RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,35139,Richard Lee,93.25,152,163,-0.46
2,0,22582,Kyle Thompson,92.66,101,109,-0.37
3,0,24357,K.J. Choi,92.64,151,163,-0.53
4,0,32200,Roberto Castro,92.34,229,248,-0.49
5,0,21528,Henrik Stenson,91.04,122,134,-0.51
6,0,23800,Bryce Molder,90.80,158,174,-0.54
7,0,31323,Gary Woodland,90.65,194,214,-0.58
8,0,24358,Robert Garrigus,90.55,249,275,-0.50
9,0,23548,Bill Lunde,90.31,205,227,-0.50
10,0,24140,Sean O'Hair,90.20,267,296,-0.55
11,0,26758,David Hearn,89.91,205,228,-0.49
12,0,26329,Louis Oosthuizen,89.88,151,168,-0.61
13,0,28455,Will Claxton,89.86,248,276,-0.51
14,0,22913,John Rollins,89.76,228,254,-0.54
15,0,27095,Nick Watney,89.72,227,253,-0.59
16,0,27933,John Merrick,89.69,200,223,-0.55
16,0,23621,Rory Sabbatini,89.69,235,262,-0.51
18,0,06522,Ernie Els,89.42,186,208,-0.52
19,0,23718,Nathan Green,89.41,152,170,-0.53
20,0,29479,Scott Brown,89.38,143,160,-0.45
21,0,25240,D.A. Points,89.34,218,244,-0.49
22,0,22348,Nick O'Hern,89.33,134,150,-0.40
23,0,08793,Tiger Woods,89.21,124,139,-0.65
24,0,24507,Jason Bohn,89.14,156,175,-0.47
25,0,01797,Rocco Mediate,89.13,164,184,-0.49
25,0,02206,David Toms,89.13,123,138,-0.44
27,0,21961,Charles Howell III,89.11,221,248,-0.62
28,0,30692,Scott Stallings,89.02,227,255,-0.55
29,0,28500,Martin Flores,88.97,242,272,-0.51
30,0,12782,Tim Herron,88.94,201,226,-0.50
31,0,24781,Hunter Mahan,88.89,200,225,-0.43
31,0,10213,Dicky Pride,88.89,120,135,-0.50
31,0,27330,Josh Teater,88.89,288,324,-0.56
34,0,12510,Chad Campbell,88.84,191,215,-0.46
35,0,23638,Brendon de Jonge,88.81,262,295,-0.62
36,0,28475,Jeff Overton,88.60,303,342,-0.51
37,0,21753,Brian Davis,88.57,217,245,-0.50
38,0,10860,Justin Leonard,88.51,154,174,-0.44
