RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,25834,Daniel Summerhays,86.59,142,164,-0.25
2,0,22293,Heath Slocum,86.11,124,144,-0.19
3,0,24507,Jason Bohn,85.50,112,131,-0.30
4,0,22621,Ben Curtis,84.40,92,109,-0.29
5,0,23325,Vaughn Taylor,84.25,123,146,-0.29
6,0,31202,William McGirt,83.78,124,148,-0.28
7,0,30927,Brendon Todd,83.62,97,116,-0.20
8,0,24357,K.J. Choi,83.05,98,118,-0.23
9,0,30711,Colt Knost,82.96,112,135,-0.27
10,0,23541,Ben Crane,82.41,89,108,-0.31
11,0,33419,Cameron Tringale,82.19,120,146,-0.26
12,0,28455,Will Claxton,82.11,156,190,-0.35
13,0,25686,Jason Dufner,81.94,118,144,-0.31
14,0,20593,Greg Chalmers,81.82,90,110,-0.20
15,0,20396,Lee Westwood,81.71,67,82,-0.27
16,0,24663,Y.E. Yang,81.69,58,71,-0.36
17,0,32102,Rickie Fowler,81.58,93,114,-0.28
18,0,27095,Nick Watney,81.12,116,143,-0.28
19,0,06004,Stephen Ames,81.08,60,74,-0.28
20,0,29926,Danny Lee,81.00,81,100,-0.30
21,0,28089,Jason Day,80.95,68,84,-0.32
22,0,23788,D.J. Trahan,80.92,106,131,-0.26
23,0,23353,J.J. Henry,80.79,122,151,-0.24
24,0,20574,Mathew Goggin,80.58,83,103,-0.33
24,0,26951,Johnson Wagner,80.58,112,139,-0.27
26,0,01797,Rocco Mediate,80.56,87,108,-0.28
27,0,27060,John Mallinger,80.53,91,113,-0.25
28,0,27770,Camilo Villegas,80.52,124,154,-0.25
29,0,25892,Steve Wheatcroft,80.49,66,82,-0.24
30,0,26758,David Hearn,80.43,148,184,-0.30
31,0,20572,Rod Pampling,80.41,119,148,-0.23
32,0,22961,David Mathis,80.38,127,158,-0.36
33,0,29476,Kyle Reifers,80.37,131,163,-0.29
34,0,26289,Boo Weekley,80.31,102,127,-0.21
35,0,21753,Brian Davis,80.28,114,142,-0.32
36,0,32334,Charlie Beljan,80.20,81,101,-0.22
37,0,29910,Blake Adams,80.12,129,161,-0.33
38,0,28087,Kris Blanks,80.00,88,110,-0.24
38,0,23718,Nathan Green,80.00,84,105,-0.33
38,0,29420,Billy Horschel,80.00,76,95,-0.22
38,0,25457,Alexandre Rocha,80.00,76,95,-0.21
38,0,22548,Patrick Sheehan,80.00,68,85,-0.21
38,0,06527,Steve Stricker,80.00,80,100,-0.26
44,0,25345,Carl Pettersson,79.88,135,169,-0.34
45,0,33122,Russell Knox,79.84,99,124,-0.28
45,0,20160,Charlie Wi,79.84,103,129,-0.35
47,0,10809,Jim Furyk,79.83,95,119,-0.29
48,0,27895,Jonas Blixt,79.81,83,104,-0.40
49,0,10860,Justin Leonard,79.67,98,123,-0.26
50,0,33141,Keegan Bradley,79.53,101,127,-0.28
51,0,12716,Charley Hoffman,79.47,120,151,-0.23
52,0,24138,Ian Poulter,79.45,58,73,-0.28
53,0,32200,Roberto Castro,79.43,112,141,-0.32
54,0,01116,Michael Bradley,79.38,77,97,-0.29
55,0,24846,Ricky Barnes,79.19,118,149,-0.29
56,0,06522,Ernie Els,79.17,95,120,-0.23
57,0,27302,Garth Mulroy,79.09,87,110,-0.26
58,0,12652,Cameron Beckman,78.72,111,141,-0.26
59,0,29221,Webb Simpson,78.68,107,136,-0.28
60,0,23800,Bryce Molder,78.62,114,145,-0.32
61,0,20691,Greg Owen,78.52,106,135,-0.29
62,0,26476,Chez Reavie,78.43,120,153,-0.18
63,0,20623,Gavin Coles,78.40,98,125,-0.32
63,0,22348,Nick O'Hern,78.40,98,125,-0.27
65,0,24781,Hunter Mahan,78.26,90,115,-0.30
66,0,29518,Brendan Steele,78.23,97,124,-0.22
67,0,32698,Bobby Gates,78.15,118,151,-0.21
68,0,20098,Stuart Appleby,78.05,96,123,-0.25
69,0,30692,Scott Stallings,78.01,110,141,-0.21
70,0,02206,David Toms,77.91,67,86,-0.27
71,0,27963,Chris Stroud,77.70,108,139,-0.22
72,0,10885,Robert Allenby,77.69,101,130,-0.16
72,0,24361,Pat Perez,77.69,101,130,-0.27
74,0,28093,Miguel Angel Carballo,77.60,97,125,-0.23
74,0,24924,Bill Haas,77.60,97,125,-0.26
76,0,27214,Kevin Streelman,77.58,128,165,-0.20
77,0,01724,Jeff Maggert,77.50,124,160,-0.24
78,0,30110,Kyle Stanley,77.34,99,128,-0.27
79,0,27064,Jhonattan Vegas,77.30,109,141,-0.22
80,0,24024,Zach Johnson,77.21,105,136,-0.31
81,0,34174,John Huh,77.18,115,149,-0.27
82,0,29479,Scott Brown,77.06,84,109,-0.29
83,0,08075,Jerry Kelly,77.05,94,122,-0.31
84,0,01810,Phil Mickelson,77.01,67,87,-0.30
84,0,08793,Tiger Woods,77.01,67,87,-0.33
86,0,25396,Kevin Na,76.99,87,113,-0.21
87,0,29289,S.Y. Noh,76.97,117,152,-0.24
87,0,06567,Vijay Singh,76.97,127,165,-0.25
89,0,23135,Tim Clark,76.92,70,91,-0.29
89,0,23983,Luke Donald,76.92,60,78,-0.27
91,0,06036,Scott Dunlap,76.84,73,95,-0.25
92,0,25240,D.A. Points,76.83,126,164,-0.25
93,0,28475,Jeff Overton,76.72,145,189,-0.28
94,0,20848,Ángel Cabrera,76.62,59,77,-0.29
95,0,12782,Tim Herron,76.51,127,166,-0.24
96,0,22378,Trevor Immelman,76.42,81,106,-0.23
97,0,35139,Richard Lee,76.32,87,114,-0.25
98,0,23638,Brendon de Jonge,76.29,148,194,-0.25
98,0,24940,Edward Loar,76.29,74,97,-0.26
100,0,20229,Stewart Cink,76.19,64,84,-0.30
101,0,06251,Chris DiMarco,76.11,86,113,-0.28
102,0,24358,Robert Garrigus,76.07,124,163,-0.20
102,0,27933,John Merrick,76.07,89,117,-0.22
104,0,23903,Stephen Gangluff,76.00,57,75,-0.16
105,0,26596,Ryan Moore,75.95,120,158,-0.35
106,0,23542,Tommy Biershenk,75.93,82,108,-0.26
107,0,31323,Gary Woodland,75.89,85,112,-0.04
108,0,22913,John Rollins,75.86,110,145,-0.18
109,0,20850,Daniel Chopra,75.70,81,107,-0.31
110,0,20104,Ken Duke,75.66,115,152,-0.32
111,0,01706,Davis Love III,75.65,87,115,-0.21
112,0,19846,Brian Gay,75.64,118,156,-0.20
113,0,32366,Kevin Chappell,75.54,105,139,-0.17
114,0,28237,Rory McIlroy,75.53,71,94,-0.27
115,0,34021,Bud Cauley,75.41,138,183,-0.16
116,0,26331,Charl Schwartzel,75.38,49,65,-0.39
117,0,23204,Gary Christian,75.31,122,162,-0.31
118,0,01941,Tom Pernice Jr.,75.29,64,85,-0.25
119,0,19970,Robert Karlsson,75.28,67,89,-0.33
120,0,01766,Billy Mayfair,75.20,94,125,-0.30
121,0,28308,Troy Kelly,75.19,100,133,-0.18
122,0,21209,Sergio Garcia,75.00,48,64,-0.40
122,0,22582,Kyle Thompson,75.00,57,76,-0.19
122,0,25632,Jimmy Walker,75.00,117,156,-0.30
125,0,23548,Bill Lunde,74.83,113,151,-0.26
126,0,31558,J.J. Killeen,74.67,112,150,-0.22
127,0,26679,Kevin Stadler,74.66,109,146,-0.29
128,0,23623,Bo Van Pelt,74.60,94,126,-0.18
129,0,30944,Jason Kokrak,74.45,102,137,-0.23
130,0,01249,John Daly,74.44,67,90,-0.28
131,0,21731,Freddie Jacobson,74.36,58,78,-0.31
132,0,30750,Tommy Gainey,74.21,164,221,-0.27
133,0,24925,Jonathan Byrd,74.04,77,104,-0.30
134,0,34099,Harris English,73.79,152,206,-0.26
135,0,23409,James Driscoll,73.60,92,125,-0.26
136,0,26851,Marc Leishman,73.55,89,121,-0.20
137,0,27556,Ted Potter Jr.,73.44,94,128,-0.27
138,0,28259,Sangmoon Bae,73.33,77,105,-0.27
138,0,32150,Michael Thompson,73.33,77,105,-0.32
140,0,20070,Matt Bettencourt,73.28,85,116,-0.39
140,0,27466,Spencer Levin,73.28,85,116,-0.32
142,0,01320,Bob Estes,73.27,74,101,-0.18
142,0,21350,Ryuji Imada,73.27,74,101,-0.32
144,0,26329,Louis Oosthuizen,73.20,71,97,-0.31
145,0,24140,Sean O'Hair,73.05,103,141,-0.27
146,0,20766,Padraig Harrington,72.86,51,70,-0.31
147,0,06034,Marco Dawson,72.73,80,110,-0.29
147,0,21961,Charles Howell III,72.73,112,154,-0.21
147,0,26300,Matt Jones,72.73,72,99,-0.07
150,0,24494,Erik Compton,72.66,93,128,-0.25
151,0,30926,Chris Kirk,72.50,116,160,-0.29
152,0,25562,Andres Romero,72.41,63,87,-0.19
152,0,26287,Roland Thatcher,72.41,84,116,-0.23
154,0,33120,Mark Anderson,72.39,97,134,-0.30
155,0,25818,Scott Piercy,72.19,135,187,-0.26
156,0,22405,Justin Rose,72.09,62,86,-0.27
157,0,27797,Derek Lamely,71.88,69,96,-0.26
158,0,24604,Hunter Haas,71.74,66,92,-0.17
159,0,08725,Tom Gillis,71.64,96,134,-0.36
160,0,10213,Dicky Pride,71.60,58,81,-0.17
161,0,21407,Arjun Atwal,71.55,83,116,-0.24
162,0,23320,Ryan Palmer,71.53,98,137,-0.29
163,0,27330,Josh Teater,71.51,133,186,-0.29
164,0,11123,Chris Couch,71.43,75,105,-0.19
165,0,27120,Troy Matteson,71.34,117,164,-0.23
166,0,21878,Mark Wilson,71.31,87,122,-0.23
167,0,27936,Martin Laird,71.26,62,87,-0.27
168,0,27649,Brandt Snedeker,71.17,79,111,-0.33
169,0,23108,Matt Kuchar,70.83,85,120,-0.33
170,0,27644,Brian Harman,70.59,144,204,-0.25
171,0,29222,Billy Hurley III,70.45,62,88,-0.19
172,0,28500,Martin Flores,69.94,121,173,-0.31
173,0,30852,Ryo Ishikawa,69.64,39,56,-0.13
174,0,30925,Dustin Johnson,69.31,70,101,-0.33
175,0,25804,Bubba Watson,69.16,74,107,-0.28
176,0,28307,Matt Every,69.05,87,126,-0.24
177,0,12510,Chad Campbell,68.70,79,115,-0.27
178,0,25572,Graeme McDowell,68.33,41,60,-0.34
179,0,24502,Adam Scott,68.24,58,85,-0.22
180,0,29478,Kevin Kisner,67.83,78,115,-0.26
181,0,20645,John Senden,67.68,67,99,-0.39
182,0,27141,J.B. Holmes,67.46,114,169,-0.22
183,0,06573,Brandt Jobe,67.39,62,92,-0.31
184,0,24490,George McNeill,67.26,76,113,-0.25
185,0,27436,Graham DeLaet,66.45,103,155,-0.31
186,0,27974,Sung Kang,66.37,75,113,-0.25
187,0,21805,Harrison Frazar,66.34,67,101,-0.16
188,0,23621,Rory Sabbatini,65.58,101,154,-0.17
189,0,22371,Aaron Baddeley,64.80,81,125,-0.25
190,0,21528,Henrik Stenson,63.95,55,86,-0.16
191,0,22046,Geoff Ogilvy,62.50,55,88,-0.22
