RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
52,0,21961,Charles Howell III,90.12,155,172,-0.74
53,0,32366,Kevin Chappell,90.00,153,170,-0.63
53,0,06251,Chris DiMarco,90.00,117,130,-0.61
53,0,20645,John Senden,90.00,162,180,-0.57
56,0,31202,William McGirt,89.93,134,149,-0.61
57,0,21209,Sergio Garcia,89.92,107,119,-0.65
57,0,01797,Rocco Mediate,89.92,116,129,-0.58
59,0,21753,Brian Davis,89.86,133,148,-0.61
59,0,12716,Charley Hoffman,89.86,195,217,-0.63
61,0,23638,Brendon de Jonge,89.82,203,226,-0.69
62,0,23409,James Driscoll,89.77,158,176,-0.67
63,0,26289,Boo Weekley,89.76,114,127,-0.60
64,0,20572,Rod Pampling,89.73,131,146,-0.59
65,0,20574,Mathew Goggin,89.71,122,136,-0.65
66,0,06034,Marco Dawson,89.66,78,87,-0.62
67,0,25686,Jason Dufner,89.63,121,135,-0.68
68,0,12652,Cameron Beckman,89.57,103,115,-0.63
69,0,32150,Michael Thompson,89.52,94,105,-0.68
70,0,28259,Sangmoon Bae,89.43,110,123,-0.64
71,0,20623,Gavin Coles,89.41,76,85,-0.61
72,0,24507,Jason Bohn,89.38,101,113,-0.55
73,0,08725,Tom Gillis,89.35,151,169,-0.61
74,0,24502,Adam Scott,89.32,92,103,-0.67
75,0,20766,Padraig Harrington,89.11,90,101,-0.67
76,0,24490,George McNeill,89.09,147,165,-0.62
77,0,29910,Blake Adams,89.06,171,192,-0.59
78,0,20593,Greg Chalmers,89.04,130,146,-0.73
79,0,20396,Lee Westwood,88.99,97,109,-0.67
80,0,29420,Billy Horschel,88.89,104,117,-0.62
80,0,24940,Edward Loar,88.89,96,108,-0.63
80,0,25834,Daniel Summerhays,88.89,128,144,-0.58
80,0,26951,Johnson Wagner,88.89,144,162,-0.62
84,0,23541,Ben Crane,88.69,149,168,-0.70
85,0,23325,Vaughn Taylor,88.68,94,106,-0.57
86,0,02206,David Toms,88.64,78,88,-0.55
87,0,33141,Keegan Bradley,88.61,179,202,-0.66
88,0,01724,Jeff Maggert,88.48,146,165,-0.57
89,0,19846,Brian Gay,88.46,92,104,-0.58
89,0,06567,Vijay Singh,88.46,184,208,-0.67
91,0,21350,Ryuji Imada,88.43,107,121,-0.58
92,0,26287,Roland Thatcher,88.37,76,86,-0.55
93,0,33122,Russell Knox,88.35,91,103,-0.77
94,0,27770,Camilo Villegas,88.20,142,161,-0.63
95,0,24846,Ricky Barnes,88.02,147,167,-0.60
95,0,25804,Bubba Watson,88.02,169,192,-0.69
97,0,26300,Matt Jones,87.96,95,108,-0.61
98,0,30944,Jason Kokrak,87.93,153,174,-0.56
99,0,22348,Nick O'Hern,87.91,80,91,-0.46
100,0,25632,Jimmy Walker,87.89,196,223,-0.70
101,0,34174,John Huh,87.76,172,196,-0.68
102,0,24604,Hunter Haas,87.70,107,122,-0.48
103,0,29289,S.Y. Noh,87.67,199,227,-0.62
104,0,32698,Bobby Gates,87.62,177,202,-0.59
105,0,26476,Chez Reavie,87.61,99,113,-0.58
106,0,08075,Jerry Kelly,87.60,113,129,-0.53
107,0,27120,Troy Matteson,87.56,183,209,-0.57
108,0,22961,David Mathis,87.50,98,112,-0.57
108,0,29476,Kyle Reifers,87.50,133,152,-0.56
108,0,27649,Brandt Snedeker,87.50,105,120,-0.72
111,0,11123,Chris Couch,87.41,125,143,-0.65
111,0,23108,Matt Kuchar,87.41,125,143,-0.58
111,0,22293,Heath Slocum,87.41,118,135,-0.57
114,0,20070,Matt Bettencourt,87.29,103,118,-0.59
115,0,27466,Spencer Levin,87.25,130,149,-0.60
116,0,27214,Kevin Streelman,87.22,157,180,-0.57
117,0,23542,Tommy Biershenk,87.20,109,125,-0.64
117,0,28093,Miguel Angel Carballo,87.20,109,125,-0.59
119,0,24361,Pat Perez,87.16,129,148,-0.75
120,0,01766,Billy Mayfair,87.15,156,179,-0.53
121,0,10885,Robert Allenby,87.07,101,116,-0.44
122,0,23135,Tim Clark,87.00,87,100,-0.51
123,0,06527,Steve Stricker,86.99,107,123,-0.65
124,0,30925,Dustin Johnson,86.93,133,153,-0.71
125,0,27936,Martin Laird,86.90,146,168,-0.69
125,0,25562,Andres Romero,86.90,126,145,-0.58
125,0,29518,Brendan Steele,86.90,126,145,-0.56
128,0,27064,Jhonattan Vegas,86.87,172,198,-0.56
129,0,25892,Steve Wheatcroft,86.81,79,91,-0.54
130,0,29926,Danny Lee,86.76,118,136,-0.60
131,0,06036,Scott Dunlap,86.75,72,83,-0.47
132,0,24494,Erik Compton,86.67,130,150,-0.61
133,0,20160,Charlie Wi,86.62,123,142,-0.65
134,0,28307,Matt Every,86.52,122,141,-0.61
135,0,24925,Jonathan Byrd,86.45,134,155,-0.59
136,0,27974,Sung Kang,86.40,108,125,-0.61
137,0,28087,Kris Blanks,86.36,114,132,-0.65
137,0,26679,Kevin Stadler,86.36,133,154,-0.53
139,0,20104,Ken Duke,86.34,158,183,-0.56
140,0,26331,Charl Schwartzel,86.32,82,95,-0.59
141,0,06573,Brandt Jobe,86.21,75,87,-0.63
142,0,26596,Ryan Moore,86.06,142,165,-0.64
143,0,27963,Chris Stroud,86.01,123,143,-0.59
144,0,25818,Scott Piercy,85.96,202,235,-0.68
145,0,27141,J.B. Holmes,85.89,213,248,-0.67
146,0,30926,Chris Kirk,85.85,182,212,-0.54
147,0,21407,Arjun Atwal,85.71,114,133,-0.56
147,0,27436,Graham DeLaet,85.71,144,168,-0.68
147,0,24924,Bill Haas,85.71,144,168,-0.58
147,0,30852,Ryo Ishikawa,85.71,60,70,-0.80
151,0,27644,Brian Harman,85.64,155,181,-0.66
152,0,33120,Mark Anderson,85.61,119,139,-0.61
153,0,28089,Jason Day,85.59,101,118,-0.74
154,0,22548,Patrick Sheehan,85.53,65,76,-0.57
155,0,23320,Ryan Palmer,85.34,163,191,-0.58
156,0,23983,Luke Donald,85.23,75,88,-0.75
156,0,23903,Stephen Gangluff,85.23,75,88,-0.51
158,0,20229,Stewart Cink,85.22,98,115,-0.62
159,0,30927,Brendon Todd,85.15,86,101,-0.64
160,0,01810,Phil Mickelson,85.14,149,175,-0.66
161,0,20850,Daniel Chopra,85.11,80,94,-0.64
162,0,29478,Kevin Kisner,85.09,97,114,-0.67
163,0,10860,Justin Leonard,85.06,74,87,-0.50
164,0,28308,Troy Kelly,85.00,85,100,-0.56
165,0,23353,J.J. Henry,84.96,113,133,-0.50
166,0,22046,Geoff Ogilvy,84.93,124,146,-0.68
167,0,25345,Carl Pettersson,84.92,152,179,-0.65
168,0,01116,Michael Bradley,84.55,93,110,-0.46
169,0,30711,Colt Knost,84.52,71,84,-0.54
170,0,26851,Marc Leishman,84.43,141,167,-0.58
171,0,01249,John Daly,84.26,91,108,-0.63
172,0,01706,Davis Love III,84.11,90,107,-0.59
173,0,30750,Tommy Gainey,84.04,158,188,-0.62
174,0,33419,Cameron Tringale,83.66,169,202,-0.62
175,0,06004,Stephen Ames,83.58,56,67,-0.54
176,0,21731,Freddie Jacobson,83.52,76,91,-0.55
177,0,25572,Graeme McDowell,83.13,69,83,-0.58
178,0,25396,Kevin Na,83.03,137,165,-0.56
179,0,25457,Alexandre Rocha,82.95,73,88,-0.52
180,0,31558,J.J. Killeen,82.47,160,194,-0.53
181,0,23623,Bo Van Pelt,82.39,131,159,-0.73
182,0,27797,Derek Lamely,82.14,92,112,-0.53
183,0,27302,Garth Mulroy,81.65,89,109,-0.65
184,0,27556,Ted Potter Jr.,81.36,96,118,-0.47
185,0,22371,Aaron Baddeley,81.17,125,154,-0.62
186,0,32334,Charlie Beljan,81.03,94,116,-0.66
187,0,20848,Ángel Cabrera,81.00,81,100,-0.68
188,0,24663,Y.E. Yang,80.90,72,89,-0.54
189,0,29222,Billy Hurley III,80.52,62,77,-0.65
190,0,24138,Ian Poulter,80.00,64,80,-0.67
191,0,21805,Harrison Frazar,78.91,101,128,-0.59
