RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
82,0,30110,Kyle Stanley,3.795,148,39
83,0,27330,Josh Teater,3.796,186,49
84,0,06004,Stephen Ames,3.800,114,30
84,0,01116,Michael Bradley,3.800,114,30
84,0,32366,Kevin Chappell,3.800,133,35
87,0,25274,Steven Bowditch,3.805,156,41
87,0,33413,Ben Martin,3.805,156,41
89,0,29718,Anthony Kim,3.806,118,31
89,0,28158,Steve Marino,3.806,118,31
89,0,28475,Jeff Overton,3.806,137,36
92,0,25444,Justin Hicks,3.808,99,26
93,0,26420,Richard Johnson,3.810,80,21
93,0,26679,Kevin Stadler,3.810,160,42
95,0,26300,Matt Jones,3.811,141,37
96,0,01766,Billy Mayfair,3.813,183,48
96,0,25572,Graeme McDowell,3.813,61,16
98,0,27974,Sung Kang,3.815,103,27
99,0,20472,Alex Cejka,3.821,107,28
100,0,06573,Brandt Jobe,3.825,153,40
101,0,27939,Matt McQuillan,3.826,88,23
101,0,20572,Rod Pampling,3.826,88,23
103,0,23548,Bill Lunde,3.829,157,41
103,0,32640,Troy Merritt,3.829,134,35
103,0,20645,John Senden,3.829,134,35
103,0,25834,Daniel Summerhays,3.829,134,35
103,0,25632,Jimmy Walker,3.829,134,35
108,0,24604,Hunter Haas,3.833,184,48
109,0,28679,Fabián Gómez,3.838,142,37
109,0,22961,David Mathis,3.838,142,37
111,0,08537,J.P. Hayes,3.839,119,31
112,0,21407,Arjun Atwal,3.841,169,44
113,0,06621,Joe Durant,3.844,123,32
113,0,32102,Rickie Fowler,3.844,123,32
113,0,29420,Billy Horschel,3.844,123,32
116,0,27214,Kevin Streelman,3.846,150,39
117,0,22371,Aaron Baddeley,3.848,127,33
117,0,06515,Shaun Micheel,3.848,127,33
119,0,30692,Scott Stallings,3.853,131,34
120,0,23325,Vaughn Taylor,3.854,185,48
121,0,22378,Trevor Immelman,3.857,135,35
122,0,12782,Tim Herron,3.860,166,43
122,0,21961,Charles Howell III,3.860,166,43
122,0,33419,Cameron Tringale,3.860,193,50
125,0,33141,Keegan Bradley,3.861,139,36
126,0,06522,Ernie Els,3.864,85,22
127,0,28486,Michael Putnam,3.865,143,37
127,0,20127,Chris Riley,3.865,143,37
129,0,26758,David Hearn,3.872,151,39
129,0,12602,Dean Wilson,3.872,151,39
131,0,31193,Jim Renner,3.875,124,32
131,0,32150,Michael Thompson,3.875,155,40
133,0,32698,Bobby Gates,3.879,128,33
134,0,24980,Scott Gutschewski,3.882,132,34
135,0,07457,Steve Flesch,3.889,175,45
136,0,26476,Chez Reavie,3.892,144,37
136,0,08375,Paul Stankowski,3.892,144,37
138,0,25900,Lucas Glover,3.893,109,28
138,0,01706,Davis Love III,3.893,109,28
138,0,23320,Ryan Palmer,3.893,109,28
141,0,20070,Matt Bettencourt,3.897,152,39
141,0,32876,Martin Piller,3.897,113,29
143,0,29478,Kevin Kisner,3.900,117,30
143,0,30711,Colt Knost,3.900,117,30
145,0,06251,Chris DiMarco,3.907,168,43
146,0,20436,Garrett Willis,3.909,129,33
147,0,01577,Lee Janzen,3.913,90,23
148,0,34255,Joseph Bramlett,3.914,137,35
148,0,35087,Bio Kim,3.914,137,35
150,0,24357,K.J. Choi,3.917,94,24
150,0,11123,Chris Couch,3.917,94,24
150,0,31202,William McGirt,3.917,188,48
150,0,34072,Will Strickler,3.917,94,24
154,0,27797,Derek Lamely,3.923,102,26
155,0,22621,Ben Curtis,3.926,106,27
156,0,10860,Justin Leonard,3.927,161,41
157,0,26881,Jarrod Lyle,3.929,165,42
158,0,25345,Carl Pettersson,3.930,169,43
159,0,26289,Boo Weekley,3.939,130,33
160,0,30926,Chris Kirk,3.941,134,34
161,0,21805,Harrison Frazar,3.947,75,19
162,0,01797,Rocco Mediate,3.950,79,20
162,0,23623,Bo Van Pelt,3.950,158,40
164,0,25396,Kevin Na,3.952,166,42
165,0,28620,Aron Price,3.958,95,24
166,0,26287,Roland Thatcher,3.964,111,28
167,0,30946,Alex Prugh,3.976,167,42
168,0,23788,D.J. Trahan,3.978,183,46
169,0,19970,Robert Karlsson,4.000,68,17
169,0,22913,John Rollins,4.000,160,40
169,0,22293,Heath Slocum,4.000,124,31
169,0,25804,Bubba Watson,4.000,104,26
173,0,01948,Tim Petrovic,4.023,173,43
174,0,23497,Tag Ridings,4.025,161,40
175,0,31401,Zack Miller,4.029,137,34
176,0,08725,Tom Gillis,4.040,101,25
177,0,24290,D.J. Brigman,4.042,97,24
178,0,29720,Andres Gonzales,4.053,77,19
179,0,30750,Tommy Gainey,4.093,176,43
180,0,24358,Robert Garrigus,4.114,181,44
181,0,25457,Alexandre Rocha,4.120,103,25
182,0,24846,Ricky Barnes,4.125,132,32
183,0,01313,Steve Elkington,4.138,120,29
184,0,31557,Jim Herman,4.162,154,37
185,0,28089,Jason Day,4.280,107,25
185,0,24140,Sean O'Hair,4.280,107,25
