RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
51,0,25804,Bubba Watson,4.123,874,212
52,0,33141,Keegan Bradley,4.126,1143,277
53,0,20766,Padraig Harrington,4.127,681,165
54,0,30925,Dustin Johnson,4.129,801,194
54,0,06515,Shaun Micheel,4.129,867,210
56,0,25686,Jason Dufner,4.130,888,215
57,0,12716,Charley Hoffman,4.132,971,235
58,0,07867,Woody Austin,4.133,620,150
58,0,23800,Bryce Molder,4.133,872,211
58,0,26331,Charl Schwartzel,4.133,653,158
61,0,31193,Jim Renner,4.134,711,172
62,0,22961,David Mathis,4.135,947,229
62,0,22293,Heath Slocum,4.135,918,222
64,0,27466,Spencer Levin,4.136,1311,317
64,0,27330,Josh Teater,4.136,1154,279
66,0,06004,Stephen Ames,4.137,724,175
67,0,25900,Lucas Glover,4.140,915,221
67,0,23353,J.J. Henry,4.140,1093,264
67,0,31323,Gary Woodland,4.140,1068,258
70,0,06573,Brandt Jobe,4.141,1176,284
70,0,10585,Scott McCarron,4.141,704,170
72,0,24357,K.J. Choi,4.142,874,211
73,0,26300,Matt Jones,4.144,866,209
73,0,27120,Troy Matteson,4.144,1148,277
75,0,34255,Joseph Bramlett,4.145,771,186
75,0,29718,Anthony Kim,4.145,771,186
77,0,12782,Tim Herron,4.148,1012,244
78,0,10885,Robert Allenby,4.149,1087,262
79,0,25396,Kevin Na,4.151,909,219
80,0,25572,Graeme McDowell,4.152,465,112
81,0,25345,Carl Pettersson,4.154,1213,292
82,0,02206,David Toms,4.155,860,207
83,0,24781,Hunter Mahan,4.156,1122,270
83,0,23320,Ryan Palmer,4.156,798,192
85,0,06567,Vijay Singh,4.157,981,236
86,0,24024,Zach Johnson,4.158,919,221
86,0,30110,Kyle Stanley,4.158,1081,260
88,0,20157,Retief Goosen,4.159,603,145
89,0,06522,Ernie Els,4.160,832,200
89,0,26679,Kevin Stadler,4.160,986,237
91,0,34072,Will Strickler,4.161,570,137
92,0,29910,Blake Adams,4.162,1390,334
93,0,30692,Scott Stallings,4.163,1049,252
93,0,32150,Michael Thompson,4.163,870,209
95,0,21878,Mark Wilson,4.164,1016,244
96,0,19970,Robert Karlsson,4.165,758,182
96,0,28475,Jeff Overton,4.165,1083,260
98,0,31557,Jim Herman,4.166,754,181
99,0,27141,J.B. Holmes,4.167,700,168
100,0,24490,George McNeill,4.168,796,191
100,0,27939,Matt McQuillan,4.168,621,149
100,0,26287,Roland Thatcher,4.168,771,185
103,0,27064,Jhonattan Vegas,4.169,1063,255
104,0,06251,Chris DiMarco,4.171,1076,258
104,0,21350,Ryuji Imada,4.171,1047,251
104,0,25240,D.A. Points,4.171,1076,258
107,0,23497,Tag Ridings,4.174,935,224
108,0,22348,Nick O'Hern,4.175,977,234
109,0,23541,Ben Crane,4.179,769,184
109,0,27963,Chris Stroud,4.179,1049,251
111,0,27770,Camilo Villegas,4.180,857,205
112,0,01948,Tim Petrovic,4.182,920,220
113,0,23718,Nathan Green,4.183,912,218
114,0,32698,Bobby Gates,4.184,866,207
115,0,29420,Billy Horschel,4.185,770,184
116,0,10505,Shane Bertsch,4.186,674,161
117,0,24138,Ian Poulter,4.188,469,112
117,0,33419,Cameron Tringale,4.188,1357,324
119,0,24846,Ricky Barnes,4.189,863,206
119,0,23673,Michael Connell,4.189,930,222
119,0,23788,D.J. Trahan,4.189,1085,259
119,0,26951,Johnson Wagner,4.189,976,233
123,0,08075,Jerry Kelly,4.193,914,218
124,0,25274,Steven Bowditch,4.196,1028,245
125,0,20472,Alex Cejka,4.197,617,147
125,0,22621,Ben Curtis,4.197,852,203
125,0,10733,Kent Jones,4.197,873,208
128,0,20593,Greg Chalmers,4.198,1104,263
128,0,20160,Charlie Wi,4.198,1058,252
130,0,12652,Cameron Beckman,4.199,781,186
131,0,23325,Vaughn Taylor,4.200,1071,255
132,0,26668,Marc Turnesa,4.203,664,158
133,0,23548,Bill Lunde,4.204,967,230
134,0,10860,Justin Leonard,4.205,984,234
135,0,19846,Brian Gay,4.206,980,233
136,0,20436,Garrett Willis,4.207,854,203
137,0,24507,Jason Bohn,4.208,871,207
137,0,30750,Tommy Gainey,4.208,1195,284
137,0,25632,Jimmy Walker,4.208,1191,283
140,0,33413,Ben Martin,4.210,901,214
140,0,28620,Aron Price,4.210,661,157
142,0,31202,William McGirt,4.211,1238,294
143,0,01577,Lee Janzen,4.213,632,150
144,0,08375,Paul Stankowski,4.216,898,213
145,0,29478,Kevin Kisner,4.218,755,179
146,0,32366,Kevin Chappell,4.221,840,199
147,0,10809,Jim Furyk,4.223,946,224
147,0,26851,Marc Leishman,4.223,1153,273
149,0,21407,Arjun Atwal,4.225,1128,267
150,0,20848,Ángel Cabrera,4.226,486,115
151,0,24604,Hunter Haas,4.227,1116,264
152,0,08725,Tom Gillis,4.228,706,167
153,0,25444,Justin Hicks,4.231,567,134
154,0,21949,Joe Ogilvie,4.232,783,185
155,0,21805,Harrison Frazar,4.233,673,159
155,0,28486,Michael Putnam,4.233,762,180
157,0,07457,Steve Flesch,4.237,1038,245
157,0,27974,Sung Kang,4.237,716,169
159,0,30946,Alex Prugh,4.238,962,227
160,0,12602,Dean Wilson,4.240,725,171
161,0,08537,J.P. Hayes,4.243,628,148
161,0,30711,Colt Knost,4.243,925,218
163,0,24980,Scott Gutschewski,4.245,781,184
163,0,31401,Zack Miller,4.245,1006,237
165,0,01116,Michael Bradley,4.246,709,167
166,0,09011,David Duval,4.249,803,189
167,0,06643,Paul Goydos,4.250,1020,240
167,0,26881,Jarrod Lyle,4.250,1037,244
169,0,28679,Fabián Gómez,4.251,931,219
170,0,32640,Troy Merritt,4.253,757,178
171,0,33911,Nate Smith,4.255,702,165
172,0,24290,D.J. Brigman,4.256,766,180
172,0,25834,Daniel Summerhays,4.256,864,203
174,0,23409,James Driscoll,4.258,792,186
175,0,29518,Brendan Steele,4.259,1167,274
176,0,23614,Rich Beem,4.266,674,158
177,0,01797,Rocco Mediate,4.269,619,145
178,0,20070,Matt Bettencourt,4.270,1012,237
179,0,26289,Boo Weekley,4.279,766,179
180,0,26420,Richard Johnson,4.287,733,171
181,0,20098,Stuart Appleby,4.288,849,198
182,0,29720,Andres Gonzales,4.292,618,144
183,0,27797,Derek Lamely,4.302,727,169
184,0,35087,Bio Kim,4.311,776,180
185,0,32876,Martin Piller,4.319,717,166
186,0,25457,Alexandre Rocha,4.322,657,152
