RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,24358,Robert Garrigus,4.000,16,4
2,0,23548,Bill Lunde,4.250,17,4
2,0,25345,Carl Pettersson,4.250,17,4
2,0,23621,Rory Sabbatini,4.250,17,4
5,0,24024,Zach Johnson,4.375,35,8
5,0,22405,Justin Rose,4.375,35,8
5,0,25804,Bubba Watson,4.375,35,8
8,0,28089,Jason Day,4.500,36,8
8,0,23983,Luke Donald,4.500,18,4
8,0,25900,Lucas Glover,4.500,18,4
8,0,23108,Matt Kuchar,4.500,36,8
8,0,26596,Ryan Moore,4.500,18,4
8,0,28475,Jeff Overton,4.500,18,4
8,0,27064,Jhonattan Vegas,4.500,18,4
8,0,21878,Mark Wilson,4.500,18,4
16,0,24925,Jonathan Byrd,4.625,37,8
16,0,12716,Charley Hoffman,4.625,37,8
16,0,24502,Adam Scott,4.625,37,8
19,0,20070,Matt Bettencourt,4.750,19,4
19,0,24357,K.J. Choi,4.750,19,4
19,0,23541,Ben Crane,4.750,19,4
19,0,21209,Sergio Garcia,4.750,19,4
19,0,19970,Robert Karlsson,4.750,19,4
19,0,29718,Anthony Kim,4.750,19,4
19,0,27936,Martin Laird,4.750,19,4
19,0,24140,Sean O'Hair,4.750,19,4
19,0,22046,Geoff Ogilvy,4.750,19,4
19,0,23320,Ryan Palmer,4.750,19,4
29,0,20098,Stuart Appleby,4.875,39,8
29,0,24924,Bill Haas,4.875,39,8
29,0,30925,Dustin Johnson,4.875,39,8
29,0,06527,Steve Stricker,4.875,39,8
33,0,10885,Robert Allenby,5.000,20,4
33,0,22371,Aaron Baddeley,5.000,20,4
33,0,12652,Cameron Beckman,5.000,20,4
33,0,24507,Jason Bohn,5.000,20,4
33,0,20229,Stewart Cink,5.000,20,4
33,0,32102,Rickie Fowler,5.000,20,4
33,0,21805,Harrison Frazar,5.000,20,4
33,0,25572,Graeme McDowell,5.000,40,8
33,0,01797,Rocco Mediate,5.000,20,4
33,0,25240,D.A. Points,5.000,20,4
33,0,24138,Ian Poulter,5.000,40,8
33,0,30692,Scott Stallings,5.000,20,4
33,0,29518,Brendan Steele,5.000,20,4
33,0,27095,Nick Watney,5.000,20,4
47,0,10809,Jim Furyk,5.125,41,8
47,0,24781,Hunter Mahan,5.125,41,8
49,0,21407,Arjun Atwal,5.250,42,8
49,0,33141,Keegan Bradley,5.250,21,4
49,0,06522,Ernie Els,5.250,42,8
49,0,20157,Retief Goosen,5.250,21,4
49,0,20766,Padraig Harrington,5.250,21,4
49,0,21731,Freddie Jacobson,5.250,21,4
49,0,27797,Derek Lamely,5.250,21,4
49,0,01810,Phil Mickelson,5.250,21,4
49,0,26331,Charl Schwartzel,5.250,21,4
49,0,27649,Brandt Snedeker,5.250,21,4
49,0,02206,David Toms,5.250,21,4
49,0,23623,Bo Van Pelt,5.250,21,4
49,0,31323,Gary Woodland,5.250,21,4
49,0,24663,Y.E. Yang,5.250,21,4
63,0,22293,Heath Slocum,5.625,45,8
