RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
445,0,02133,Craig Stadler,73,Masters/Augusta,2
445,0,22540,Anthony Wall,73,U.S. Open Champ,1
473,0,20771,Steven Alker,74,The Open/Carnou,1
473,0,01039,Perry Arthur,74,EDS B. Nelson/T,1
473,0,31111,David Coupland,74,The Open/Carnou,2
473,0,01235,Ben Crenshaw,74,Masters/Augusta,2
473,0,20698,Adilson da Silva,74,The Open/Carnou,1
473,0,30924,Rhys Davies,74,U.S. Open Champ,1
473,0,25108,Chip Deason,74,AT&T Classic/TP,1
473,0,29954,Robert Dinwiddie,74,Wachovia Champ/,2
473,0,23501,Cameron Doan,74,EDS B. Nelson/T,1
473,0,21293,Mattias Eliasson,74,The Open/Carnou,1
473,0,27896,Ross Fisher,74,The Open/Carnou,1
473,0,01355,Raymond Floyd,74,AT&T Classic/TP,1
473,0,30750,Tommy Gainey,74,Wachovia Champ/,1
473,0,23624,Soren Hansen,74,PGA Championshi,1
473,0,31044,Matt Harmon,74,Buick Open/Warw,2
473,0,30150,John Kelly,74,U.S. Open Champ,1
473,0,06323,Kevin King,74,Heritage/Harbou,1
473,0,20573,Scott Laycock,74,The Open/Carnou,1
473,0,25198,Francesco Molinari,74,The Open/Carnou,2
473,0,27118,Toshinori Muto,74,The Open/Carnou,1
473,0,23174,Jake Narro,74,Zurich Classic/,1
473,0,22275,Terry Pilkadaris,74,The Open/Carnou,2
473,0,02033,Dave Rummells,74,Ginn Classic/Te,1
473,0,08089,Butch Sheehan,74,PGA Championshi,2
473,0,02099,Scott Simpson,74,AT&T Pebble/Pop,2
473,0,30110,Kyle Stanley,74,Arnold Palmer/B,2
473,0,02191,Tim Thelen,74,PGA Championshi,1
473,0,31113,Paul Waring,74,The Open/Carnou,1
473,0,02255,Denis Watson,74,PGA Championshi,1
473,0,02321,Fuzzy Zoeller,74,Masters/Augusta,1
503,0,30940,Michael Berg,75,U.S. Open Champ,2
503,0,01096,Phil Blackmar,75,Shell Houston/R,1
503,0,27438,Geoffrey Dean,75,Nissan Open/Riv,2
503,0,31417,Daryl Fathauer,75,Ginn Classic/Te,2
503,0,20721,Darren Fichardt,75,U.S. Open Champ,1
503,0,01408,Kelly Gibson,75,Zurich Classic/,2
503,0,29988,Kevin Harper,75,The Open/Carnou,2
503,0,30943,Mark Harrell,75,U.S. Open Champ,1
503,0,25923,Scott Heyn,75,Buick Invitatio,1
503,0,28104,Tim Huber,75,Reno-Tahoe Open,2
503,0,22986,Søren Kjeldsen,75,U.S. Open Champ,2
503,0,28092,D.H. Lee,75,The Open/Carnou,1
503,0,28155,Jose-Filipe Lima,75,The Open/Carnou,1
503,0,29792,Ross Marcano,75,Nissan Open/Riv,2
503,0,30908,Llewellyn Matthews,75,The Open/Carnou,1
503,0,27413,Scott Miller,75,Nissan Open/Riv,2
503,0,12753,David Morland IV,75,Canadian Open/A,1
503,0,30826,John O'Leary,75,PGA Championshi,1
503,0,25661,Bryn Parry,75,Canadian Open/A,2
503,0,29983,Steve Pellegrine,75,AT&T Pebble/Spy,2
503,0,30626,Craig Pullen,75,EDS B. Nelson/T,2
503,0,29982,Bobby Schultze,75,AT&T Pebble/Spy,3
503,0,02241,Bobby Wadkins,75,THE PLAYERS/TPC,2
526,0,31166,William Amundsen,76,PGA Championshi,1
526,0,06535,John Bermel,76,John Deere Clas,2
526,0,26418,Adam Bland,76,Canadian Open/A,2
526,0,30901,Kelvin Burgin,76,St. Jude Champ/,2
526,0,10837,Kevin Burton,76,PGA Championshi,2
526,0,23879,Matthew Call,76,PGA Championshi,2
526,0,12692,David Chin,76,Sony Open/Waial,1
526,0,30824,Andy Choi,76,AT&T Classic/TP,2
526,0,31204,Chris Dillow,76,Wyndham Champ./,1
526,0,01282,Trevor Dodds,76,Wyndham Champ./,1
526,0,11132,Bob Gaus,76,PGA Championshi,2
526,0,30944,Jason Kokrak,76,U.S. Open Champ,1
526,0,30079,Chad Kurmel,76,Honda Classic/P,1
526,0,27936,Martin Laird,76,U.S. Open Champ,1
526,0,25768,Chih-Bing Lam,76,The Open/Carnou,1
526,0,29851,Seong Ho Lee,76,The Open/Carnou,2
526,0,24940,Edward Loar,76,AT&T Classic/TP,2
526,0,23795,Nobuhiro Masuda,76,U.S. Open Champ,1
526,0,01864,Larry Nelson,76,AT&T Classic/TP,1
526,0,27769,Payton Osborn,76,St. Jude Champ/,1
526,0,28942,Miguel Rodriguez,76,U.S. Open Champ,2
526,0,10883,Micah Rudosky,76,PGA Championshi,2
526,0,22584,David Shacklady,76,The Open/Carnou,1
526,0,27424,Michelle Wie,76,Sony Open/Waial,2
550,0,22764,Michael Block,77,U.S. Open Champ,2
550,0,26883,Ben Bunny,77,The Open/Carnou,2
550,0,24840,Kyle Dobbs,77,U.S. Open Champ,1
550,0,22268,David Gleeson,77,The Open/Carnou,2
550,0,10201,Matt Gogel,77,AT&T Pebble/Pop,2
550,0,23466,Anders Hultman,77,The Open/Carnou,2
550,0,23290,Andrew Johnson,77,PODS Champ/Inni,2
550,0,01672,Mike Lawrence,77,Heritage/Harbou,1
550,0,12710,Rick Leibovich,77,AT&T Pebble/Pop,2
550,0,23612,Doug McGuigan,77,The Open/Carnou,1
550,0,23097,Scott Parel,77,Honda Classic/P,2
550,0,01955,Gary Player,77,Masters/Augusta,2
550,0,10649,Tom Scherrer,77,AT&T Pebble/Spy,2
550,0,06655,Geoffrey Sisk,77,U.S. Open Champ,1
550,0,06847,Jay Synkelma,77,FBR Open/TPC Sc,1
550,0,07531,Harold Wallace,77,John Deere Clas,1
550,0,25909,Erik Wolf,77,PGA Championshi,2
567,0,20764,Desvonde Botes,78,The Open/Carnou,2
567,0,20598,Christian Cévaër,78,U.S. Open Champ,1
567,0,30942,Jeff Golden,78,U.S. Open Champ,2
567,0,06306,Tony Jacklin,78,The Open/Carnou,1
567,0,28871,Justin Kehoe,78,The Open/Carnou,1
567,0,29421,John Koskinen,78,U.S. Open Champ,1
567,0,20133,Bob McGrath,78,PGA Championshi,2
567,0,28120,David Podas,78,Buick Invitatio,1
567,0,24122,Todd Rossetti,78,U.S. Open Champ,1
567,0,26598,Adam Speirs,78,U.S. Open Champ,2
567,0,02166,Chip Sullivan,78,PGA Championshi,1
567,0,25461,Sam Walker,78,U.S. Open Champ,1
567,0,30144,Casey Watabu,78,Masters/Augusta,2
580,0,23305,Frank Bensel Jr.,79,U.S. Open Champ,2
580,0,29664,Gregory Bisconti,79,PGA Championshi,2
580,0,30941,Chris Condello,79,U.S. Open Champ,1
580,0,23688,Scott Drummond,79,The Open/Carnou,1
580,0,24425,Adam Groom,79,The Open/Carnou,1
580,0,09067,Steve Isley,79,Wachovia Champ/,2
580,0,10027,Trip Kuehne,79,U.S. Open Champ,1
580,0,11758,Richard Lee,79,U.S. Open Champ,1
580,0,26362,Brian McCann,79,Canadian Open/A,2
580,0,07803,Bill McDonald,79,Wachovia Champ/,2
580,0,26345,Ewan Porter,79,The Open/Carnou,2
591,0,23324,Jason Allen,80,U.S. Open Champ,1
591,0,01051,Seve Ballesteros,80,Masters/Augusta,2
591,0,30947,Martín Ureta,80,U.S. Open Champ,1
594,0,07267,Allen Doyle,81,U.S. Open Champ,1
594,0,28340,Julien Guerrier,81,Masters/Augusta,2
594,0,30945,Philip Pettitt Jr.,81,U.S. Open Champ,1
594,0,30946,Alex Prugh,81,U.S. Open Champ,2
594,0,30111,Mike Regner,81,PODS Champ/Inni,1
594,0,02007,Larry Rinker,81,PODS Champ/Inni,1
594,0,07843,Matt Seitz,81,PGA Championshi,2
594,0,30145,Dave Womack,81,Masters/Augusta,2
602,0,01547,Reed Hughes,82,Zurich Classic/,2
602,0,29981,Abe Mariano,82,Sony Open/Waial,2
604,0,24540,Jacob Rogers,83,U.S. Open Champ,2
605,0,01242,Rod Curl,86,Crowne Plaza/Co,1
