RANK,MOVEMENT,PLAYER_ID,PLAYER,%
58,0,02148,Ray Stewart,18.83
59,0,01790,Pat McGowan,18.80
60,0,01323,Brad Fabel,18.78
61,0,01132,Mark Brooks,18.75
62,0,01129,Bill Britton,18.71
62,0,01771,Blaine McCallister,18.71
64,0,01499,Mark Hayes,18.70
65,0,01203,Russ Cochran,18.64
66,0,02292,Bob Wolcott,18.62
67,0,01014,Fulton Allem,18.55
67,0,01435,Wayne Grady,18.55
69,0,02180,Harry Taylor,18.54
70,0,01926,Steve Pate,18.45
71,0,01633,Tom Kite,18.41
72,0,01475,Donnie Hammond,18.37
73,0,01106,Jim Booros,18.29
74,0,06118,Greg Bruckner,18.18
75,0,02111,Mike Smith,18.15
76,0,01307,Joel Edwards,18.11
76,0,01766,Billy Mayfair,18.11
78,0,02067,Ted Schulz,18.10
79,0,02041,Bill Sander,18.08
80,0,01219,John Cook,18.07
81,0,02246,Duffy Waldorf,18.05
82,0,01200,Keith Clearwater,18.03
83,0,01414,Bob Gilder,17.98
84,0,02100,Tim Simpson,17.95
85,0,01975,Tom Purtzer,17.91
85,0,02214,Kirk Triplett,17.91
87,0,01443,Hubert Green,17.88
88,0,02167,Mike Sullivan,17.87
89,0,01469,Dan Halldorson,17.86
90,0,01261,Jay Delsing,17.84
91,0,01150,George Burns,17.78
92,0,01098,Jay Don Blake,17.77
93,0,06122,Greg Hickman,17.76
94,0,02133,Craig Stadler,17.75
95,0,02087,Don Shirey Jr.,17.69
96,0,02279,Mark Wiebe,17.50
97,0,01042,Paul Azinger,17.45
98,0,01006,John Adams,17.42
98,0,02090,Tom Sieckmann,17.42
100,0,01049,Ian Baker-Finch,17.41
101,0,01037,Dewey Arnette,17.30
101,0,01797,Rocco Mediate,17.30
103,0,06197,Michael Allen,17.29
104,0,01971,Dillard Pruitt,17.28
105,0,01553,John Huston,17.27
106,0,01303,Bob Eastwood,17.23
107,0,02094,Tony Sills,17.22
108,0,02101,Joey Sindelar,17.20
109,0,01925,Jerry Pate,17.17
110,0,02224,Greg Twiggs,17.11
111,0,02242,Lanny Wadkins,17.07
112,0,01577,Lee Janzen,17.06
113,0,01156,Curt Byrum,16.98
114,0,01040,Emlyn Aubrey,16.96
114,0,01489,Steve Hart,16.96
116,0,02104,Jeff Sluman,16.95
117,0,01418,Bill Glasson,16.94
118,0,01549,Mike Hulbert,16.88
119,0,02033,Dave Rummells,16.82
120,0,01701,Bob Lohr,16.73
121,0,01321,Tom Eubank,16.67
121,0,02185,Lance Ten Broeck,16.67
123,0,01458,Jerry Haas,16.61
124,0,01346,Ed Fiori,16.49
125,0,01310,Dave Eichelberger,16.47
126,0,02095,Larry Silveira,16.41
127,0,01154,Bill Buttner,16.38
128,0,02195,Leonard Thompson,16.35
129,0,01823,Larry Mize,16.28
130,0,02241,Bobby Wadkins,16.21
131,0,01381,Fred Funk,16.18
132,0,01072,Chip Beck,16.16
133,0,02201,Jim Thorpe,16.14
134,0,01133,Billy Ray Brown,16.11
135,0,01725,John Mahaffey,16.07
136,0,06136,Mike Schuchart,15.98
137,0,01175,Jim Carter,15.88
138,0,01378,David Frost,15.84
138,0,02190,Doug Tewell,15.84
140,0,01487,Jeff Hart,15.79
141,0,01444,Ken Green,15.77
142,0,01522,Lon Hinkle,15.73
143,0,01723,Andrew Magee,15.71
144,0,01096,Phil Blackmar,15.68
145,0,01559,Hale Irwin,15.60
146,0,01320,Bob Estes,15.58
147,0,01385,Jim Gallagher Jr.,15.55
148,0,06128,Steve Lamontagne,15.47
149,0,02230,Stan Utley,15.31
150,0,01569,Peter Jacobsen,15.26
150,0,02245,Grant Waite,15.26
152,0,01607,Brian Kamm,15.24
153,0,01507,Webb Heintzelman,15.10
154,0,01333,Jack Ferenz,14.88
155,0,01306,David Edwards,14.81
156,0,02298,Jim Woodward,14.78
157,0,01941,Tom Pernice Jr.,14.77
158,0,01201,Lennie Clements,14.64
159,0,01235,Ben Crenshaw,14.62
160,0,01061,Ray Barr Jr.,14.61
161,0,01891,David Ogrin,14.55
162,0,02010,Loren Roberts,14.51
163,0,06150,Carl Cooper,14.49
164,0,06124,Patrick Burke,14.44
164,0,02267,D.A. Weibring,14.44
166,0,01078,Jim Benepe,14.35
166,0,02118,J.C. Snead,14.35
168,0,01641,Gary Koch,14.29
168,0,02023,Clarence Rose,14.29
170,0,02099,Scott Simpson,14.19
171,0,01510,Nolan Henke,14.16
172,0,01495,Morris Hatalsky,13.92
173,0,06332,Neal Lancaster,13.64
174,0,01023,Jerry Anderson,13.61
175,0,06144,John Dowdall,13.44
176,0,01197,Bobby Clampett,13.37
177,0,01168,David Canipe,13.28
178,0,06284,Jim Hallet,13.16
179,0,01329,Brad Faxon,12.96
180,0,06140,Sean Murphy,12.62
181,0,01682,Wayne Levi,12.61
182,0,06130,Jeffrey Wilson,12.56
183,0,01946,Peter Persons,12.55
184,0,01935,Calvin Peete,12.44
185,0,06142,Mitch Adcock,12.35
185,0,01060,Dave Barr,12.35
187,0,01157,Tom Byrum,12.28
188,0,01557,John Inman,11.74
189,0,06132,Sonny Skinner,11.44
190,0,01571,Barry Jaeckel,9.46
191,0,01835,Tommy Moore,9.39
192,0,06425,Rick Todd,8.77
