RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
44,0,27770,Camilo Villegas,6' 6",1130.833,174,26
44,0,31323,Gary Woodland,6' 6",1226.167,188,114
56,0,35545,Blayne Barber,6' 7",1012.083,154,158
56,0,24924,Bill Haas,6' 7",1345.667,204,9
56,0,26851,Marc Leishman,6' 7",1411.750,214,39
56,0,27963,Chris Stroud,6' 7",910.500,138,79
60,0,27895,Jonas Blixt,6' 8",1300.333,195,105
60,0,23983,Luke Donald,6' 8",829.000,125,70
60,0,32102,Rickie Fowler,6' 8",1213.333,183,8
60,0,30944,Jason Kokrak,6' 8",1608.500,242,179
60,0,27214,Kevin Streelman,6' 8",1395.083,208,66
65,0,40026,Daniel Berger,6' 9",1272.500,189,36
65,0,46550,Brandon Hagy,6' 9",1403.250,209,58
65,0,27974,Sung Kang,6' 9",1559.667,232,135
65,0,32757,Patton Kizzire,6' 9",1308.583,194,176
65,0,48822,Sebastián Muñoz,6' 9",628.083,93,137
65,0,29908,C.T. Pan,6' 9",1406.583,209,51
65,0,25240,D.A. Points,6' 9",1064.000,157,162
65,0,46970,Jon Rahm,6' 9",1125.500,167,13
65,0,26331,Charl Schwartzel,6' 9",1051.667,156,65
65,0,25493,Nick Taylor,6' 9",1431.500,213,33
75,0,06522,Ernie Els,6' 10",836.250,122,161
75,0,29222,Billy Hurley III,6' 10",1263.333,186,97
75,0,22046,Geoff Ogilvy,6' 10",1291.000,190,47
75,0,48081,Xander Schauffele,6' 10",1407.917,205,125
75,0,24502,Adam Scott,6' 10",895.917,131,109
75,0,23325,Vaughn Taylor,6' 10",1298.750,189,52
75,0,28132,Tyrone Van Aswegen,6' 10",1542.500,227,93
82,0,33948,Byeong Hun An,6' 11",1083.667,157,155
82,0,33120,Mark Anderson,6' 11",869.000,125,42
82,0,27958,Ryan Blaum,6' 11",1472.667,213,67
82,0,48084,Wesley Bryan,6' 11",1670.833,243,49
82,0,26499,Rafa Cabrera Bello,6' 11",1072.750,155,72
82,0,46443,Brian Campbell,6' 11",813.750,117,142
82,0,32200,Roberto Castro,6' 11",969.833,140,74
82,0,25686,Jason Dufner,6' 11",1395.250,202,119
82,0,20104,Ken Duke,6' 11",1372.250,198,149
82,0,27936,Martin Laird,6' 11",1503.667,218,46
82,0,27466,Spencer Levin,6' 11",1438.083,207,43
82,0,26596,Ryan Moore,6' 11",1239.500,180,141
82,0,49771,J.T. Poston,6' 11",1371.917,198,86
82,0,29476,Kyle Reifers,6' 11",1516.417,220,108
82,0,29223,Sam Saunders,6' 11",1201.250,173,107
82,0,29518,Brendan Steele,6' 11",1285.417,185,90
98,0,24846,Ricky Barnes,7' 0",1580.417,227,63
98,0,24507,Jason Bohn,7' 0",1134.500,162,132
98,0,33141,Keegan Bradley,7' 0",1868.083,266,87
98,0,34021,Bud Cauley,7' 0",1761.167,252,110
98,0,20472,Alex Cejka,7' 0",1237.167,176,45
98,0,24357,K.J. Choi,7' 0",1205.167,172,55
98,0,31557,Jim Herman,7' 0",1350.833,192,157
98,0,33461,Morgan Hoffmann,7' 0",1783.417,254,61
98,0,35532,Tom Hoge,7' 0",666.417,95,61
98,0,31420,Anirban Lahiri,7' 0",1347.333,192,170
98,0,34409,David Lingmerth,7' 0",1387.167,199,76
98,0,24781,Hunter Mahan,7' 0",1222.000,174,117
98,0,28237,Rory McIlroy,7' 0",779.750,112,28
98,0,23497,Tag Ridings,7' 0",971.667,138,123
98,0,31560,Brian Stuard,7' 0",1321.750,188,130
113,0,23541,Ben Crane,7' 1",1391.500,196,89
113,0,47959,Bryson DeChambeau,7' 1",1442.000,203,127
113,0,27644,Brian Harman,7' 1",1887.750,265,15
113,0,26758,David Hearn,7' 1",1506.583,213,31
113,0,30852,Ryo Ishikawa,7' 1",887.500,126,120
113,0,29461,Jamie Lovemark,7' 1",1660.333,235,64
113,0,22056,Cameron Percy,7' 1",928.583,131,56
113,0,23621,Rory Sabbatini,7' 1",1005.667,142,111
113,0,27649,Brandt Snedeker,7' 1",754.750,106,16
113,0,30110,Kyle Stanley,7' 1",1705.417,241,112
113,0,29485,Brett Stegmaier,7' 1",1120.167,159,188
113,0,27064,Jhonattan Vegas,7' 1",1492.917,211,124
113,0,25892,Steve Wheatcroft,7' 1",849.417,120,11
126,0,39954,Cody Gribble,7' 2",1414.250,197,172
126,0,34098,Russell Henley,7' 2",1566.083,218,131
126,0,22986,Søren Kjeldsen,7' 2",728.083,102,186
126,0,27129,Luke List,7' 2",1758.667,246,151
126,0,22405,Justin Rose,7' 2",1138.167,159,92
131,0,29479,Scott Brown,7' 3",1655.417,228,85
131,0,30191,Julián Etulain,7' 3",1000.083,138,103
131,0,29725,Tony Finau,7' 3",1841.083,253,78
131,0,31646,Emiliano Grillo,7' 3",1183.167,163,160
131,0,32640,Troy Merritt,7' 3",1483.917,205,115
131,0,24140,Sean O'Hair,7' 3",1288.750,178,128
131,0,46501,Ollie Schniederjans,7' 3",1683.833,232,100
131,0,30692,Scott Stallings,7' 3",1235.583,171,165
131,0,25834,Daniel Summerhays,7' 3",1800.583,247,155
131,0,32150,Michael Thompson,7' 3",966.833,133,98
141,0,32366,Kevin Chappell,7' 4",1429.583,196,139
141,0,35110,Brett Drewitt,7' 4",914.250,125,81
141,0,29740,Brad Fritsch,7' 4",970.917,133,150
141,0,23353,J.J. Henry,7' 4",1589.917,217,143
141,0,35506,Mackenzie Hughes,7' 4",2114.333,287,101
141,0,29478,Kevin Kisner,7' 4",1411.917,193,30
141,0,32333,Kevin Tway,7' 4",1743.167,239,87
141,0,25804,Bubba Watson,7' 4",1001.250,136,168
149,0,19803,Ryan Armour,7' 5",878.500,119,113
149,0,28679,Fabián Gómez,7' 5",1189.583,160,99
149,0,33399,Adam Hadwin,7' 5",1799.917,244,21
149,0,27141,J.B. Holmes,7' 5",1337.083,180,145
149,0,34213,Grayson Murray,7' 5",1780.667,241,181
149,0,34358,Jonathan Randolph,7' 5",1141.083,153,140
149,0,36699,Patrick Rodgers,7' 5",1376.333,186,182
149,0,39324,J.J. Spaun,7' 5",1413.833,191,83
157,0,29926,Danny Lee,7' 6",1576.167,210,166
157,0,46601,Trey Mullinax,7' 6",1476.917,198,154
157,0,26476,Chez Reavie,7' 6",1653.667,220,13
157,0,34360,Patrick Reed,7' 6",2024.333,269,41
157,0,26951,Johnson Wagner,7' 6",1113.167,149,159
162,0,28500,Martin Flores,7' 7",1241.000,164,134
162,0,25900,Lucas Glover,7' 7",1797.917,236,58
162,0,20572,Rod Pampling,7' 7",1368.417,181,184
162,0,47128,Richy Werenski,7' 7",1275.167,168,48
166,0,32448,James Hahn,7' 8",1802.583,236,50
166,0,31202,William McGirt,7' 8",1361.583,177,147
166,0,25818,Scott Piercy,7' 8",988.667,129,189
166,0,27095,Nick Watney,7' 8",1320.667,172,90
170,0,28307,Matt Every,7' 9",1360.000,176,190
170,0,12716,Charley Hoffman,7' 9",1982.750,255,146
170,0,46440,Smylie Kaufman,7' 9",1342.500,174,169
170,0,37278,Nicholas Lindheim,7' 9",850.583,110,144
170,0,33413,Ben Martin,7' 9",1471.250,189,106
170,0,25572,Graeme McDowell,7' 9",1255.250,162,116
176,0,28420,Ryan Brehm,7' 10",1184.417,152,133
176,0,31416,Derek Fathauer,7' 10",1285.333,164,180
176,0,33204,Shane Lowry,7' 10",780.500,100,163
179,0,37189,Harold Varner III,7' 11",1802.167,228,136
180,0,24358,Robert Garrigus,8' 0",1161.917,146,171
180,0,46732,Rick Lamb,8' 0",835.583,104,177
182,0,35300,Andrew Loupe,8' 1",1059.167,131,187
183,0,20229,Stewart Cink,8' 2",1625.000,198,118
183,0,33122,Russell Knox,8' 2",1194.833,146,126
185,0,35879,Kelly Kraft,8' 3",1504.167,182,183
185,0,26289,Boo Weekley,8' 3",1189.417,144,152
187,0,29420,Billy Horschel,8' 5",1577.583,188,175
187,0,36689,Brooks Koepka,8' 5",1607.000,191,153
187,0,34264,Hudson Swafford,8' 5",1666.417,198,164
190,0,27436,Graham DeLaet,8' 9",1450.333,166,148
