RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,10860,Justin Leonard,4' 10",7.027,122,6
2,0,25364,Paul Casey,5' 2",5.451,88,128
3,0,24925,Jonathan Byrd,5' 4",9.200,143,99
3,0,01724,Jeff Maggert,5' 4",5.734,90,93
5,0,24024,Zach Johnson,5' 7",8.939,133,36
5,0,24361,Pat Perez,5' 7",9.600,144,46
7,0,23983,Luke Donald,5' 8",5.603,82,38
7,0,10809,Jim Furyk,5' 8",6.112,90,1
7,0,27933,John Merrick,5' 8",10.434,154,175
7,0,35732,Wes Roach,5' 8",7.389,108,103
11,0,19846,Brian Gay,5' 9",9.218,134,3
11,0,26329,Louis Oosthuizen,5' 9",3.719,54,172
11,0,24138,Ian Poulter,5' 9",5.027,73,98
14,0,20098,Stuart Appleby,5' 10",11.475,164,34
14,0,29479,Scott Brown,5' 10",11.276,161,86
14,0,06522,Ernie Els,5' 10",9.570,136,26
17,0,25191,Gonzalo Fernandez-Castaño,5' 11",10.960,155,100
17,0,28132,Tyrone Van Aswegen,5' 11",8.455,119,94
17,0,26289,Boo Weekley,5' 11",7.374,104,160
20,0,34021,Bud Cauley,6' 0",7.683,106,57
20,0,28089,Jason Day,6' 0",4.436,62,5
20,0,34046,Jordan Spieth,6' 0",11.082,153,13
23,0,25274,Steven Bowditch,6' 1",13.025,179,120
23,0,28307,Matt Every,6' 1",8.560,118,82
23,0,27141,J.B. Holmes,6' 1",12.970,177,89
23,0,01810,Phil Mickelson,6' 1",6.033,83,20
23,0,25396,Kevin Na,6' 1",11.676,159,4
28,0,20229,Stewart Cink,6' 2",7.598,103,142
28,0,25720,Chad Collins,6' 2",11.450,154,60
28,0,22378,Trevor Immelman,6' 2",10.622,144,150
28,0,28092,D.H. Lee,6' 2",5.806,78,86
28,0,32640,Troy Merritt,6' 2",6.842,92,130
28,0,34360,Patrick Reed,6' 2",10.521,142,69
28,0,34431,Robert Streb,6' 2",8.702,118,80
28,0,25349,Tim Wilkinson,6' 2",12.180,164,10
36,0,29740,Brad Fritsch,6' 3",5.468,73,54
36,0,27644,Brian Harman,6' 3",14.311,190,60
36,0,31557,Jim Herman,6' 3",7.369,98,149
36,0,26956,Bronson La'Cassie,6' 3",6.192,83,48
36,0,28237,Rory McIlroy,6' 3",5.462,73,88
41,0,32366,Kevin Chappell,6' 4",12.135,159,114
41,0,08075,Jerry Kelly,6' 4",9.971,131,16
41,0,29478,Kevin Kisner,6' 4",8.170,108,122
41,0,01706,Davis Love III,6' 4",8.756,115,140
41,0,22046,Geoff Ogilvy,6' 4",10.583,140,137
41,0,20645,John Senden,6' 4",11.373,149,49
41,0,27649,Brandt Snedeker,6' 4",8.900,117,66
41,0,27963,Chris Stroud,6' 4",11.760,155,18
49,0,24494,Erik Compton,6' 5",13.464,175,83
49,0,35539,Luke Guthrie,6' 5",12.933,167,29
49,0,26758,David Hearn,6' 5",13.091,169,35
49,0,34174,John Huh,6' 5",10.210,133,107
49,0,29222,Billy Hurley III,6' 5",9.808,128,26
49,0,32839,Hideki Matsuyama,6' 5",8.479,110,41
49,0,22405,Justin Rose,6' 5",6.948,90,31
49,0,25834,Daniel Summerhays,6' 5",12.458,161,96
49,0,02206,David Toms,6' 5",9.424,123,23
58,0,07867,Woody Austin,6' 6",9.561,123,146
58,0,22371,Aaron Baddeley,6' 6",10.919,140,47
58,0,24846,Ricky Barnes,6' 6",13.871,178,19
58,0,32200,Roberto Castro,6' 6",8.895,114,136
58,0,23135,Tim Clark,6' 6",8.676,111,70
58,0,21753,Brian Davis,6' 6",15.293,196,25
58,0,34099,Harris English,6' 6",10.991,141,110
58,0,21731,Freddie Jacobson,6' 6",11.855,152,28
58,0,29289,S.Y. Noh,6' 6",10.869,139,45
58,0,33418,Shawn Stefani,6' 6",8.928,115,67
68,0,33461,Morgan Hoffmann,6' 7",13.118,167,106
68,0,30852,Ryo Ishikawa,6' 7",11.104,140,152
68,0,29461,Jamie Lovemark,6' 7",7.751,98,129
68,0,33413,Ben Martin,6' 7",9.262,117,75
68,0,23800,Bryce Molder,6' 7",9.420,119,44
68,0,27556,Ted Potter Jr.,6' 7",8.547,108,11
68,0,24502,Adam Scott,6' 7",6.973,88,37
68,0,29518,Brendan Steele,6' 7",11.254,142,67
68,0,27770,Camilo Villegas,6' 7",11.256,142,125
68,0,10423,Mike Weir,6' 7",10.308,130,56
78,0,33141,Keegan Bradley,6' 8",10.850,135,14
78,0,23409,James Driscoll,6' 8",10.227,128,141
78,0,32102,Rickie Fowler,6' 8",7.466,93,17
78,0,31193,Jim Renner,6' 8",8.573,107,177
78,0,29221,Webb Simpson,6' 8",9.777,122,77
78,0,26951,Johnson Wagner,6' 8",11.152,140,92
84,0,10885,Robert Allenby,6' 9",10.713,132,52
84,0,23541,Ben Crane,6' 9",13.763,170,75
84,0,27436,Graham DeLaet,6' 9",9.936,123,85
84,0,21961,Charles Howell III,6' 9",15.569,193,30
84,0,33122,Russell Knox,6' 9",10.244,127,8
84,0,34261,Scott Langley,6' 9",12.802,158,21
84,0,25572,Graeme McDowell,6' 9",5.997,74,39
84,0,26331,Charl Schwartzel,6' 9",8.184,101,21
84,0,22293,Heath Slocum,6' 9",10.060,124,24
84,0,23623,Bo Van Pelt,6' 9",9.418,116,101
