RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
86,0,07867,Woody Austin,6' 10",1195.833,175,146
86,0,27895,Jonas Blixt,6' 10",1001.417,146,84
86,0,21961,Charles Howell III,6' 10",1983.667,290,30
86,0,21731,Freddie Jacobson,6' 10",1791.000,261,28
86,0,35139,Richard Lee,6' 10",1486.417,217,32
86,0,31202,William McGirt,6' 10",1774.417,259,79
86,0,23320,Ryan Palmer,6' 10",1433.667,209,95
86,0,24361,Pat Perez,6' 10",1538.167,225,46
86,0,28486,Michael Putnam,6' 10",1895.667,277,122
96,0,22621,Ben Curtis,6' 11",1245.583,180,126
96,0,23638,Brendon de Jonge,6' 11",1943.333,281,117
96,0,32839,Hideki Matsuyama,6' 11",1620.250,235,41
96,0,29289,S.Y. Noh,6' 11",1486.583,216,45
96,0,25562,Andres Romero,6' 11",1737.833,252,52
96,0,33418,Shawn Stefani,6' 11",1149.083,167,67
96,0,26951,Johnson Wagner,6' 11",1298.333,188,92
103,0,12716,Charley Hoffman,7' 0",1739.667,250,64
103,0,30925,Dustin Johnson,7' 0",871.667,125,57
103,0,30926,Chris Kirk,7' 0",1812.083,258,9
103,0,27936,Martin Laird,7' 0",1061.000,151,157
103,0,33413,Ben Martin,7' 0",1326.583,190,75
103,0,34360,Patrick Reed,7' 0",1601.417,229,69
103,0,32333,Kevin Tway,7' 0",1138.000,162,162
110,0,24358,Robert Garrigus,7' 1",1704.667,240,116
110,0,32448,James Hahn,7' 1",1654.417,234,145
110,0,36689,Brooks Koepka,7' 1",913.500,129,108
110,0,24912,Will MacKenzie,7' 1",1518.833,215,134
110,0,24781,Hunter Mahan,7' 1",1551.250,220,148
110,0,27963,Chris Stroud,7' 1",1537.667,216,18
110,0,29425,Andrew Svoboda,7' 1",1327.250,187,77
110,0,26289,Boo Weekley,7' 1",1219.667,173,160
118,0,23409,James Driscoll,7' 2",1409.583,197,141
118,0,25444,Justin Hicks,7' 2",1726.500,242,146
118,0,26956,Bronson La'Cassie,7' 2",898.917,125,48
118,0,24140,Sean O'Hair,7' 2",1566.833,219,63
118,0,35732,Wes Roach,7' 2",1209.500,168,103
118,0,24663,Y.E. Yang,7' 2",1419.917,199,122
124,0,27436,Graham DeLaet,7' 3",1267.917,175,85
124,0,25900,Lucas Glover,7' 3",1102.583,152,176
124,0,26851,Marc Leishman,7' 3",1423.083,196,115
124,0,01706,Davis Love III,7' 3",1438.500,199,140
124,0,29461,Jamie Lovemark,7' 3",1140.500,158,129
124,0,22046,Geoff Ogilvy,7' 3",1702.667,235,137
124,0,31193,Jim Renner,7' 3",1170.250,161,177
131,0,27466,Spencer Levin,7' 4",1164.833,159,55
131,0,25345,Carl Pettersson,7' 4",1692.000,231,113
131,0,30110,Kyle Stanley,7' 4",1573.750,214,167
131,0,27095,Nick Watney,7' 4",1159.667,158,132
131,0,31323,Gary Woodland,7' 4",1554.333,213,50
136,0,24494,Erik Compton,7' 5",1878.833,254,83
136,0,29478,Kevin Kisner,7' 5",1497.667,201,122
136,0,27933,John Merrick,7' 5",1388.583,187,175
136,0,25240,D.A. Points,7' 5",1217.667,165,156
136,0,27556,Ted Potter Jr.,7' 5",1480.667,199,11
136,0,29518,Brendan Steele,7' 5",1738.750,234,67
136,0,27214,Kevin Streelman,7' 5",1446.917,195,155
136,0,25834,Daniel Summerhays,7' 5",2023.833,272,96
144,0,10885,Robert Allenby,7' 6",1419.250,189,52
144,0,29740,Brad Fritsch,7' 6",972.500,130,54
144,0,25572,Graeme McDowell,7' 6",1117.583,149,39
144,0,25804,Bubba Watson,7' 6",1257.917,167,74
148,0,37273,Derek Ernst,7' 7",1445.667,190,173
148,0,26300,Matt Jones,7' 7",1557.750,206,133
148,0,27408,Martin Kaymer,7' 7",1241.667,163,158
148,0,27120,Troy Matteson,7' 7",1207.583,160,168
148,0,32150,Michael Thompson,7' 7",1367.750,180,90
153,0,34563,Chesson Hadley,7' 8",1807.083,235,153
153,0,34098,Russell Henley,7' 8",1775.833,232,170
153,0,29926,Danny Lee,7' 8",1727.833,225,105
153,0,35300,Andrew Loupe,7' 8",1189.917,155,139
157,0,32334,Charlie Beljan,7' 9",1624.667,209,162
157,0,20229,Stewart Cink,7' 9",1435.083,185,142
157,0,31557,Jim Herman,7' 9",1238.333,160,149
157,0,29420,Billy Horschel,7' 9",1326.750,172,144
157,0,34409,David Lingmerth,7' 9",1599.583,206,151
157,0,01724,Jeff Maggert,7' 9",1027.167,132,93
157,0,32640,Troy Merritt,7' 9",1140.667,147,130
157,0,26679,Kevin Stadler,7' 9",1347.833,174,159
157,0,30692,Scott Stallings,7' 9",1665.417,215,154
157,0,28780,Nicholas Thompson,7' 9",1652.250,214,164
167,0,12510,Chad Campbell,7' 10",799.167,102,51
167,0,20593,Greg Chalmers,7' 10",2005.333,256,65
169,0,22913,John Rollins,7' 11",1582.500,200,165
170,0,24507,Jason Bohn,8' 0",1863.083,233,131
170,0,26329,Louis Oosthuizen,8' 0",712.750,89,172
172,0,30750,Tommy Gainey,8' 3",1493.917,181,174
172,0,23353,J.J. Henry,8' 3",1707.583,206,121
174,0,34265,Will Wilcox,8' 6",949.917,112,81
175,0,20848,Ángel Cabrera,8' 8",1594.417,184,161
176,0,34264,Hudson Swafford,8' 11",1346.167,151,169
177,0,35541,John Peterson,9' 3",1779.667,192,134
