RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
97,0,12716,Charley Hoffman,7' 7",4856.500,642,137
97,0,11032,Frank Lickliter II,7' 7",4425.583,585,16
97,0,01766,Billy Mayfair,7' 7",3869.333,509,35
97,0,25842,Jon Mills,7' 7",2922.833,386,140
97,0,06373,José María Olazábal,7' 7",1939.917,256,95
97,0,25240,D.A. Points,7' 7",4085.583,539,131
97,0,21660,Jason Schultz,7' 7",3597.667,477,119
97,0,24502,Adam Scott,7' 7",2473.250,326,91
97,0,20645,John Senden,7' 7",3684.250,485,86
97,0,02110,Jerry Smith,7' 7",3955.167,524,41
97,0,23788,D.J. Trahan,7' 7",4394.333,577,128
97,0,12602,Dean Wilson,7' 7",4837.500,640,51
110,0,21407,Arjun Atwal,7' 8",4602.500,601,113
110,0,20850,Daniel Chopra,7' 8",5167.500,674,105
110,0,01219,John Cook,7' 8",2726.667,354,28
110,0,21753,Brian Davis,7' 8",4545.750,592,49
110,0,01666,Bernhard Langer,7' 8",3227.417,423,57
110,0,10565,Ian Leggatt,7' 8",4015.417,523,164
110,0,24912,Will MacKenzie,7' 8",3912.417,511,165
110,0,01724,Jeff Maggert,7' 8",3709.750,485,178
110,0,22046,Geoff Ogilvy,7' 8",2917.750,380,69
110,0,25345,Carl Pettersson,7' 8",4304.250,563,66
110,0,20548,Hidemichi Tanaka,7' 8",3635.917,474,169
121,0,19824,Craig Barlow,7' 9",3304.000,427,159
121,0,09011,David Duval,7' 9",3041.250,392,187
121,0,01313,Steve Elkington,7' 9",2347.083,302,6
121,0,12645,Brent Geiberger,7' 9",4915.583,632,34
121,0,23718,Nathan Green,7' 9",5418.417,699,17
121,0,20378,Mathias Grönberg,7' 9",4535.917,583,125
121,0,01473,Todd Hamilton,7' 9",3526.417,454,191
121,0,26420,Richard Johnson,7' 9",4308.417,555,44
121,0,01677,Tom Lehman,7' 9",2428.833,313,155
121,0,06515,Shaun Micheel,7' 9",3864.500,499,127
121,0,26596,Ryan Moore,7' 9",3361.333,432,46
121,0,24140,Sean O'Hair,7' 9",4390.333,565,139
133,0,01035,Tommy Armour III,7' 10",2863.667,366,172
133,0,01161,Mark Calcavecchia,7' 10",4594.667,585,130
133,0,24357,K.J. Choi,7' 10",4070.417,517,67
133,0,20229,Stewart Cink,7' 10",3645.833,465,27
133,0,08835,Kris Cox,7' 10",3787.917,486,118
133,0,12823,Carlos Franco,7' 10",4360.083,559,163
133,0,21961,Charles Howell III,7' 10",4369.917,559,115
133,0,12755,Vance Veazey,7' 10",3059.250,390,189
141,0,20498,Briny Baird,7' 11",3432.167,433,124
141,0,22946,Henrik Bjornstad,7' 11",5194.667,657,109
141,0,01249,John Daly,7' 11",2632.667,332,186
141,0,23409,James Driscoll,7' 11",4498.583,571,160
141,0,01706,Davis Love III,7' 11",3137.750,395,149
141,0,01761,Len Mattiace,7' 11",3086.583,391,143
141,0,12660,Jesper Parnevik,7' 11",4335.667,550,28
141,0,01945,Kenny Perry,7' 11",2823.583,358,162
141,0,22913,John Rollins,7' 11",4137.833,525,182
141,0,28780,Nicholas Thompson,7' 11",4591.167,580,171
141,0,20812,Tjaart van der Walt,7' 11",2839.667,360,9
141,0,25804,Bubba Watson,7' 11",3962.167,498,83
141,0,19913,Ron Whittaker,7' 11",3819.750,483,167
154,0,25936,Alex Aragon,8' 0",3440.583,432,193
154,0,08123,Jeff Brehaut,8' 0",4426.083,553,153
154,0,24358,Robert Garrigus,8' 0",4399.000,551,158
154,0,06012,Greg Kraft,8' 0",3729.667,467,88
154,0,23320,Ryan Palmer,8' 0",5064.833,632,74
154,0,23497,Tag Ridings,8' 0",5616.583,703,160
160,0,10885,Robert Allenby,8' 1",3293.083,408,131
160,0,06004,Stephen Ames,8' 1",2367.667,294,58
160,0,07223,Brian Bateman,8' 1",3424.917,424,94
160,0,01329,Brad Faxon,8' 1",4632.167,571,110
160,0,23353,J.J. Henry,8' 1",3891.333,482,157
160,0,01685,J.L. Lewis,8' 1",3154.083,389,76
160,0,21959,Ted Purdy,8' 1",4400.500,543,168
160,0,08375,Paul Stankowski,8' 1",3495.333,434,114
160,0,23322,Brett Wetterich,8' 1",4074.833,503,178
169,0,06621,Joe Durant,8' 2",5260.250,647,133
169,0,20574,Mathew Goggin,8' 2",3391.833,417,146
169,0,22892,Jason Gore,8' 2",4135.083,507,170
169,0,01553,John Huston,8' 2",3881.750,477,63
169,0,20631,David McKenzie,8' 2",3813.833,469,112
169,0,28475,Jeff Overton,8' 2",5297.667,649,55
175,0,23048,Eric Axley,8' 3",4724.667,570,121
175,0,10505,Shane Bertsch,8' 3",5074.083,616,105
175,0,21646,David Branshaw,8' 3",4562.500,554,38
175,0,25935,John Engler Jr.,8' 3",4015.500,488,176
175,0,01948,Tim Petrovic,8' 3",5444.583,662,31
180,0,23614,Rich Beem,8' 4",3939.167,473,174
180,0,26360,Bubba Dickerson,8' 4",5111.750,615,181
182,0,20593,Greg Chalmers,8' 5",3715.333,440,126
182,0,21209,Sergio Garcia,8' 5",2286.417,273,183
182,0,02101,Joey Sindelar,8' 5",4049.417,483,177
185,0,23616,Ryan Hietala,8' 6",3548.750,417,180
185,0,06573,Brandt Jobe,8' 6",4069.333,479,154
185,0,27120,Troy Matteson,8' 6",5563.583,655,97
185,0,07013,Wes Short Jr.,8' 6",5366.000,633,194
189,0,01226,Fred Couples,8' 7",2052.167,239,150
189,0,24980,Scott Gutschewski,8' 7",2807.000,328,190
189,0,23307,Roger Tambellini,8' 7",3301.000,384,195
192,0,24781,Hunter Mahan,8' 8",5252.167,607,150
193,0,23673,Michael Connell,8' 9",2508.917,288,192
194,0,11123,Chris Couch,8' 11",4376.333,490,196
195,0,20608,David Howell,9' 1",1821.000,201,173
196,0,02106,Chris Smith,9' 3",3619.500,392,185
