RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,01968,Nick Price,$1499927,6
2,0,01876,Greg Norman,$1330307,1
3,0,01783,Mark McCumber,$1208209,3
4,0,01677,Tom Lehman,$1031144,1
5,0,02321,Fuzzy Zoeller,$1016804
6,0,02010,Loren Roberts,$1015671,1
7,0,06373,José María Olazábal,$969900,2
8,0,01928,Corey Pavin,$906305,1
9,0,01724,Jeff Maggert,$814475
10,0,01559,Hale Irwin,$814436,1
11,0,01527,Scott Hoch,$804559,1
12,0,01707,Steve Lowery,$794048,1
13,0,02131,Mike Springer,$770717,2
14,0,01320,Bob Estes,$765360,1
15,0,01810,Phil Mickelson,$748316,1
16,0,01553,John Huston,$731499,1
17,0,01418,Bill Glasson,$689110,1
18,0,01143,Brad Bryant,$687803
19,0,06522,Ernie Els,$684440,1
20,0,01378,David Frost,$671683,1
21,0,01235,Ben Crenshaw,$659252,1
22,0,01633,Tom Kite,$658689
23,0,01226,Fred Couples,$625654,1
24,0,01329,Brad Faxon,$612847
25,0,01457,Jay Haas,$593386
26,0,01945,Kenny Perry,$585941,1
27,0,01331,Rick Fehr,$573963,1
28,0,01690,Bruce Lietzke,$564926,1
29,0,02170,Hal Sutton,$540162
30,0,01161,Mark Calcavecchia,$533201
31,0,01132,Mark Brooks,$523285,1
32,0,02133,Craig Stadler,$474831,1
33,0,01706,Davis Love III,$474219
34,0,01306,David Edwards,$458845
35,0,01577,Lee Janzen,$442588,1
36,0,01723,Andrew Magee,$431041,1
37,0,01219,John Cook,$429725
38,0,02214,Kirk Triplett,$422171
39,0,01201,Lennie Clements,$416880
40,0,08337,Mike Heinen,$390963,1
41,0,02159,Curtis Strange,$390881
42,0,01823,Larry Mize,$386029
43,0,02256,Tom Watson,$380378
44,0,01388,Robert Gamez,$380353
45,0,08931,Glen Day,$357236
46,0,01920,Craig Parry,$354602
47,0,01771,Blaine McCallister,$351554
48,0,01024,Billy Andrade,$342208
49,0,01249,John Daly,$340034,1
50,0,06527,Steve Stricker,$334409
