RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,21209,Sergio Garcia,4.27,47,11
2,0,08793,Tiger Woods,4.29,73,17
3,0,10885,Robert Allenby,4.30,86,20
4,0,06522,Ernie Els,4.36,61,14
5,0,20157,Retief Goosen,4.42,84,19
5,0,01706,Davis Love III,4.42,146,33
5,0,20572,Rod Pampling,4.42,261,59
5,0,06567,Vijay Singh,4.42,234,53
9,0,24925,Jonathan Byrd,4.43,226,51
10,0,01553,John Huston,4.44,213,48
11,0,23614,Rich Beem,4.45,169,38
11,0,01677,Tom Lehman,4.45,147,33
13,0,20098,Stuart Appleby,4.47,170,38
13,0,01810,Phil Mickelson,4.47,201,45
15,0,01042,Paul Azinger,4.48,179,40
15,0,12823,Carlos Franco,4.48,282,63
15,0,24024,Zach Johnson,4.48,188,42
18,0,01249,John Daly,4.49,220,49
19,0,06251,Chris DiMarco,4.50,126,28
19,0,12760,Danny Ellis,4.50,261,58
19,0,12645,Brent Geiberger,4.50,153,34
19,0,01577,Lee Janzen,4.50,207,46
23,0,01127,Danny Briggs,4.51,316,70
23,0,23135,Tim Clark,4.51,194,43
25,0,08931,Glen Day,4.52,303,67
25,0,25686,Jason Dufner,4.52,226,50
25,0,20104,Ken Duke,4.52,262,58
25,0,01313,Steve Elkington,4.52,226,50
29,0,19972,José Coceres,4.53,172,38
30,0,22046,Geoff Ogilvy,4.54,295,65
30,0,12660,Jesper Parnevik,4.54,236,52
30,0,01945,Kenny Perry,4.54,109,24
30,0,23307,Roger Tambellini,4.54,309,68
30,0,20548,Hidemichi Tanaka,4.54,218,48
30,0,02246,Duffy Waldorf,4.54,118,26
36,0,22371,Aaron Baddeley,4.55,182,40
36,0,20229,Stewart Cink,4.55,264,58
36,0,01707,Steve Lowery,4.55,332,73
36,0,01948,Tim Petrovic,4.55,355,78
40,0,11123,Chris Couch,4.56,219,48
40,0,01887,Mark O'Meara,4.56,82,18
40,0,01927,Dennis Paulson,4.56,228,50
40,0,20645,John Senden,4.56,283,62
44,0,01157,Tom Byrum,4.57,192,42
44,0,01378,David Frost,4.57,215,47
44,0,01968,Nick Price,4.57,96,21
44,0,02239,Scott Verplank,4.57,105,23
48,0,07363,Craig Bowden,4.58,142,31
48,0,21731,Freddie Jacobson,4.58,270,59
48,0,01724,Jeff Maggert,4.58,110,24
48,0,02245,Grant Waite,4.58,284,62
52,0,23613,Rich Barcelo,4.59,248,54
52,0,07223,Brian Bateman,4.59,188,41
52,0,20472,Alex Cejka,4.59,101,22
52,0,20850,Daniel Chopra,4.59,294,64
52,0,01941,Tom Pernice Jr.,4.59,312,68
52,0,02002,John Riegger,4.59,133,29
52,0,22913,John Rollins,4.59,257,56
52,0,02099,Scott Simpson,4.59,147,32
