RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20094,Jonathan Kaye,64.00,64,1
2,0,01619,Skip Kendall,65.00,65,1
3,0,20229,Stewart Cink,67.00,67,1
3,0,21805,Harrison Frazar,67.00,67,1
3,0,01457,Jay Haas,67.00,67,1
3,0,01685,J.L. Lewis,67.00,67,1
7,0,06197,Michael Allen,68.00,68,1
7,0,23541,Ben Crane,68.00,68,1
7,0,01313,Steve Elkington,68.00,68,1
7,0,07457,Steve Flesch,68.00,68,1
7,0,06332,Neal Lancaster,68.00,68,1
7,0,01810,Phil Mickelson,68.00,68,1
7,0,12660,Jesper Parnevik,68.00,68,1
7,0,25345,Carl Pettersson,68.00,68,1
15,0,01042,Paul Azinger,69.00,69,1
15,0,20378,Mathias Grönberg,69.00,69,1
15,0,08339,Spike McRoy,69.00,69,1
18,0,23353,J.J. Henry,70.00,70,1
18,0,01928,Corey Pavin,70.00,70,1
18,0,02245,Grant Waite,70.00,70,1
18,0,12602,Dean Wilson,70.00,70,1
22,0,21949,Joe Ogilvie,71.00,71,1
22,0,01945,Kenny Perry,71.00,71,1
22,0,01948,Tim Petrovic,71.00,71,1
25,0,26420,Richard Johnson,72.00,72,1
25,0,01707,Steve Lowery,72.00,72,1
25,0,02010,Loren Roberts,72.00,72,1
25,0,22548,Patrick Sheehan,72.00,72,1
29,0,12652,Cameron Beckman,73.00,73,1
29,0,20663,Brenden Pappas,73.00,73,1
31,0,12760,Danny Ellis,74.00,74,1
31,0,02214,Kirk Triplett,74.00,74,1
33,0,20121,Todd Fischer,77.00,77,1
