RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01810,Phil Mickelson,68.70,687,10
2,0,06567,Vijay Singh,68.76,1169,17
3,0,19972,José Coceres,68.80,688,10
4,0,01381,Fred Funk,68.81,1101,16
5,0,06522,Ernie Els,69.00,552,8
5,0,20628,Arron Oberholser,69.00,690,10
5,0,20645,John Senden,69.00,966,14
8,0,23325,Vaughn Taylor,69.09,760,11
9,0,08793,Tiger Woods,69.13,553,8
10,0,02002,John Riegger,69.17,415,6
11,0,01677,Tom Lehman,69.25,554,8
12,0,12645,Brent Geiberger,69.31,901,13
13,0,01157,Tom Byrum,69.33,832,12
14,0,02214,Kirk Triplett,69.40,694,10
15,0,01577,Lee Janzen,69.42,833,12
16,0,12652,Cameron Beckman,69.43,972,14
17,0,01042,Paul Azinger,69.50,973,14
17,0,23541,Ben Crane,69.50,834,12
19,0,01927,Dennis Paulson,69.75,558,8
20,0,01142,Bart Bryant,69.82,768,11
21,0,01226,Fred Couples,69.83,419,6
22,0,07721,Pat Bates,69.94,1119,16
23,0,23614,Rich Beem,70.00,1120,16
23,0,01249,John Daly,70.00,980,14
23,0,21209,Sergio Garcia,70.00,840,12
23,0,21959,Ted Purdy,70.00,1260,18
23,0,23621,Rory Sabbatini,70.00,700,10
28,0,20498,Briny Baird,70.07,981,14
28,0,24024,Zach Johnson,70.07,981,14
30,0,20593,Greg Chalmers,70.09,771,11
31,0,02104,Jeff Sluman,70.12,1192,17
32,0,01706,Davis Love III,70.17,842,12
32,0,01887,Mark O'Meara,70.17,421,6
32,0,12660,Jesper Parnevik,70.17,842,12
35,0,01161,Mark Calcavecchia,70.18,772,11
35,0,08931,Glen Day,70.18,1193,17
35,0,24781,Hunter Mahan,70.18,772,11
35,0,01938,David Peoples,70.18,772,11
39,0,08075,Jerry Kelly,70.21,983,14
40,0,23983,Luke Donald,70.25,843,12
40,0,25686,Jason Dufner,70.25,843,12
40,0,01553,John Huston,70.25,562,8
40,0,02099,Scott Simpson,70.25,562,8
44,0,07867,Woody Austin,70.27,1054,15
45,0,01473,Todd Hamilton,70.30,703,10
46,0,06251,Chris DiMarco,70.33,1055,15
46,0,20382,Stephen Leaney,70.33,633,9
46,0,20572,Rod Pampling,70.33,844,12
49,0,01941,Tom Pernice Jr.,70.35,1196,17
50,0,01320,Bob Estes,70.36,985,14
50,0,01928,Corey Pavin,70.36,774,11
52,0,06197,Michael Allen,70.38,1126,16
52,0,08337,Mike Heinen,70.38,563,8
52,0,01920,Craig Parry,70.38,563,8
55,0,02010,Loren Roberts,70.40,704,10
56,0,12823,Carlos Franco,70.42,845,12
57,0,10733,Kent Jones,70.47,1057,15
57,0,10860,Justin Leonard,70.47,1057,15
59,0,01685,J.L. Lewis,70.50,1269,18
59,0,01948,Tim Petrovic,70.50,1128,16
