RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01142,Bart Bryant,60
2,0,01388,Robert Gamez,61
2,0,21961,Charles Howell III,61
2,0,23497,Tag Ridings,61
5,0,12388,Michael Clark II,62
5,0,08931,Glen Day,62
5,0,01378,David Frost,62
5,0,11032,Frank Lickliter II,62
5,0,23320,Ryan Palmer,62
5,0,20645,John Senden,62
11,0,01024,Billy Andrade,63
11,0,21739,Aaron Barber,63
11,0,24507,Jason Bohn,63
11,0,06214,Guy Boros,63
11,0,20229,Stewart Cink,63
11,0,11123,Chris Couch,63
11,0,06621,Joe Durant,63
11,0,12760,Danny Ellis,63
11,0,20121,Todd Fischer,63
11,0,07457,Steve Flesch,63
11,0,12823,Carlos Franco,63
11,0,20433,Mark Hensby,63
11,0,01685,J.L. Lewis,63
11,0,01706,Davis Love III,63
11,0,22046,Geoff Ogilvy,63
11,0,02002,John Riegger,63
11,0,06567,Vijay Singh,63
11,0,23325,Vaughn Taylor,63
11,0,02206,David Toms,63
11,0,02214,Kirk Triplett,63
31,0,06004,Stephen Ames,64
31,0,07867,Woody Austin,64
31,0,01042,Paul Azinger,64
31,0,23614,Rich Beem,64
31,0,07363,Craig Bowden,64
31,0,01139,Olin Browne,64
31,0,06809,Bob Burns,64
31,0,01157,Tom Byrum,64
31,0,20850,Daniel Chopra,64
31,0,23135,Tim Clark,64
31,0,19972,José Coceres,64
31,0,23541,Ben Crane,64
31,0,01249,John Daly,64
31,0,19881,Robert Damron,64
31,0,06251,Chris DiMarco,64
31,0,20104,Ken Duke,64
31,0,06522,Ernie Els,64
31,0,01320,Bob Estes,64
31,0,21805,Harrison Frazar,64
31,0,01381,Fred Funk,64
31,0,10201,Matt Gogel,64
31,0,20157,Retief Goosen,64
31,0,23063,Scott Hend,64
31,0,23353,J.J. Henry,64
31,0,01553,John Huston,64
31,0,26420,Richard Johnson,64
31,0,10733,Kent Jones,64
31,0,20094,Jonathan Kaye,64
31,0,22624,Joel Kribel,64
31,0,01677,Tom Lehman,64
31,0,10860,Justin Leonard,64
31,0,01707,Steve Lowery,64
31,0,01766,Billy Mayfair,64
31,0,01810,Phil Mickelson,64
31,0,01938,David Peoples,64
31,0,01945,Kenny Perry,64
31,0,21959,Ted Purdy,64
31,0,07749,Brett Quigley,64
31,0,20127,Chris Riley,64
31,0,02010,Loren Roberts,64
31,0,23621,Rory Sabbatini,64
31,0,02049,Gene Sauers,64
31,0,02223,Bob Tway,64
31,0,27770,Camilo Villegas,64
31,0,12602,Dean Wilson,64
76,0,10885,Robert Allenby,65
76,0,07223,Brian Bateman,65
76,0,07721,Pat Bates,65
76,0,12652,Cameron Beckman,65
76,0,01116,Michael Bradley,65
