RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
279,0,29253,Jeff Curl,9,1,2,13,2013100
279,0,39412,Zack Fischer,9,0,2,1,2013180
279,0,01388,Robert Gamez,9,1,1,16,2013300
279,0,22892,Jason Gore,9,3,2,12,2013060
279,0,23718,Nathan Green,9,0,1,11,2013290
279,0,33399,Adam Hadwin,9,2,3,6,2013040
279,0,23290,Andrew Johnson,9,1,4,13,2013300
279,0,37455,Si Woo Kim,9,3,2,16,2013060
279,0,35879,Kelly Kraft,9,0,1,3,2013140
279,0,23552,Hank Kuehne,9,0,1,3,2013090
279,0,01677,Tom Lehman,9,0,1,11,2013310
279,0,40099,Jimmy Mullen,9,0,1,1,2013310
279,0,01887,Mark O'Meara,9,0,1,1,2013310
279,0,20628,Arron Oberholser,9,0,1,16,2013070
279,0,21959,Ted Purdy,9,4,2,5,2013210
279,0,25562,Andres Romero,9,1,4,14,2013280
279,0,24459,Richard Sterne,9,0,3,5,2013310
279,0,26668,Marc Turnesa,9,0,2,18,2013300
279,0,36444,Michael Weaver,9,0,2,5,2013160
279,0,26498,Matt Weibring,9,0,2,8,2013250
279,0,26497,Casey Wittenberg,9,7,3,6,2013260
279,0,33870,Ashun Wu,9,2,2,4,2013310
305,0,23778,Brad Adamonis,8,2,2,14,2013040
305,0,31587,Max Alverio,8,0,2,13,2013100
305,0,26499,Rafa Cabrera Bello,8,0,4,1,2013350
305,0,20472,Alex Cejka,8,0,2,3,2013060
305,0,19825,Darren Clarke,8,0,2,7,2013310
305,0,01226,Fred Couples,8,0,2,8,2013160
305,0,34262,Jon Curran,8,0,2,16,2013100
305,0,25369,Jamie Donaldson,8,0,3,7,2013250
305,0,36788,Jack Fields,8,1,2,13,2013190
305,0,27348,Oscar Floren,8,0,1,1,2013310
305,0,38985,Steven Fox,8,0,2,10,2013220
305,0,21284,Hiroyuki Fujita,8,0,2,6,2013250
305,0,01385,Jim Gallagher Jr.,8,2,2,6,2013300
305,0,20433,Mark Hensby,8,8,2,11,2013300
305,0,27141,J.B. Holmes,8,1,2,13,2013050
305,0,24511,Thongchai Jaidee,8,0,1,9,2013350
305,0,31138,Scott Jamieson,8,2,1,2,2013350
305,0,36689,Brooks Koepka,8,0,1,2,2013350
305,0,29926,Danny Lee,8,1,1,8,2013020
305,0,22122,Andrew McLardy,8,0,2,6,2013360
305,0,06515,Shaun Micheel,8,2,2,8,2013300
305,0,23123,Bret Nutt,8,4,1,6,2013060
305,0,01938,David Peoples,8,3,2,5,2013300
305,0,34644,Josh Persons,8,2,1,16,2013020
305,0,25449,Justin Peters,8,0,1,13,2013290
305,0,34258,Kevin Phelan,8,0,1,1,2013250
305,0,33592,Andy Pope,8,1,1,10,2013120
305,0,25457,Alexandre Rocha,8,3,1,7,2013210
305,0,29223,Sam Saunders,8,1,3,2,2013060
305,0,34259,Mark Silvers,8,1,2,5,2013300
305,0,33911,Nate Smith,8,0,1,3,2013190
305,0,18874,Miguel Suarez,8,0,1,3,2013100
305,0,36471,Guan Tian Liang,8,0,2,18,2013210
305,0,24457,Jaco Van Zyl,8,2,1,7,2013250
305,0,39480,T.J. Vogel,8,0,1,16,2013290
305,0,35459,Chris Williams,8,2,2,3,2013270
305,0,12602,Dean Wilson,8,2,3,16,2013020
342,0,29910,Blake Adams,7,7,1,12,2013040
342,0,36632,Connor Arendell,7,7,2,3,2013290
342,0,31120,Mark Baker,7,2,1,13,2013040
342,0,19824,Craig Barlow,7,4,2,7,2013300
342,0,28087,Kris Blanks,7,2,1,16,2013050
342,0,01132,Mark Brooks,7,0,2,16,2013030
342,0,32868,Brandon Brown,7,0,1,10,2013250
342,0,01161,Mark Calcavecchia,7,0,1,15,2013310
342,0,28100,Kevin Carll,7,7,2,3,2013020
342,0,39997,Corey Conners,7,0,2,14,2013320
342,0,36983,Matt Dobyns,7,2,2,14,2013300
342,0,09011,David Duval,7,0,1,14,2013100
342,0,01343,Jon Fiedler,7,2,1,14,2013040
342,0,24083,Marcus Fraser,7,0,4,2,2013310
342,0,01378,David Frost,7,3,2,14,2013220
342,0,01381,Fred Funk,7,2,1,3,2013020
342,0,20608,David Howell,7,0,1,10,2013250
342,0,39974,Steven Ihm,7,3,1,16,2013290
342,0,24956,Mikko Ilonen,7,0,3,14,2013310
342,0,25289,Steven Jeffress,7,0,1,9,2013310
342,0,19958,Miguel Angel Jiménez,7,0,1,10,2013350
342,0,37092,Hyung-Sung Kim,7,0,2,8,2013310
342,0,28258,K.T. Kim,7,0,1,12,2013310
342,0,19904,Paul Lawrie,7,4,2,5,2013110
342,0,12067,Mitch Lowe,7,0,2,5,2013060
342,0,30741,Randy Lowry,7,1,2,1,2013140
342,0,33199,Matteo Manassero,7,0,1,9,2013350
342,0,40189,David Muttitt,7,0,1,11,2013350
342,0,27349,Alex Noren,7,2,1,5,2013110
342,0,29908,C.T. Pan,7,0,2,7,2013250
342,0,12660,Jesper Parnevik,7,0,2,18,2013320
342,0,34709,Eddie Pepperell,7,1,2,14,2013250
342,0,25863,Rod Perry,7,0,2,2,2013130
342,0,36976,Garrick Porteous,7,0,1,13,2013310
342,0,27072,Alvaro Quiros,7,3,1,15,2013310
342,0,29531,Richie Ramsay,7,0,3,15,2013310
342,0,23797,Brett Rumford,7,1,2,15,2013340
342,0,02076,Peter Senior,7,0,1,16,2013310
342,0,30933,Jeff Sorenson,7,0,1,10,2013350
342,0,39256,John Stoltz,7,1,1,13,2013100
342,0,20580,Andre Stolz,7,6,1,9,2013300
342,0,08385,Omar Uresti,7,4,1,9,2013300
342,0,34167,Jorge DO NOT USE Garcia,7,0,2,3,2013100
342,0,35469,Sebastián Vázquez,7,1,3,17,2013100
342,0,25841,Marc Warren,7,1,4,2,2013350
342,0,29454,Bernd Wiesberger,7,2,3,7,2013310
342,0,39281,Clayton Wonnell,7,0,2,11,2013140
342,0,37460,Jeremiah Wooding,7,4,3,11,2013070
342,0,30261,Ryan Yip,7,0,1,2,2013250
391,0,20771,Steven Alker,6,2,4,10,2013250
391,0,31627,Todd Baek,6,0,4,13,2013150
391,0,34387,Daniel Balin,6,2,1,18,2013350
391,0,01098,Jay Don Blake,6,0,1,7,2013250
391,0,32960,Angel Cabrera Jr.,6,2,2,1,2013100
391,0,27731,Pat Carter,6,1,2,14,2013280
391,0,27382,Wil Collins,6,1,2,11,2013320
391,0,06150,Carl Cooper,6,3,2,5,2013150
391,0,32800,Franklin Corpening,6,0,4,6,2013220
391,0,23790,Eduardo De La Riva,6,0,3,17,2013310
391,0,34443,Alan Dunbar,6,0,1,6,2013160
391,0,34096,Matt Fast,6,1,1,15,2013180
391,0,36299,Edward Figueroa,6,1,2,14,2013100
391,0,28923,Oliver Fisher,6,6,4,13,2013310
391,0,40098,Matt Fitzpatrick,6,0,4,4,2013310
391,0,28938,Justin Harding,6,0,1,2,2013310
391,0,33520,Randall Hutchison,6,0,1,11,2013250
391,0,26908,Yuta Ikeda,6,0,2,3,2013020
391,0,01599,Steve Jones,6,1,3,15,2013030
391,0,27929,Shiv Kapur,6,1,2,7,2013310
391,0,29478,Kevin Kisner,6,1,1,10,2013300
391,0,12705,Cliff Kresge,6,2,1,17,2013250
391,0,01717,Sandy Lyle,6,0,2,9,2013310
391,0,32694,Morten Orum Madsen,6,0,3,7,2013250
391,0,35957,Daniel Popovic,6,0,2,16,2013340
391,0,28486,Michael Putnam,6,0,1,10,2013140
391,0,01978,Fran Quinn,6,2,1,1,2013260
391,0,34358,Jonathan Randolph,6,2,1,14,2013300
391,0,27485,Lee Rhind,6,6,2,13,2013350
391,0,28373,Lloyd Saltman,6,0,1,16,2013310
391,0,23929,Paul Scaletta,6,0,2,11,2013090
391,0,32190,Jesse Smith,6,1,1,5,2013320
391,0,02133,Craig Stadler,6,0,1,4,2013160
391,0,02136,Chris Starkjohann,6,5,1,13,2013030
391,0,40115,Adam Svensson,6,6,2,13,2013320
391,0,20935,Toru Taniguchi,6,0,1,18,2013340
391,0,33448,Justin Thomas,6,2,1,17,2013290
391,0,34459,Trent Whitekiller,6,1,2,11,2013240
391,0,34384,Eugene Wong,6,1,2,11,2013320
391,0,28928,Gareth Wright,6,2,4,10,2013310
431,0,23614,Rich Beem,5,0,1,13,2013350
431,0,27958,Ryan Blaum,5,5,4,5,2013300
431,0,39301,Matt Bova,5,0,1,5,2013170
431,0,01157,Tom Byrum,5,4,2,7,2013300
431,0,20400,Michael Campbell,5,0,1,4,2013250
431,0,39910,Kevin Carrigan,5,1,1,2,2013320
431,0,01175,Jim Carter,5,5,2,14,2013300
431,0,35540,Albin Choi,5,0,1,12,2013320
431,0,19881,Robert Damron,5,0,2,15,2013300
431,0,29892,Steve Dartnall,5,1,1,8,2013310
431,0,24178,Chris Doak,5,0,1,12,2013250
431,0,20585,Niclas Fasth,5,1,1,17,2013310
431,0,01374,Robin Freeman,5,0,1,14,2013300
431,0,23903,Stephen Gangluff,5,5,2,14,2013320
431,0,06643,Paul Goydos,5,1,1,16,2013240
431,0,39040,Glen Griffith,5,1,1,1,2013050
431,0,20378,Mathias Grönberg,5,0,2,8,2013150
431,0,34563,Chesson Hadley,5,3,2,17,2013360
431,0,27554,Scott Harrington,5,0,4,13,2013070
431,0,35506,Mackenzie Hughes,5,1,1,3,2013320
431,0,35612,John Hurley,5,0,2,5,2013050
431,0,36799,Stephan Jaeger,5,0,1,12,2013100
431,0,32816,Satoshi Kodaira,5,0,1,1,2013310
431,0,30079,Chad Kurmel,5,0,2,4,2013100
431,0,25431,Rob Labritz,5,2,1,15,2013350
431,0,27400,Peter Laws,5,1,1,11,2013320
431,0,33020,Darryn Lloyd,5,0,1,15,2013310
431,0,01707,Steve Lowery,5,0,2,15,2013300
431,0,21470,Daisuke Maruyama,5,0,1,9,2013310
431,0,31141,Gareth Maybin,5,0,1,4,2013310
431,0,32741,Michael McCabe,5,5,2,14,2013040
431,0,34469,Joey McLister,5,0,2,4,2013190
431,0,40188,David McNabb,5,2,2,18,2013350
431,0,19795,Kelly Mitchum,5,0,2,8,2013360
431,0,36871,Matthew NeSmith,5,0,2,1,2013240
431,0,06373,José María Olazábal,5,0,2,17,2013160
431,0,25661,Bryn Parry,5,0,1,18,2013320
431,0,28723,John Parry,5,1,3,10,2013250
431,0,40190,Ryan Polzin,5,0,1,5,2013350
431,0,36673,Rhys Pugh,5,3,2,1,2013310
431,0,33544,Mark Sheftic,5,0,2,4,2013350
431,0,33486,Roger Sloan,5,4,3,12,2013320
431,0,37459,Ryan Sullivan,5,2,1,11,2013250
431,0,27821,Steven Tiley,5,4,1,1,2013310
431,0,35408,Riley Wheeldon,5,0,2,15,2013320
431,0,31190,Peter Williamson,5,1,1,11,2013230
431,0,22110,Thaworn Wiratchant,5,2,1,3,2013310
431,0,40056,Ryan Zylstra,5,2,2,1,2013280
479,0,06006,JC Anderson,4,1,2,11,2013350
479,0,22764,Michael Block,4,1,1,5,2013070
479,0,26525,Grégory Bourdy,4,0,4,12,2013310
479,0,22313,Mark Brown,4,0,1,3,2013350
479,0,01200,Keith Clearwater,4,0,1,15,2013220
479,0,34308,Brandon Crick,4,0,1,13,2013250
479,0,25108,Chip Deason,4,0,2,9,2013240
479,0,01326,Nick Faldo,4,0,1,2,2013310
479,0,01329,Brad Faxon,4,1,1,13,2013260
479,0,27144,Caine Fitzgerald,4,0,1,9,2013350
479,0,37066,Grant Forrest,4,0,1,15,2013310
479,0,20574,Mathew Goggin,4,2,3,1,2013250
479,0,31577,Tano Goya,4,2,2,9,2013310
479,0,28478,Brian Hadley,4,1,1,2,2013320
479,0,34432,Gavin Hall,4,0,1,8,2013250
479,0,01478,Kirk Hanefeld,4,0,1,13,2013350
479,0,39021,Richard Hattori,4,2,2,4,2013020
479,0,19991,Peter Hedblom,4,0,3,8,2013250
479,0,29930,Mike Hendry,4,0,3,16,2013110
479,0,39394,Charlie Holland,4,0,1,14,2013240
479,0,34554,Jung-gon Hwang,4,1,2,11,2013250
479,0,24115,Makoto Inoue,4,0,2,1,2013310
479,0,23725,Brendan Jones,4,0,1,8,2013310
479,0,27899,Rikard Karlberg,4,1,2,2,2013250
479,0,35087,Bio Kim,4,0,2,1,2013250
479,0,29670,Pablo Larrazabal,4,0,1,12,2013350
479,0,28300,Joost Luiten,4,0,2,3,2013350
