RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
42,0,01553,John Huston,28.89,520,18
42,0,02214,Kirk Triplett,28.89,549,19
44,0,01927,Dennis Paulson,28.92,376,13
44,0,02067,Ted Schulz,28.92,347,12
44,0,02223,Bob Tway,28.92,347,12
47,0,01330,David Feherty,28.93,405,14
48,0,01320,Bob Estes,29.00,638,22
48,0,10809,Jim Furyk,29.00,464,16
48,0,01414,Bob Gilder,29.00,406,14
48,0,01435,Wayne Grady,29.00,261,9
48,0,01707,Steve Lowery,29.00,522,18
48,0,01771,Blaine McCallister,29.00,580,20
48,0,01824,Yoshinori Mizumaki,29.00,406,14
48,0,02104,Jeff Sluman,29.00,464,16
56,0,01098,Jay Don Blake,29.05,552,19
56,0,01329,Brad Faxon,29.05,581,20
58,0,01072,Chip Beck,29.06,465,16
58,0,01444,Ken Green,29.06,494,17
60,0,01938,David Peoples,29.07,436,15
60,0,02100,Tim Simpson,29.07,436,15
62,0,01690,Bruce Lietzke,29.08,349,12
63,0,06609,Rob Boldt,29.09,320,11
64,0,12663,Phil Tataurangi,29.11,262,9
65,0,01116,Michael Bradley,29.13,437,15
65,0,01161,Mark Calcavecchia,29.13,466,16
67,0,01495,Morris Hatalsky,29.14,408,14
68,0,01014,Fulton Allem,29.15,379,13
68,0,02090,Tom Sieckmann,29.15,379,13
70,0,01971,Dillard Pruitt,29.18,496,17
70,0,02049,Gene Sauers,29.18,496,17
72,0,01457,Jay Haas,29.19,613,21
73,0,06034,Marco Dawson,29.20,438,15
74,0,01185,Brandel Chamblee,29.22,526,18
75,0,01549,Mike Hulbert,29.23,643,22
76,0,01306,David Edwards,29.24,497,17
77,0,01196,Brian Claar,29.25,585,20
78,0,06197,Michael Allen,29.28,527,18
78,0,01783,Mark McCumber,29.28,527,18
80,0,01139,Olin Browne,29.31,469,16
81,0,01226,Fred Couples,29.33,352,12
81,0,01418,Bill Glasson,29.33,440,15
83,0,01968,Nick Price,29.36,323,11
83,0,02007,Larry Rinker,29.36,323,11
83,0,02218,Ted Tryba,29.36,646,22
86,0,06020,Steve Brodie,29.38,470,16
86,0,01945,Kenny Perry,29.38,617,21
86,0,02099,Scott Simpson,29.38,382,13
89,0,01200,Keith Clearwater,29.39,529,18
89,0,01577,Lee Janzen,29.39,529,18
91,0,06332,Neal Lancaster,29.40,588,20
92,0,01261,Jay Delsing,29.41,500,17
92,0,01475,Donnie Hammond,29.41,500,17
94,0,01203,Russ Cochran,29.42,559,19
95,0,07235,John Morse,29.43,412,14
95,0,06577,John Wilson,29.43,412,14
97,0,01677,Tom Lehman,29.47,501,17
98,0,01096,Phil Blackmar,29.50,177,6
98,0,01385,Jim Gallagher Jr.,29.50,413,14
98,0,06575,Dudley Hart,29.50,295,10
98,0,01701,Bob Lohr,29.50,531,18
98,0,06350,Bob May,29.50,295,10
98,0,02101,Joey Sindelar,29.50,354,12
98,0,02131,Mike Springer,29.50,531,18
105,0,01550,Ed Humenik,29.53,443,15
105,0,01559,Hale Irwin,29.53,443,15
105,0,01723,Andrew Magee,29.53,561,19
105,0,01724,Jeff Maggert,29.53,561,19
105,0,01891,David Ogrin,29.53,502,17
105,0,02135,Mike Standly,29.53,502,17
111,0,01006,John Adams,29.54,384,13
111,0,01313,Steve Elkington,29.54,384,13
113,0,06809,Bob Burns,29.55,325,11
113,0,06527,Steve Stricker,29.55,650,22
115,0,01557,John Inman,29.56,532,18
115,0,01607,Brian Kamm,29.56,473,16
115,0,01766,Billy Mayfair,29.56,532,18
115,0,06062,Charles Raulerson,29.56,266,9
119,0,01143,Brad Bryant,29.57,680,23
119,0,01975,Tom Purtzer,29.57,414,14
121,0,06214,Guy Boros,29.59,503,17
122,0,01201,Lennie Clements,29.60,592,20
122,0,01648,Billy Kratzert,29.60,296,10
122,0,06591,Rocky Walcher,29.60,296,10
125,0,08931,Glen Day,29.63,563,19
126,0,01810,Phil Mickelson,29.67,445,15
127,0,01156,Curt Byrum,29.69,386,13
127,0,06251,Chris DiMarco,29.69,475,16
127,0,06078,Esteban Toledo,29.69,386,13
130,0,06567,Vijay Singh,29.71,416,14
131,0,10213,Dicky Pride,29.75,357,12
131,0,02245,Grant Waite,29.75,357,12
133,0,01725,John Mahaffey,29.77,387,13
134,0,02033,Dave Rummells,29.78,536,18
135,0,01307,Joel Edwards,29.81,477,16
135,0,02225,Howard Twitty,29.81,477,16
137,0,06090,Jim McGovern,29.82,507,17
137,0,02190,Doug Tewell,29.82,507,17
139,0,01374,Robin Freeman,29.83,537,18
139,0,01926,Steve Pate,29.83,537,18
139,0,01986,Joey Rassett,29.83,358,12
142,0,01060,Dave Barr,29.84,567,19
143,0,06128,Steve Lamontagne,29.87,448,15
144,0,12661,Todd Barranger,29.89,269,9
144,0,01706,Davis Love III,29.89,568,19
146,0,01920,Craig Parry,29.91,329,11
146,0,02256,Tom Watson,29.91,329,11
148,0,02095,Larry Silveira,29.92,359,12
149,0,01093,Ronnie Black,29.93,449,15
149,0,01388,Robert Gamez,29.93,419,14
149,0,07101,Dave Stockton Jr.,29.93,449,15
152,0,01996,Mike Reid,30.00,390,13
152,0,02146,Payne Stewart,30.00,450,15
154,0,02170,Hal Sutton,30.10,632,21
155,0,06140,Sean Murphy,30.14,422,14
155,0,01905,Joe Ozaki,30.14,422,14
157,0,12660,Jesper Parnevik,30.18,332,11
158,0,02133,Craig Stadler,30.23,393,13
159,0,02206,David Toms,30.31,485,16
160,0,01381,Fred Funk,30.33,637,21
161,0,02322,Richard Zokol,30.36,425,14
162,0,07781,Ty Armstrong,30.38,243,8
163,0,01288,Ed Dougherty,30.39,547,18
164,0,02167,Mike Sullivan,30.40,304,10
165,0,06088,Steve Gotsche,30.43,213,7
165,0,06016,Brad Lardon,30.43,213,7
167,0,01266,Clark Dennis,30.44,548,18
168,0,01890,Brett Ogle,30.50,305,10
169,0,08375,Paul Stankowski,30.55,336,11
170,0,01864,Larry Nelson,30.58,367,12
171,0,07569,Mark Carnevale,30.62,398,13
172,0,02321,Fuzzy Zoeller,30.67,460,15
173,0,02201,Jim Thorpe,30.77,400,13
174,0,02246,Duffy Waldorf,30.86,432,14
175,0,01629,Eddie Kirby,31.11,280,9
176,0,01408,Kelly Gibson,31.20,468,15
177,0,01133,Billy Ray Brown,31.25,125,4
178,0,01392,Tom Garner,31.40,157,5
179,0,01361,Dan Forsman,31.45,346,11
