RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
82,0,01307,Joel Edwards,29.15,379,13
82,0,01468,Gary Hallberg,29.15,379,13
84,0,01550,Ed Humenik,29.17,350,12
85,0,01374,Robin Freeman,29.18,496,17
86,0,01707,Steve Lowery,29.19,467,16
87,0,01557,John Inman,29.20,438,15
87,0,02049,Gene Sauers,29.20,438,15
89,0,01408,Kelly Gibson,29.21,409,14
90,0,01060,Dave Barr,29.22,526,18
91,0,02133,Craig Stadler,29.23,380,13
92,0,01203,Russ Cochran,29.25,468,16
92,0,02267,D.A. Weibring,29.25,351,12
94,0,01143,Brad Bryant,29.27,644,22
94,0,01569,Peter Jacobsen,29.27,439,15
94,0,01690,Bruce Lietzke,29.27,322,11
94,0,06589,Jeff Woodland,29.27,322,11
98,0,02104,Jeff Sluman,29.31,381,13
99,0,06140,Sean Murphy,29.33,352,12
99,0,01887,Mark O'Meara,29.33,440,15
101,0,01200,Keith Clearwater,29.35,499,17
102,0,01891,David Ogrin,29.36,411,14
102,0,12660,Jesper Parnevik,29.36,323,11
102,0,02101,Joey Sindelar,29.36,323,11
105,0,08375,Paul Stankowski,29.38,235,8
106,0,02245,Grant Waite,29.40,294,10
107,0,01201,Lennie Clements,29.42,559,19
107,0,06078,Esteban Toledo,29.42,353,12
109,0,01006,John Adams,29.44,265,9
109,0,01648,Billy Kratzert,29.44,265,9
109,0,10213,Dicky Pride,29.44,265,9
112,0,01996,Mike Reid,29.50,354,12
112,0,02214,Kirk Triplett,29.50,531,18
114,0,08931,Glen Day,29.53,502,17
114,0,01938,David Peoples,29.53,443,15
116,0,01381,Fred Funk,29.55,591,20
117,0,01444,Ken Green,29.56,473,16
118,0,06058,John Flannery,29.57,414,14
118,0,02100,Tim Simpson,29.57,414,14
120,0,07569,Mark Carnevale,29.60,296,10
121,0,01527,Scott Hoch,29.61,533,18
122,0,06315,Pete Jordan,29.62,385,13
123,0,06350,Bob May,29.63,237,8
124,0,01837,Gil Morgan,29.64,415,14
125,0,01766,Billy Mayfair,29.65,504,17
126,0,08337,Mike Heinen,29.67,356,12
127,0,02170,Hal Sutton,29.68,564,19
128,0,01288,Ed Dougherty,29.69,475,16
128,0,02135,Mike Standly,29.69,475,16
130,0,01219,John Cook,29.71,416,14
130,0,06617,Brian Henninger,29.71,416,14
132,0,01156,Curt Byrum,29.73,327,11
132,0,01607,Brian Kamm,29.73,446,15
132,0,06090,Jim McGovern,29.73,446,15
132,0,02223,Bob Tway,29.73,327,11
136,0,06062,Charles Raulerson,29.75,238,8
137,0,02146,Payne Stewart,29.80,447,15
138,0,01306,David Edwards,29.81,477,16
139,0,01975,Tom Purtzer,29.83,358,12
140,0,06251,Chris DiMarco,29.86,418,14
141,0,01435,Wayne Grady,29.89,269,9
142,0,01320,Bob Estes,29.90,598,20
143,0,01920,Craig Parry,29.91,329,11
144,0,07235,John Morse,29.92,359,12
145,0,06020,Steve Brodie,29.93,449,15
146,0,01927,Dennis Paulson,30.00,330,11
146,0,01971,Dillard Pruitt,30.00,480,16
148,0,01261,Jay Delsing,30.07,451,15
148,0,01633,Tom Kite,30.07,451,15
150,0,01353,Bruce Fleisher,30.08,361,12
150,0,02294,Willie Wood,30.08,361,12
152,0,01986,Joey Rassett,30.09,331,11
152,0,02256,Tom Watson,30.09,331,11
154,0,01725,John Mahaffey,30.10,301,10
155,0,01388,Robert Gamez,30.14,422,14
156,0,01577,Lee Janzen,30.18,513,17
157,0,01392,Tom Garner,30.20,151,5
157,0,02090,Tom Sieckmann,30.20,302,10
159,0,01905,Joe Ozaki,30.21,423,14
159,0,07101,Dave Stockton Jr.,30.21,423,14
161,0,01706,Davis Love III,30.24,514,17
162,0,01677,Tom Lehman,30.29,515,17
163,0,02246,Duffy Waldorf,30.31,394,13
164,0,02224,Greg Twiggs,30.33,91,3
165,0,01196,Brian Claar,30.39,547,18
166,0,01926,Steve Pate,30.41,517,17
167,0,01549,Mike Hulbert,30.55,611,20
168,0,01682,Wayne Levi,30.56,489,16
168,0,01864,Larry Nelson,30.56,275,9
170,0,07781,Ty Armstrong,30.57,214,7
171,0,06575,Dudley Hart,30.60,306,10
172,0,01330,David Feherty,30.62,398,13
173,0,02241,Bobby Wadkins,30.64,337,11
174,0,01629,Eddie Kirby,30.71,215,7
175,0,06591,Rocky Walcher,30.75,246,8
176,0,01361,Dan Forsman,30.80,308,10
177,0,02190,Doug Tewell,30.88,494,16
178,0,01133,Billy Ray Brown,31.00,31,1
179,0,02099,Scott Simpson,31.08,373,12
