RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
104,0,24361,Pat Perez,+.511,227,+116.00
104,0,27095,Nick Watney,+.511,229,+117.00
106,0,02223,Bob Tway,+.512,129,+66.00
107,0,22371,Aaron Baddeley,+.514,255,+131.00
107,0,07457,Steve Flesch,+.514,175,+90.00
107,0,10585,Scott McCarron,+.514,148,+76.00
107,0,02214,Kirk Triplett,+.514,105,+54.00
111,0,24604,Hunter Haas,+.515,163,+84.00
111,0,23322,Brett Wetterich,+.515,169,+87.00
113,0,20157,Retief Goosen,+.518,110,+57.00
114,0,02101,Joey Sindelar,+.520,204,+106.00
114,0,08385,Omar Uresti,+.520,152,+79.00
116,0,01685,J.L. Lewis,+.521,194,+101.00
117,0,25847,Rob Rashell,+.522,182,+95.00
118,0,24357,K.J. Choi,+.523,128,+67.00
118,0,26287,Roland Thatcher,+.523,151,+79.00
120,0,01724,Jeff Maggert,+.525,122,+64.00
121,0,20472,Alex Cejka,+.526,190,+100.00
121,0,22295,Darron Stiles,+.526,137,+72.00
123,0,11032,Frank Lickliter II,+.527,207,+109.00
124,0,07749,Brett Quigley,+.528,176,+93.00
125,0,26420,Richard Johnson,+.529,136,+72.00
126,0,23353,J.J. Henry,+.530,166,+88.00
126,0,20634,Peter Lonard,+.530,164,+87.00
126,0,21949,Joe Ogilvie,+.530,236,+125.00
129,0,01219,John Cook,+.531,160,+85.00
130,0,06034,Marco Dawson,+.533,180,+96.00
130,0,10425,Jay Williamson,+.533,107,+57.00
132,0,01388,Robert Gamez,+.534,191,+102.00
133,0,01329,Brad Faxon,+.536,138,+74.00
133,0,25900,Lucas Glover,+.536,192,+103.00
133,0,20094,Jonathan Kaye,+.536,151,+81.00
133,0,01677,Tom Lehman,+.536,110,+59.00
133,0,10860,Justin Leonard,+.536,138,+74.00
133,0,20663,Brenden Pappas,+.536,112,+60.00
133,0,22548,Patrick Sheehan,+.536,267,+143.00
140,0,01142,Bart Bryant,+.538,158,+85.00
141,0,10885,Robert Allenby,+.539,152,+82.00
141,0,20099,Doug Barron,+.539,154,+83.00
143,0,01723,Andrew Magee,+.541,196,+106.00
144,0,12826,Paul Claxton,+.545,167,+91.00
144,0,06251,Chris DiMarco,+.545,156,+85.00
146,0,23036,Chris Anderson,+.548,135,+74.00
146,0,23409,James Driscoll,+.548,168,+92.00
148,0,02246,Duffy Waldorf,+.549,175,+96.00
149,0,08123,Jeff Brehaut,+.550,131,+72.00
149,0,10962,Bradley Hughes,+.550,100,+55.00
149,0,23497,Tag Ridings,+.550,218,+120.00
152,0,06515,Shaun Micheel,+.551,158,+87.00
152,0,20645,John Senden,+.551,176,+97.00
154,0,01127,Danny Briggs,+.552,165,+91.00
154,0,23320,Ryan Palmer,+.552,210,+116.00
156,0,20548,Hidemichi Tanaka,+.554,195,+108.00
157,0,12602,Dean Wilson,+.555,200,+111.00
158,0,01619,Skip Kendall,+.556,187,+104.00
158,0,01707,Steve Lowery,+.556,205,+114.00
160,0,01553,John Huston,+.557,203,+113.00
161,0,10733,Kent Jones,+.558,217,+121.00
162,0,24781,Hunter Mahan,+.559,222,+124.00
163,0,01599,Steve Jones,+.560,109,+61.00
164,0,20691,Greg Owen,+.561,148,+83.00
165,0,21951,Joey Snyder III,+.562,210,+118.00
166,0,23540,Jason Allred,+.565,230,+130.00
167,0,12652,Cameron Beckman,+.566,189,+107.00
167,0,20502,Michael Long,+.566,152,+86.00
169,0,06197,Michael Allen,+.567,203,+115.00
169,0,01927,Dennis Paulson,+.567,150,+85.00
171,0,07223,Brian Bateman,+.570,228,+130.00
171,0,20572,Rod Pampling,+.570,151,+86.00
173,0,24925,Jonathan Byrd,+.574,209,+120.00
174,0,23552,Hank Kuehne,+.575,200,+115.00
175,0,26758,David Hearn,+.576,125,+72.00
176,0,20433,Mark Hensby,+.577,149,+86.00
177,0,24227,Justin Bolli,+.580,176,+102.00
178,0,24138,Ian Poulter,+.581,105,+61.00
179,0,24980,Scott Gutschewski,+.584,161,+94.00
180,0,01249,John Daly,+.588,170,+100.00
181,0,01226,Fred Couples,+.589,112,+66.00
182,0,23614,Rich Beem,+.591,132,+78.00
183,0,20812,Tjaart van der Walt,+.592,120,+71.00
184,0,21633,Steve Allan,+.593,226,+134.00
184,0,12645,Brent Geiberger,+.593,123,+73.00
186,0,24140,Sean O'Hair,+.595,200,+119.00
187,0,12662,Thomas Levet,+.598,97,+58.00
188,0,23349,Charles Warren,+.599,187,+112.00
189,0,25240,D.A. Points,+.601,208,+125.00
190,0,22913,John Rollins,+.602,186,+112.00
190,0,20160,Charlie Wi,+.602,181,+109.00
192,0,19824,Craig Barlow,+.605,172,+104.00
193,0,24912,Will MacKenzie,+.609,174,+106.00
193,0,21498,Hideto Tanihara,+.609,110,+67.00
195,0,08725,Tom Gillis,+.613,168,+103.00
196,0,23788,D.J. Trahan,+.615,143,+88.00
197,0,08545,Glen Hnatiuk,+.621,95,+59.00
198,0,26679,Kevin Stadler,+.624,213,+133.00
199,0,06599,John Elliott,+.636,140,+89.00
200,0,02106,Chris Smith,+.680,172,+117.00
201,0,23063,Scott Hend,+.718,177,+127.00
202,0,10912,Craig Perks,+.789,161,+127.00
