RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,20157,Retief Goosen,7' 0",393.417,56,81
2,0,23983,Luke Donald,7' 6",601.167,80,8
2,0,22405,Justin Rose,7' 6",841.083,112,95
4,0,25345,Carl Pettersson,7' 8",878.333,114,72
5,0,19846,Brian Gay,7' 9",863.000,111,7
6,0,24138,Ian Poulter,7' 10",445.250,57,122
6,0,20127,Chris Riley,7' 10",784.083,100,20
8,0,20572,Rod Pampling,7' 11",875.083,110,10
8,0,24361,Pat Perez,7' 11",846.333,107,78
8,0,06567,Vijay Singh,7' 11",933.833,118,105
8,0,08375,Paul Stankowski,7' 11",659.833,83,56
12,0,01706,Davis Love III,8' 0",527.833,66,161
12,0,26331,Charl Schwartzel,8' 0",536.417,67,50
14,0,21949,Joe Ogilvie,8' 1",678.250,84,109
15,0,25686,Jason Dufner,8' 2",853.250,104,70
15,0,21209,Sergio Garcia,8' 2",621.833,76,44
15,0,19970,Robert Karlsson,8' 2",672.000,82,40
15,0,23623,Bo Van Pelt,8' 2",852.833,104,68
19,0,06515,Shaun Micheel,8' 3",757.583,92,69
20,0,20766,Padraig Harrington,8' 4",441.917,53,49
20,0,23800,Bryce Molder,8' 4",1045.000,125,15
20,0,22046,Geoff Ogilvy,8' 4",741.417,89,52
23,0,21753,Brian Davis,8' 5",1251.167,149,62
23,0,01810,Phil Mickelson,8' 5",895.667,106,17
25,0,08075,Jerry Kelly,8' 6",813.083,96,14
25,0,23621,Rory Sabbatini,8' 6",855.417,101,84
27,0,10885,Robert Allenby,8' 7",1002.917,117,66
27,0,24024,Zach Johnson,8' 7",940.000,110,4
27,0,23108,Matt Kuchar,8' 7",921.083,107,13
27,0,02206,David Toms,8' 7",702.083,82,25
27,0,23788,D.J. Trahan,8' 7",916.833,107,82
32,0,07867,Woody Austin,8' 8",552.500,64,5
32,0,22371,Aaron Baddeley,8' 8",1114.083,129,55
32,0,20472,Alex Cejka,8' 8",754.750,87,111
32,0,29718,Anthony Kim,8' 8",814.333,94,75
32,0,01766,Billy Mayfair,8' 8",1028.417,119,27
32,0,24490,George McNeill,8' 8",728.250,84,124
32,0,21878,Mark Wilson,8' 8",974.833,113,11
39,0,07457,Steve Flesch,8' 9",1154.750,132,108
39,0,23718,Nathan Green,8' 9",1093.583,125,26
39,0,30926,Chris Kirk,8' 9",1133.917,130,99
42,0,06004,Stephen Ames,8' 10",705.083,80,35
42,0,20229,Stewart Cink,8' 10",708.083,80,107
42,0,23548,Bill Lunde,8' 10",837.667,95,114
45,0,32640,Troy Merritt,8' 11",516.833,58,121
45,0,29221,Webb Simpson,8' 11",1038.500,116,16
45,0,27963,Chris Stroud,8' 11",867.250,97,103
48,0,24846,Ricky Barnes,9' 0",789.667,88,117
48,0,22621,Ben Curtis,9' 0",779.750,87,21
48,0,28089,Jason Day,9' 0",1054.667,117,3
48,0,24781,Hunter Mahan,9' 0",1256.167,139,92
48,0,22293,Heath Slocum,9' 0",591.667,66,149
48,0,29518,Brendan Steele,9' 0",894.750,99,149
54,0,01313,Steve Elkington,9' 1",574.500,63,43
54,0,26289,Boo Weekley,9' 1",563.333,62,169
54,0,20436,Garrett Willis,9' 1",870.333,96,88
57,0,10809,Jim Furyk,9' 2",803.917,88,76
57,0,25900,Lucas Glover,9' 2",909.750,99,162
57,0,01948,Tim Petrovic,9' 2",1097.917,120,38
57,0,25240,D.A. Points,9' 2",1227.583,134,77
57,0,06527,Steve Stricker,9' 2",808.250,88,2
57,0,20160,Charlie Wi,9' 2",1288.500,141,64
57,0,24663,Y.E. Yang,9' 2",642.333,70,23
64,0,24925,Jonathan Byrd,9' 3",1013.000,110,106
64,0,06251,Chris DiMarco,9' 3",997.167,108,39
64,0,22378,Trevor Immelman,9' 3",752.250,81,89
64,0,25396,Kevin Na,9' 3",1020.667,110,9
64,0,24140,Sean O'Hair,9' 3",779.000,84,146
69,0,32102,Rickie Fowler,9' 4",978.417,105,139
69,0,21961,Charles Howell III,9' 4",1131.500,121,5
69,0,28620,Aron Price,9' 4",486.417,52,137
69,0,27770,Camilo Villegas,9' 4",939.750,101,127
73,0,25274,Steven Bowditch,9' 5",1200.333,127,175
73,0,35087,Bio Kim,9' 5",866.417,92,142
73,0,22961,David Mathis,9' 5",1013.417,108,30
73,0,25562,Andres Romero,9' 5",1117.833,119,120
73,0,33911,Nate Smith,9' 5",743.833,79,90
78,0,23638,Brendon de Jonge,9' 6",1272.667,134,42
78,0,12782,Tim Herron,9' 6",1117.417,118,60
78,0,21350,Ryuji Imada,9' 6",1171.167,123,65
78,0,06573,Brandt Jobe,9' 6",1052.083,111,67
78,0,26300,Matt Jones,9' 6",1077.833,113,110
78,0,26851,Marc Leishman,9' 6",1256.083,132,71
78,0,23320,Ryan Palmer,9' 6",810.250,85,47
78,0,30110,Kyle Stanley,9' 6",1003.833,106,156
78,0,25632,Jimmy Walker,9' 6",1409.500,148,54
87,0,24507,Jason Bohn,9' 7",777.833,81,83
87,0,11123,Chris Couch,9' 7",1017.750,106,27
87,0,12716,Charley Hoffman,9' 7",1070.750,112,163
87,0,21731,Freddie Jacobson,9' 7",1167.333,122,34
87,0,31202,William McGirt,9' 7",1183.333,124,51
87,0,27330,Josh Teater,9' 7",1320.583,138,152
93,0,20593,Greg Chalmers,9' 8",1304.500,135,1
93,0,06643,Paul Goydos,9' 8",935.417,97,130
93,0,31401,Zack Miller,9' 8",1159.833,120,153
96,0,06522,Ernie Els,9' 9",883.500,91,182
96,0,10860,Justin Leonard,9' 9",866.417,89,18
96,0,01797,Rocco Mediate,9' 9",690.083,71,178
96,0,22348,Nick O'Hern,9' 9",1037.667,106,58
100,0,01577,Lee Janzen,9' 10",669.917,68,144
100,0,28486,Michael Putnam,9' 10",916.833,93,87
102,0,24357,K.J. Choi,9' 11",944.250,95,27
102,0,27141,J.B. Holmes,9' 11",736.583,74,158
102,0,30711,Colt Knost,9' 11",978.167,99,135
102,0,24502,Adam Scott,9' 11",691.417,70,62
102,0,12602,Dean Wilson,9' 11",646.833,65,19
107,0,21407,Arjun Atwal,10' 0",1358.250,136,131
107,0,32366,Kevin Chappell,10' 0",991.000,99,72
107,0,06621,Joe Durant,10' 0",857.417,86,59
107,0,24924,Bill Haas,10' 0",1218.000,122,79
107,0,24604,Hunter Haas,10' 0",1335.500,134,48
107,0,08537,J.P. Hayes,10' 0",737.833,74,80
107,0,27797,Derek Lamely,10' 0",758.250,76,183
114,0,31193,Jim Renner,10' 1",593.833,59,85
114,0,26951,Johnson Wagner,10' 1",1039.833,103,96
116,0,10505,Shane Bertsch,10' 2",822.000,81,57
116,0,20070,Matt Bettencourt,10' 2",1357.583,133,141
116,0,28087,Kris Blanks,10' 2",1225.667,121,94
116,0,08725,Tom Gillis,10' 2",794.333,78,129
120,0,12510,Chad Campbell,10' 3",1104.833,108,102
120,0,23409,James Driscoll,10' 3",811.583,79,112
120,0,21805,Harrison Frazar,10' 3",657.083,64,157
120,0,26881,Jarrod Lyle,10' 3",1206.833,118,104
