RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,20766,Padraig Harrington,5' 9",764.667,133,49
1,0,10860,Justin Leonard,5' 9",1158.333,201,18
1,0,23621,Rory Sabbatini,5' 9",1040.333,180,84
4,0,24846,Ricky Barnes,5' 11",1033.417,174,117
4,0,19846,Brian Gay,5' 11",1348.250,227,7
4,0,01948,Tim Petrovic,5' 11",1456.333,247,38
4,0,24138,Ian Poulter,5' 11",726.083,123,122
4,0,06567,Vijay Singh,5' 11",1372.917,232,105
9,0,21350,Ryuji Imada,6' 0",1307.083,218,65
10,0,26881,Jarrod Lyle,6' 1",1393.333,228,104
10,0,27939,Matt McQuillan,6' 1",869.500,143,101
10,0,06527,Steve Stricker,6' 1",949.000,157,2
13,0,24925,Jonathan Byrd,6' 2",1335.917,217,106
13,0,24024,Zach Johnson,6' 2",1154.000,187,4
13,0,24781,Hunter Mahan,6' 2",1272.333,205,92
13,0,29221,Webb Simpson,6' 2",1389.500,225,16
17,0,22621,Ben Curtis,6' 3",1130.250,182,21
17,0,01313,Steve Elkington,6' 3",812.750,130,43
17,0,07457,Steve Flesch,6' 3",1696.000,273,108
17,0,08075,Jerry Kelly,6' 3",1122.667,179,14
17,0,22348,Nick O'Hern,6' 3",1207.750,192,58
17,0,28620,Aron Price,6' 3",880.750,141,137
23,0,32366,Kevin Chappell,6' 4",1238.583,195,72
23,0,23983,Luke Donald,6' 4",834.917,131,8
23,0,30926,Chris Kirk,6' 4",1409.583,223,99
23,0,23800,Bryce Molder,6' 4",1219.167,192,15
23,0,25240,D.A. Points,6' 4",1593.500,252,77
23,0,08375,Paul Stankowski,6' 4",1175.333,186,56
29,0,20098,Stuart Appleby,6' 5",1207.000,188,128
29,0,20593,Greg Chalmers,6' 5",1570.833,246,1
29,0,23718,Nathan Green,6' 5",1519.167,238,26
29,0,22378,Trevor Immelman,6' 5",1102.083,172,89
29,0,01577,Lee Janzen,6' 5",1032.583,160,144
29,0,01797,Rocco Mediate,6' 5",972.167,151,178
29,0,25396,Kevin Na,6' 5",1513.750,237,9
29,0,20572,Rod Pampling,6' 5",1256.750,196,10
29,0,33419,Cameron Tringale,6' 5",1713.000,266,97
29,0,21878,Mark Wilson,6' 5",1341.000,209,11
39,0,21407,Arjun Atwal,6' 6",1570.667,242,131
39,0,07867,Woody Austin,6' 6",974.917,150,5
39,0,28087,Kris Blanks,6' 6",1562.583,239,94
39,0,12510,Chad Campbell,6' 6",1387.583,214,102
39,0,06251,Chris DiMarco,6' 6",1370.167,212,39
39,0,23409,James Driscoll,6' 6",1295.167,200,112
39,0,06522,Ernie Els,6' 6",882.167,136,182
39,0,21209,Sergio Garcia,6' 6",964.333,149,44
39,0,28158,Steve Marino,6' 6",1113.333,171,97
39,0,01766,Billy Mayfair,6' 6",1489.083,228,27
39,0,31401,Zack Miller,6' 6",1703.500,263,153
39,0,22405,Justin Rose,6' 6",1254.417,193,95
39,0,33911,Nate Smith,6' 6",1083.833,167,90
39,0,27770,Camilo Villegas,6' 6",1095.167,168,127
53,0,22371,Aaron Baddeley,6' 7",1263.583,191,55
53,0,10809,Jim Furyk,6' 7",1126.167,172,76
53,0,06643,Paul Goydos,6' 7",1329.500,202,130
53,0,23108,Matt Kuchar,6' 7",1241.750,188,13
53,0,26851,Marc Leishman,6' 7",1536.250,233,71
53,0,27466,Spencer Levin,6' 7",1696.333,257,41
53,0,21949,Joe Ogilvie,6' 7",1243.417,190,109
53,0,20127,Chris Riley,6' 7",1388.250,211,20
53,0,22293,Heath Slocum,6' 7",1218.000,186,149
62,0,01116,Michael Bradley,6' 8",1053.417,158,179
62,0,24357,K.J. Choi,6' 8",1090.583,163,27
62,0,30711,Colt Knost,6' 8",1402.333,210,135
62,0,06515,Shaun Micheel,6' 8",1480.417,223,69
62,0,01810,Phil Mickelson,6' 8",1135.500,170,17
62,0,27963,Chris Stroud,6' 8",1633.083,245,103
62,0,02206,David Toms,6' 8",929.833,140,25
69,0,12716,Charley Hoffman,6' 9",1643.750,243,163
69,0,21731,Freddie Jacobson,6' 9",1441.583,213,34
69,0,19970,Robert Karlsson,6' 9",979.917,145,40
69,0,35087,Bio Kim,6' 9",1443.750,213,142
69,0,22046,Geoff Ogilvy,6' 9",1270.667,189,52
69,0,25345,Carl Pettersson,6' 9",1811.750,268,72
75,0,20472,Alex Cejka,6' 10",1059.500,155,111
75,0,23673,Michael Connell,6' 10",1481.667,218,30
75,0,28089,Jason Day,6' 10",1245.583,182,3
75,0,20157,Retief Goosen,6' 10",777.000,114,81
75,0,25444,Justin Hicks,6' 10",865.000,126,185
75,0,21961,Charles Howell III,6' 10",1815.500,266,5
75,0,26420,Richard Johnson,6' 10",1019.083,149,155
75,0,24490,George McNeill,6' 10",1334.833,195,124
75,0,23320,Ryan Palmer,6' 10",1211.250,178,47
75,0,24361,Pat Perez,6' 10",1622.667,237,78
75,0,23497,Tag Ridings,6' 10",1616.000,237,134
86,0,06004,Stephen Ames,6' 11",1248.167,180,35
86,0,23638,Brendon de Jonge,6' 11",1820.583,264,42
86,0,09011,David Duval,6' 11",1115.583,161,172
86,0,32102,Rickie Fowler,6' 11",1420.583,205,139
86,0,12782,Tim Herron,6' 11",1575.000,229,60
86,0,32640,Troy Merritt,6' 11",1291.500,186,121
86,0,24140,Sean O'Hair,6' 11",1330.667,192,146
86,0,26331,Charl Schwartzel,6' 11",813.583,117,50
86,0,23623,Bo Van Pelt,6' 11",1360.417,197,68
86,0,27095,Nick Watney,6' 11",1287.500,187,12
96,0,10885,Robert Allenby,7' 0",1354.167,193,66
96,0,23614,Rich Beem,7' 0",986.500,141,168
96,0,20229,Stewart Cink,7' 0",1039.833,149,107
96,0,25686,Jason Dufner,7' 0",1266.667,182,70
96,0,08725,Tom Gillis,7' 0",1090.917,155,129
96,0,24924,Bill Haas,7' 0",1476.250,210,79
96,0,06573,Brandt Jobe,7' 0",1574.417,226,67
96,0,26300,Matt Jones,7' 0",1486.583,213,110
96,0,23788,D.J. Trahan,7' 0",1702.167,243,82
96,0,20160,Charlie Wi,7' 0",1646.417,236,64
96,0,31323,Gary Woodland,7' 0",1388.750,198,86
107,0,29910,Blake Adams,7' 1",2185.167,309,33
107,0,21753,Brian Davis,7' 1",1838.000,259,62
107,0,25900,Lucas Glover,7' 1",1254.833,178,162
107,0,24980,Scott Gutschewski,7' 1",1250.917,177,115
107,0,29718,Anthony Kim,7' 1",1172.167,165,75
107,0,22961,David Mathis,7' 1",1525.833,216,30
107,0,27214,Kevin Streelman,7' 1",1413.167,199,37
107,0,25632,Jimmy Walker,7' 1",1666.417,234,54
115,0,25274,Steven Bowditch,7' 2",1887.917,264,175
115,0,08537,J.P. Hayes,7' 2",1145.833,160,80
115,0,23548,Bill Lunde,7' 2",1547.250,215,114
115,0,27120,Troy Matteson,7' 2",1827.583,254,132
115,0,31202,William McGirt,7' 2",1853.917,260,51
115,0,25457,Alexandre Rocha,7' 2",943.750,132,136
115,0,27649,Brandt Snedeker,7' 2",1614.500,225,22
