RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,24357,K.J. Choi,2' 1",137.667,65,27
1,0,06522,Ernie Els,2' 1",134.083,65,182
3,0,06527,Steve Stricker,2' 3",117.417,52,2
4,0,01313,Steve Elkington,2' 4",95.417,41,43
4,0,19846,Brian Gay,2' 4",177.000,75,7
6,0,20472,Alex Cejka,2' 5",119.750,50,111
6,0,26420,Richard Johnson,2' 5",102.583,43,155
8,0,06004,Stephen Ames,2' 6",131.083,53,35
8,0,20098,Stuart Appleby,2' 6",159.917,63,128
8,0,22371,Aaron Baddeley,2' 6",163.167,66,55
8,0,01948,Tim Petrovic,2' 6",199.750,79,38
12,0,11123,Chris Couch,2' 7",177.917,68,27
12,0,23983,Luke Donald,2' 7",94.167,37,8
12,0,23718,Nathan Green,2' 7",180.917,70,26
12,0,26596,Ryan Moore,2' 7",188.500,72,45
12,0,21949,Joe Ogilvie,2' 7",169.833,65,109
12,0,23320,Ryan Palmer,2' 7",225.250,88,47
12,0,26476,Chez Reavie,2' 7",205.750,80,140
12,0,12602,Dean Wilson,2' 7",159.000,62,19
20,0,07457,Steve Flesch,2' 8",202.833,76,108
20,0,20127,Chris Riley,2' 8",189.167,71,20
20,0,26679,Kevin Stadler,2' 8",210.000,80,174
20,0,24663,Y.E. Yang,2' 8",98.667,37,23
24,0,20229,Stewart Cink,2' 9",174.583,63,107
24,0,28089,Jason Day,2' 9",159.500,58,3
24,0,20766,Padraig Harrington,2' 9",140.917,52,49
24,0,27797,Derek Lamely,2' 9",154.000,56,183
24,0,10860,Justin Leonard,2' 9",216.667,79,18
24,0,23788,D.J. Trahan,2' 9",232.083,85,82
30,0,10885,Robert Allenby,2' 10",172.417,61,66
30,0,23409,James Driscoll,2' 10",171.333,61,112
30,0,21209,Sergio Garcia,2' 10",125.250,44,44
30,0,08075,Jerry Kelly,2' 10",178.833,64,14
30,0,01706,Davis Love III,2' 10",156.333,56,161
30,0,24781,Hunter Mahan,2' 10",174.750,61,92
30,0,27330,Josh Teater,2' 10",257.750,91,152
30,0,27095,Nick Watney,2' 10",207.000,73,12
30,0,21878,Mark Wilson,2' 10",188.667,66,11
39,0,34255,Joseph Bramlett,2' 11",183.083,62,119
39,0,20593,Greg Chalmers,2' 11",231.833,79,1
39,0,12716,Charley Hoffman,2' 11",204.083,70,163
39,0,21350,Ryuji Imada,2' 11",248.083,85,65
39,0,24024,Zach Johnson,2' 11",193.750,67,4
39,0,27120,Troy Matteson,2' 11",279.167,96,132
39,0,32640,Troy Merritt,2' 11",157.083,54,121
39,0,22348,Nick O'Hern,2' 11",217.167,75,58
39,0,22046,Geoff Ogilvy,2' 11",159.667,55,52
39,0,30946,Alex Prugh,2' 11",216.417,75,186
39,0,30110,Kyle Stanley,2' 11",253.000,87,156
39,0,29518,Brendan Steele,2' 11",254.500,87,149
39,0,27963,Chris Stroud,2' 11",213.917,74,103
