RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
436,0,22294,Brian Smock,73,The Amex/La Qui,2
436,0,08375,Paul Stankowski,73,Bermuda/Port Ro,2
436,0,06693,Ken Tanigawa,73,PGA Champ/TPC H,2
436,0,33624,Shawn Warren,73,PGA Champ/TPC H,2
436,0,12794,Tim Weinhart,73,The RSM Classic,1
436,0,57711,Mason Williams,73,The Greenbrier/,1
436,0,58407,Sean Yu,73,Genesis/Riviera,2
462,0,59320,Mike Auterson,74,PGA Champ/TPC H,2
462,0,34387,Daniel Balin,74,PGA Champ/TPC H,1
462,0,47986,Rich Berberian Jr.,74,PGA Champ/TPC H,2
462,0,07003,David Berganio Jr.,74,Wyndham/Sedgefi,1
462,0,01139,Olin Browne,74,Charles Schwab/,1
462,0,58380,Scott de Borba,74,Pebble Beach/Mo,3
462,0,51830,Taylor Funk,74,Bermuda/Port Ro,2
462,0,57975,Harry Hall,74,Farmers/Torrey,2
462,0,24748,WC Liang,74,WGC-HSBC Champ/,2
462,0,26799,Toru Nakajima,74,Sony Open/Waial,1
462,0,25562,Andres Romero,74,Puerto Rico/Gra,2
462,0,06731,Jeff Roth,74,PGA Champ/TPC H,1
462,0,31569,Jason Scrivener,74,the Memorial/Mu,1
462,0,45242,Kevin Yu,74,Arnold Palmer/B,1
476,0,55411,Jacob Bergeron,75,Farmers/Torrey,2
476,0,37064,Joe Boros,75,The Greenbrier/,1
476,0,58122,Kenny Leseur,75,Bermuda/Port Ro,2
476,0,24912,Will MacKenzie,75,Bermuda/Port Ro,1
476,0,51491,Brandon Matthews,75,Arnold Palmer/B,1
476,0,37410,Hiram Silfa,75,Puerto Rico/Gra,1
476,0,51600,Jimmy Stanger,75,Mayakoba/El Cam,2
476,0,58191,Donnie Trosper,75,Workday/Muirfie,1
476,0,27770,Camilo Villegas,75,Honda Classic/P,1
485,0,01200,Keith Clearwater,76,Charles Schwab/,1
485,0,33173,Efren Serna Jr.,76,Mayakoba/El Cam,1
487,0,22764,Michael Block,77,Farmers/Torrey,2
487,0,01378,David Frost,77,Charles Schwab/,1
487,0,23979,Judd Gibb,77,PGA Champ/TPC H,1
487,0,01487,Jeff Hart,77,PGA Champ/TPC H,2
487,0,31005,Alex Knoll,77,PGA Champ/TPC H,1
492,0,29747,Zach Johnson,79,PGA Champ/TPC H,2
492,0,07755,Dwayne Pearman,79,Bermuda/Port Ro,2
494,0,01388,Robert Gamez,83,Arnold Palmer/B,1
495,0,09011,David Duval,84,Pebble Beach/Pe,1
