RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
101,0,25841,Marc Warren,100417
102,0,30711,Colt Knost,99844
103,0,27747,Hiroshi Iwata,97667
104,0,31416,Derek Fathauer,96617
104,0,07457,Steve Flesch,96617
106,0,25686,Jason Dufner,95741
107,0,10860,Justin Leonard,94500
107,0,29223,Sam Saunders,94500
109,0,23481,Marcel Siem,88750
110,0,25572,Graeme McDowell,88500
111,0,06567,Vijay Singh,86903
112,0,21961,Charles Howell III,86221
113,0,06522,Ernie Els,85616
114,0,37273,Derek Ernst,83600
115,0,26758,David Hearn,81494
116,0,24925,Jonathan Byrd,80190
117,0,24956,Mikko Ilonen,77500
118,0,29454,Bernd Wiesberger,74667
119,0,34363,Tyrrell Hatton,74600
120,0,30926,Chris Kirk,72930
121,0,27119,Koumei Oda,72700
122,0,30736,Oscar Fraustro,72200
123,0,10944,Thomas Bjørn,68500
124,0,33418,Shawn Stefani,68393
125,0,20645,John Senden,67744
126,0,26851,Marc Leishman,67500
127,0,25198,Francesco Molinari,67125
128,0,24502,Adam Scott,66502
129,0,27214,Kevin Streelman,64146
130,0,34264,Hudson Swafford,63883
131,0,25900,Lucas Glover,63450
132,0,21753,Brian Davis,62000
133,0,26289,Boo Weekley,57763
134,0,20104,Ken Duke,56323
135,0,06527,Steve Stricker,56057
136,0,28300,Joost Luiten,55000
137,0,24358,Robert Garrigus,52700
137,0,28132,Tyrone Van Aswegen,52700
139,0,25369,Jamie Donaldson,51000
139,0,29670,Pablo Larrazabal,51000
141,0,46435,Austin Cook,50600
142,0,30852,Ryo Ishikawa,47703
143,0,20376,Stephen Gallacher,47000
144,0,26951,Johnson Wagner,46500
145,0,24511,Thongchai Jaidee,45750
146,0,24846,Ricky Barnes,44950
147,0,28751,Andrew Dodt,43875
147,0,32493,Gary Stal,43875
149,0,25191,Gonzalo Fernandez-Castaño,43370
150,0,27506,Oliver Wilson,43125
151,0,20766,Padraig Harrington,42375
152,0,36326,David Lipsky,41750
153,0,28307,Matt Every,41500
154,0,33780,Nick Cullen,41125
154,0,24748,WC Liang,41125
156,0,23325,Vaughn Taylor,39249
157,0,33449,Zack Sucher,38750
158,0,35451,Scott Pinckney,38115
159,0,25493,Nick Taylor,37208
160,0,34563,Chesson Hadley,36040
161,0,20472,Alex Cejka,33825
162,0,20229,Stewart Cink,33000
163,0,31560,Brian Stuard,32240
164,0,32200,Roberto Castro,31328
165,0,12510,Chad Campbell,30626
166,0,28500,Martin Flores,28944
167,0,24357,K.J. Choi,28242
168,0,30946,Alex Prugh,25807
169,0,24663,Y.E. Yang,25750
170,0,23540,Jason Allred,24723
170,0,29222,Billy Hurley III,24723
170,0,23548,Bill Lunde,24723
173,0,22056,Cameron Percy,23220
174,0,31646,Emiliano Grillo,20200
175,0,20572,Rod Pampling,20150
176,0,20593,Greg Chalmers,20000
177,0,30110,Kyle Stanley,19793
178,0,28308,Troy Kelly,19693
179,0,23135,Tim Clark,18360
180,0,30978,Kiradech Aphibarnrat,18200
181,0,23366,Brian Gaffney,17900
182,0,28023,Byron Smith,17697
183,0,29256,James Morrison,17300
184,0,28475,Jeff Overton,16583
185,0,32150,Michael Thompson,14526
186,0,27796,Joe Affrunti,13020
186,0,34262,Jon Curran,13020
186,0,01766,Billy Mayfair,13020
186,0,33486,Roger Sloan,13020
186,0,02106,Chris Smith,13020
186,0,27330,Josh Teater,13020
192,0,33399,Adam Hadwin,12787
193,0,35539,Luke Guthrie,12204
194,0,34174,John Huh,11826
194,0,27936,Martin Laird,11826
194,0,34261,Scott Langley,11826
197,0,23623,Bo Van Pelt,11340
198,0,39977,Max Homa,9920
198,0,22913,John Rollins,9920
200,0,27064,Jhonattan Vegas,8515
200,0,25892,Steve Wheatcroft,8515
202,0,32334,Charlie Beljan,7626
202,0,10733,Kent Jones,7626
202,0,27933,John Merrick,7626
205,0,22378,Trevor Immelman,7213
206,0,20127,Chris Riley,7006
206,0,28780,Nicholas Thompson,7006
208,0,10885,Robert Allenby,6789
208,0,23541,Ben Crane,6789
208,0,23788,D.J. Trahan,6789
211,0,20070,Matt Bettencourt,6603
211,0,08725,Tom Gillis,6603
213,0,01761,Len Mattiace,6479
213,0,34256,Andrew Putnam,6479
215,0,21959,Ted Purdy,6386
216,0,34306,John Chin,6262
216,0,10213,Dicky Pride,6262
216,0,22293,Heath Slocum,6262
219,0,01948,Tim Petrovic,6076
220,0,32741,Michael McCabe,6014
