RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,01968,Nick Price,$1478557,4
2,0,01042,Paul Azinger,$1458456,3
3,0,01876,Greg Norman,$1359653,2
4,0,01385,Jim Gallagher Jr.,$1078870,2
5,0,01378,David Frost,$1030717,2
6,0,02146,Payne Stewart,$982875
7,0,01577,Lee Janzen,$932335,2
8,0,01633,Tom Kite,$887811,2
9,0,01014,Fulton Allem,$851345,2
10,0,01226,Fred Couples,$796579,1
11,0,01724,Jeff Maggert,$793023,1
12,0,01706,Davis Love III,$777059,2
13,0,01823,Larry Mize,$724660,2
14,0,02099,Scott Simpson,$707166,1
15,0,01553,John Huston,$681441
16,0,01797,Rocco Mediate,$680623,1
17,0,01313,Steve Elkington,$675383
18,0,01928,Corey Pavin,$675087
19,0,06567,Vijay Singh,$657831,1
20,0,01306,David Edwards,$653086,1
21,0,01161,Mark Calcavecchia,$630366
22,0,01810,Phil Mickelson,$628735,2
23,0,01666,Bernhard Langer,$626938,1
24,0,01837,Gil Morgan,$610312
25,0,01072,Chip Beck,$603376
26,0,01457,Jay Haas,$601603,1
27,0,06090,Jim McGovern,$587495,1
28,0,01331,Rick Fehr,$556322
29,0,02133,Craig Stadler,$553623
30,0,01766,Billy Mayfair,$513072,1
31,0,01510,Nolan Henke,$502375,1
32,0,01320,Bob Estes,$447187
33,0,01677,Tom Lehman,$422761
34,0,02225,Howard Twitty,$416833,1
35,0,02245,Grant Waite,$411405,1
36,0,01361,Dan Forsman,$410150
37,0,01527,Scott Hoch,$403742
38,0,02101,Joey Sindelar,$391649
39,0,02321,Fuzzy Zoeller,$378175
40,0,01024,Billy Andrade,$365759
41,0,01783,Mark McCumber,$363269
42,0,02279,Mark Wiebe,$360213
43,0,01887,Mark O'Meara,$349516
44,0,01200,Keith Clearwater,$348763
45,0,01219,John Cook,$342321
46,0,02256,Tom Watson,$342023
47,0,01475,Donnie Hammond,$340432
48,0,01890,Brett Ogle,$337374,1
49,0,02135,Mike Standly,$323886,1
50,0,01920,Craig Parry,$323068
51,0,01235,Ben Crenshaw,$318605,1
52,0,06575,Dudley Hart,$316750
53,0,02010,Loren Roberts,$316506
54,0,01701,Bob Lohr,$314982
55,0,01329,Brad Faxon,$312023
56,0,01381,Fred Funk,$309435
57,0,01418,Bill Glasson,$299799
58,0,02267,D.A. Weibring,$299293
59,0,01203,Russ Cochran,$293868
60,0,06012,Greg Kraft,$290581
61,0,01771,Blaine McCallister,$290434,1
62,0,01723,Andrew Magee,$269986
63,0,02159,Curtis Strange,$262697
64,0,01926,Steve Pate,$254841
65,0,01559,Hale Irwin,$252686
66,0,01132,Mark Brooks,$249696
67,0,02033,Dave Rummells,$247963
68,0,02242,Lanny Wadkins,$244544
69,0,01557,John Inman,$242140,1
70,0,01388,Robert Gamez,$236458
71,0,01261,Jay Delsing,$233484
72,0,02224,Greg Twiggs,$231823
73,0,06197,Michael Allen,$231072
74,0,01143,Brad Bryant,$230139
75,0,01444,Ken Green,$229750
76,0,01249,John Daly,$225591
77,0,01569,Peter Jacobsen,$222291
78,0,01006,John Adams,$221753
79,0,02131,Mike Springer,$214729
80,0,02322,Richard Zokol,$214419
81,0,01353,Bruce Fleisher,$214279
82,0,01755,Dick Mast,$210125
83,0,01096,Phil Blackmar,$207310
84,0,02246,Duffy Waldorf,$202638
85,0,01196,Brian Claar,$202624
86,0,01098,Jay Don Blake,$202482
87,0,02090,Tom Sieckmann,$201429
88,0,01945,Kenny Perry,$196863
89,0,01549,Mike Hulbert,$193833
90,0,02214,Kirk Triplett,$189418
91,0,01326,Nick Faldo,$188886
92,0,01707,Steve Lowery,$188287
93,0,02104,Jeff Sluman,$187841
94,0,01607,Brian Kamm,$183185
