RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,01633,Tom Kite,$8500729
2,0,01042,Paul Azinger,$6761306
3,0,01876,Greg Norman,$6607562
4,0,02146,Payne Stewart,$6377573
5,0,02256,Tom Watson,$6370949
6,0,01226,Fred Couples,$6263494
7,0,02159,Curtis Strange,$6042561
8,0,02242,Lanny Wadkins,$5877256
9,0,01235,Ben Crenshaw,$5448507
10,0,01869,Jack Nicklaus,$5360662
11,0,01072,Chip Beck,$5304632
12,0,01968,Nick Price,$5226491
13,0,02133,Craig Stadler,$5131605
14,0,01355,Raymond Floyd,$5033996
15,0,01887,Mark O'Meara,$4998267
16,0,01928,Corey Pavin,$4929138
17,0,01690,Bruce Lietzke,$4875942
18,0,01559,Hale Irwin,$4839626
19,0,01161,Mark Calcavecchia,$4489962
20,0,01378,David Frost,$4428831
21,0,01837,Gil Morgan,$4426178
22,0,01706,Davis Love III,$4037672
23,0,01457,Jay Haas,$4011175
24,0,01682,Wayne Levi,$3990815
25,0,01823,Larry Mize,$3908681
26,0,01527,Scott Hoch,$3868695
27,0,01219,John Cook,$3845252
28,0,02321,Fuzzy Zoeller,$3731261
29,0,02099,Scott Simpson,$3665272
30,0,01725,John Mahaffey,$3606019
31,0,02213,Lee Trevino,$3478449
32,0,02170,Hal Sutton,$3391692
33,0,01926,Steve Pate,$3280181
34,0,01569,Peter Jacobsen,$3260745
35,0,02101,Joey Sindelar,$3247940
36,0,01068,Andy Bean,$3234265
37,0,02100,Tim Simpson,$3221926
38,0,01783,Mark McCumber,$3215569
39,0,01864,Larry Nelson,$3206418
40,0,01385,Jim Gallagher Jr.,$3200722
41,0,01444,Ken Green,$3019069
42,0,02104,Jeff Sluman,$2995571
43,0,01313,Steve Elkington,$2976192
44,0,01306,David Edwards,$2961573
45,0,01975,Tom Purtzer,$2942809
46,0,02223,Bob Tway,$2914016
47,0,01996,Mike Reid,$2874570
48,0,02267,D.A. Weibring,$2839550
49,0,01846,Jodie Mudd,$2735887
50,0,01958,Dan Pohl,$2721117
51,0,01361,Dan Forsman,$2684806
52,0,01443,Hubert Green,$2575609
53,0,01815,Johnny Miller,$2521424
54,0,01960,Don Pooley,$2507341
55,0,01329,Brad Faxon,$2452804
56,0,02049,Gene Sauers,$2440343
57,0,01132,Mark Brooks,$2410031
58,0,02225,Howard Twitty,$2393070
59,0,01553,John Huston,$2381943
60,0,01549,Mike Hulbert,$2345965
61,0,01414,Bob Gilder,$2342243
62,0,01935,Calvin Peete,$2302363
63,0,01203,Russ Cochran,$2283493
64,0,02268,Tom Weiskopf,$2241687
65,0,02118,J.C. Snead,$2219171
66,0,01797,Rocco Mediate,$2215680
67,0,02190,Doug Tewell,$2201210
68,0,01723,Andrew Magee,$2144914
69,0,01475,Donnie Hammond,$2131142
70,0,01418,Bill Glasson,$2129022
71,0,02279,Mark Wiebe,$2120874
72,0,02010,Loren Roberts,$2115727
73,0,01577,Lee Janzen,$2088842
74,0,01771,Blaine McCallister,$2088043
75,0,02241,Bobby Wadkins,$2073328
76,0,01736,Roger Maltbie,$2034729
77,0,01049,Ian Baker-Finch,$1916751
78,0,01910,Arnold Palmer,$1904667
79,0,01331,Rick Fehr,$1898467
80,0,01599,Steve Jones,$1885939
81,0,01436,David Graham,$1874780
82,0,01060,Dave Barr,$1837220
83,0,01200,Keith Clearwater,$1818238
84,0,01955,Gary Player,$1814950
85,0,01284,Mike Donald,$1813939
86,0,01014,Fulton Allem,$1810872
87,0,01468,Gary Hallberg,$1804014
88,0,01150,George Burns,$1763208
89,0,02195,Leonard Thompson,$1749691
90,0,01701,Bob Lohr,$1747794
91,0,01715,Mark Lye,$1737260
92,0,01346,Ed Fiori,$1723564
93,0,01510,Nolan Henke,$1699629
94,0,01766,Billy Mayfair,$1696274
95,0,01024,Billy Andrade,$1692587
96,0,01177,Billy Casper,$1691583
97,0,01435,Wayne Grady,$1687520
98,0,02201,Jim Thorpe,$1675116
99,0,01129,Bill Britton,$1668609
100,0,01851,Bob Murphy,$1642861
101,0,01098,Jay Don Blake,$1634087
102,0,01641,Gary Koch,$1613407
103,0,01495,Morris Hatalsky,$1611544
104,0,02167,Mike Sullivan,$1611327
105,0,01096,Phil Blackmar,$1608425
106,0,01057,Miller Barber,$1602408
107,0,02033,Dave Rummells,$1601058
