RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06527,Steve Stricker,9' 8",67.917,7,-5
2,0,01797,Rocco Mediate,13' 0",103.833,8,-1
3,0,27302,Garth Mulroy,14' 0",111.917,8,-3
4,0,23353,J.J. Henry,14' 5",144.000,10,-1
5,0,23673,Michael Connell,14' 8",234.250,16,E
6,0,08537,J.P. Hayes,15' 0",270.083,18,-2
7,0,23307,Roger Tambellini,15' 2",167.250,11,-2
8,0,24846,Ricky Barnes,15' 9",441.583,28,-7
8,0,24781,Hunter Mahan,15' 9",220.917,14,-5
10,0,26882,Michael Sim,16' 0",271.333,17,-1
11,0,12705,Cliff Kresge,16' 3",65.083,4,-1
11,0,22056,Cameron Percy,16' 3",340.667,21,-5
13,0,23541,Ben Crane,16' 9",318.750,19,-6
13,0,07457,Steve Flesch,16' 9",134.083,8,-1
13,0,27060,John Mallinger,16' 9",117.500,7,E
16,0,21731,Freddie Jacobson,17' 1",273.167,16,-1
17,0,20127,Chris Riley,18' 2",218.167,12,+2
17,0,20686,Jeev Milkha Singh,18' 2",218.083,12,-1
19,0,22621,Ben Curtis,18' 3",236.750,13,-1
20,0,10425,Jay Williamson,18' 5",257.667,14,E
21,0,24912,Will MacKenzie,18' 8",409.833,22,-5
22,0,24507,Jason Bohn,18' 9",356.167,19,E
23,0,12782,Tim Herron,18' 11",377.917,20,-1
24,0,01161,Mark Calcavecchia,19' 0",132.833,7,+1
24,0,06567,Vijay Singh,19' 0",171.250,9,+1
26,0,24140,Sean O'Hair,19' 2",383.333,20,-7
27,0,20160,Charlie Wi,19' 3",308.167,16,-1
28,0,23788,D.J. Trahan,19' 5",466.417,24,+2
29,0,23638,Brendon de Jonge,19' 6",253.083,13,-3
29,0,09011,David Duval,19' 6",233.750,12,-1
29,0,01948,Tim Petrovic,19' 6",546.417,28,+2
29,0,24502,Adam Scott,19' 6",194.833,10,-4
33,0,29285,Brent Delahoussaye,19' 7",156.333,8,-1
34,0,20070,Matt Bettencourt,19' 9",434.583,22,E
34,0,01706,Davis Love III,19' 9",316.083,16,+3
36,0,25632,Jimmy Walker,19' 10",356.917,18,+1
37,0,26287,Roland Thatcher,19' 11",298.917,15,+1
38,0,26851,Marc Leishman,20' 3",303.500,15,-1
38,0,22405,Justin Rose,20' 3",384.917,19,-5
40,0,20436,Garrett Willis,20' 4",264.000,13,+6
41,0,12510,Chad Campbell,20' 6",246.417,12,-3
41,0,27141,J.B. Holmes,20' 6",450.917,22,-3
43,0,20766,Padraig Harrington,20' 7",226.000,11,E
44,0,27095,Nick Watney,20' 8",371.333,18,+4
45,0,01313,Steve Elkington,20' 10",229.000,11,-2
46,0,21949,Joe Ogilvie,20' 11",564.583,27,-1
47,0,28089,Jason Day,21' 0",377.500,18,-1
47,0,12716,Charley Hoffman,21' 0",356.750,17,E
49,0,07363,Craig Bowden,21' 1",295.583,14,+1
50,0,06595,Kevin Sutherland,21' 2",402.500,19,-3
51,0,28158,Steve Marino,21' 4",448.083,21,-1
52,0,08725,Tom Gillis,21' 5",536.250,25,+2
53,0,06515,Shaun Micheel,21' 6",279.583,13,-1
54,0,32102,Rickie Fowler,21' 7",518.917,24,-2
54,0,23320,Ryan Palmer,21' 7",539.667,25,E
56,0,29221,Webb Simpson,21' 8",629.083,29,+3
57,0,01941,Tom Pernice Jr.,21' 9",304.500,14,-3
58,0,01945,Kenny Perry,21' 10",349.583,16,-2
58,0,12602,Dean Wilson,21' 10",109.000,5,-1
60,0,01619,Skip Kendall,22' 0",219.583,10,+2
61,0,21961,Charles Howell III,22' 1",397.333,18,-1
62,0,25562,Andres Romero,22' 2",376.417,17,E
63,0,26695,Michael Letzig,22' 3",378.500,17,+3
64,0,12755,Vance Veazey,22' 4",223.083,10,+3
65,0,06522,Ernie Els,22' 5",269.000,12,-2
65,0,23621,Rory Sabbatini,22' 5",381.250,17,E
67,0,27963,Chris Stroud,22' 8",589.917,26,-4
68,0,23548,Bill Lunde,22' 11",436.000,19,+2
68,0,23322,Brett Wetterich,22' 11",619.417,27,-1
70,0,27120,Troy Matteson,23' 0",414.000,18,E
71,0,24357,K.J. Choi,23' 1",346.000,15,+7
72,0,20593,Greg Chalmers,23' 2",671.500,29,-4
72,0,23800,Bryce Molder,23' 2",370.500,16,-1
74,0,07867,Woody Austin,23' 3",464.667,20,-2
75,0,30925,Dustin Johnson,23' 5",397.583,17,+3
75,0,02206,David Toms,23' 5",281.333,12,-4
77,0,08375,Paul Stankowski,23' 7",282.500,12,-2
78,0,22293,Heath Slocum,23' 8",402.000,17,-2
79,0,06251,Chris DiMarco,23' 10",404.667,17,+2
80,0,10809,Jim Furyk,23' 11",215.417,9,+2
80,0,21959,Ted Purdy,23' 11",430.917,18,+1
82,0,23108,Matt Kuchar,24' 0",431.500,18,+3
83,0,27797,Derek Lamely,24' 1",409.250,17,-2
83,0,32640,Troy Merritt,24' 1",650.500,27,+8
83,0,25190,Jeff Quinney,24' 1",505.000,21,+5
86,0,01707,Steve Lowery,24' 2",410.250,17,-2
86,0,31560,Brian Stuard,24' 2",531.583,22,+4
88,0,23623,Bo Van Pelt,24' 4",437.500,18,+1
89,0,10885,Robert Allenby,24' 5",341.667,14,-2
90,0,29910,Blake Adams,24' 7",442.667,18,-2
90,0,25345,Carl Pettersson,24' 7",417.750,17,+3
92,0,26392,Chris Wilson,24' 9",519.667,21,+4
93,0,01320,Bob Estes,24' 11",548.167,22,-4
94,0,27936,Martin Laird,25' 0",550.750,22,-2
95,0,20498,Briny Baird,25' 1",376.667,15,+1
95,0,10860,Justin Leonard,25' 1",300.583,12,+1
95,0,25240,D.A. Points,25' 1",576.750,23,-1
95,0,26679,Kevin Stadler,25' 1",477.083,19,-1
99,0,24024,Zach Johnson,25' 2",427.833,17,+5
100,0,27933,John Merrick,25' 5",483.333,19,-3
101,0,22946,Henrik Bjornstad,25' 6",229.750,9,+3
101,0,24361,Pat Perez,25' 6",331.000,13,+3
103,0,23718,Nathan Green,25' 7",562.667,22,+5
103,0,27330,Josh Teater,25' 7",589.250,23,+1
105,0,26300,Matt Jones,25' 8",436.333,17,+3
106,0,27466,Spencer Levin,25' 9",591.583,23,E
107,0,21209,Sergio Garcia,25' 10",206.500,8,E
108,0,22371,Aaron Baddeley,25' 11",517.750,20,-4
108,0,28237,Rory McIlroy,25' 11",181.250,7,-2
108,0,27214,Kevin Streelman,25' 11",439.917,17,+6
108,0,10423,Mike Weir,25' 11",259.000,10,E
112,0,20848,Ángel Cabrera,26' 1",521.917,20,+2
112,0,20663,Brenden Pappas,26' 1",312.833,12,-1
114,0,28620,Aron Price,26' 2",339.833,13,+1
114,0,27770,Camilo Villegas,26' 2",366.000,14,+2
116,0,28307,Matt Every,26' 4",526.000,20,+4
116,0,25396,Kevin Na,26' 4",263.167,10,E
116,0,02239,Scott Verplank,26' 4",342.667,13,+6
119,0,28500,Martin Flores,26' 7",584.417,22,+2
