RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06527,Steve Stricker,2.50,44,11
2,0,24024,Zach Johnson,1.67,78,13
2,0,25572,Graeme McDowell,1.67,42,7
4,0,23320,Ryan Palmer,1.65,85,14
5,0,30925,Dustin Johnson,1.63,49,8
6,0,23788,D.J. Trahan,1.59,44,7
7,0,22371,Aaron Baddeley,1.50,60,9
8,0,20766,Padraig Harrington,1.46,41,6
9,0,34261,Scott Langley,1.43,77,11
9,0,22046,Geoff Ogilvy,1.43,42,6
11,0,21209,Sergio Garcia,1.41,64,9
12,0,28259,Sangmoon Bae,1.40,57,8
13,0,21961,Charles Howell III,1.39,79,11
14,0,01810,Phil Mickelson,1.38,58,8
15,0,30926,Chris Kirk,1.36,66,9
15,0,26331,Charl Schwartzel,1.36,66,9
17,0,27556,Ted Potter Jr.,1.35,52,7
18,0,20593,Greg Chalmers,1.32,76,10
18,0,28455,Will Claxton,1.32,68,9
18,0,01320,Bob Estes,1.32,68,9
18,0,26289,Boo Weekley,1.32,106,14
22,0,37273,Derek Ernst,1.30,46,6
23,0,34046,Jordan Spieth,1.29,62,8
23,0,26679,Kevin Stadler,1.29,62,8
23,0,10423,Mike Weir,1.29,31,4
26,0,23623,Bo Van Pelt,1.27,55,7
27,0,30852,Ryo Ishikawa,1.25,64,8
28,0,34098,Russell Henley,1.24,89,11
29,0,10885,Robert Allenby,1.22,41,5
29,0,28237,Rory McIlroy,1.22,41,5
29,0,20443,Jin Park,1.22,49,6
32,0,25345,Carl Pettersson,1.21,66,8
32,0,23497,Tag Ridings,1.21,58,7
34,0,25834,Daniel Summerhays,1.18,85,10
35,0,30750,Tommy Gainey,1.17,60,7
35,0,20645,John Senden,1.17,60,7
37,0,32200,Roberto Castro,1.16,86,10
37,0,28307,Matt Every,1.16,69,8
39,0,30711,Colt Knost,1.15,61,7
39,0,35139,Richard Lee,1.15,87,10
41,0,29425,Andrew Svoboda,1.14,35,4
42,0,24507,Jason Bohn,1.13,53,6
42,0,22806,Doug LaBelle II,1.13,53,6
42,0,31323,Gary Woodland,1.13,71,8
45,0,35539,Luke Guthrie,1.11,63,7
46,0,27936,Martin Laird,1.09,55,6
47,0,22913,John Rollins,1.08,74,8
48,0,33141,Keegan Bradley,1.07,75,8
48,0,24399,Scott Gardiner,1.07,56,6
48,0,31557,Jim Herman,1.07,56,6
51,0,27963,Chris Stroud,1.05,86,9
52,0,12782,Tim Herron,1.03,39,4
53,0,27649,Brandt Snedeker,1.02,59,6
54,0,20848,Ángel Cabrera,1.01,69,7
54,0,29518,Brendan Steele,1.01,99,10
54,0,27095,Nick Watney,1.01,89,9
54,0,20160,Charlie Wi,1.01,69,7
58,0,12716,Charley Hoffman,.99,81,8
58,0,30163,Henrik Norlander,.99,81,8
60,0,23135,Tim Clark,.98,41,4
60,0,34099,Harris English,.98,92,9
60,0,28500,Martin Flores,.98,82,8
63,0,25274,Steven Bowditch,.97,62,6
63,0,25686,Jason Dufner,.97,62,6
65,0,01724,Jeff Maggert,.96,73,7
65,0,26596,Ryan Moore,.96,73,7
65,0,28310,Lee Williams,.96,52,5
68,0,20098,Stuart Appleby,.95,95,9
68,0,23541,Ben Crane,.95,63,6
70,0,24494,Erik Compton,.94,53,5
70,0,21878,Mark Wilson,.94,64,6
72,0,24490,George McNeill,.92,65,6
72,0,27330,Josh Teater,.92,65,6
74,0,06573,Brandt Jobe,.91,66,6
74,0,20396,Lee Westwood,.91,44,4
76,0,23409,James Driscoll,.90,78,7
76,0,32102,Rickie Fowler,.90,67,6
78,0,27644,Brian Harman,.89,79,7
78,0,33418,Shawn Stefani,.89,45,4
80,0,27214,Kevin Streelman,.88,68,6
80,0,28135,Aaron Watkins,.88,34,3
82,0,22621,Ben Curtis,.87,46,4
82,0,25240,D.A. Points,.87,69,6
84,0,19970,Robert Karlsson,.85,47,4
85,0,24846,Ricky Barnes,.83,60,5
85,0,29740,Brad Fritsch,.83,72,6
85,0,06567,Vijay Singh,.83,48,4
88,0,19846,Brian Gay,.82,49,4
89,0,24138,Ian Poulter,.81,37,3
90,0,32334,Charlie Beljan,.79,63,5
90,0,20104,Ken Duke,.79,101,8
90,0,23800,Bryce Molder,.79,76,6
93,0,29420,Billy Horschel,.78,90,7
93,0,23621,Rory Sabbatini,.78,77,6
95,0,22056,Cameron Percy,.77,52,4
96,0,10213,Dicky Pride,.76,79,6
97,0,34021,Bud Cauley,.75,53,4
97,0,28092,D.H. Lee,.75,67,5
99,0,24361,Pat Perez,.74,68,5
100,0,27436,Graham DeLaet,.73,109,8
101,0,12510,Chad Campbell,.71,84,6
101,0,10809,Jim Furyk,.71,85,6
101,0,22961,David Mathis,.71,70,5
104,0,25336,Alistair Presnell,.70,57,4
105,0,22792,Peter Hanson,.69,29,2
105,0,26951,Johnson Wagner,.69,58,4
105,0,25804,Bubba Watson,.69,58,4
108,0,27895,Jonas Blixt,.68,59,4
108,0,21753,Brian Davis,.68,74,5
108,0,23983,Luke Donald,.68,44,3
108,0,24358,Robert Garrigus,.68,44,3
108,0,31202,William McGirt,.68,88,6
108,0,28475,Jeff Overton,.68,88,6
114,0,08725,Tom Gillis,.67,60,4
114,0,25818,Scott Piercy,.67,60,4
116,0,28089,Jason Day,.66,61,4
117,0,20572,Rod Pampling,.65,31,2
117,0,34360,Patrick Reed,.65,77,5
119,0,21528,Henrik Stenson,.64,47,3
119,0,26497,Casey Wittenberg,.64,78,5
121,0,01116,Michael Bradley,.63,48,3
121,0,08075,Jerry Kelly,.63,63,4
123,0,34409,David Lingmerth,.61,49,3
124,0,10860,Justin Leonard,.60,84,5
124,0,26476,Chez Reavie,.60,83,5
126,0,25632,Jimmy Walker,.59,85,5
126,0,08793,Tiger Woods,.59,51,3
128,0,25562,Andres Romero,.58,52,3
129,0,06522,Ernie Els,.57,53,3
129,0,25900,Lucas Glover,.57,53,3
129,0,25444,Justin Hicks,.57,70,4
132,0,23108,Matt Kuchar,.55,73,4
132,0,26851,Marc Leishman,.55,73,4
134,0,24227,Justin Bolli,.54,37,2
134,0,28679,Fabián Gómez,.54,56,3
136,0,26758,David Hearn,.53,75,4
136,0,23353,J.J. Henry,.53,95,5
138,0,20691,Greg Owen,.51,79,4
138,0,30110,Kyle Stanley,.51,59,3
138,0,33419,Cameron Tringale,.51,78,4
141,0,27129,Luke List,.50,60,3
142,0,23638,Brendon de Jonge,.49,103,5
142,0,24924,Bill Haas,.49,82,4
144,0,27120,Troy Matteson,.48,63,3
145,0,06004,Stephen Ames,.47,43,2
145,0,21099,David Lynn,.47,64,3
145,0,22295,Darron Stiles,.47,43,2
148,0,27408,Martin Kaymer,.45,67,3
149,0,23452,Nicolas Colsaerts,.44,45,2
149,0,36884,Ben Kohles,.44,68,3
151,0,24357,K.J. Choi,.43,70,3
151,0,34431,Robert Streb,.43,70,3
151,0,32150,Michael Thompson,.43,47,2
154,0,22378,Trevor Immelman,.41,73,3
154,0,28780,Nicholas Thompson,.41,97,4
156,0,24140,Sean O'Hair,.40,50,2
157,0,21731,Freddie Jacobson,.39,51,2
157,0,26300,Matt Jones,.39,76,3
157,0,29221,Webb Simpson,.39,76,3
160,0,34174,John Huh,.38,78,3
160,0,24781,Hunter Mahan,.38,78,3
162,0,29479,Scott Brown,.33,61,2
163,0,27503,Steve LeBrun,.32,63,2
163,0,29289,S.Y. Noh,.32,63,2
165,0,30692,Scott Stallings,.30,67,2
166,0,02206,David Toms,.29,35,1
167,0,32448,James Hahn,.26,78,2
168,0,27933,John Merrick,.25,81,2
169,0,32698,Bobby Gates,.24,42,1
170,0,33461,Morgan Hoffmann,.22,46,1
171,0,32366,Kevin Chappell,.19,53,1
171,0,24502,Adam Scott,.19,53,1
173,0,27770,Camilo Villegas,.18,57,1
173,0,24663,Y.E. Yang,.18,56,1
175,0,22405,Justin Rose,.17,59,1
176,0,20229,Stewart Cink,.16,64,1
177,0,30944,Jason Kokrak,.15,66,1
178,0,31560,Brian Stuard,.14,69,1
179,0,33869,Eric Meierdierks,.00,43
179,0,23325,Vaughn Taylor,.00,34
