RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,23325,Vaughn Taylor,41.79,67,28
2,0,20160,Charlie Wi,38.58,127,49
3,0,29420,Billy Horschel,37.95,166,63
4,0,23409,James Driscoll,37.72,114,43
5,0,28259,Sangmoon Bae,37.66,154,58
5,0,06527,Steve Stricker,37.66,77,29
7,0,10860,Justin Leonard,37.50,136,51
8,0,10809,Jim Furyk,37.12,132,49
9,0,10423,Mike Weir,36.84,95,35
10,0,20645,John Senden,36.63,101,37
11,0,26758,David Hearn,36.03,136,49
12,0,32102,Rickie Fowler,35.96,114,41
13,0,24507,Jason Bohn,35.92,142,51
14,0,21753,Brian Davis,35.33,150,53
15,0,23800,Bryce Molder,35.00,120,42
16,0,01320,Bob Estes,34.92,126,44
17,0,10213,Dicky Pride,34.69,98,34
18,0,33461,Morgan Hoffmann,34.48,116,40
19,0,21731,Freddie Jacobson,34.07,91,31
20,0,30925,Dustin Johnson,33.93,112,38
21,0,21099,David Lynn,33.91,115,39
22,0,28237,Rory McIlroy,33.80,71,24
23,0,24024,Zach Johnson,33.79,145,49
24,0,23621,Rory Sabbatini,33.77,154,52
25,0,08793,Tiger Woods,33.73,83,28
25,0,24663,Y.E. Yang,33.73,83,28
27,0,24502,Adam Scott,33.71,89,30
28,0,22961,David Mathis,33.61,119,40
29,0,23983,Luke Donald,33.33,84,28
29,0,25686,Jason Dufner,33.33,111,37
29,0,25900,Lucas Glover,33.33,84,28
29,0,27649,Brandt Snedeker,33.33,120,40
29,0,27095,Nick Watney,33.33,159,53
34,0,34431,Robert Streb,33.08,130,43
35,0,19846,Brian Gay,32.76,116,38
36,0,24357,K.J. Choi,32.74,113,37
37,0,24494,Erik Compton,32.65,147,48
38,0,21528,Henrik Stenson,32.53,83,27
39,0,24924,Bill Haas,32.43,148,48
40,0,27214,Kevin Streelman,32.41,145,47
41,0,22371,Aaron Baddeley,32.35,102,33
41,0,28135,Aaron Watkins,32.35,68,22
43,0,29518,Brendan Steele,32.33,133,43
44,0,23320,Ryan Palmer,32.19,146,47
45,0,27129,Luke List,32.18,87,28
46,0,34099,Harris English,32.14,168,54
46,0,25336,Alistair Presnell,32.14,84,27
48,0,02206,David Toms,32.08,53,17
49,0,21878,Mark Wilson,31.87,91,29
50,0,25444,Justin Hicks,31.78,129,41
51,0,34360,Patrick Reed,31.72,145,46
52,0,27120,Troy Matteson,31.58,114,36
52,0,20691,Greg Owen,31.58,114,36
54,0,34409,David Lingmerth,31.45,124,39
55,0,26300,Matt Jones,31.43,140,44
55,0,24140,Sean O'Hair,31.43,105,33
57,0,26331,Charl Schwartzel,31.40,121,38
58,0,26851,Marc Leishman,31.30,131,41
59,0,23788,D.J. Trahan,31.25,80,25
60,0,21209,Sergio Garcia,31.11,90,28
61,0,26596,Ryan Moore,31.07,103,32
62,0,33418,Shawn Stefani,31.03,87,27
63,0,22792,Peter Hanson,30.99,71,22
64,0,27408,Martin Kaymer,30.86,81,25
65,0,34261,Scott Langley,30.82,146,45
66,0,23108,Matt Kuchar,30.71,140,43
67,0,35139,Richard Lee,30.56,144,44
68,0,23541,Ben Crane,30.53,95,29
69,0,29221,Webb Simpson,30.43,138,42
70,0,32150,Michael Thompson,30.34,89,27
71,0,22621,Ben Curtis,30.14,73,22
72,0,36884,Ben Kohles,30.00,130,39
72,0,23497,Tag Ridings,30.00,110,33
72,0,31560,Brian Stuard,30.00,130,39
75,0,20593,Greg Chalmers,29.92,127,38
76,0,22806,Doug LaBelle II,29.91,107,32
77,0,27644,Brian Harman,29.85,134,40
78,0,01810,Phil Mickelson,29.75,121,36
79,0,27436,Graham DeLaet,29.73,185,55
80,0,30852,Ryo Ishikawa,29.63,108,32
80,0,27963,Chris Stroud,29.63,135,40
82,0,30926,Chris Kirk,29.59,169,50
83,0,24138,Ian Poulter,29.41,68,20
84,0,25345,Carl Pettersson,29.37,126,37
85,0,24846,Ricky Barnes,29.33,150,44
86,0,28679,Fabián Gómez,29.31,116,34
87,0,32334,Charlie Beljan,29.29,99,29
88,0,25834,Daniel Summerhays,29.17,144,42
89,0,08725,Tom Gillis,29.13,103,30
90,0,24227,Justin Bolli,29.07,86,25
91,0,37273,Derek Ernst,29.03,93,27
92,0,32448,James Hahn,29.01,131,38
93,0,27895,Jonas Blixt,28.97,107,31
94,0,20098,Stuart Appleby,28.95,152,44
95,0,20229,Stewart Cink,28.85,104,30
96,0,25240,D.A. Points,28.80,125,36
97,0,22046,Geoff Ogilvy,28.79,66,19
98,0,12716,Charley Hoffman,28.78,139,40
99,0,33141,Keegan Bradley,28.76,153,44
100,0,28307,Matt Every,28.74,174,50
101,0,06573,Brandt Jobe,28.72,94,27
102,0,30750,Tommy Gainey,28.67,143,41
103,0,28089,Jason Day,28.57,105,30
103,0,25818,Scott Piercy,28.57,119,34
105,0,27933,John Merrick,28.47,144,41
106,0,28475,Jeff Overton,28.36,134,38
107,0,06522,Ernie Els,28.28,99,28
108,0,22405,Justin Rose,28.26,92,26
109,0,21961,Charles Howell III,28.15,135,38
110,0,27330,Josh Teater,28.00,125,35
111,0,34046,Jordan Spieth,27.98,168,47
112,0,25274,Steven Bowditch,27.96,93,26
113,0,27770,Camilo Villegas,27.91,129,36
114,0,28455,Will Claxton,27.84,97,27
115,0,25572,Graeme McDowell,27.71,83,23
116,0,34098,Russell Henley,27.68,112,31
117,0,08075,Jerry Kelly,27.56,127,35
118,0,25804,Bubba Watson,27.42,124,34
119,0,34021,Bud Cauley,27.19,114,31
120,0,32200,Roberto Castro,27.11,166,45
121,0,31323,Gary Woodland,27.03,185,50
122,0,28500,Martin Flores,26.90,145,39
123,0,06004,Stephen Ames,26.58,79,21
124,0,23353,J.J. Henry,26.47,136,36
124,0,12782,Tim Herron,26.47,68,18
126,0,26497,Casey Wittenberg,26.42,106,28
127,0,23638,Brendon de Jonge,26.39,216,57
128,0,12510,Chad Campbell,26.28,137,36
129,0,29289,S.Y. Noh,26.13,111,29
130,0,27556,Ted Potter Jr.,25.93,108,28
131,0,24399,Scott Gardiner,25.89,112,29
132,0,27936,Martin Laird,25.84,89,23
133,0,25632,Jimmy Walker,25.79,159,41
134,0,30110,Kyle Stanley,25.76,132,34
135,0,32366,Kevin Chappell,25.69,144,37
135,0,31202,William McGirt,25.69,144,37
137,0,24781,Hunter Mahan,25.64,117,30
138,0,30944,Jason Kokrak,25.58,129,33
139,0,26476,Chez Reavie,25.55,137,35
140,0,20766,Padraig Harrington,25.35,71,18
141,0,20848,Ángel Cabrera,25.23,107,27
142,0,24361,Pat Perez,25.20,123,31
143,0,26679,Kevin Stadler,25.16,155,39
144,0,19970,Robert Karlsson,25.00,64,16
144,0,27503,Steve LeBrun,25.00,96,24
144,0,01724,Jeff Maggert,25.00,136,34
147,0,26289,Boo Weekley,24.84,157,39
148,0,33419,Cameron Tringale,24.64,138,34
149,0,20443,Jin Park,24.62,65,16
150,0,25562,Andres Romero,24.47,94,23
151,0,28092,D.H. Lee,24.18,91,22
152,0,29740,Brad Fritsch,24.16,149,36
153,0,24490,George McNeill,24.00,125,30
154,0,10885,Robert Allenby,23.96,96,23
155,0,29479,Scott Brown,23.86,88,21
156,0,32698,Bobby Gates,23.81,63,15
156,0,22378,Trevor Immelman,23.81,126,30
156,0,29425,Andrew Svoboda,23.81,63,15
159,0,22913,John Rollins,23.77,122,29
160,0,20396,Lee Westwood,23.64,110,26
161,0,20104,Ken Duke,23.38,154,36
162,0,30163,Henrik Norlander,23.08,117,27
163,0,31557,Jim Herman,22.73,88,20
164,0,34174,John Huh,22.63,137,31
165,0,33869,Eric Meierdierks,22.54,71,16
166,0,28310,Lee Williams,22.35,85,19
167,0,22295,Darron Stiles,22.22,72,16
168,0,24358,Robert Garrigus,21.90,105,23
169,0,30711,Colt Knost,21.74,92,20
170,0,22056,Cameron Percy,21.62,111,24
171,0,35539,Luke Guthrie,21.49,121,26
172,0,20572,Rod Pampling,21.13,71,15
173,0,28780,Nicholas Thompson,20.34,177,36
174,0,23135,Tim Clark,20.24,84,17
175,0,01116,Michael Bradley,20.00,75,15
175,0,23452,Nicolas Colsaerts,20.00,70,14
177,0,26951,Johnson Wagner,19.82,111,22
178,0,30692,Scott Stallings,18.25,137,25
179,0,06567,Vijay Singh,18.18,110,20
180,0,23623,Bo Van Pelt,17.43,109,19
