RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
61,0,28307,Matt Every,52.66,169,89
62,0,25274,Steven Bowditch,52.63,95,50
63,0,34098,Russell Henley,52.59,135,71
64,0,02206,David Toms,52.46,61,32
65,0,24361,Pat Perez,52.42,124,65
66,0,29740,Brad Fritsch,52.24,134,70
67,0,23320,Ryan Palmer,52.08,144,75
68,0,25240,D.A. Points,52.07,121,63
69,0,27129,Luke List,52.05,73,38
70,0,26596,Ryan Moore,51.89,106,55
71,0,25804,Bubba Watson,51.80,139,72
72,0,20160,Charlie Wi,51.72,116,60
73,0,33418,Shawn Stefani,51.69,89,46
74,0,22405,Justin Rose,51.61,93,48
74,0,28780,Nicholas Thompson,51.61,155,80
76,0,30944,Jason Kokrak,51.45,138,71
77,0,21961,Charles Howell III,51.41,142,73
78,0,12782,Tim Herron,51.32,76,39
79,0,34409,David Lingmerth,51.30,115,59
80,0,27936,Martin Laird,51.14,88,45
81,0,28135,Aaron Watkins,51.06,47,24
82,0,31560,Brian Stuard,51.02,98,50
83,0,30750,Tommy Gainey,51.01,149,76
84,0,31323,Gary Woodland,50.92,163,83
85,0,20572,Rod Pampling,50.88,57,29
86,0,29518,Brendan Steele,50.81,124,63
87,0,25686,Jason Dufner,50.77,130,66
87,0,32698,Bobby Gates,50.77,65,33
89,0,25562,Andres Romero,50.59,85,43
90,0,21099,David Lynn,50.57,87,44
91,0,28237,Rory McIlroy,50.52,97,49
92,0,33461,Morgan Hoffmann,50.51,99,50
93,0,36884,Ben Kohles,50.43,115,58
94,0,23621,Rory Sabbatini,50.34,145,73
95,0,35539,Luke Guthrie,50.00,134,67
95,0,25444,Justin Hicks,50.00,144,72
95,0,24138,Ian Poulter,50.00,72,36
95,0,26331,Charl Schwartzel,50.00,122,61
99,0,28475,Jeff Overton,49.65,141,70
100,0,23108,Matt Kuchar,49.64,137,68
101,0,26851,Marc Leishman,49.57,117,58
102,0,24358,Robert Garrigus,49.53,107,53
103,0,06522,Ernie Els,49.46,93,46
103,0,21731,Freddie Jacobson,49.46,93,46
105,0,08725,Tom Gillis,49.44,89,44
106,0,23325,Vaughn Taylor,49.41,85,42
107,0,10423,Mike Weir,49.38,81,40
108,0,33141,Keegan Bradley,49.32,148,73
108,0,22046,Geoff Ogilvy,49.32,73,36
110,0,31557,Jim Herman,49.30,71,35
110,0,33869,Eric Meierdierks,49.30,71,35
112,0,25818,Scott Piercy,49.22,128,63
113,0,27933,John Merrick,49.18,122,60
114,0,24024,Zach Johnson,49.09,110,54
115,0,26679,Kevin Stadler,49.01,151,74
116,0,22621,Ben Curtis,48.89,90,44
117,0,25345,Carl Pettersson,48.85,131,64
118,0,10809,Jim Furyk,48.82,127,62
119,0,23638,Brendon de Jonge,48.65,185,90
120,0,12510,Chad Campbell,48.63,146,71
121,0,23623,Bo Van Pelt,48.60,107,52
122,0,29221,Webb Simpson,48.59,142,69
123,0,27556,Ted Potter Jr.,48.57,105,51
124,0,32366,Kevin Chappell,48.53,136,66
125,0,34431,Robert Streb,48.15,108,52
126,0,32334,Charlie Beljan,47.87,94,45
126,0,21209,Sergio Garcia,47.87,94,45
128,0,27644,Brian Harman,47.86,140,67
129,0,29425,Andrew Svoboda,47.83,69,33
130,0,06573,Brandt Jobe,47.75,111,53
131,0,32102,Rickie Fowler,47.57,103,49
132,0,10885,Robert Allenby,47.19,89,42
133,0,24490,George McNeill,47.11,121,57
134,0,30110,Kyle Stanley,47.06,119,56
134,0,27963,Chris Stroud,47.06,153,72
136,0,22378,Trevor Immelman,46.94,98,46
137,0,32200,Roberto Castro,46.75,169,79
138,0,26951,Johnson Wagner,46.48,71,33
139,0,20098,Stuart Appleby,46.27,134,62
140,0,22792,Peter Hanson,45.90,61,28
140,0,27408,Martin Kaymer,45.90,61,28
142,0,19970,Robert Karlsson,45.83,72,33
143,0,22961,David Mathis,45.76,118,54
144,0,27895,Jonas Blixt,45.71,105,48
145,0,20645,John Senden,45.53,123,56
146,0,23452,Nicolas Colsaerts,45.33,75,34
147,0,23135,Tim Clark,45.21,73,33
148,0,24924,Bill Haas,45.07,142,64
149,0,29479,Scott Brown,44.83,116,52
150,0,24502,Adam Scott,44.57,92,41
151,0,26476,Chez Reavie,44.27,131,58
152,0,28455,Will Claxton,44.25,113,50
153,0,22295,Darron Stiles,44.16,77,34
154,0,24140,Sean O'Hair,43.75,80,35
155,0,23497,Tag Ridings,43.69,103,45
156,0,25572,Graeme McDowell,43.66,71,31
157,0,20691,Greg Owen,43.55,124,54
158,0,20229,Stewart Cink,43.52,108,47
159,0,37273,Derek Ernst,43.21,81,35
160,0,20443,Jin Park,43.04,79,34
161,0,24494,Erik Compton,42.71,96,41
162,0,29289,S.Y. Noh,42.62,122,52
163,0,20396,Lee Westwood,42.39,92,39
164,0,24399,Scott Gardiner,42.05,88,37
165,0,30925,Dustin Johnson,41.94,93,39
166,0,34021,Bud Cauley,41.90,105,44
167,0,26289,Boo Weekley,41.88,160,67
168,0,22913,John Rollins,41.84,141,59
169,0,32150,Michael Thompson,41.67,96,40
170,0,27120,Troy Matteson,41.58,101,42
171,0,27095,Nick Watney,41.54,130,54
172,0,28310,Lee Williams,41.18,102,42
172,0,21878,Mark Wilson,41.18,85,35
174,0,06567,Vijay Singh,41.11,90,37
175,0,01320,Bob Estes,41.00,100,41
176,0,24846,Ricky Barnes,39.84,128,51
177,0,25900,Lucas Glover,39.45,109,43
178,0,23788,D.J. Trahan,39.34,61,24
179,0,30852,Ryo Ishikawa,34.91,106,37
180,0,34261,Scott Langley,34.23,111,38
