RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
77,0,01736,Roger Maltbie,+38,4.05,3272
80,0,01093,Ronnie Black,+39,4.05,3240
80,0,02010,Loren Roberts,+39,4.04,3720
82,0,01945,Kenny Perry,+40,4.04,3904
82,0,02311,Kim Young,+40,4.05,2984
84,0,01197,Bobby Clampett,+41,4.04,3680
84,0,02186,Brian Tennyson,+41,4.04,3928
86,0,01014,Fulton Allem,+44,4.07,2516
86,0,01723,Andrew Magee,+44,4.05,3600
88,0,01135,Ken Brown,+45,4.08,2336
88,0,01891,David Ogrin,+45,4.05,3912
90,0,01143,Brad Bryant,+46,4.05,3400
91,0,01998,Jack Renner,+47,4.05,3696
91,0,02041,Bill Sander,+47,4.05,3544
91,0,02239,Scott Verplank,+47,4.05,3952
94,0,01151,Clark Burroughs,+48,4.05,3628
94,0,02007,Larry Rinker,+48,4.05,4040
96,0,01203,Russ Cochran,+49,4.05,4176
96,0,01549,Mike Hulbert,+49,4.05,4320
96,0,02126,Bruce Soulsby,+49,4.08,2424
99,0,01931,Rick Pearson,+50,4.05,3768
100,0,01156,Curt Byrum,+51,4.05,4000
100,0,01468,Gary Hallberg,+51,4.08,2408
100,0,01599,Steve Jones,+51,4.06,3344
103,0,01068,Andy Bean,+53,4.13,1688
103,0,01306,David Edwards,+53,4.07,3040
105,0,01098,Jay Don Blake,+54,4.05,4184
105,0,01200,Keith Clearwater,+54,4.06,3416
107,0,01157,Tom Byrum,+55,4.05,4536
107,0,02229,Brett Upper,+55,4.07,3288
109,0,06284,Jim Hallet,+57,4.05,4312
109,0,01971,Dillard Pruitt,+57,4.06,3544
111,0,01305,Danny Edwards,+58,4.10,2400
112,0,01133,Billy Ray Brown,+59,4.06,4224
112,0,01323,Brad Fabel,+59,4.06,4000
112,0,01797,Rocco Mediate,+59,4.05,4400
115,0,01310,Dave Eichelberger,+61,4.06,3912
115,0,01639,Kenny Knox,+61,4.06,4280
115,0,02023,Clarence Rose,+61,4.06,4360
118,0,01884,Mac O'Grady,+62,4.10,2368
119,0,01706,Davis Love III,+64,4.08,3336
120,0,01168,David Canipe,+65,4.07,3556
120,0,01329,Brad Faxon,+65,4.07,3568
120,0,01851,Bob Murphy,+65,4.08,3128
123,0,01469,Dan Halldorson,+66,4.07,3816
123,0,02118,J.C. Snead,+66,4.08,3336
125,0,01986,Joey Rassett,+68,4.09,2952
125,0,02255,Denis Watson,+68,4.10,2792
127,0,01755,Dick Mast,+69,4.08,3608
127,0,01938,David Peoples,+69,4.07,4196
129,0,02167,Mike Sullivan,+71,4.08,3752
130,0,01214,Frank Conner,+72,4.11,2576
131,0,01943,Chris Perry,+73,4.07,4224
131,0,02246,Duffy Waldorf,+73,4.08,3576
133,0,01175,Jim Carter,+75,4.09,3520
133,0,01892,Aki Ohmachi,+75,4.08,3680
133,0,02225,Howard Twitty,+75,4.07,4400
136,0,01106,Jim Booros,+76,4.09,3512
136,0,01771,Blaine McCallister,+76,4.07,4632
136,0,02099,Scott Simpson,+76,4.11,2676
139,0,01024,Billy Andrade,+77,4.07,4152
139,0,02195,Leonard Thompson,+77,4.07,4240
141,0,01284,Mike Donald,+78,4.07,4624
141,0,02148,Ray Stewart,+78,4.08,3896
143,0,01129,Bill Britton,+79,4.09,3680
143,0,01179,Antonio Cerda,+79,4.11,2824
143,0,01571,Barry Jaeckel,+79,4.10,3232
146,0,01201,Lennie Clements,+81,4.08,4280
147,0,01964,Greg Powers,+82,4.14,2372
148,0,02090,Tom Sieckmann,+85,4.11,3208
149,0,01086,Roy Biancalana,+86,4.11,3088
150,0,01303,Bob Eastwood,+89,4.10,3528
150,0,02322,Richard Zokol,+89,4.13,2816
152,0,01553,John Huston,+90,4.10,3732
153,0,01077,Mike Bender,+91,4.11,3384
153,0,01861,Jim Nelford,+91,4.12,2928
155,0,01154,Bill Buttner,+92,4.10,3640
156,0,01261,Jay Delsing,+94,4.11,3352
156,0,01331,Rick Fehr,+94,4.12,3200
156,0,02196,Robert Thompson,+94,4.09,4000
159,0,01970,Bob Proben,+95,4.12,3256
159,0,02094,Tony Sills,+95,4.10,3976
161,0,02192,Steve Thomas,+96,4.12,3160
162,0,02313,Bruce Zabriski,+97,4.12,3360
163,0,01476,Mike Hammond,+99,4.13,3040
164,0,01499,Mark Hayes,+100,4.10,4080
164,0,01707,Steve Lowery,+100,4.10,4120
166,0,01790,Pat McGowan,+101,4.11,3736
167,0,01185,Brandel Chamblee,+106,4.13,3176
167,0,01557,John Inman,+106,4.11,3944
167,0,01662,Greg Ladehoff,+106,4.10,4056
170,0,01648,Billy Kratzert,+107,4.12,3584
171,0,01236,Richard Cromwell,+113,4.15,2984
171,0,01826,Brian Mogg,+113,4.15,2976
173,0,02294,Willie Wood,+114,4.14,3288
174,0,01096,Phil Blackmar,+115,4.15,3044
175,0,01127,Danny Briggs,+116,4.18,2560
176,0,01094,Mike Blackburn,+117,4.14,3408
176,0,01941,Tom Pernice Jr.,+117,4.13,3656
178,0,01191,Barry Cheesman,+118,4.16,2968
179,0,01288,Ed Dougherty,+123,4.13,3712
180,0,01737,Mark Maness,+129,4.21,2448
181,0,01224,Jeff Coston,+132,4.18,2856
181,0,02215,Paul Trittler,+132,4.19,2736
183,0,01782,Mike McCullough,+140,4.15,3648
184,0,01425,Ernie Gonzalez,+148,4.17,3408
185,0,02244,Fred Wadsworth,+157,4.21,3028
