RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28089,Jason Day,2.96,447,151
1,0,27939,Matt McQuillan,2.96,409,138
3,0,06004,Stephen Ames,2.98,361,121
3,0,23983,Luke Donald,2.98,501,168
3,0,10809,Jim Furyk,2.98,607,204
3,0,02206,David Toms,2.98,486,163
3,0,25632,Jimmy Walker,2.98,444,149
8,0,24507,Jason Bohn,2.99,359,120
8,0,06573,Brandt Jobe,2.99,603,202
8,0,30692,Scott Stallings,2.99,499,167
11,0,20498,Briny Baird,3.00,336,112
11,0,01116,Michael Bradley,3.00,393,131
11,0,01313,Steve Elkington,3.00,291,97
11,0,22293,Heath Slocum,3.00,468,156
15,0,28087,Kris Blanks,3.01,557,185
15,0,19846,Brian Gay,3.01,559,186
15,0,24781,Hunter Mahan,3.01,562,187
15,0,23800,Bryce Molder,3.01,545,181
15,0,25396,Kevin Na,3.01,478,159
15,0,23325,Vaughn Taylor,3.01,559,186
15,0,31323,Gary Woodland,3.01,677,225
22,0,10885,Robert Allenby,3.02,423,140
22,0,10505,Shane Bertsch,3.02,387,128
22,0,23548,Bill Lunde,3.02,493,163
22,0,06515,Shaun Micheel,3.02,393,130
22,0,22046,Geoff Ogilvy,3.02,384,127
22,0,24138,Ian Poulter,3.02,281,93
22,0,31193,Jim Renner,3.02,386,128
22,0,29221,Webb Simpson,3.02,759,251
22,0,32150,Michael Thompson,3.02,507,168
22,0,27095,Nick Watney,3.02,588,195
32,0,20472,Alex Cejka,3.03,309,102
32,0,23673,Michael Connell,3.03,440,145
32,0,26758,David Hearn,3.03,484,160
32,0,12782,Tim Herron,3.03,500,165
32,0,30926,Chris Kirk,3.03,534,176
32,0,27466,Spencer Levin,3.03,749,247
32,0,28486,Michael Putnam,3.03,345,114
32,0,26476,Chez Reavie,3.03,543,179
32,0,25457,Alexandre Rocha,3.03,351,116
32,0,26289,Boo Weekley,3.03,318,105
42,0,24846,Ricky Barnes,3.04,505,166
42,0,06522,Ernie Els,3.04,359,118
42,0,30750,Tommy Gainey,3.04,672,221
42,0,22378,Trevor Immelman,3.04,507,167
42,0,21731,Freddie Jacobson,3.04,601,198
42,0,26420,Richard Johnson,3.04,331,109
42,0,27797,Derek Lamely,3.04,359,118
42,0,22348,Nick O'Hern,3.04,614,202
42,0,25240,D.A. Points,3.04,541,178
42,0,22405,Justin Rose,3.04,408,134
42,0,26679,Kevin Stadler,3.04,519,171
42,0,27214,Kevin Streelman,3.04,462,152
54,0,32366,Kevin Chappell,3.05,515,169
54,0,24357,K.J. Choi,3.05,515,169
54,0,23638,Brendon de Jonge,3.05,681,223
54,0,29720,Andres Gonzales,3.05,308,101
54,0,19970,Robert Karlsson,3.05,354,116
54,0,08075,Jerry Kelly,3.05,543,178
