RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
49,0,24361,Pat Perez,+24,4.03,3236
49,0,25804,Bubba Watson,+24,4.03,3388
54,0,24357,K.J. Choi,+25,4.03,3260
54,0,27120,Troy Matteson,+25,4.03,3880
54,0,21949,Joe Ogilvie,+25,4.03,3268
57,0,27466,Spencer Levin,+26,4.02,4968
57,0,01766,Billy Mayfair,+26,4.03,4072
59,0,12510,Chad Campbell,+27,4.02,4340
59,0,20593,Greg Chalmers,+27,4.03,3836
61,0,01313,Steve Elkington,+28,4.05,2112
61,0,22348,Nick O'Hern,+28,4.03,3840
63,0,23353,J.J. Henry,+29,4.03,4124
63,0,28158,Steve Marino,+29,4.04,3284
63,0,24490,George McNeill,+29,4.04,3004
63,0,23621,Rory Sabbatini,+29,4.03,3692
67,0,24925,Jonathan Byrd,+30,4.03,3596
67,0,19846,Brian Gay,+30,4.03,3920
67,0,01706,Davis Love III,+30,4.04,3088
67,0,10585,Scott McCarron,+30,4.04,2840
67,0,25572,Graeme McDowell,+30,4.06,2068
67,0,28620,Aron Price,+30,4.05,2564
73,0,28087,Kris Blanks,+31,4.03,3980
73,0,27141,J.B. Holmes,+31,4.05,2256
73,0,26476,Chez Reavie,+31,4.03,3968
73,0,06567,Vijay Singh,+31,4.04,3436
77,0,22621,Ben Curtis,+32,4.04,2904
77,0,24138,Ian Poulter,+32,4.06,2260
79,0,24358,Robert Garrigus,+33,4.04,3600
79,0,23548,Bill Lunde,+33,4.03,3924
81,0,28089,Jason Day,+34,4.04,3228
81,0,22961,David Mathis,+34,4.04,3640
83,0,12716,Charley Hoffman,+35,4.04,3924
83,0,25562,Andres Romero,+35,4.04,3380
85,0,26300,Matt Jones,+36,4.05,2992
86,0,24507,Jason Bohn,+37,4.05,3216
86,0,26951,Johnson Wagner,+37,4.04,3568
88,0,12652,Cameron Beckman,+38,4.05,3088
88,0,12782,Tim Herron,+38,4.04,3736
88,0,08075,Jerry Kelly,+38,4.04,3788
91,0,22378,Trevor Immelman,+39,4.04,3680
91,0,27974,Sung Kang,+39,4.06,2752
91,0,22293,Heath Slocum,+39,4.04,3880
91,0,30110,Kyle Stanley,+39,4.04,4268
91,0,32150,Michael Thompson,+39,4.05,3452
91,0,20160,Charlie Wi,+39,4.04,3604
97,0,20848,Ángel Cabrera,+40,4.07,2160
97,0,20472,Alex Cejka,+40,4.06,2468
99,0,10885,Robert Allenby,+42,4.05,3660
99,0,01577,Lee Janzen,+42,4.06,2680
99,0,25818,Scott Piercy,+42,4.05,3396
102,0,06643,Paul Goydos,+43,4.05,3476
102,0,23320,Ryan Palmer,+43,4.05,3444
104,0,12602,Dean Wilson,+44,4.07,2648
105,0,06251,Chris DiMarco,+45,4.04,4048
105,0,21350,Ryuji Imada,+45,4.05,3608
105,0,27939,Matt McQuillan,+45,4.07,2576
108,0,20229,Stewart Cink,+46,4.06,2968
108,0,31193,Jim Renner,+46,4.07,2808
108,0,21878,Mark Wilson,+46,4.05,3788
111,0,24846,Ricky Barnes,+47,4.05,3440
111,0,06621,Joe Durant,+47,4.06,3076
111,0,25240,D.A. Points,+47,4.05,3848
114,0,33141,Keegan Bradley,+48,4.05,3968
114,0,01116,Michael Bradley,+48,4.06,3232
114,0,23718,Nathan Green,+48,4.05,3552
114,0,28475,Jeff Overton,+48,4.05,4008
114,0,28486,Michael Putnam,+48,4.07,2920
114,0,27064,Jhonattan Vegas,+48,4.05,3668
120,0,32366,Kevin Chappell,+49,4.06,3372
120,0,21805,Harrison Frazar,+49,4.08,2572
120,0,25632,Jimmy Walker,+49,4.06,3492
120,0,26289,Boo Weekley,+49,4.07,2872
124,0,06522,Ernie Els,+50,4.07,3044
124,0,08375,Paul Stankowski,+50,4.06,3384
124,0,23325,Vaughn Taylor,+50,4.05,3856
124,0,20436,Garrett Willis,+50,4.06,3080
128,0,34255,Joseph Bramlett,+51,4.06,3160
128,0,31557,Jim Herman,+51,4.07,2984
128,0,10860,Justin Leonard,+51,4.06,3544
128,0,25396,Kevin Na,+51,4.06,3616
132,0,23409,James Driscoll,+52,4.07,3060
132,0,29720,Andres Gonzales,+52,4.08,2620
132,0,10733,Kent Jones,+52,4.06,3360
132,0,20127,Chris Riley,+52,4.06,3280
132,0,26679,Kevin Stadler,+52,4.06,3756
137,0,08537,J.P. Hayes,+54,4.09,2372
137,0,24663,Y.E. Yang,+54,4.08,2620
139,0,29420,Billy Horschel,+55,4.07,3232
139,0,29478,Kevin Kisner,+55,4.07,3048
141,0,26851,Marc Leishman,+56,4.06,3772
141,0,33413,Ben Martin,+56,4.07,3184
141,0,26668,Marc Turnesa,+56,4.10,2336
144,0,30750,Tommy Gainey,+57,4.05,4536
144,0,27770,Camilo Villegas,+57,4.08,2984
146,0,29718,Anthony Kim,+58,4.07,3172
146,0,26287,Roland Thatcher,+58,4.08,2888
146,0,23788,D.J. Trahan,+58,4.06,3972
149,0,01948,Tim Petrovic,+59,4.06,3792
150,0,23673,Michael Connell,+60,4.07,3336
151,0,10809,Jim Furyk,+63,4.07,3796
151,0,25900,Lucas Glover,+63,4.08,3264
153,0,09011,David Duval,+64,4.09,2864
153,0,33419,Cameron Tringale,+64,4.05,4816
155,0,24140,Sean O'Hair,+65,4.08,3136
156,0,34072,Will Strickler,+67,4.12,2224
157,0,20098,Stuart Appleby,+69,4.10,2860
157,0,01797,Rocco Mediate,+69,4.12,2260
157,0,33911,Nate Smith,+69,4.10,2864
160,0,23497,Tag Ridings,+70,4.07,3792
160,0,27330,Josh Teater,+70,4.06,4524
162,0,26420,Richard Johnson,+72,4.10,2772
163,0,20070,Matt Bettencourt,+73,4.08,3668
163,0,08725,Tom Gillis,+73,4.12,2488
163,0,24980,Scott Gutschewski,+73,4.10,2896
166,0,30692,Scott Stallings,+76,4.08,3640
167,0,32698,Bobby Gates,+79,4.09,3504
167,0,25457,Alexandre Rocha,+79,4.11,2864
169,0,21407,Arjun Atwal,+80,4.08,3996
169,0,25444,Justin Hicks,+80,4.12,2628
169,0,32640,Troy Merritt,+80,4.12,2728
172,0,23614,Rich Beem,+83,4.15,2276
173,0,07457,Steve Flesch,+84,4.09,3884
173,0,06515,Shaun Micheel,+84,4.10,3328
175,0,30946,Alex Prugh,+85,4.10,3520
176,0,25274,Steven Bowditch,+86,4.09,3752
176,0,25834,Daniel Summerhays,+86,4.11,3224
178,0,29518,Brendan Steele,+88,4.09,3848
179,0,28679,Fabián Gómez,+89,4.10,3600
180,0,30711,Colt Knost,+91,4.10,3488
181,0,27797,Derek Lamely,+97,4.14,2792
182,0,35087,Bio Kim,+98,4.13,3056
183,0,24290,D.J. Brigman,+102,4.14,2952
183,0,32876,Martin Piller,+102,4.15,2728
185,0,26881,Jarrod Lyle,+103,4.11,3584
186,0,31401,Zack Miller,+106,4.11,3704
