RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
119,0,23541,Ben Crane,96.33,1009,972
120,0,33448,Justin Thomas,96.31,922,888
121,0,29476,Kyle Reifers,96.30,1082,1042
122,0,32757,Patton Kizzire,96.28,1022,984
123,0,29479,Scott Brown,96.27,1099,1058
123,0,37278,Nicholas Lindheim,96.27,617,594
125,0,29725,Tony Finau,96.26,1310,1261
126,0,19803,Ryan Armour,96.25,694,668
127,0,27963,Chris Stroud,96.24,691,665
128,0,28089,Jason Day,96.22,768,739
129,0,25274,Steven Bowditch,96.20,632,608
130,0,29223,Sam Saunders,96.18,863,830
130,0,47128,Richy Werenski,96.18,889,855
132,0,33461,Morgan Hoffmann,96.17,1150,1106
133,0,33141,Keegan Bradley,96.16,1329,1278
133,0,29289,S.Y. Noh,96.16,1067,1026
133,0,29908,C.T. Pan,96.16,1119,1076
136,0,28093,Miguel Angel Carballo,96.15,623,599
136,0,23621,Rory Sabbatini,96.15,780,750
136,0,30110,Kyle Stanley,96.15,1351,1299
139,0,24361,Pat Perez,96.09,1048,1007
140,0,33204,Shane Lowry,96.08,536,515
140,0,33419,Cameron Tringale,96.08,943,906
142,0,25396,Kevin Na,96.07,916,880
143,0,25804,Bubba Watson,96.06,786,755
144,0,27064,Jhonattan Vegas,96.03,1033,992
145,0,27958,Ryan Blaum,96.01,1153,1107
146,0,24507,Jason Bohn,96.00,899,863
146,0,25198,Francesco Molinari,96.00,851,817
146,0,34431,Robert Streb,96.00,1225,1176
149,0,35300,Andrew Loupe,95.98,671,644
150,0,27214,Kevin Streelman,95.96,1139,1093
151,0,37189,Harold Varner III,95.92,1250,1199
152,0,27141,J.B. Holmes,95.90,879,843
153,0,20472,Alex Cejka,95.88,922,884
154,0,32200,Roberto Castro,95.87,799,766
155,0,25686,Jason Dufner,95.81,1027,984
155,0,29221,Webb Simpson,95.81,1192,1142
157,0,28420,Ryan Brehm,95.77,946,906
157,0,30852,Ryo Ishikawa,95.77,615,589
159,0,20572,Rod Pampling,95.71,978,936
160,0,28237,Rory McIlroy,95.64,528,505
161,0,30926,Chris Kirk,95.59,997,953
162,0,35110,Brett Drewitt,95.53,627,599
163,0,21209,Sergio Garcia,95.49,665,635
164,0,25240,D.A. Points,95.48,863,824
165,0,20229,Stewart Cink,95.47,1170,1117
166,0,22405,Justin Rose,95.46,771,736
167,0,39954,Cody Gribble,95.44,987,942
168,0,30692,Scott Stallings,95.42,983,938
169,0,33122,Russell Knox,95.40,782,746
170,0,20771,Steven Alker,95.37,756,721
171,0,29485,Brett Stegmaier,95.34,859,819
172,0,27129,Luke List,95.33,1264,1205
173,0,24358,Robert Garrigus,95.32,877,836
174,0,28307,Matt Every,95.28,889,847
174,0,29518,Brendan Steele,95.28,1018,970
176,0,25818,Scott Piercy,95.24,715,681
177,0,46732,Rick Lamb,95.23,545,519
178,0,33948,Byeong Hun An,95.11,839,798
178,0,32839,Hideki Matsuyama,95.11,880,837
180,0,37455,Si Woo Kim,95.08,874,831
181,0,27770,Camilo Villegas,95.04,867,824
182,0,40058,Zac Blair,95.03,1148,1091
183,0,46440,Smylie Kaufman,95.00,920,874
184,0,23320,Ryan Palmer,94.87,760,721
185,0,31420,Anirban Lahiri,94.86,876,831
186,0,29974,Branden Grace,94.78,690,654
187,0,24502,Adam Scott,94.70,604,572
188,0,23497,Tag Ridings,94.66,731,692
189,0,30944,Jason Kokrak,94.01,1235,1161
190,0,26289,Boo Weekley,93.98,913,858
