RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,33204,Shane Lowry,74.19,31,23
2,0,49771,J.T. Poston,70.83,48,34
3,0,35891,Cameron Smith,69.39,49,34
4,0,24138,Ian Poulter,68.89,45,31
5,0,24507,Jason Bohn,68.18,44,30
6,0,32333,Kevin Tway,67.69,65,44
7,0,26476,Chez Reavie,66.67,51,34
8,0,29479,Scott Brown,65.57,61,40
9,0,06522,Ernie Els,65.38,26,17
9,0,46732,Rick Lamb,65.38,26,17
11,0,40058,Zac Blair,64.91,57,37
12,0,47128,Richy Werenski,64.00,50,32
13,0,29461,Jamie Lovemark,63.93,61,39
14,0,23108,Matt Kuchar,63.64,55,35
15,0,34099,Harris English,63.46,52,33
15,0,29518,Brendan Steele,63.46,52,33
17,0,29223,Sam Saunders,63.27,49,31
18,0,30191,Julián Etulain,63.04,46,29
19,0,31416,Derek Fathauer,62.96,54,34
19,0,30852,Ryo Ishikawa,62.96,27,17
21,0,25572,Graeme McDowell,62.79,43,27
22,0,33399,Adam Hadwin,62.50,64,40
23,0,25834,Daniel Summerhays,62.30,61,38
24,0,25892,Steve Wheatcroft,62.07,29,18
25,0,22046,Geoff Ogilvy,61.90,42,26
26,0,33948,Byeong Hun An,61.70,47,29
27,0,29974,Branden Grace,61.11,36,22
27,0,25396,Kevin Na,61.11,54,33
29,0,27466,Spencer Levin,60.71,56,34
30,0,46550,Brandon Hagy,60.34,58,35
31,0,27958,Ryan Blaum,60.00,65,39
31,0,26499,Rafa Cabrera Bello,60.00,30,18
31,0,28093,Miguel Angel Carballo,60.00,35,21
31,0,22986,Søren Kjeldsen,60.00,30,18
35,0,27644,Brian Harman,59.65,57,34
36,0,33461,Morgan Hoffmann,59.62,52,31
37,0,35506,Mackenzie Hughes,59.46,74,44
37,0,27770,Camilo Villegas,59.46,37,22
39,0,36689,Brooks Koepka,59.38,64,38
40,0,34358,Jonathan Randolph,59.18,49,29
41,0,34213,Grayson Murray,59.15,71,42
42,0,12510,Chad Campbell,59.09,66,39
43,0,46443,Brian Campbell,58.97,39,23
43,0,26300,Matt Jones,58.97,39,23
45,0,33413,Ben Martin,58.93,56,33
46,0,01810,Phil Mickelson,58.82,51,30
47,0,20593,Greg Chalmers,58.73,63,37
48,0,29289,S.Y. Noh,58.62,58,34
48,0,34264,Hudson Swafford,58.62,58,34
50,0,27936,Martin Laird,58.49,53,31
51,0,19846,Brian Gay,58.33,60,35
52,0,31646,Emiliano Grillo,58.18,55,32
53,0,32448,James Hahn,58.06,62,36
54,0,34409,David Lingmerth,57.97,69,40
55,0,26596,Ryan Moore,57.89,57,33
56,0,20104,Ken Duke,57.78,45,26
57,0,35545,Blayne Barber,57.69,52,30
57,0,23800,Bryce Molder,57.69,52,30
57,0,33418,Shawn Stefani,57.69,52,30
60,0,46970,Jon Rahm,57.63,59,34
61,0,26331,Charl Schwartzel,57.14,28,16
62,0,29740,Brad Fritsch,56.76,37,21
63,0,29926,Danny Lee,56.72,67,38
64,0,24924,Bill Haas,56.67,60,34
65,0,34466,Peter Malnati,56.60,53,30
66,0,24358,Robert Garrigus,56.52,46,26
