RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01385,Jim Gallagher Jr.,69.50,556,8
2,0,01887,Mark O'Meara,69.53,1043,15
3,0,01599,Steve Jones,69.61,1253,18
4,0,09011,David Duval,69.63,1323,19
5,0,01723,Andrew Magee,69.74,1325,19
6,0,01185,Brandel Chamblee,69.75,1116,16
7,0,01042,Paul Azinger,69.79,977,14
8,0,02206,David Toms,69.88,1188,17
9,0,08793,Tiger Woods,69.89,1258,18
10,0,10809,Jim Furyk,69.96,1609,23
11,0,01072,Chip Beck,70.00,140,2
11,0,08375,Paul Stankowski,70.00,910,13
13,0,02104,Jeff Sluman,70.08,1682,24
14,0,01945,Kenny Perry,70.13,1122,16
15,0,01724,Jeff Maggert,70.17,1263,18
16,0,07457,Steve Flesch,70.18,1544,22
17,0,10860,Justin Leonard,70.23,1545,22
18,0,01035,Tommy Armour III,70.29,1195,17
18,0,01553,John Huston,70.29,1476,21
20,0,01266,Clark Dennis,70.31,914,13
21,0,01302,R.W. Eaks,70.36,774,11
22,0,01191,Barry Cheesman,70.38,1126,16
23,0,01707,Steve Lowery,70.40,1056,15
24,0,02223,Bob Tway,70.43,1620,23
25,0,20098,Stuart Appleby,70.45,775,11
26,0,02239,Scott Verplank,70.48,1480,21
27,0,01941,Tom Pernice Jr.,70.50,987,14
27,0,01968,Nick Price,70.50,987,14
27,0,06581,David Sutherland,70.50,1128,16
30,0,01823,Larry Mize,70.59,1200,17
31,0,01705,Tim Loustalot,70.60,706,10
32,0,01361,Dan Forsman,70.61,1271,18
32,0,06078,Esteban Toledo,70.61,1271,18
34,0,01569,Peter Jacobsen,70.64,777,11
35,0,01810,Phil Mickelson,70.65,1201,17
36,0,01920,Craig Parry,70.67,636,9
36,0,02010,Loren Roberts,70.67,1272,18
38,0,20229,Stewart Cink,70.68,1555,22
39,0,01116,Michael Bradley,70.69,919,13
40,0,06004,Stephen Ames,70.70,707,10
41,0,01063,Ben Bates,70.71,1485,21
41,0,08931,Glen Day,70.71,1485,21
41,0,06332,Neal Lancaster,70.71,1202,17
41,0,02101,Joey Sindelar,70.71,1485,21
45,0,06522,Ernie Els,70.73,778,11
46,0,01203,Russ Cochran,70.75,1132,16
46,0,01468,Gary Hallberg,70.75,849,12
