RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,27408,Martin Kaymer,2.833,51,18
2,0,29425,Andrew Svoboda,2.923,76,26
3,0,29518,Brendan Steele,2.933,88,30
4,0,26758,David Hearn,3.000,81,27
4,0,27141,J.B. Holmes,3.000,87,29
4,0,29461,Jamie Lovemark,3.000,42,14
4,0,35541,John Peterson,3.000,48,16
4,0,23621,Rory Sabbatini,3.000,57,19
4,0,23623,Bo Van Pelt,3.000,84,28
4,0,27095,Nick Watney,3.000,60,20
4,0,25804,Bubba Watson,3.000,75,25
12,0,24846,Ricky Barnes,3.034,88,29
12,0,10809,Jim Furyk,3.034,88,29
14,0,29420,Billy Horschel,3.038,79,26
15,0,10860,Justin Leonard,3.042,73,24
16,0,23135,Tim Clark,3.045,67,22
17,0,21209,Sergio Garcia,3.050,61,20
18,0,20098,Stuart Appleby,3.053,116,38
19,0,01724,Jeff Maggert,3.056,55,18
19,0,20645,John Senden,3.056,110,36
21,0,20498,Briny Baird,3.059,52,17
21,0,12510,Chad Campbell,3.059,52,17
23,0,24494,Erik Compton,3.063,98,32
23,0,27120,Troy Matteson,3.063,49,16
23,0,24490,George McNeill,3.063,98,32
23,0,10423,Mike Weir,3.063,49,16
27,0,25274,Steven Bowditch,3.065,95,31
27,0,29479,Scott Brown,3.065,95,31
27,0,34261,Scott Langley,3.065,95,31
30,0,35539,Luke Guthrie,3.069,89,29
30,0,34046,Jordan Spieth,3.069,89,29
30,0,27963,Chris Stroud,3.069,89,29
33,0,28089,Jason Day,3.071,43,14
33,0,24358,Robert Garrigus,3.071,86,28
33,0,30925,Dustin Johnson,3.071,43,14
36,0,33141,Keegan Bradley,3.074,83,27
36,0,27436,Graham DeLaet,3.074,83,27
38,0,25562,Andres Romero,3.077,80,26
39,0,25345,Carl Pettersson,3.079,117,38
40,0,30852,Ryo Ishikawa,3.083,74,24
41,0,30944,Jason Kokrak,3.087,71,23
42,0,23353,J.J. Henry,3.094,99,32
42,0,31560,Brian Stuard,3.094,99,32
44,0,26331,Charl Schwartzel,3.095,65,21
44,0,24502,Adam Scott,3.095,65,21
46,0,34174,John Huh,3.097,96,31
47,0,34265,Will Wilcox,3.100,31,10
48,0,33418,Shawn Stefani,3.105,59,19
49,0,25444,Justin Hicks,3.108,115,37
49,0,28486,Michael Putnam,3.108,115,37
49,0,27770,Camilo Villegas,3.108,115,37
52,0,28475,Jeff Overton,3.111,84,27
52,0,35732,Wes Roach,3.111,56,18
52,0,25834,Daniel Summerhays,3.111,112,36
55,0,26596,Ryan Moore,3.115,81,26
55,0,27214,Kevin Streelman,3.115,81,26
57,0,24925,Jonathan Byrd,3.120,78,25
57,0,28307,Matt Every,3.120,78,25
57,0,30110,Kyle Stanley,3.120,78,25
60,0,33419,Cameron Tringale,3.122,128,41
61,0,27895,Jonas Blixt,3.125,50,16
61,0,34021,Bud Cauley,3.125,50,16
63,0,24024,Zach Johnson,3.129,97,31
64,0,34099,Harris English,3.133,94,30
65,0,29222,Billy Hurley III,3.138,91,29
65,0,32839,Hideki Matsuyama,3.138,91,29
67,0,33461,Morgan Hoffmann,3.139,113,36
68,0,27644,Brian Harman,3.143,132,42
68,0,31557,Jim Herman,3.143,44,14
68,0,28237,Rory McIlroy,3.143,66,21
68,0,32640,Troy Merritt,3.143,66,21
68,0,23800,Bryce Molder,3.143,88,28
68,0,32150,Michael Thompson,3.143,66,21
74,0,20848,Ángel Cabrera,3.152,104,33
74,0,21961,Charles Howell III,3.152,104,33
76,0,32102,Rickie Fowler,3.154,82,26
76,0,08075,Jerry Kelly,3.154,82,26
78,0,32366,Kevin Chappell,3.158,120,38
79,0,25364,Paul Casey,3.167,38,12
79,0,23320,Ryan Palmer,3.167,76,24
79,0,22913,John Rollins,3.167,76,24
82,0,21753,Brian Davis,3.176,108,34
82,0,27466,Spencer Levin,3.176,54,17
84,0,24357,K.J. Choi,3.179,89,28
84,0,32448,James Hahn,3.179,89,28
86,0,29740,Brad Fritsch,3.182,35,11
86,0,27556,Ted Potter Jr.,3.182,70,22
86,0,24663,Y.E. Yang,3.182,70,22
89,0,20229,Stewart Cink,3.185,86,27
89,0,34098,Russell Henley,3.185,86,27
89,0,27330,Josh Teater,3.185,86,27
89,0,28780,Nicholas Thompson,3.185,86,27
93,0,25572,Graeme McDowell,3.188,51,16
94,0,22378,Trevor Immelman,3.190,67,21
95,0,28500,Martin Flores,3.192,83,26
96,0,06522,Ernie Els,3.194,99,31
96,0,30926,Chris Kirk,3.194,99,31
98,0,32334,Charlie Beljan,3.200,80,25
98,0,32200,Roberto Castro,3.200,64,20
98,0,25191,Gonzalo Fernandez-Castaño,3.200,80,25
98,0,23108,Matt Kuchar,3.200,96,30
98,0,29926,Danny Lee,3.200,80,25
98,0,26851,Marc Leishman,3.200,96,30
98,0,25240,D.A. Points,3.200,48,15
98,0,22405,Justin Rose,3.200,80,25
106,0,31202,William McGirt,3.205,125,39
107,0,23541,Ben Crane,3.206,109,34
108,0,22621,Ben Curtis,3.208,77,24
108,0,28132,Tyrone Van Aswegen,3.208,77,24
110,0,24140,Sean O'Hair,3.211,61,19
110,0,02206,David Toms,3.211,61,19
110,0,21878,Mark Wilson,3.211,61,19
113,0,29289,S.Y. Noh,3.212,106,33
114,0,21731,Freddie Jacobson,3.216,119,37
