RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01984,Sam Randolph,32.83,394,12
2,0,01435,Wayne Grady,33.50,402,12
3,0,01179,Antonio Cerda,34.22,308,9
4,0,01443,Hubert Green,34.40,344,10
5,0,02049,Gene Sauers,34.50,759,22
6,0,02256,Tom Watson,34.55,380,11
7,0,01846,Jodie Mudd,34.60,692,20
8,0,01938,David Peoples,34.63,554,16
9,0,01633,Tom Kite,34.64,485,14
10,0,01042,Paul Azinger,34.65,589,17
11,0,01737,Mark Maness,34.67,104,3
12,0,01682,Wayne Levi,34.72,625,18
13,0,02033,Dave Rummells,34.73,764,22
14,0,01418,Bill Glasson,34.76,591,17
15,0,01884,Mac O'Grady,34.83,209,6
15,0,02101,Joey Sindelar,34.83,836,24
15,0,02303,Robert Wrenn,34.83,627,18
18,0,01725,John Mahaffey,34.85,697,20
18,0,01837,Gil Morgan,34.85,453,13
20,0,01706,Davis Love III,34.86,488,14
20,0,01964,Greg Powers,34.86,244,7
22,0,01072,Chip Beck,34.89,663,19
22,0,01926,Steve Pate,34.89,663,19
24,0,01771,Blaine McCallister,34.91,803,23
25,0,01313,Steve Elkington,34.94,629,18
26,0,01797,Rocco Mediate,34.96,804,23
27,0,01200,Keith Clearwater,35.00,315,9
27,0,01284,Mike Donald,35.00,700,20
27,0,01549,Mike Hulbert,35.00,700,20
27,0,01823,Larry Mize,35.00,455,13
27,0,02159,Curtis Strange,35.00,560,16
32,0,01226,Fred Couples,35.05,736,21
33,0,01736,Roger Maltbie,35.07,491,14
34,0,02126,Bruce Soulsby,35.14,246,7
35,0,02223,Bob Tway,35.15,703,20
36,0,01132,Mark Brooks,35.19,739,21
36,0,01475,Donnie Hammond,35.19,739,21
38,0,01060,Dave Barr,35.21,669,19
38,0,02170,Hal Sutton,35.21,493,14
40,0,01527,Scott Hoch,35.22,810,23
41,0,01106,Jim Booros,35.25,423,12
41,0,01378,David Frost,35.25,564,16
41,0,01931,Rick Pearson,35.25,564,16
41,0,02180,Harry Taylor,35.25,282,8
45,0,01690,Bruce Lietzke,35.28,635,18
46,0,01006,John Adams,35.29,494,14
47,0,01876,Greg Norman,35.30,353,10
48,0,01024,Billy Andrade,35.31,565,16
48,0,01928,Corey Pavin,35.31,459,13
50,0,01444,Ken Green,35.32,671,19
50,0,02242,Lanny Wadkins,35.32,671,19
52,0,01390,Buddy Gardner,35.33,742,21
52,0,01935,Calvin Peete,35.33,530,15
52,0,02241,Bobby Wadkins,35.33,848,24
55,0,01161,Mark Calcavecchia,35.35,813,23
55,0,01235,Ben Crenshaw,35.35,707,20
57,0,01385,Jim Gallagher Jr.,35.36,495,14
57,0,01960,Don Pooley,35.36,495,14
59,0,01457,Jay Haas,35.37,672,19
60,0,01288,Ed Dougherty,35.40,354,10
61,0,01975,Tom Purtzer,35.41,602,17
61,0,01998,Jack Renner,35.41,602,17
61,0,02010,Loren Roberts,35.41,602,17
64,0,01077,Mike Bender,35.42,425,12
64,0,01559,Hale Irwin,35.42,425,12
64,0,02100,Tim Simpson,35.42,673,19
67,0,01986,Joey Rassett,35.44,319,9
68,0,02190,Doug Tewell,35.45,390,11
69,0,01701,Bob Lohr,35.46,851,24
70,0,01783,Mark McCumber,35.47,603,17
70,0,02167,Mike Sullivan,35.47,603,17
72,0,01157,Tom Byrum,35.50,781,22
72,0,01185,Brandel Chamblee,35.50,355,10
72,0,01331,Rick Fehr,35.50,355,10
72,0,02313,Bruce Zabriski,35.50,426,12
76,0,01723,Andrew Magee,35.53,533,15
77,0,02185,Lance Ten Broeck,35.54,462,13
78,0,01639,Kenny Knox,35.56,640,18
78,0,01707,Steve Lowery,35.56,569,16
80,0,01826,Brian Mogg,35.57,249,7
80,0,01996,Mike Reid,35.57,498,14
80,0,02321,Fuzzy Zoeller,35.57,498,14
83,0,01662,Greg Ladehoff,35.59,605,17
83,0,01958,Dan Pohl,35.59,605,17
85,0,01168,David Canipe,35.60,534,15
85,0,01887,Mark O'Meara,35.60,534,15
85,0,02311,Kim Young,35.60,356,10
88,0,01219,John Cook,35.61,641,18
89,0,01941,Tom Pernice Jr.,35.62,463,13
90,0,01197,Bobby Clampett,35.63,570,16
90,0,01214,Frank Conner,35.63,285,8
90,0,01569,Peter Jacobsen,35.63,570,16
90,0,01861,Jim Nelford,35.63,285,8
90,0,02244,Fred Wadsworth,35.63,285,8
95,0,02104,Jeff Sluman,35.64,891,25
96,0,01414,Bob Gilder,35.67,535,15
96,0,01425,Ernie Gonzalez,35.67,321,9
98,0,01098,Jay Don Blake,35.68,785,22
99,0,01891,David Ogrin,35.70,714,20
99,0,02294,Willie Wood,35.70,357,10
101,0,01306,David Edwards,35.71,500,14
101,0,01715,Mark Lye,35.71,607,17
103,0,01717,Sandy Lyle,35.73,393,11
103,0,02246,Duffy Waldorf,35.73,536,15
105,0,01133,Billy Ray Brown,35.75,715,20
105,0,01329,Brad Faxon,35.75,572,16
107,0,01143,Brad Bryant,35.80,537,15
107,0,01571,Barry Jaeckel,35.80,358,10
107,0,01968,Nick Price,35.80,537,15
110,0,02090,Tom Sieckmann,35.82,394,11
111,0,02146,Payne Stewart,35.85,717,20
112,0,01151,Clark Burroughs,35.86,502,14
113,0,01553,John Huston,35.87,538,15
114,0,01033,George Archer,35.88,610,17
114,0,01035,Tommy Armour III,35.88,574,16
116,0,01096,Phil Blackmar,35.89,323,9
116,0,01323,Brad Fabel,35.89,682,19
118,0,06284,Jim Hallet,35.90,718,20
119,0,01305,Danny Edwards,35.91,395,11
120,0,02267,D.A. Weibring,35.92,467,13
121,0,01790,Pat McGowan,35.93,503,14
122,0,01093,Ronnie Black,35.94,575,16
123,0,01203,Russ Cochran,35.95,683,19
124,0,01346,Ed Fiori,35.96,827,23
125,0,01127,Danny Briggs,36.00,180,5
125,0,01175,Jim Carter,36.00,540,15
125,0,01864,Larry Nelson,36.00,432,12
125,0,01892,Aki Ohmachi,36.00,432,12
125,0,02041,Bill Sander,36.00,504,14
125,0,02255,Denis Watson,36.00,432,12
125,0,02322,Richard Zokol,36.00,396,11
132,0,01156,Curt Byrum,36.06,649,18
132,0,02094,Tony Sills,36.06,613,17
134,0,02133,Craig Stadler,36.07,505,14
135,0,02099,Scott Simpson,36.08,433,12
135,0,02160,Ron Streck,36.08,433,12
135,0,02279,Mark Wiebe,36.08,902,25
138,0,01469,Dan Halldorson,36.11,650,18
139,0,02148,Ray Stewart,36.13,578,16
140,0,02023,Clarence Rose,36.14,795,22
141,0,01061,Ray Barr Jr.,36.15,470,13
141,0,01361,Dan Forsman,36.15,940,26
143,0,01945,Kenny Perry,36.17,651,18
144,0,01261,Jay Delsing,36.20,362,10
145,0,01943,Chris Perry,36.25,725,20
146,0,02196,Robert Thompson,36.27,544,15
147,0,01129,Bill Britton,36.29,617,17
147,0,01499,Mark Hayes,36.29,617,17
149,0,01068,Andy Bean,36.33,218,6
149,0,01355,Raymond Floyd,36.33,436,12
149,0,01495,Morris Hatalsky,36.33,545,15
149,0,01858,Tommy Nakajima,36.33,327,9
149,0,01877,Tim Norris,36.33,545,15
154,0,02186,Brian Tennyson,36.35,618,17
155,0,01135,Ken Brown,36.36,400,11
156,0,02239,Scott Verplank,36.37,691,19
157,0,01557,John Inman,36.38,473,13
158,0,01755,Dick Mast,36.39,655,18
159,0,01201,Lennie Clements,36.43,765,21
159,0,01641,Gary Koch,36.43,510,14
161,0,02192,Steve Thomas,36.44,328,9
162,0,01971,Dillard Pruitt,36.46,474,13
163,0,01094,Mike Blackburn,36.50,438,12
163,0,01191,Barry Cheesman,36.50,219,6
163,0,01468,Gary Hallberg,36.50,219,6
163,0,01970,Bob Proben,36.50,365,10
163,0,02195,Leonard Thompson,36.50,584,16
163,0,02229,Brett Upper,36.50,511,14
169,0,01599,Steve Jones,36.53,621,17
170,0,01648,Billy Kratzert,36.55,402,11
171,0,01782,Mike McCullough,36.58,439,12
172,0,01310,Dave Eichelberger,36.61,659,18
173,0,02118,J.C. Snead,36.62,476,13
174,0,02225,Howard Twitty,36.65,733,20
175,0,01851,Bob Murphy,36.67,330,9
176,0,01154,Bill Buttner,36.69,477,13
176,0,01303,Bob Eastwood,36.69,587,16
178,0,01014,Fulton Allem,36.73,404,11
179,0,02215,Paul Trittler,36.80,184,5
180,0,01150,George Burns,36.83,221,6
181,0,01476,Mike Hammond,36.85,479,13
182,0,02007,Larry Rinker,36.90,738,20
183,0,01224,Jeff Coston,37.00,259,7
184,0,01086,Roy Biancalana,37.20,372,10
185,0,01236,Richard Cromwell,37.44,337,9
