RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,23353,J.J. Henry,28
1,0,24490,George McNeill,28
1,0,29518,Brendan Steele,28
4,0,22371,Aaron Baddeley,29
4,0,24507,Jason Bohn,29
4,0,25274,Steven Bowditch,29
4,0,12510,Chad Campbell,29
4,0,32366,Kevin Chappell,29
4,0,06621,Joe Durant,29
4,0,21209,Sergio Garcia,29
4,0,24358,Robert Garrigus,29
4,0,19846,Brian Gay,29
4,0,27408,Martin Kaymer,29
4,0,24781,Hunter Mahan,29
4,0,01810,Phil Mickelson,29
4,0,33419,Cameron Tringale,29
4,0,23623,Bo Van Pelt,29
4,0,27770,Camilo Villegas,29
4,0,31323,Gary Woodland,29
20,0,23540,Jason Allred,30
20,0,28259,Sangmoon Bae,30
20,0,32334,Charlie Beljan,30
20,0,33141,Keegan Bradley,30
20,0,20848,Ángel Cabrera,30
20,0,20229,Stewart Cink,30
20,0,23135,Tim Clark,30
20,0,24494,Erik Compton,30
20,0,23541,Ben Crane,30
20,0,28089,Jason Day,30
20,0,27436,Graham DeLaet,30
20,0,23409,James Driscoll,30
20,0,25686,Jason Dufner,30
20,0,06522,Ernie Els,30
20,0,28307,Matt Every,30
20,0,24399,Scott Gardiner,30
20,0,29535,Brice Garnett,30
20,0,35539,Luke Guthrie,30
20,0,24924,Bill Haas,30
20,0,34563,Chesson Hadley,30
20,0,22792,Peter Hanson,30
20,0,27644,Brian Harman,30
20,0,25444,Justin Hicks,30
20,0,29420,Billy Horschel,30
20,0,21961,Charles Howell III,30
20,0,29222,Billy Hurley III,30
20,0,39974,Steven Ihm,30
20,0,30925,Dustin Johnson,30
20,0,19970,Robert Karlsson,30
20,0,33122,Russell Knox,30
20,0,23108,Matt Kuchar,30
20,0,26851,Marc Leishman,30
20,0,10860,Justin Leonard,30
20,0,27466,Spencer Levin,30
20,0,01706,Davis Love III,30
20,0,24912,Will MacKenzie,30
20,0,33413,Ben Martin,30
20,0,27120,Troy Matteson,30
20,0,31202,William McGirt,30
20,0,28237,Rory McIlroy,30
20,0,27933,John Merrick,30
20,0,23800,Bryce Molder,30
20,0,26596,Ryan Moore,30
20,0,23320,Ryan Palmer,30
20,0,24138,Ian Poulter,30
20,0,10213,Dicky Pride,30
20,0,34360,Patrick Reed,30
20,0,31193,Jim Renner,30
20,0,35732,Wes Roach,30
20,0,36699,Patrick Rodgers,30
20,0,25562,Andres Romero,30
20,0,23621,Rory Sabbatini,30
20,0,24502,Adam Scott,30
20,0,29221,Webb Simpson,30
20,0,22293,Heath Slocum,30
20,0,26679,Kevin Stadler,30
20,0,30110,Kyle Stanley,30
20,0,33418,Shawn Stefani,30
20,0,21528,Henrik Stenson,30
20,0,27214,Kevin Streelman,30
20,0,06527,Steve Stricker,30
20,0,31560,Brian Stuard,30
20,0,25834,Daniel Summerhays,30
20,0,21498,Hideto Tanihara,30
20,0,30927,Brendon Todd,30
20,0,25804,Bubba Watson,30
86,0,10885,Robert Allenby,31
86,0,06004,Stephen Ames,31
