RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,23621,Rory Sabbatini,66.30,120,181
2,0,20098,Stuart Appleby,65.87,83,126
3,0,25345,Carl Pettersson,64.04,130,203
4,0,24024,Zach Johnson,63.82,127,199
5,0,02214,Kirk Triplett,63.77,88,138
6,0,19825,Darren Clarke,63.22,55,87
7,0,20157,Retief Goosen,62.65,52,83
8,0,01928,Corey Pavin,62.35,106,170
9,0,06373,José María Olazábal,62.26,66,106
10,0,01666,Bernhard Langer,62.24,61,98
11,0,10860,Justin Leonard,62.02,80,129
12,0,20127,Chris Riley,61.94,83,134
13,0,22405,Justin Rose,61.27,87,142
14,0,23541,Ben Crane,60.87,126,207
14,0,01938,David Peoples,60.87,112,184
16,0,02223,Bob Tway,60.36,67,111
17,0,12660,Jesper Parnevik,60.29,126,209
18,0,01381,Fred Funk,60.26,94,156
19,0,20628,Arron Oberholser,60.13,95,158
20,0,01920,Craig Parry,60.00,48,80
20,0,01941,Tom Pernice Jr.,60.00,126,210
22,0,06595,Kevin Sutherland,59.88,103,172
23,0,01677,Tom Lehman,59.84,76,127
24,0,21407,Arjun Atwal,59.79,116,194
25,0,12680,Shigeki Maruyama,59.78,107,179
26,0,19972,José Coceres,59.57,84,141
27,0,01619,Skip Kendall,59.30,102,172
28,0,08931,Glen Day,59.15,126,213
29,0,20229,Stewart Cink,59.12,94,159
30,0,19846,Brian Gay,58.99,128,217
31,0,01473,Todd Hamilton,58.96,102,173
32,0,06522,Ernie Els,58.82,60,102
33,0,06527,Steve Stricker,58.62,102,174
34,0,01706,Davis Love III,58.50,86,147
35,0,20572,Rod Pampling,58.43,97,166
36,0,23623,Bo Van Pelt,58.33,98,168
37,0,08793,Tiger Woods,58.27,74,127
38,0,01457,Jay Haas,58.26,67,115
39,0,08385,Omar Uresti,58.25,120,206
40,0,06197,Michael Allen,58.24,106,182
41,0,12510,Chad Campbell,58.17,89,153
42,0,23983,Luke Donald,58.14,75,129
43,0,12602,Dean Wilson,58.13,143,246
44,0,21893,Brian Kortan,58.06,90,155
45,0,01024,Billy Andrade,58.00,145,250
46,0,01139,Olin Browne,57.97,120,207
47,0,01261,Jay Delsing,57.95,102,176
48,0,20634,Peter Lonard,57.78,78,135
49,0,24925,Jonathan Byrd,57.77,119,206
50,0,22371,Aaron Baddeley,57.69,135,234
51,0,08123,Jeff Brehaut,57.59,129,224
51,0,02010,Loren Roberts,57.59,91,158
53,0,01161,Mark Calcavecchia,57.49,96,167
54,0,21949,Joe Ogilvie,57.46,131,228
55,0,01157,Tom Byrum,57.40,97,169
55,0,12782,Tim Herron,57.40,97,169
55,0,25396,Kevin Na,57.40,128,223
58,0,01948,Tim Petrovic,57.29,110,192
59,0,01329,Brad Faxon,57.23,99,173
59,0,21731,Freddie Jacobson,57.23,99,173
61,0,22621,Ben Curtis,57.14,56,98
61,0,08075,Jerry Kelly,57.14,104,182
61,0,01810,Phil Mickelson,57.14,76,133
61,0,22548,Patrick Sheehan,57.14,132,231
65,0,10912,Craig Perks,57.07,105,184
66,0,20121,Todd Fischer,57.03,146,256
66,0,20382,Stephen Leaney,57.03,73,128
68,0,10425,Jay Williamson,57.00,118,207
69,0,20850,Daniel Chopra,56.88,157,276
70,0,22046,Geoff Ogilvy,56.78,113,199
71,0,01724,Jeff Maggert,56.70,55,97
72,0,19881,Robert Damron,56.62,124,219
73,0,06567,Vijay Singh,56.60,90,159
74,0,01361,Dan Forsman,56.57,99,175
75,0,20663,Brenden Pappas,56.49,161,285
76,0,25686,Jason Dufner,56.42,101,179
