RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
74,0,07457,Steve Flesch,38.01,130,342
75,0,01473,Todd Hamilton,37.96,123,324
76,0,26476,Chez Reavie,37.83,143,378
77,0,22293,Heath Slocum,37.68,156,414
78,0,24924,Bill Haas,37.65,122,324
79,0,21753,Brian Davis,37.63,149,396
80,0,22892,Jason Gore,37.58,115,306
80,0,06567,Vijay Singh,37.58,115,306
82,0,08537,J.P. Hayes,37.50,54,144
82,0,24663,Y.E. Yang,37.50,108,288
84,0,22913,John Rollins,37.43,128,342
85,0,06012,Greg Kraft,37.37,74,198
86,0,01797,Rocco Mediate,37.35,121,324
87,0,09011,David Duval,37.30,47,126
87,0,30750,Tommy Gainey,37.30,47,126
89,0,10585,Scott McCarron,37.22,67,180
89,0,23797,Brett Rumford,37.22,67,180
91,0,07867,Woody Austin,37.20,154,414
92,0,20572,Rod Pampling,37.18,87,234
93,0,21949,Joe Ogilvie,37.12,147,396
94,0,27095,Nick Watney,37.04,140,378
95,0,19846,Brian Gay,36.94,133,360
96,0,28780,Nicholas Thompson,36.77,139,378
97,0,01707,Steve Lowery,36.75,86,234
98,0,21961,Charles Howell III,36.67,132,360
98,0,28475,Jeff Overton,36.67,132,360
100,0,26300,Matt Jones,36.60,112,306
100,0,23108,Matt Kuchar,36.60,112,306
100,0,01948,Tim Petrovic,36.60,112,306
103,0,12510,Chad Campbell,36.55,125,342
103,0,25804,Bubba Watson,36.55,125,342
105,0,10885,Robert Allenby,36.54,171,468
105,0,25345,Carl Pettersson,36.54,171,468
107,0,01945,Kenny Perry,36.47,151,414
108,0,22621,Ben Curtis,36.42,118,324
109,0,25364,Paul Casey,36.36,72,198
110,0,20378,Mathias Grönberg,36.30,98,270
111,0,24358,Robert Garrigus,36.27,111,306
111,0,08845,Scott Sterling,36.27,111,306
111,0,02239,Scott Verplank,36.27,111,306
114,0,07547,Craig Kanada,36.11,65,180
114,0,12660,Jesper Parnevik,36.11,104,288
114,0,23788,D.J. Trahan,36.11,130,360
117,0,25349,Tim Wilkinson,35.96,123,342
118,0,20634,Peter Lonard,35.95,110,306
119,0,24502,Adam Scott,35.86,71,198
120,0,20498,Briny Baird,35.80,174,486
120,0,20574,Mathew Goggin,35.80,116,324
122,0,27561,Nick Flanagan,35.76,103,288
122,0,23621,Rory Sabbatini,35.76,103,288
124,0,12823,Carlos Franco,35.65,77,216
124,0,12602,Dean Wilson,35.65,154,432
126,0,24024,Zach Johnson,35.49,115,324
127,0,20105,Jeff Gove,35.42,51,144
128,0,01161,Mark Calcavecchia,35.19,76,216
128,0,06575,Dudley Hart,35.19,95,270
128,0,07749,Brett Quigley,35.19,95,270
131,0,01035,Tommy Armour III,35.07,101,288
132,0,26500,Alejandro Cañizares,35.00,63,180
133,0,06573,Brandt Jobe,34.92,44,126
134,0,23409,James Driscoll,34.81,94,270
135,0,01226,Fred Couples,34.72,75,216
135,0,26951,Johnson Wagner,34.72,100,288
137,0,01388,Robert Gamez,34.52,87,252
138,0,23353,J.J. Henry,34.44,124,360
138,0,02206,David Toms,34.44,93,270
140,0,26695,Michael Letzig,34.38,99,288
140,0,24140,Sean O'Hair,34.38,99,288
142,0,27936,Martin Laird,34.17,123,360
143,0,01313,Steve Elkington,33.95,110,324
144,0,20433,Mark Hensby,33.84,67,198
145,0,06034,Marco Dawson,33.80,73,216
145,0,10733,Kent Jones,33.80,73,216
147,0,21805,Harrison Frazar,33.73,85,252
147,0,08075,Jerry Kelly,33.73,85,252
149,0,25842,Jon Mills,33.68,97,288
150,0,24227,Justin Bolli,33.66,103,306
150,0,30925,Dustin Johnson,33.66,103,306
150,0,24449,Parker McLachlin,33.66,103,306
153,0,06197,Michael Allen,33.33,108,324
153,0,23540,Jason Allred,33.33,54,162
153,0,20623,Gavin Coles,33.33,72,216
153,0,08931,Glen Day,33.33,84,252
153,0,12705,Cliff Kresge,33.33,84,252
153,0,24781,Hunter Mahan,33.33,108,324
153,0,20443,Jin Park,33.33,78,234
153,0,21959,Ted Purdy,33.33,66,198
153,0,02002,John Riegger,33.33,78,234
153,0,23349,Charles Warren,33.33,72,216
163,0,28158,Steve Marino,32.92,160,486
164,0,20472,Alex Cejka,32.91,77,234
164,0,27963,Chris Stroud,32.91,77,234
166,0,22806,Doug LaBelle II,32.87,71,216
167,0,01766,Billy Mayfair,32.85,136,414
168,0,27613,David Lutterus,32.64,47,144
169,0,27120,Troy Matteson,32.35,99,306
170,0,01724,Jeff Maggert,32.29,93,288
171,0,23623,Bo Van Pelt,32.16,110,342
172,0,25632,Jimmy Walker,32.14,81,252
173,0,01577,Lee Janzen,32.10,104,324
174,0,27214,Kevin Streelman,32.05,150,468
175,0,20645,John Senden,31.87,109,342
176,0,26679,Kevin Stadler,31.85,86,270
177,0,23125,Brad Elder,31.82,63,198
178,0,20382,Stephen Leaney,31.67,57,180
178,0,12680,Shigeki Maruyama,31.67,57,180
180,0,19803,Ryan Armour,31.62,74,234
180,0,22378,Trevor Immelman,31.62,74,234
182,0,01024,Billy Andrade,31.48,68,216
183,0,01139,Olin Browne,31.31,62,198
184,0,26420,Richard Johnson,31.11,56,180
185,0,06621,Joe Durant,29.94,97,324
186,0,10425,Jay Williamson,29.74,91,306
187,0,23778,Brad Adamonis,29.63,80,270
187,0,22582,Kyle Thompson,29.63,48,162
189,0,27933,John Merrick,29.55,117,396
190,0,12826,Paul Claxton,29.01,47,162
190,0,20127,Chris Riley,29.01,47,162
192,0,21461,Kenneth Ferrie,28.70,62,216
193,0,10649,Tom Scherrer,28.40,46,162
194,0,25594,Travis Perkins,27.78,25,90
195,0,19913,Ron Whittaker,26.98,34,126
196,0,21633,Steve Allan,26.54,43,162
196,0,12309,Bob Sowards,26.54,43,162
