RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
178,0,32102,Rickie Fowler,.38,28,74
178,0,28775,Nate Lashley,.38,18,47
178,0,24138,Ian Poulter,.38,24,64
178,0,27214,Kevin Streelman,.38,35,92
178,0,27095,Nick Watney,.38,34,90
184,0,48084,Wesley Bryan,.37,25,67
185,0,30925,Dustin Johnson,.36,27,74
185,0,26951,Johnson Wagner,.36,25,69
187,0,35891,Cameron Smith,.35,27,78
187,0,31560,Brian Stuard,.35,34,97
189,0,34466,Peter Malnati,.33,27,83
189,0,29221,Webb Simpson,.33,30,92
191,0,29478,Kevin Kisner,.31,24,78
192,0,20593,Greg Chalmers,.27,14,52
192,0,25834,Daniel Summerhays,.27,12,45
