RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
41,0,24912,Will MacKenzie,62.92,2993132,475731
42,0,27095,Nick Watney,62.90,3444486,547594
43,0,23307,Roger Tambellini,62.88,2127047,338282
44,0,19824,Craig Barlow,62.87,2339030,372043
45,0,24925,Jonathan Byrd,62.85,2156838,343179
46,0,07013,Wes Short Jr.,62.81,3396498,540797
47,0,22946,Henrik Bjornstad,62.78,3558023,566769
47,0,23623,Bo Van Pelt,62.78,3588329,571533
49,0,22378,Trevor Immelman,62.71,2904544,463182
49,0,25632,Jimmy Walker,62.71,2219866,353997
51,0,21961,Charles Howell III,62.70,3155425,503284
52,0,24924,Bill Haas,62.69,3508123,559602
53,0,23048,Eric Axley,62.60,3138916,501456
54,0,20645,John Senden,62.59,3139059,501529
55,0,08375,Paul Stankowski,62.55,2501308,399913
56,0,24781,Hunter Mahan,62.50,3504943,560831
57,0,21209,Sergio Garcia,62.45,1578311,252740
57,0,23621,Rory Sabbatini,62.45,2544247,407438
59,0,23353,J.J. Henry,62.42,3063732,490817
59,0,12782,Tim Herron,62.42,2456970,393606
61,0,06573,Brandt Jobe,62.41,2789568,446968
62,0,09011,David Duval,62.38,2104437,337345
62,0,22913,John Rollins,62.38,3032469,486101
64,0,24140,Sean O'Hair,62.35,3025367,485248
65,0,07223,Brian Bateman,62.32,2318866,372118
66,0,21949,Joe Ogilvie,62.27,3083349,495185
67,0,06350,Bob May,62.25,2114725,339708
68,0,12760,Danny Ellis,62.24,2374697,381559
68,0,24361,Pat Perez,62.24,1681150,270100
70,0,10885,Robert Allenby,62.21,2379236,382462
71,0,12823,Carlos Franco,62.20,3040225,488794
72,0,01553,John Huston,62.16,2551810,410553
73,0,22405,Justin Rose,62.14,3381713,544241
74,0,21731,Freddie Jacobson,62.09,2131083,343247
75,0,23788,D.J. Trahan,62.08,2992316,482010
76,0,20105,Jeff Gove,62.06,3189343,513909
77,0,20098,Stuart Appleby,62.04,2548660,410842
77,0,20229,Stewart Cink,62.04,2860227,460994
79,0,06034,Marco Dawson,62.03,3042436,490509
80,0,20472,Alex Cejka,62.02,3149002,507705
80,0,21660,Jason Schultz,62.02,2563895,413372
82,0,20766,Padraig Harrington,62.01,1500937,242038
83,0,06595,Kevin Sutherland,61.97,3425737,552766
84,0,20691,Greg Owen,61.96,2459752,397018
85,0,12510,Chad Campbell,61.93,2637861,425913
85,0,06522,Ernie Els,61.93,1847972,298384
87,0,24507,Jason Bohn,61.92,3492236,563992
88,0,20608,David Howell,61.88,1185449,191575
88,0,02206,David Toms,61.88,2456689,396987
90,0,20628,Arron Oberholser,61.87,2437353,393979
91,0,06197,Michael Allen,61.84,2842338,459612
92,0,20572,Rod Pampling,61.83,2555385,413275
92,0,12660,Jesper Parnevik,61.83,2877095,465335
94,0,11032,Frank Lickliter II,61.78,3317850,537039
95,0,07749,Brett Quigley,61.77,3681214,596000
96,0,23325,Vaughn Taylor,61.76,3032884,491092
97,0,26596,Ryan Moore,61.75,2274999,368399
98,0,21753,Brian Davis,61.74,3183786,515662
99,0,08537,J.P. Hayes,61.67,1939707,314548
100,0,21407,Arjun Atwal,61.62,3196467,518727
101,0,24357,K.J. Choi,61.59,3091277,501891
102,0,10565,Ian Leggatt,61.58,2735043,444111
103,0,01707,Steve Lowery,61.56,3234578,525456
104,0,06621,Joe Durant,61.55,3747749,608914
105,0,22548,Patrick Sheehan,61.53,3400087,552587
106,0,02223,Bob Tway,61.52,2607822,423898
107,0,24024,Zach Johnson,61.50,3008975,489274
107,0,21959,Ted Purdy,61.50,3145159,511402
109,0,01677,Tom Lehman,61.49,1834413,298348
109,0,25345,Carl Pettersson,61.49,2948160,479432
111,0,07867,Woody Austin,61.48,3610809,587345
112,0,25935,John Engler Jr.,61.45,2462428,400735
113,0,20593,Greg Chalmers,61.44,2225354,362228
113,0,06373,José María Olazábal,61.44,1530687,249138
115,0,20634,Peter Lonard,61.43,2559358,416618
116,0,12645,Brent Geiberger,61.40,3501173,570239
117,0,01761,Len Mattiace,61.39,2015289,328288
118,0,01042,Paul Azinger,61.37,3095197,504341
119,0,06004,Stephen Ames,61.33,1729204,281928
120,0,20631,David McKenzie,61.32,2685376,437895
121,0,12755,Vance Veazey,61.31,2122360,346167
122,0,01666,Bernhard Langer,61.28,2279814,372013
122,0,12680,Shigeki Maruyama,61.28,3120786,509263
124,0,20498,Briny Baird,61.24,2720658,444244
125,0,11011,Mike Sposa,61.23,2257845,368770
126,0,02246,Duffy Waldorf,61.21,3183070,520053
127,0,12662,Thomas Levet,61.16,1882001,307706
127,0,25240,D.A. Points,61.16,2775283,453810
129,0,07457,Steve Flesch,61.13,3981813,651412
129,0,01473,Todd Hamilton,61.13,2177334,356190
131,0,10809,Jim Furyk,61.11,2645715,432919
132,0,10733,Kent Jones,61.10,3410484,558164
133,0,21646,David Branshaw,61.09,3372024,552001
134,0,08123,Jeff Brehaut,61.08,3293304,539202
135,0,01024,Billy Andrade,61.06,2301651,376963
136,0,22293,Heath Slocum,61.04,3254660,533211
137,0,06527,Steve Stricker,61.03,1999032,327538
138,0,01035,Tommy Armour III,61.01,2047711,335617
139,0,01161,Mark Calcavecchia,60.98,3062072,502138
140,0,23541,Ben Crane,60.97,2365239,387964
141,0,24138,Ian Poulter,60.96,1630721,267494
142,0,08385,Omar Uresti,60.95,1951906,320263
142,0,20812,Tjaart van der Walt,60.95,2004674,328900
144,0,10860,Justin Leonard,60.93,2511819,412233
145,0,01142,Bart Bryant,60.89,2740588,450077
146,0,22371,Aaron Baddeley,60.88,2636839,433092
146,0,01313,Steve Elkington,60.88,1772520,291140
146,0,06575,Dudley Hart,60.88,2725774,447709
149,0,06515,Shaun Micheel,60.87,3018848,495979
150,0,01766,Billy Mayfair,60.86,2977202,489199
151,0,01724,Jeff Maggert,60.84,2629158,432158
152,0,21350,Ryuji Imada,60.81,3348551,550697
152,0,20127,Chris Riley,60.81,2658991,437230
154,0,19881,Robert Damron,60.78,3159553,519812
155,0,01941,Tom Pernice Jr.,60.77,3328216,547644
155,0,02101,Joey Sindelar,60.77,2915048,479713
155,0,10423,Mike Weir,60.77,2437349,401074
155,0,12602,Dean Wilson,60.77,3570407,587482
159,0,01320,Bob Estes,60.76,2877869,473662
159,0,01948,Tim Petrovic,60.76,3194465,525752
161,0,01685,J.L. Lewis,60.72,1932319,318222
162,0,21470,Daisuke Maruyama,60.70,2697360,444370
163,0,01388,Robert Gamez,60.64,3144911,518586
164,0,02214,Kirk Triplett,60.63,1887973,311390
165,0,23983,Luke Donald,60.60,1668537,275341
166,0,23673,Michael Connell,60.55,1610575,266003
167,0,21878,Mark Wilson,60.50,2760536,456270
168,0,22621,Ben Curtis,60.39,2565039,424725
168,0,23718,Nathan Green,60.39,3594203,595164
170,0,06251,Chris DiMarco,60.36,2345677,388627
170,0,01619,Skip Kendall,60.36,2261000,374608
172,0,19913,Ron Whittaker,60.22,2710111,450065
173,0,01577,Lee Janzen,60.21,2601306,432037
174,0,26420,Richard Johnson,60.20,3240658,538335
174,0,02104,Jeff Sluman,60.20,3152847,523709
176,0,01139,Olin Browne,60.06,3281574,546372
177,0,06012,Greg Kraft,59.92,2554572,426351
178,0,20548,Hidemichi Tanaka,59.87,2483527,414843
179,0,08075,Jerry Kelly,59.86,3179479,531159
180,0,01381,Fred Funk,59.79,3186149,532913
181,0,20099,Doug Barron,59.77,2539393,424843
182,0,10505,Shane Bertsch,59.75,3405321,569883
183,0,01599,Steve Jones,59.67,2620109,439130
184,0,06643,Paul Goydos,59.59,2422430,406487
185,0,02239,Scott Verplank,59.57,2561223,429950
186,0,01219,John Cook,59.55,2063394,346506
187,0,20121,Todd Fischer,59.52,3403271,571784
188,0,23135,Tim Clark,59.50,2203835,370399
189,0,02110,Jerry Smith,59.43,3162559,532105
190,0,19846,Brian Gay,59.39,3754535,632169
191,0,01132,Mark Brooks,59.34,2786074,469522
192,0,01823,Larry Mize,59.30,1539599,259613
193,0,20382,Stephen Leaney,59.18,2883590,487218
194,0,01329,Brad Faxon,58.83,2721353,462571
195,0,01887,Mark O'Meara,58.69,1345285,229219
196,0,01928,Corey Pavin,57.82,2062929,356767
