RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
47,0,22548,Patrick Sheehan,28.80,720,25
50,0,24924,Bill Haas,28.82,490,17
50,0,20443,Jin Park,28.82,317,11
52,0,25396,Kevin Na,28.85,577,20
53,0,20229,Stewart Cink,28.89,520,18
53,0,07547,Craig Kanada,28.89,260,9
55,0,20098,Stuart Appleby,28.90,578,20
55,0,01810,Phil Mickelson,28.90,578,20
57,0,08931,Glen Day,28.92,376,13
58,0,06643,Paul Goydos,28.93,434,15
59,0,19846,Brian Gay,28.94,521,18
59,0,06567,Vijay Singh,28.94,492,17
61,0,01142,Bart Bryant,29.00,493,17
61,0,20472,Alex Cejka,29.00,348,12
61,0,20104,Ken Duke,29.00,725,25
61,0,24912,Will MacKenzie,29.00,319,11
61,0,26596,Ryan Moore,29.00,348,12
61,0,28475,Jeff Overton,29.00,551,19
61,0,23325,Vaughn Taylor,29.00,580,20
61,0,02239,Scott Verplank,29.00,493,17
69,0,12716,Charley Hoffman,29.05,552,19
70,0,22621,Ben Curtis,29.06,494,17
70,0,21209,Sergio Garcia,29.06,494,17
70,0,25349,Tim Wilkinson,29.06,494,17
73,0,23497,Tag Ridings,29.07,436,15
73,0,08385,Omar Uresti,29.07,407,14
75,0,20623,Gavin Coles,29.10,291,10
75,0,20160,Charlie Wi,29.10,611,21
77,0,26631,Cody Freeman,29.13,233,8
77,0,06595,Kevin Sutherland,29.13,670,23
79,0,23541,Ben Crane,29.17,525,18
80,0,26300,Matt Jones,29.19,467,16
81,0,27060,John Mallinger,29.20,584,20
81,0,07749,Brett Quigley,29.20,438,15
83,0,20378,Mathias Grönberg,29.21,409,14
84,0,01797,Rocco Mediate,29.22,526,18
84,0,26289,Boo Weekley,29.22,526,18
86,0,10875,Todd Demsey,29.25,468,16
86,0,24663,Y.E. Yang,29.25,468,16
88,0,24357,K.J. Choi,29.27,439,15
89,0,24925,Jonathan Byrd,29.29,498,17
89,0,06575,Dudley Hart,29.29,410,14
91,0,11032,Frank Lickliter II,29.30,674,23
92,0,25345,Carl Pettersson,29.31,762,26
92,0,08845,Scott Sterling,29.31,469,16
94,0,21753,Brian Davis,29.32,645,22
95,0,26695,Michael Letzig,29.33,440,15
95,0,25562,Andres Romero,29.33,440,15
95,0,27095,Nick Watney,29.33,616,21
98,0,24490,George McNeill,29.35,587,20
99,0,23409,James Driscoll,29.36,411,14
99,0,12823,Carlos Franco,29.36,323,11
99,0,23157,Richard Johnson,29.36,323,11
102,0,25900,Lucas Glover,29.37,558,19
102,0,25804,Bubba Watson,29.37,558,19
104,0,24140,Sean O'Hair,29.38,470,16
104,0,21949,Joe Ogilvie,29.38,617,21
104,0,23621,Rory Sabbatini,29.38,470,16
107,0,01473,Todd Hamilton,29.39,529,18
108,0,26476,Chez Reavie,29.40,588,20
108,0,10425,Jay Williamson,29.40,441,15
110,0,23614,Rich Beem,29.41,500,17
111,0,22913,John Rollins,29.42,559,19
112,0,01024,Billy Andrade,29.45,324,11
113,0,20572,Rod Pampling,29.46,383,13
114,0,24358,Robert Garrigus,29.47,501,17
114,0,26951,Johnson Wagner,29.47,442,15
116,0,21805,Harrison Frazar,29.50,354,12
116,0,20574,Mathew Goggin,29.50,531,18
116,0,27141,J.B. Holmes,29.50,531,18
116,0,24024,Zach Johnson,29.50,531,18
116,0,22806,Doug LaBelle II,29.50,295,10
116,0,24449,Parker McLachlin,29.50,472,16
116,0,22582,Kyle Thompson,29.50,236,8
123,0,12705,Cliff Kresge,29.54,384,13
124,0,21961,Charles Howell III,29.55,591,20
125,0,20382,Stephen Leaney,29.56,266,9
126,0,20127,Chris Riley,29.57,207,7
127,0,07457,Steve Flesch,29.58,562,19
127,0,25632,Jimmy Walker,29.58,355,12
129,0,07867,Woody Austin,29.61,681,23
130,0,26679,Kevin Stadler,29.62,385,13
131,0,08537,J.P. Hayes,29.63,237,8
132,0,20498,Briny Baird,29.64,741,25
133,0,22892,Jason Gore,29.65,504,17
133,0,24361,Pat Perez,29.65,593,20
135,0,26420,Richard Johnson,29.67,267,9
135,0,01677,Tom Lehman,29.67,267,9
135,0,12680,Shigeki Maruyama,29.67,267,9
135,0,06527,Steve Stricker,29.67,445,15
139,0,08075,Jerry Kelly,29.69,386,13
139,0,20634,Peter Lonard,29.69,475,16
139,0,01707,Steve Lowery,29.69,386,13
142,0,28780,Nicholas Thompson,29.70,594,20
143,0,21633,Steve Allan,29.71,208,7
143,0,25842,Jon Mills,29.71,416,14
145,0,10885,Robert Allenby,29.73,773,26
146,0,27936,Martin Laird,29.74,565,19
147,0,19803,Ryan Armour,29.75,357,12
148,0,22293,Heath Slocum,29.78,685,23
149,0,10585,Scott McCarron,29.80,298,10
149,0,21959,Ted Purdy,29.80,298,10
151,0,01226,Fred Couples,29.83,358,12
151,0,02002,John Riegger,29.83,358,12
153,0,12510,Chad Campbell,29.84,567,19
154,0,27613,David Lutterus,29.86,209,7
155,0,01945,Kenny Perry,29.87,687,23
155,0,12602,Dean Wilson,29.87,687,23
157,0,23125,Brad Elder,29.90,299,10
158,0,27963,Chris Stroud,29.92,359,12
159,0,23788,D.J. Trahan,29.95,599,20
160,0,01035,Tommy Armour III,30.00,450,15
160,0,27561,Nick Flanagan,30.00,450,15
160,0,10733,Kent Jones,30.00,330,11
163,0,01313,Steve Elkington,30.06,541,18
164,0,22378,Trevor Immelman,30.08,391,13
165,0,25364,Paul Casey,30.09,331,11
166,0,24781,Hunter Mahan,30.11,542,18
167,0,23540,Jason Allred,30.13,241,8
167,0,06621,Joe Durant,30.13,482,16
169,0,06197,Michael Allen,30.17,543,18
169,0,01161,Mark Calcavecchia,30.17,362,12
171,0,28158,Steve Marino,30.19,785,26
172,0,24227,Justin Bolli,30.20,453,15
172,0,23353,J.J. Henry,30.20,604,20
172,0,02206,David Toms,30.20,453,15
175,0,27214,Kevin Streelman,30.24,756,25
176,0,24502,Adam Scott,30.27,333,11
177,0,23623,Bo Van Pelt,30.28,545,18
178,0,19913,Ron Whittaker,30.33,182,6
179,0,01577,Lee Janzen,30.35,516,17
179,0,30925,Dustin Johnson,30.35,516,17
181,0,20645,John Senden,30.37,577,19
182,0,20105,Jeff Gove,30.38,243,8
183,0,06573,Brandt Jobe,30.43,213,7
184,0,01139,Olin Browne,30.45,335,11
184,0,27933,John Merrick,30.45,609,20
186,0,21461,Kenneth Ferrie,30.50,305,10
186,0,25594,Travis Perkins,30.50,122,4
186,0,23349,Charles Warren,30.50,366,12
189,0,01766,Billy Mayfair,30.57,703,23
190,0,12826,Paul Claxton,30.63,245,8
190,0,10649,Tom Scherrer,30.63,245,8
192,0,01388,Robert Gamez,30.71,430,14
192,0,27120,Troy Matteson,30.71,522,17
194,0,20433,Mark Hensby,30.73,338,11
195,0,23778,Brad Adamonis,30.79,431,14
196,0,01724,Jeff Maggert,30.81,493,16
197,0,12309,Bob Sowards,30.88,247,8
