RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28089,Jason Day,94.44,90,85
2,0,35139,Richard Lee,93.69,222,208
3,0,29478,Kevin Kisner,92.95,227,211
4,0,21731,Freddie Jacobson,92.58,283,262
5,0,10860,Justin Leonard,92.51,227,210
6,0,20645,John Senden,92.50,280,259
7,0,34409,David Lingmerth,92.45,265,245
8,0,25572,Graeme McDowell,92.44,172,159
9,0,10809,Jim Furyk,91.94,211,194
10,0,31323,Gary Woodland,91.81,281,258
11,0,23353,J.J. Henry,91.74,230,211
12,0,26758,David Hearn,91.64,299,274
13,0,34098,Russell Henley,91.60,262,240
14,0,36689,Brooks Koepka,91.37,139,127
14,0,24140,Sean O'Hair,91.37,255,233
16,0,24138,Ian Poulter,91.36,162,148
17,0,07867,Woody Austin,91.28,218,199
18,0,29479,Scott Brown,91.25,297,271
19,0,32640,Troy Merritt,91.20,216,197
20,0,25632,Jimmy Walker,91.19,261,238
21,0,27120,Troy Matteson,91.18,170,155
22,0,20593,Greg Chalmers,91.09,247,225
23,0,24781,Hunter Mahan,91.01,267,243
24,0,24024,Zach Johnson,90.87,263,239
25,0,23983,Luke Donald,90.85,142,129
26,0,34099,Harris English,90.70,258,234
27,0,26851,Marc Leishman,90.64,267,242
28,0,33413,Ben Martin,90.56,233,211
29,0,34360,Patrick Reed,90.52,232,210
30,0,24507,Jason Bohn,90.48,231,209
31,0,21209,Sergio Garcia,90.43,115,104
32,0,28237,Rory McIlroy,90.32,155,140
33,0,27895,Jonas Blixt,90.26,154,139
34,0,33141,Keegan Bradley,90.23,215,194
34,0,31202,William McGirt,90.23,266,240
36,0,20098,Stuart Appleby,90.22,276,249
37,0,23800,Bryce Molder,90.09,212,191
38,0,29535,Brice Garnett,89.93,268,241
39,0,30750,Tommy Gainey,89.91,218,196
39,0,30927,Brendon Todd,89.91,317,285
41,0,27330,Josh Teater,89.89,277,249
42,0,20157,Retief Goosen,89.80,245,220
43,0,29420,Billy Horschel,89.71,243,218
44,0,33461,Morgan Hoffmann,89.66,290,260
45,0,10423,Mike Weir,89.62,183,164
46,0,24663,Y.E. Yang,89.59,221,198
47,0,23623,Bo Van Pelt,89.58,240,215
48,0,27649,Brandt Snedeker,89.55,268,240
49,0,24490,George McNeill,89.52,248,222
50,0,25720,Chad Collins,89.50,200,179
51,0,28475,Jeff Overton,89.47,228,204
51,0,26951,Johnson Wagner,89.47,190,170
53,0,12716,Charley Hoffman,89.42,274,245
54,0,33419,Cameron Tringale,89.41,340,304
55,0,32102,Rickie Fowler,89.38,226,202
56,0,29222,Billy Hurley III,89.35,263,235
56,0,27963,Chris Stroud,89.35,263,235
58,0,25444,Justin Hicks,89.28,345,308
59,0,26956,Bronson La'Cassie,89.26,121,108
60,0,27644,Brian Harman,89.23,325,290
60,0,31560,Brian Stuard,89.23,260,232
62,0,27556,Ted Potter Jr.,89.20,250,223
63,0,29740,Brad Fritsch,89.19,148,132
64,0,25396,Kevin Na,89.18,231,206
65,0,32448,James Hahn,89.15,258,230
65,0,34265,Will Wilcox,89.15,129,115
67,0,25562,Andres Romero,89.06,320,285
68,0,29926,Danny Lee,89.04,228,203
69,0,28132,Tyrone Van Aswegen,88.94,217,193
70,0,24494,Erik Compton,88.93,262,233
71,0,29518,Brendan Steele,88.89,270,240
72,0,30692,Scott Stallings,88.84,242,215
73,0,24912,Will MacKenzie,88.81,268,238
74,0,27936,Martin Laird,88.79,214,190
75,0,23135,Tim Clark,88.68,212,188
76,0,28307,Matt Every,88.61,237,210
77,0,23409,James Driscoll,88.56,236,209
78,0,23541,Ben Crane,88.49,252,223
79,0,23320,Ryan Palmer,88.46,234,207
80,0,29221,Webb Simpson,88.37,258,228
81,0,34174,John Huh,88.32,291,257
82,0,37273,Derek Ernst,88.18,220,194
83,0,34264,Hudson Swafford,88.15,211,186
84,0,20848,Ángel Cabrera,88.06,201,177
85,0,28092,D.H. Lee,87.98,183,161
86,0,30926,Chris Kirk,87.97,291,256
87,0,25345,Carl Pettersson,87.86,280,246
88,0,30944,Jason Kokrak,87.80,205,180
89,0,28486,Michael Putnam,87.76,335,294
90,0,22371,Aaron Baddeley,87.69,195,171
91,0,22621,Ben Curtis,87.68,211,185
92,0,27466,Spencer Levin,87.65,162,142
93,0,23108,Matt Kuchar,87.58,298,261
94,0,29425,Andrew Svoboda,87.38,206,180
95,0,21878,Mark Wilson,87.36,182,159
96,0,19846,Brian Gay,87.32,205,179
97,0,25804,Bubba Watson,87.13,171,149
98,0,34261,Scott Langley,87.04,270,235
98,0,35300,Andrew Loupe,87.04,162,141
100,0,24357,K.J. Choi,87.01,231,201
101,0,24924,Bill Haas,86.94,268,233
102,0,21753,Brian Davis,86.92,321,279
103,0,24361,Pat Perez,86.89,267,232
104,0,34021,Bud Cauley,86.79,159,138
105,0,27141,J.B. Holmes,86.73,294,255
106,0,22405,Justin Rose,86.70,188,163
107,0,34046,Jordan Spieth,86.64,262,227
108,0,26596,Ryan Moore,86.63,202,175
109,0,35539,Luke Guthrie,86.62,269,233
109,0,31557,Jim Herman,86.62,142,123
111,0,08075,Jerry Kelly,86.60,209,181
111,0,31193,Jim Renner,86.60,194,168
113,0,30925,Dustin Johnson,86.47,133,115
114,0,20498,Briny Baird,86.39,147,127
114,0,23638,Brendon de Jonge,86.39,294,254
116,0,01810,Phil Mickelson,86.27,204,176
117,0,34563,Chesson Hadley,86.19,268,231
117,0,24502,Adam Scott,86.19,181,156
119,0,32334,Charlie Beljan,86.18,246,212
120,0,27436,Graham DeLaet,86.05,215,185
121,0,27214,Kevin Streelman,86.02,186,160
122,0,35541,John Peterson,85.96,178,153
123,0,33418,Shawn Stefani,85.92,206,177
124,0,21961,Charles Howell III,85.90,305,262
125,0,25349,Tim Wilkinson,85.84,226,194
126,0,32366,Kevin Chappell,85.57,305,261
127,0,27408,Martin Kaymer,85.53,152,130
128,0,27770,Camilo Villegas,85.40,315,269
129,0,25834,Daniel Summerhays,85.39,267,228
129,0,32150,Michael Thompson,85.39,219,187
131,0,35732,Wes Roach,85.34,191,163
132,0,01724,Jeff Maggert,85.31,143,122
133,0,32839,Hideki Matsuyama,85.20,223,190
134,0,28500,Martin Flores,85.09,228,194
134,0,24358,Robert Garrigus,85.09,228,194
134,0,32333,Kevin Tway,85.09,161,137
137,0,22293,Heath Slocum,85.07,221,188
138,0,24925,Jonathan Byrd,85.00,220,187
139,0,28259,Sangmoon Bae,84.98,233,198
140,0,02206,David Toms,84.88,172,146
141,0,26331,Charl Schwartzel,84.86,185,157
142,0,26679,Kevin Stadler,84.83,211,179
143,0,20160,Charlie Wi,84.78,230,195
144,0,22913,John Rollins,84.72,216,183
145,0,06522,Ernie Els,84.54,194,164
146,0,33122,Russell Knox,84.48,277,234
147,0,30852,Ryo Ishikawa,84.38,224,189
148,0,25274,Steven Bowditch,84.21,266,224
149,0,25191,Gonzalo Fernandez-Castaño,84.19,253,213
150,0,12510,Chad Campbell,84.12,170,143
151,0,21528,Henrik Stenson,84.03,144,121
152,0,20229,Stewart Cink,84.00,225,189
153,0,22378,Trevor Immelman,83.74,246,206
154,0,29289,S.Y. Noh,83.73,252,211
155,0,23621,Rory Sabbatini,83.70,227,190
156,0,27095,Nick Watney,83.58,201,168
157,0,25364,Paul Casey,83.56,146,122
158,0,25240,D.A. Points,83.33,222,185
159,0,10885,Robert Allenby,83.09,207,172
160,0,34431,Robert Streb,82.27,220,181
161,0,20104,Ken Duke,82.24,214,176
162,0,22046,Geoff Ogilvy,82.20,264,217
163,0,26289,Boo Weekley,82.14,196,161
164,0,30110,Kyle Stanley,81.65,267,218
165,0,28780,Nicholas Thompson,81.32,257,209
166,0,06567,Vijay Singh,81.09,275,223
167,0,24846,Ricky Barnes,80.63,253,204
168,0,26300,Matt Jones,80.47,169,136
169,0,26329,Louis Oosthuizen,80.00,110,88
170,0,01706,Davis Love III,79.81,208,166
171,0,29461,Jamie Lovemark,79.64,167,133
172,0,27064,Jhonattan Vegas,78.97,233,184
173,0,20396,Lee Westwood,77.78,144,112
174,0,25900,Lucas Glover,77.51,169,131
175,0,27933,John Merrick,77.42,217,168
176,0,32200,Roberto Castro,76.64,214,164
177,0,25686,Jason Dufner,76.09,138,105
