RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,23983,Luke Donald,90.57,785,711
2,0,20593,Greg Chalmers,90.08,1301,1172
3,0,25572,Graeme McDowell,89.66,803,720
4,0,34360,Patrick Reed,89.49,1332,1192
5,0,29420,Billy Horschel,89.37,1261,1127
6,0,21731,Freddie Jacobson,89.35,1446,1292
7,0,20645,John Senden,89.23,1448,1292
8,0,08075,Jerry Kelly,89.18,1192,1063
9,0,23108,Matt Kuchar,89.16,1356,1209
10,0,23135,Tim Clark,89.14,1133,1010
11,0,34098,Russell Henley,89.03,1349,1201
12,0,28089,Jason Day,88.96,598,532
12,0,35139,Richard Lee,88.96,1123,999
14,0,20157,Retief Goosen,88.95,1430,1272
15,0,23320,Ryan Palmer,88.94,1203,1070
16,0,33141,Keegan Bradley,88.87,1204,1070
17,0,25720,Chad Collins,88.80,1107,983
18,0,24781,Hunter Mahan,88.79,1311,1164
19,0,25834,Daniel Summerhays,88.73,1579,1401
20,0,24024,Zach Johnson,88.69,1538,1364
21,0,10860,Justin Leonard,88.68,1131,1003
21,0,30927,Brendon Todd,88.68,1626,1442
23,0,31202,William McGirt,88.66,1534,1360
24,0,34563,Chesson Hadley,88.64,1312,1163
25,0,32102,Rickie Fowler,88.60,1132,1003
26,0,27963,Chris Stroud,88.59,1297,1149
27,0,24140,Sean O'Hair,88.56,1250,1107
28,0,22371,Aaron Baddeley,88.49,1060,938
28,0,25632,Jimmy Walker,88.49,1321,1169
30,0,33461,Morgan Hoffmann,88.48,1632,1444
31,0,23800,Bryce Molder,88.43,1193,1055
32,0,23353,J.J. Henry,88.42,1459,1290
33,0,34264,Hudson Swafford,88.38,1076,951
34,0,34261,Scott Langley,88.37,1445,1277
35,0,32640,Troy Merritt,88.35,996,880
36,0,25444,Justin Hicks,88.32,1653,1460
37,0,29478,Kevin Kisner,88.30,1282,1132
38,0,29535,Brice Garnett,88.27,1449,1279
39,0,33413,Ben Martin,88.25,1149,1014
40,0,26758,David Hearn,88.23,1487,1312
40,0,33419,Cameron Tringale,88.23,1809,1596
42,0,20098,Stuart Appleby,88.22,1537,1356
43,0,24507,Jason Bohn,88.17,1352,1192
44,0,24138,Ian Poulter,88.14,767,676
44,0,24502,Adam Scott,88.14,1012,892
46,0,28237,Rory McIlroy,88.13,868,765
47,0,10809,Jim Furyk,88.11,1220,1075
48,0,28132,Tyrone Van Aswegen,88.09,1201,1058
49,0,25562,Andres Romero,88.08,1300,1145
50,0,26956,Bronson La'Cassie,88.07,679,598
51,0,29222,Billy Hurley III,88.04,1338,1178
52,0,19846,Brian Gay,88.03,1161,1022
53,0,26951,Johnson Wagner,87.99,1074,945
54,0,25396,Kevin Na,87.96,1420,1249
55,0,24924,Bill Haas,87.95,1510,1328
56,0,24357,K.J. Choi,87.94,1227,1079
57,0,36689,Brooks Koepka,87.93,779,685
57,0,27936,Martin Laird,87.93,1027,903
57,0,27330,Josh Teater,87.93,1400,1231
60,0,22621,Ben Curtis,87.92,1159,1019
61,0,23638,Brendon de Jonge,87.87,1706,1499
61,0,33122,Russell Knox,87.87,1542,1355
63,0,23409,James Driscoll,87.85,1070,940
64,0,23541,Ben Crane,87.80,1434,1259
65,0,32448,James Hahn,87.74,1362,1195
66,0,34265,Will Wilcox,87.73,750,658
67,0,31560,Brian Stuard,87.66,1353,1186
68,0,32150,Michael Thompson,87.65,1093,958
69,0,24912,Will MacKenzie,87.60,1339,1173
70,0,28307,Matt Every,87.58,1159,1015
70,0,01810,Phil Mickelson,87.58,918,804
72,0,29425,Andrew Svoboda,87.57,1223,1071
73,0,33418,Shawn Stefani,87.56,1061,929
74,0,28475,Jeff Overton,87.55,1213,1062
75,0,20498,Briny Baird,87.49,847,741
75,0,34099,Harris English,87.49,1375,1203
75,0,24490,George McNeill,87.49,1279,1119
78,0,29221,Webb Simpson,87.47,1349,1180
78,0,29518,Brendan Steele,87.47,1301,1138
80,0,27466,Spencer Levin,87.46,933,816
81,0,27141,J.B. Holmes,87.43,1440,1259
81,0,30925,Dustin Johnson,87.43,748,654
83,0,24361,Pat Perez,87.42,1383,1209
83,0,20160,Charlie Wi,87.42,1208,1056
85,0,29740,Brad Fritsch,87.36,728,636
86,0,30944,Jason Kokrak,87.33,1113,972
86,0,32333,Kevin Tway,87.33,884,772
88,0,21528,Henrik Stenson,87.32,710,620
89,0,24494,Erik Compton,87.31,1395,1218
89,0,21209,Sergio Garcia,87.31,725,633
91,0,34046,Jordan Spieth,87.28,1454,1269
92,0,27120,Troy Matteson,87.27,935,816
93,0,25349,Tim Wilkinson,87.23,1331,1161
94,0,21961,Charles Howell III,87.21,1767,1541
94,0,24663,Y.E. Yang,87.21,1149,1002
96,0,25804,Bubba Watson,87.20,1047,913
97,0,34409,David Lingmerth,87.19,1249,1089
98,0,12716,Charley Hoffman,87.16,1417,1235
99,0,27895,Jonas Blixt,87.14,801,698
99,0,26679,Kevin Stadler,87.14,1236,1077
101,0,21753,Brian Davis,87.11,1497,1304
102,0,10423,Mike Weir,87.07,990,862
103,0,30926,Chris Kirk,87.05,1568,1365
104,0,24846,Ricky Barnes,87.01,1447,1259
105,0,26331,Charl Schwartzel,86.99,999,869
106,0,34174,John Huh,86.97,1320,1148
106,0,27408,Martin Kaymer,86.97,890,774
108,0,20848,Ángel Cabrera,86.96,1135,987
109,0,27095,Nick Watney,86.94,1049,912
110,0,29479,Scott Brown,86.88,1547,1344
111,0,25345,Carl Pettersson,86.85,1597,1387
112,0,31323,Gary Woodland,86.83,1359,1180
113,0,21878,Mark Wilson,86.82,1077,935
114,0,34021,Bud Cauley,86.80,856,743
115,0,29926,Danny Lee,86.77,1270,1102
116,0,12510,Chad Campbell,86.71,858,744
117,0,24358,Robert Garrigus,86.69,1352,1172
118,0,35539,Luke Guthrie,86.65,1401,1214
119,0,22293,Heath Slocum,86.63,1152,998
120,0,35300,Andrew Loupe,86.62,912,790
121,0,30692,Scott Stallings,86.60,1179,1021
122,0,20229,Stewart Cink,86.58,1349,1168
123,0,26300,Matt Jones,86.56,1109,960
124,0,22913,John Rollins,86.55,1264,1094
125,0,28092,D.H. Lee,86.53,839,726
126,0,02206,David Toms,86.52,1009,873
127,0,10885,Robert Allenby,86.49,1318,1140
127,0,28486,Michael Putnam,86.49,1747,1511
129,0,28259,Sangmoon Bae,86.46,1204,1041
