RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
59,0,06332,Neal Lancaster,.57,65,114
59,0,01978,Fran Quinn,.57,35,61
59,0,01996,Mike Reid,.57,44,77
59,0,06040,John Ross,.57,49,86
65,0,06142,Mitch Adcock,.56,42,75
65,0,01014,Fulton Allem,.56,55,98
65,0,01181,Jon Chaffee,.56,37,66
65,0,01226,Fred Couples,.56,47,84
65,0,01376,Bob Friend,.56,54,97
65,0,01771,Blaine McCallister,.56,54,96
65,0,01783,Mark McCumber,.56,45,80
65,0,02101,Joey Sindelar,.56,60,107
65,0,02313,Bruce Zabriski,.56,44,79
74,0,01196,Brian Claar,.55,54,99
74,0,06575,Dudley Hart,.55,52,94
76,0,01143,Brad Bryant,.54,61,113
76,0,06090,Jim McGovern,.54,55,101
76,0,01938,David Peoples,.54,53,98
76,0,01975,Tom Purtzer,.54,44,81
76,0,02167,Mike Sullivan,.54,43,80
76,0,06048,Dicky Thompson,.54,38,70
82,0,01093,Ronnie Black,.53,47,89
82,0,01323,Brad Fabel,.53,50,94
82,0,06044,Scott Gump,.53,59,111
82,0,01557,John Inman,.53,52,98
82,0,06012,Greg Kraft,.53,43,81
82,0,01701,Bob Lohr,.53,47,89
82,0,01766,Billy Mayfair,.53,60,114
82,0,02135,Mike Standly,.53,52,99
90,0,06122,Greg Hickman,.52,33,64
90,0,01797,Rocco Mediate,.52,42,81
90,0,02133,Craig Stadler,.52,43,82
90,0,02206,David Toms,.52,45,87
90,0,02223,Bob Tway,.52,34,65
90,0,02298,Jim Woodward,.52,36,69
96,0,01133,Billy Ray Brown,.51,38,75
96,0,01284,Mike Donald,.51,52,101
96,0,01390,Buddy Gardner,.51,45,89
96,0,01414,Bob Gilder,.51,48,94
96,0,01444,Ken Green,.51,44,86
96,0,01510,Nolan Henke,.51,44,86
96,0,01639,Kenny Knox,.51,41,81
96,0,02190,Doug Tewell,.51,39,76
96,0,02303,Robert Wrenn,.51,42,82
105,0,01139,Olin Browne,.50,45,90
105,0,01142,Bart Bryant,.50,30,60
105,0,02159,Curtis Strange,.50,30,60
108,0,01035,Tommy Armour III,.49,40,81
108,0,02146,Payne Stewart,.49,40,82
110,0,06124,Patrick Burke,.48,43,90
110,0,01682,Wayne Levi,.48,40,83
110,0,01887,Mark O'Meara,.48,39,81
110,0,01946,Peter Persons,.48,47,98
110,0,02033,Dave Rummells,.48,46,96
110,0,02224,Greg Twiggs,.48,25,52
116,0,01023,Jerry Anderson,.47,41,87
116,0,01755,Dick Mast,.47,34,73
116,0,02010,Loren Roberts,.47,48,102
116,0,02041,Bill Sander,.47,24,51
116,0,02185,Lance Ten Broeck,.47,50,107
116,0,02267,D.A. Weibring,.47,38,81
122,0,01203,Russ Cochran,.46,44,96
122,0,01306,David Edwards,.46,43,94
122,0,01320,Bob Estes,.46,41,89
122,0,08277,Greg Lesher,.46,36,78
122,0,02131,Mike Springer,.46,39,84
127,0,01098,Jay Don Blake,.45,35,78
127,0,06034,Marco Dawson,.45,36,80
127,0,01288,Ed Dougherty,.45,48,107
127,0,01690,Bruce Lietzke,.45,30,66
127,0,02007,Larry Rinker,.45,37,82
127,0,02292,Bob Wolcott,.45,46,102
133,0,01072,Chip Beck,.44,39,88
133,0,01329,Brad Faxon,.44,39,89
133,0,01361,Dan Forsman,.44,47,108
133,0,01385,Jim Gallagher Jr.,.44,46,105
133,0,01677,Tom Lehman,.44,45,102
133,0,01723,Andrew Magee,.44,42,96
133,0,02067,Ted Schulz,.44,47,106
133,0,02230,Stan Utley,.44,32,72
133,0,02321,Fuzzy Zoeller,.44,27,62
142,0,01024,Billy Andrade,.43,37,86
142,0,01132,Mark Brooks,.43,46,107
142,0,01346,Ed Fiori,.43,41,96
142,0,01549,Mike Hulbert,.43,47,110
142,0,01569,Peter Jacobsen,.43,40,93
142,0,01876,Greg Norman,.43,25,58
142,0,02090,Tom Sieckmann,.43,40,93
142,0,02322,Richard Zokol,.43,29,67
150,0,01378,David Frost,.42,34,81
150,0,01928,Corey Pavin,.42,37,89
150,0,02225,Howard Twitty,.42,35,84
153,0,01736,Roger Maltbie,.41,26,64
153,0,02104,Jeff Sluman,.41,45,111
155,0,01214,Frank Conner,.40,35,87
155,0,01435,Wayne Grady,.40,28,70
155,0,01495,Morris Hatalsky,.40,30,75
155,0,01577,Lee Janzen,.40,42,104
155,0,01926,Steve Pate,.40,42,105
155,0,02111,Mike Smith,.40,42,106
161,0,01353,Bruce Fleisher,.39,40,102
161,0,01706,Davis Love III,.39,36,92
161,0,01846,Jodie Mudd,.39,26,66
161,0,02246,Duffy Waldorf,.39,33,85
165,0,02099,Scott Simpson,.38,28,73
165,0,02242,Lanny Wadkins,.38,33,87
167,0,01049,Ian Baker-Finch,.37,22,60
167,0,01457,Jay Haas,.37,38,104
167,0,01960,Don Pooley,.37,21,57
170,0,01837,Gil Morgan,.36,31,86
171,0,01261,Jay Delsing,.35,33,93
171,0,01943,Chris Perry,.35,27,78
171,0,02279,Mark Wiebe,.35,29,83
174,0,01042,Paul Azinger,.34,29,86
174,0,01235,Ben Crenshaw,.34,28,82
174,0,01553,John Huston,.34,36,105
177,0,01219,John Cook,.33,26,79
177,0,01313,Steve Elkington,.33,28,86
177,0,01823,Larry Mize,.33,27,81
180,0,01559,Hale Irwin,.31,20,65
181,0,01968,Nick Price,.30,30,99
182,0,01355,Raymond Floyd,.27,16,60
183,0,01331,Rick Fehr,.24,20,85
