RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
138,0,02321,Fuzzy Zoeller,29.83,358,12
139,0,06124,Patrick Burke,29.84,567,19
139,0,01444,Ken Green,29.84,567,19
141,0,01677,Tom Lehman,29.87,687,23
141,0,01690,Bruce Lietzke,29.87,448,15
143,0,06128,Steve Lamontagne,29.88,478,16
144,0,01096,Phil Blackmar,29.89,538,18
145,0,01376,Bob Friend,29.90,598,20
146,0,01418,Bill Glasson,29.91,329,11
146,0,06332,Neal Lancaster,29.91,688,23
148,0,01797,Rocco Mediate,29.93,449,15
149,0,02242,Lanny Wadkins,29.94,539,18
150,0,01203,Russ Cochran,29.95,629,21
150,0,01706,Davis Love III,29.95,629,21
152,0,01142,Bart Bryant,30.00,390,13
152,0,01475,Donnie Hammond,30.00,360,12
152,0,01527,Scott Hoch,30.00,330,11
152,0,01934,Dave Peege,30.00,240,8
156,0,07569,Mark Carnevale,30.07,451,15
156,0,01783,Mark McCumber,30.07,451,15
158,0,01388,Robert Gamez,30.08,391,13
159,0,06284,Jim Hallet,30.09,662,22
159,0,01725,John Mahaffey,30.09,331,11
161,0,02195,Leonard Thompson,30.10,301,10
162,0,01320,Bob Estes,30.12,512,17
163,0,01185,Brandel Chamblee,30.17,543,18
164,0,06040,John Ross,30.19,483,16
165,0,06034,Marco Dawson,30.21,423,14
166,0,01060,Dave Barr,30.22,695,23
167,0,01943,Chris Perry,30.25,363,12
168,0,01771,Blaine McCallister,30.30,606,20
169,0,01023,Jerry Anderson,30.33,364,12
170,0,06751,Chris Tucker,30.36,334,11
171,0,02094,Tony Sills,30.38,243,8
172,0,02002,John Riegger,30.45,335,11
173,0,02313,Bruce Zabriski,30.46,396,13
174,0,01307,Joel Edwards,30.56,275,9
175,0,06044,Scott Gump,30.58,734,24
176,0,01196,Brian Claar,30.65,613,20
177,0,02133,Craig Stadler,30.75,492,16
178,0,01975,Tom Purtzer,30.76,523,17
179,0,02100,Tim Simpson,30.77,400,13
180,0,01736,Roger Maltbie,31.00,372,12
181,0,06599,John Elliott,31.17,187,6
182,0,02041,Bill Sander,31.43,220,7
183,0,01755,Dick Mast,31.46,409,13
