RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,08793,Tiger Woods,$10748163
2,1,06527,Steve Stricker,$6897636
3,-1,01810,Phil Mickelson,$6532755
4,0,10809,Jim Furyk,$5296515
5,1,24024,Zach Johnson,$5101063
6,-1,24140,Sean O'Hair,$5092993
7,0,01945,Kenny Perry,$4885229
8,0,25900,Lucas Glover,$4467580
9,0,24663,Y.E. Yang,$3999516
10,0,22046,Geoff Ogilvy,$3965841
11,0,27095,Nick Watney,$3605421
12,0,20229,Stewart Cink,$3442780
13,0,20157,Retief Goosen,$3432221
14,1,19846,Brian Gay,$3340128
15,-1,24781,Hunter Mahan,$3311349
16,0,29718,Anthony Kim,$3234227
17,0,21528,Henrik Stenson,$3205310
18,0,02206,David Toms,$3197198
19,0,20766,Padraig Harrington,$3139710
20,0,30925,Dustin Johnson,$3069151
21,0,24138,Ian Poulter,$3060334
22,7,08075,Jerry Kelly,$2974148
23,-1,20848,Ángel Cabrera,$2925472
24,-1,06522,Ernie Els,$2922157
25,-1,23621,Rory Sabbatini,$2856624
26,-1,25364,Paul Casey,$2764681
27,0,23108,Matt Kuchar,$2738693
28,-2,25396,Kevin Na,$2724825
29,-1,26596,Ryan Moore,$2652871
30,1,10860,Justin Leonard,$2544044
31,-1,10423,Mike Weir,$2541922
32,3,23135,Tim Clark,$2396772
33,-1,20645,John Senden,$2305492
34,-1,22913,John Rollins,$2269475
35,7,02239,Scott Verplank,$2253780
36,-2,25686,Jason Dufner,$2235792
37,-1,27770,Camilo Villegas,$2228814
38,-1,28158,Steve Marino,$2196539
39,-1,22293,Heath Slocum,$2195565
40,-1,23983,Luke Donald,$2174947
41,-1,06004,Stephen Ames,$2131538
42,1,25572,Graeme McDowell,$2120141
43,-2,10885,Robert Allenby,$2106946
44,0,20396,Lee Westwood,$1977464
45,7,12510,Chad Campbell,$1971904
46,-1,23623,Bo Van Pelt,$1945307
47,-1,28237,Rory McIlroy,$1916612
48,-1,12716,Charley Hoffman,$1894925
49,-1,21753,Brian Davis,$1874318
50,-1,21961,Charles Howell III,$1854460
51,-1,21878,Mark Wilson,$1838414
52,-1,24361,Pat Perez,$1819932
53,0,26851,Marc Leishman,$1742243
54,0,27060,John Mallinger,$1717140
55,0,01706,Davis Love III,$1676151
56,0,23541,Ben Crane,$1667085
57,0,27649,Brandt Snedeker,$1640557
58,0,06643,Paul Goydos,$1619918
59,0,01948,Tim Petrovic,$1551866
60,10,27141,J.B. Holmes,$1526701
61,-1,25804,Bubba Watson,$1520244
62,3,24490,George McNeill,$1509220
63,-2,27933,John Merrick,$1502892
64,-2,07749,Brett Quigley,$1482780
65,-2,23718,Nathan Green,$1469092
66,-2,27120,Troy Matteson,$1466070
67,5,27896,Ross Fisher,$1445797
68,-2,20160,Charlie Wi,$1439096
69,4,26289,Boo Weekley,$1426948
70,-3,24924,Bill Haas,$1425418
71,-3,27936,Martin Laird,$1385854
72,-3,23800,Bryce Molder,$1381211
73,-2,01226,Fred Couples,$1357971
74,0,25240,D.A. Points,$1320021
75,0,24925,Jonathan Byrd,$1316771
76,0,21209,Sergio Garcia,$1299522
77,0,06567,Vijay Singh,$1276815
78,0,25198,Francesco Molinari,$1253940
79,0,28089,Jason Day,$1251219
80,0,29221,Webb Simpson,$1249674
81,0,24503,Jeff Klauk,$1243696
82,0,22405,Justin Rose,$1225518
83,0,06595,Kevin Sutherland,$1218605
84,0,28475,Jeff Overton,$1193346
85,0,21731,Freddie Jacobson,$1189995
86,0,20498,Briny Baird,$1186982
87,0,23325,Vaughn Taylor,$1178282
88,0,23353,J.J. Henry,$1161641
89,0,24507,Jason Bohn,$1159936
90,0,07867,Woody Austin,$1137331
91,0,22348,Nick O'Hern,$1124215
92,0,20574,Mathew Goggin,$1118845
93,0,20593,Greg Chalmers,$1098620
94,0,01320,Bob Estes,$1079929
95,0,23788,D.J. Trahan,$1078256
96,0,27408,Martin Kaymer,$1072907
97,0,25818,Scott Piercy,$1032716
98,0,20472,Alex Cejka,$1017664
99,0,27214,Kevin Streelman,$1007444
100,0,20572,Rod Pampling,$1001897
101,0,10585,Scott McCarron,$980819
102,0,24357,K.J. Choi,$968506
103,0,26301,James Nitties,$931532
104,0,26679,Kevin Stadler,$925514
105,0,20686,Jeev Milkha Singh,$909436
106,0,22621,Ben Curtis,$899524
107,0,26695,Michael Letzig,$896478
108,0,01577,Lee Janzen,$871187
109,9,01161,Mark Calcavecchia,$864846
110,-1,20850,Daniel Chopra,$864331
111,-1,23814,Edoardo Molinari,$850000
112,-1,21959,Ted Purdy,$838707
113,-1,22371,Aaron Baddeley,$837065
114,-1,23548,Bill Lunde,$825691
115,-1,21350,Ryuji Imada,$821394
116,-1,23409,James Driscoll,$807578
117,-1,27506,Oliver Wilson,$797106
118,-1,25562,Andres Romero,$789305
119,0,24502,Adam Scott,$783138
120,14,06251,Chris DiMarco,$766575
121,-1,20691,Greg Owen,$763517
122,16,07457,Steve Flesch,$759302
123,-2,06197,Michael Allen,$741066
124,-2,20070,Matt Bettencourt,$740037
125,-2,21805,Harrison Frazar,$738615
126,-2,27963,Chris Stroud,$735019
127,-2,02256,Tom Watson,$732603
128,-2,01116,Michael Bradley,$727788
129,-2,12652,Cameron Beckman,$726705
130,-2,25190,Jeff Quinney,$718950
131,-2,20098,Stuart Appleby,$712837
132,-2,01724,Jeff Maggert,$691384
133,-2,22986,Søren Kjeldsen,$691240
134,-2,26420,Richard Johnson,$687077
135,-2,24846,Ricky Barnes,$684863
136,-1,26287,Roland Thatcher,$681631
137,13,32102,Rickie Fowler,$678590
138,-2,23614,Rich Beem,$676899
139,-2,28780,Nicholas Thompson,$675178
140,-1,25632,Jimmy Walker,$662683
141,-1,24912,Will MacKenzie,$659686
142,-1,24358,Robert Garrigus,$657204
143,-1,20127,Chris Riley,$655417
144,-1,23624,Soren Hansen,$651537
145,-1,21949,Joe Ogilvie,$638700
146,-1,26300,Matt Jones,$628313
147,-1,12782,Tim Herron,$624843
148,-1,09011,David Duval,$623824
149,-1,19970,Robert Karlsson,$606237
150,-1,01473,Todd Hamilton,$605225
151,0,20218,Shingo Katayama,$595500
152,0,25345,Carl Pettersson,$564605
153,0,23638,Brendon de Jonge,$562946
154,0,27466,Spencer Levin,$556240
155,0,26498,Matt Weibring,$547066
156,0,01941,Tom Pernice Jr.,$541598
157,0,01677,Tom Lehman,$515450
158,0,01035,Tommy Armour III,$503306
159,0,22378,Trevor Immelman,$495244
160,0,19958,Miguel Angel Jiménez,$493683
161,0,28620,Aron Price,$487454
162,0,01797,Rocco Mediate,$484757
163,0,26476,Chez Reavie,$477766
164,0,23349,Charles Warren,$475726
165,0,01928,Corey Pavin,$474526
166,0,29926,Danny Lee,$464596
167,0,12705,Cliff Kresge,$464401
168,0,23320,Ryan Palmer,$454510
169,0,29461,Jamie Lovemark,$453872
170,0,08931,Glen Day,$450720
171,0,27072,Alvaro Quiros,$446347
172,0,12602,Dean Wilson,$442600
173,0,26951,Johnson Wagner,$434571
174,0,22000,Chris Wood,$428442
175,0,22892,Jason Gore,$413811
176,0,22792,Peter Hanson,$413459
177,0,27683,Leif Olson,$412966
178,0,01766,Billy Mayfair,$392068
179,0,20104,Ken Duke,$387826
180,0,23778,Brad Adamonis,$387721
181,0,26497,Casey Wittenberg,$381076
182,0,24461,Thomas Aiken,$369422
183,0,22961,David Mathis,$364959
184,0,23497,Tag Ridings,$363597
185,0,20378,Mathias Grönberg,$354163
186,0,20634,Peter Lonard,$333825
187,0,20094,Jonathan Kaye,$332408
188,0,28087,Kris Blanks,$332130
189,0,01707,Steve Lowery,$329114
190,0,01142,Bart Bryant,$326590
191,0,08537,J.P. Hayes,$325102
192,0,08845,Scott Sterling,$318597
193,0,10117,Bob Heintz,$312699
194,0,10733,Kent Jones,$301879
195,16,01968,Nick Price,$300000
196,-1,25349,Tim Wilkinson,$297008
197,-1,22548,Patrick Sheehan,$283119
198,-1,24459,Richard Sterne,$283018
199,-1,26881,Jarrod Lyle,$275195
200,-1,24449,Parker McLachlin,$275033
201,-1,22080,Prayad Marksaeng,$271143
202,-1,06573,Brandt Jobe,$270841
203,-1,10425,Jay Williamson,$265574
204,-1,28135,Aaron Watkins,$263969
205,-1,01132,Mark Brooks,$263074
206,-1,06515,Shaun Micheel,$262590
207,-1,24511,Thongchai Jaidee,$260351
208,-1,12680,Shigeki Maruyama,$256331
209,-1,06621,Joe Durant,$250720
210,-1,01313,Steve Elkington,$243404
211,-1,06373,José María Olazábal,$239629
212,0,19825,Darren Clarke,$210907
213,0,10213,Dicky Pride,$207580
214,0,30927,Brendon Todd,$203841
215,0,22295,Darron Stiles,$199385
216,0,25919,Brian Vranesh,$198567
217,0,32366,Kevin Chappell,$197488
218,0,26668,Marc Turnesa,$197069
219,27,01329,Brad Faxon,$193463
220,-1,08385,Omar Uresti,$191649
221,-1,24980,Scott Gutschewski,$188375
222,-1,11032,Frank Lickliter II,$183419
223,-1,31045,Natalie Gulbis,$183333
224,-1,30711,Colt Knost,$180754
225,-1,20669,James Kingston,$178936
226,-1,26331,Charl Schwartzel,$171741
227,-1,25191,Gonzalo Fernandez-Castaño,$170200
228,-1,20436,Garrett Willis,$164905
229,-1,27784,Wen-Tang Lin,$159125
230,-1,06575,Dudley Hart,$158399
231,-1,06012,Greg Kraft,$156686
232,-1,02214,Kirk Triplett,$155480
233,-1,12662,Thomas Levet,$143255
234,-1,20121,Todd Fischer,$141701
235,-1,26329,Louis Oosthuizen,$137803
236,-1,01553,John Huston,$135476
237,-1,30750,Tommy Gainey,$133347
238,-1,31551,Cristie Kerr,$133333
238,-1,33879,Suzann Pettersen,$133333
240,-1,30110,Kyle Stanley,$132039
241,-1,21284,Hiroyuki Fujita,$130525
242,-1,26882,Michael Sim,$130188
243,-1,28118,Peter Tomasulo,$128706
244,-1,27124,Chris Baryla,$128038
245,-1,31416,Derek Fathauer,$125305
246,-1,31323,Gary Woodland,$121031
247,58,02104,Jeff Sluman,$120400
248,-1,07003,David Berganio Jr.,$115517
249,-1,01381,Fred Funk,$114426
250,-1,20598,Christian Cévaër,$110500
251,-1,32262,Mark Brown,$107500
252,-1,22951,Azuma Yano,$107485
253,-1,22117,Jyoti Randhawa,$106000
254,-1,30852,Ryo Ishikawa,$104217
255,-1,24236,Nick Dougherty,$104176
256,-1,25768,Chih-Bing Lam,$101000
257,-1,32417,Laura Diaz,$100000
257,-1,01796,Mark McNulty,$100000
259,-1,21470,Daisuke Maruyama,$99571
260,-1,23725,Brendan Jones,$98113
261,-1,27302,Garth Mulroy,$97000
262,-1,20859,Anders Hansen,$96500
263,-1,06332,Neal Lancaster,$96024
264,-1,33204,Shane Lowry,$94000
265,-1,08375,Paul Stankowski,$90445
266,-1,23533,Anthony Kang,$89750
267,-1,27382,Wil Collins,$84569
268,-1,23048,Eric Axley,$83152
269,-1,01024,Billy Andrade,$78404
270,-1,27119,Koumei Oda,$78000
271,-1,21407,Arjun Atwal,$76676
272,-1,06214,Guy Boros,$74440
273,-1,27088,Johan Edfors,$74336
274,-1,01093,Ronnie Black,$72478
275,-1,21207,José Manuel Lara,$72000
275,-1,27349,Alex Noren,$72000
277,-1,06539,Rick Price,$71689
278,-1,02106,Chris Smith,$71425
279,-1,01717,Sandy Lyle,$71400
280,-1,24748,WC Liang,$70000
280,-1,01977,Dana Quigley,$70000
282,-1,01249,John Daly,$68815
283,-1,01887,Mark O'Meara,$65547
284,-1,11127,Stephen Dodd,$64000
284,-1,25369,Jamie Donaldson,$64000
286,-1,01619,Skip Kendall,$62700
287,-1,29419,Tadd Fujikawa,$61892
288,-1,27436,Graham DeLaet,$61872
289,-1,12823,Carlos Franco,$60261
290,-1,33462,Helen Alfredsson,$58750
290,-1,31046,Juli Inkster,$58750
292,-1,12660,Jesper Parnevik,$58712
293,-1,24725,Richard Finch,$58500
294,-1,27797,Derek Lamely,$58188
295,-1,24512,Simon Dyson,$58000
296,-1,26371,James Oh,$57271
297,-1,11123,Chris Couch,$56665
298,-1,21736,Lian-Wei Zhang,$55750
299,-1,20029,Notah Begay III,$54645
300,-1,02223,Bob Tway,$54358
301,-1,33491,Brittany Lincicome,$53750
301,-1,31552,Morgan Pressel,$53750
303,-1,02010,Loren Roberts,$51257
304,-1,28143,Chapchai Nirat,$51000
304,-1,24080,Scott Strange,$51000
306,0,01219,John Cook,$50000
306,0,01569,Peter Jacobsen,$50000
306,0,32640,Troy Merritt,$50000
309,0,01261,Jay Delsing,$49860
310,0,01761,Len Mattiace,$49743
311,0,20628,Arron Oberholser,$48017
312,0,20940,Kenichi Kuboya,$47794
313,0,22122,Andrew McLardy,$47501
314,0,01823,Larry Mize,$46575
315,0,01938,David Peoples,$45122
316,0,07223,Brian Bateman,$43611
317,0,20624,David Smail,$41550
318,0,22075,Ricardo Gonzalez,$40333
319,0,32172,Alfredo Adrián,$40000
319,0,32881,Hugo León,$40000
319,0,30947,Martín Ureta,$40000
319,0,27064,Jhonattan Vegas,$40000
323,0,32199,Matthew Borchert,$39324
324,0,31577,Tano Goya,$38364
325,0,26908,Yuta Ikeda,$38000
326,0,20433,Mark Hensby,$37250
327,0,24179,David Drysdale,$37013
328,0,22896,Grégory Havret,$36625
329,0,21290,Yuji Igarashi,$35750
330,0,29670,Pablo Larrazabal,$35250
331,0,20596,Michael Jonzon,$35000
332,0,24184,Alastair Forsyth,$33100
333,0,27364,Jeppe Huldahl,$31750
333,0,20679,Mark Murless,$31750
335,0,01527,Scott Hoch,$31657
336,0,19881,Robert Damron,$31150
337,0,22115,Mardan Mamat,$31000
337,0,22907,Marc Pucay,$31000
337,0,26435,Angelo Que,$31000
340,0,28500,Martin Flores,$30000
341,0,25539,Rafael Echenique,$29000
342,0,19991,Peter Hedblom,$28500
342,0,24626,Daniel Alfredo Vancsik,$28500
342,0,33870,Ashun Wu,$28500
345,0,24494,Erik Compton,$27524
346,0,20802,Jean Hugo,$27500
347,0,28697,Gaganjeet Bhullar,$26500
347,0,28689,C Muniyappa,$26500
349,0,28308,Troy Kelly,$25828
350,0,08123,Jeff Brehaut,$25630
351,0,29974,Branden Grace,$25539
351,0,12461,Paul McGinley,$25539
351,0,22540,Anthony Wall,$25539
354,0,27723,Weihuang Wu,$25500
355,0,10505,Shane Bertsch,$25000
355,0,23673,Michael Connell,$25000
355,0,29285,Brent Delahoussaye,$25000
355,0,29420,Billy Horschel,$25000
355,0,27613,David Lutterus,$25000
355,0,26375,Muhammad Munir,$25000
355,0,20663,Brenden Pappas,$25000
355,0,29994,Muhammad Shabbir,$25000
355,0,31560,Brian Stuard,$25000
355,0,33419,Cameron Tringale,$25000
355,0,25067,Lu Wei-chih,$25000
355,0,26392,Chris Wilson,$25000
367,0,29745,Tyler Aldridge,$24370
368,0,27402,Stuart Anderson,$23000
369,0,06034,Marco Dawson,$22570
369,0,32876,Martin Piller,$22570
371,0,23834,Jean-Francois Lucquin,$22501
372,0,25504,Rafael Barcellos,$22000
372,0,33817,Ronaldo Francisco,$22000
374,0,20382,Stephen Leaney,$21993
375,0,21498,Hideto Tanihara,$21600
376,0,19904,Paul Lawrie,$21571
377,0,32210,Trevor Murphy,$20630
378,0,32698,Bobby Gates,$20177
379,0,25892,Steve Wheatcroft,$19907
380,0,12755,Vance Veazey,$19600
381,0,20608,David Howell,$18295
381,0,23969,Graeme Storm,$18295
383,0,01139,Olin Browne,$17712
384,0,27129,Luke List,$17600
385,0,08191,Paul Broadhurst,$17013
386,0,30926,Chris Kirk,$16651
387,0,20367,Fredrik Andersson Hed,$16199
388,0,22368,Daniel Gaunt,$15140
389,0,20569,Richard Green,$15000
390,0,29938,Alan Wagner,$14700
391,0,32058,José de Jesús Rodríguez,$14400
392,0,19972,José Coceres,$14036
393,0,01157,Tom Byrum,$13872
394,0,21633,Steve Allan,$13671
395,0,29664,Gregory Bisconti,$13600
396,0,33545,Grant Sturgeon,$13300
397,0,31044,Matt Harmon,$11893
398,0,27463,Matthew Loving,$11712
399,0,27447,John Ellis,$11651
400,0,23338,David Gossett,$11480
401,0,19824,Craig Barlow,$11271
401,0,30151,Fernando Mechereffe,$11271
403,0,01876,Greg Norman,$11229
404,0,07941,Mike Grob,$11118
405,0,29720,Andres Gonzales,$10965
406,0,01042,Paul Azinger,$10800
407,0,25863,Rod Perry,$10798
