RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,34.06,613,18
2,0,02010,Loren Roberts,34.38,722,21
3,0,02002,John Riegger,34.47,517,15
4,0,01666,Bernhard Langer,34.50,483,14
4,0,06567,Vijay Singh,34.50,966,28
6,0,20498,Briny Baird,34.56,933,27
6,0,06251,Chris DiMarco,34.56,864,25
8,0,01577,Lee Janzen,34.57,795,23
9,0,06004,Stephen Ames,34.62,900,26
10,0,20645,John Senden,34.63,935,27
11,0,01928,Corey Pavin,34.64,762,22
12,0,06522,Ernie Els,34.67,520,15
13,0,01161,Mark Calcavecchia,34.70,694,20
14,0,01810,Phil Mickelson,34.71,729,21
15,0,01042,Paul Azinger,34.78,800,23
15,0,01938,David Peoples,34.78,800,23
17,0,01157,Tom Byrum,34.83,836,24
17,0,12660,Jesper Parnevik,34.83,836,24
19,0,01527,Scott Hoch,34.87,523,15
20,0,01677,Tom Lehman,34.89,628,18
21,0,08931,Glen Day,34.91,1117,32
22,0,20572,Rod Pampling,34.92,873,25
22,0,23325,Vaughn Taylor,34.92,873,25
24,0,21209,Sergio Garcia,34.94,594,17
25,0,02214,Kirk Triplett,34.96,804,23
26,0,19972,José Coceres,35.00,665,19
26,0,01249,John Daly,35.00,770,22
26,0,01381,Fred Funk,35.00,980,28
26,0,08075,Jerry Kelly,35.00,980,28
26,0,01724,Jeff Maggert,35.00,665,19
26,0,22046,Geoff Ogilvy,35.00,875,25
26,0,23623,Bo Van Pelt,35.00,1015,29
26,0,10423,Mike Weir,35.00,735,21
34,0,01473,Todd Hamilton,35.04,911,26
34,0,10585,Scott McCarron,35.04,876,25
36,0,23983,Luke Donald,35.05,736,21
37,0,12602,Dean Wilson,35.06,1157,33
38,0,24507,Jason Bohn,35.07,982,28
39,0,23541,Ben Crane,35.08,912,26
39,0,06621,Joe Durant,35.08,877,25
39,0,12823,Carlos Franco,35.08,877,25
39,0,06595,Kevin Sutherland,35.08,877,25
43,0,07223,Brian Bateman,35.09,807,23
43,0,21959,Ted Purdy,35.09,1193,34
45,0,22913,John Rollins,35.11,948,27
46,0,06197,Michael Allen,35.12,913,26
47,0,20157,Retief Goosen,35.13,527,15
47,0,24502,Adam Scott,35.13,527,15
47,0,02239,Scott Verplank,35.13,808,23
50,0,12652,Cameron Beckman,35.14,984,28
50,0,24024,Zach Johnson,35.14,1019,29
50,0,20382,Stephen Leaney,35.14,773,22
53,0,20229,Stewart Cink,35.15,914,26
53,0,01378,David Frost,35.15,914,26
55,0,12680,Shigeki Maruyama,35.16,879,25
56,0,01553,John Huston,35.17,633,18
57,0,21731,Freddie Jacobson,35.18,774,22
57,0,01887,Mark O'Meara,35.18,598,17
59,0,07721,Pat Bates,35.19,1091,31
60,0,12645,Brent Geiberger,35.20,880,25
