RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,01219,John Cook,361
2,0,01707,Steve Lowery,265
3,0,25345,Carl Pettersson,207
4,0,20850,Daniel Chopra,196
5,0,21951,Joey Snyder III,164
6,0,26679,Kevin Stadler,162
7,0,23325,Vaughn Taylor,149
8,0,01226,Fred Couples,142
9,0,24138,Ian Poulter,139
10,0,22293,Heath Slocum,134
10,0,02223,Bob Tway,134
12,0,01927,Dennis Paulson,120
13,0,22046,Geoff Ogilvy,116
14,0,10117,Bob Heintz,112
15,0,06595,Kevin Sutherland,109
16,0,23036,Chris Anderson,108
16,0,24980,Scott Gutschewski,108
18,0,23788,D.J. Trahan,95
19,0,01139,Olin Browne,88
19,0,01157,Tom Byrum,88
19,0,01761,Len Mattiace,88
22,0,12652,Cameron Beckman,85
23,0,02206,David Toms,84
24,0,08931,Glen Day,83
25,0,02104,Jeff Sluman,78
26,0,01418,Bill Glasson,75
26,0,25900,Lucas Glover,75
28,0,01161,Mark Calcavecchia,74
28,0,06332,Neal Lancaster,74
30,0,06527,Steve Stricker,73
31,0,01142,Bart Bryant,72
31,0,06515,Shaun Micheel,72
31,0,02101,Joey Sindelar,72
34,0,02214,Kirk Triplett,68
35,0,22621,Ben Curtis,67
36,0,21878,Mark Wilson,66
37,0,19972,José Coceres,65
38,0,21731,Freddie Jacobson,62
39,0,01677,Tom Lehman,60
39,0,02010,Loren Roberts,60
41,0,21806,Paul Gow,58
42,0,01928,Corey Pavin,52
43,0,07867,Woody Austin,51
43,0,06034,Marco Dawson,51
43,0,01473,Todd Hamilton,51
43,0,01723,Andrew Magee,51
47,0,08993,Franklin Langham,50
47,0,20160,Charlie Wi,50
49,0,01457,Jay Haas,49
49,0,01810,Phil Mickelson,49
51,0,08123,Jeff Brehaut,48
52,0,01127,Danny Briggs,45
52,0,01948,Tim Petrovic,45
54,0,06251,Chris DiMarco,44
54,0,01823,Larry Mize,44
56,0,06373,José María Olazábal,43
56,0,12454,Mario Tiziani,43
58,0,10809,Jim Furyk,42
58,0,23320,Ryan Palmer,42
58,0,23623,Bo Van Pelt,42
61,0,01329,Brad Faxon,41
62,0,21209,Sergio Garcia,39
62,0,12660,Jesper Parnevik,39
64,0,01042,Paul Azinger,38
64,0,22548,Patrick Sheehan,38
66,0,06567,Vijay Singh,37
67,0,10885,Robert Allenby,36
67,0,19846,Brian Gay,36
67,0,20382,Stephen Leaney,36
70,0,20098,Stuart Appleby,35
70,0,21805,Harrison Frazar,35
70,0,24781,Hunter Mahan,35
73,0,24227,Justin Bolli,34
73,0,21753,Brian Davis,34
73,0,20502,Michael Long,34
76,0,12510,Chad Campbell,33
77,0,12680,Shigeki Maruyama,32
77,0,01887,Mark O'Meara,32
79,0,01577,Lee Janzen,31
79,0,20663,Brenden Pappas,31
