RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
76,0,06118,Greg Bruckner,-77,4.72,1355
76,0,01457,Jay Haas,-77,4.74,1475
76,0,02185,Lance Ten Broeck,-77,4.75,1545
76,0,02292,Bob Wolcott,-77,4.72,1380
80,0,06197,Michael Allen,-76,4.76,1580
80,0,01203,Russ Cochran,-76,4.73,1415
80,0,01577,Lee Janzen,-76,4.76,1560
83,0,01040,Emlyn Aubrey,-75,4.77,1625
83,0,01129,Bill Britton,-75,4.76,1580
83,0,01507,Webb Heintzelman,-75,4.74,1420
83,0,01797,Rocco Mediate,-75,4.74,1420
87,0,01418,Bill Glasson,-74,4.68,1145
87,0,01639,Kenny Knox,-74,4.76,1535
87,0,01682,Wayne Levi,-74,4.72,1300
90,0,06332,Neal Lancaster,-73,4.68,1150
90,0,02225,Howard Twitty,-73,4.75,1480
90,0,02246,Duffy Waldorf,-73,4.75,1470
93,0,01303,Bob Eastwood,-72,4.76,1485
93,0,01690,Bruce Lietzke,-72,4.65,1030
95,0,01143,Brad Bryant,-71,4.77,1530
95,0,01388,Robert Gamez,-71,4.72,1270
95,0,02087,Don Shirey Jr.,-71,4.75,1430
95,0,02195,Leonard Thompson,-71,4.77,1540
99,0,01495,Morris Hatalsky,-70,4.75,1375
100,0,01475,Donnie Hammond,-69,4.70,1160
100,0,01960,Don Pooley,-69,4.72,1245
102,0,01499,Mark Hayes,-68,4.74,1325
102,0,02118,J.C. Snead,-68,4.72,1235
104,0,01201,Lennie Clements,-67,4.74,1280
104,0,01320,Bob Estes,-67,4.76,1380
104,0,01346,Ed Fiori,-67,4.80,1690
104,0,01599,Steve Jones,-67,4.72,1200
104,0,01771,Blaine McCallister,-67,4.77,1430
104,0,01846,Jodie Mudd,-67,4.75,1360
110,0,01078,Jim Benepe,-66,4.75,1295
110,0,01288,Ed Dougherty,-66,4.71,1120
110,0,01553,John Huston,-66,4.73,1220
110,0,01783,Mark McCumber,-66,4.75,1330
110,0,02230,Stan Utley,-66,4.81,1780
115,0,01068,Andy Bean,-65,4.71,1115
115,0,06128,Steve Lamontagne,-65,4.76,1335
115,0,01701,Bob Lohr,-65,4.79,1570
115,0,01946,Peter Persons,-65,4.81,1670
119,0,01093,Ronnie Black,-64,4.76,1345
119,0,01156,Curt Byrum,-64,4.79,1490
119,0,01468,Gary Hallberg,-64,4.76,1355
122,0,01378,David Frost,-62,4.75,1240
122,0,01522,Lon Hinkle,-62,4.73,1165
122,0,01945,Kenny Perry,-62,4.73,1160
122,0,02215,Paul Trittler,-62,4.77,1350
126,0,01533,P.H. Horgan III,-60,4.78,1350
127,0,01878,Andy North,-59,4.72,1040
128,0,01154,Bill Buttner,-58,4.80,1470
128,0,01435,Wayne Grady,-58,4.79,1375
128,0,01510,Nolan Henke,-58,4.79,1400
128,0,02101,Joey Sindelar,-58,4.79,1370
128,0,02159,Curtis Strange,-58,4.76,1200
133,0,01487,Jeff Hart,-57,4.79,1360
133,0,01736,Roger Maltbie,-57,4.75,1150
133,0,02190,Doug Tewell,-57,4.78,1290
136,0,01329,Brad Faxon,-56,4.81,1460
136,0,01835,Tommy Moore,-56,4.80,1380
136,0,02095,Larry Silveira,-56,4.78,1270
136,0,02167,Mike Sullivan,-56,4.78,1275
136,0,02214,Kirk Triplett,-56,4.76,1170
136,0,02224,Greg Twiggs,-56,4.80,1415
142,0,01306,David Edwards,-55,4.78,1265
142,0,01996,Mike Reid,-55,4.75,1110
142,0,02267,D.A. Weibring,-55,4.74,1060
142,0,02298,Jim Woodward,-55,4.76,1155
146,0,01106,Jim Booros,-54,4.80,1360
146,0,02256,Tom Watson,-54,4.71,925
148,0,02033,Dave Rummells,-52,4.79,1245
149,0,01790,Pat McGowan,-51,4.82,1420
150,0,01559,Hale Irwin,-50,4.72,885
150,0,02094,Tony Sills,-50,4.72,900
150,0,02294,Willie Wood,-50,4.77,1080
153,0,01175,Jim Carter,-49,4.83,1470
153,0,01381,Fred Funk,-49,4.82,1345
153,0,01935,Calvin Peete,-49,4.79,1165
153,0,01971,Dillard Pruitt,-49,4.80,1210
153,0,02099,Scott Simpson,-49,4.75,990
158,0,01235,Ben Crenshaw,-48,4.77,1050
158,0,01489,Steve Hart,-48,4.76,1020
160,0,06136,Mike Schuchart,-46,4.78,1050
160,0,06130,Jeffrey Wilson,-46,4.79,1100
162,0,01355,Raymond Floyd,-45,4.74,855
162,0,06132,Sonny Skinner,-45,4.80,1150
164,0,01641,Gary Koch,-44,4.76,900
164,0,01891,David Ogrin,-44,4.84,1385
166,0,02180,Harry Taylor,-43,4.76,900
167,0,01458,Jerry Haas,-42,4.85,1415
168,0,01200,Keith Clearwater,-41,4.83,1185
168,0,01333,Jack Ferenz,-41,4.73,760
170,0,01266,Clark Dennis,-39,4.86,1415
171,0,06140,Sean Murphy,-38,4.80,950
171,0,01925,Jerry Pate,-38,4.79,925
171,0,02023,Clarence Rose,-38,4.87,1505
174,0,01168,David Canipe,-36,4.87,1335
174,0,06144,John Dowdall,-36,4.78,820
176,0,01443,Hubert Green,-35,4.83,1030
176,0,01607,Brian Kamm,-35,4.77,750
176,0,02245,Grant Waite,-35,4.85,1150
179,0,01061,Ray Barr Jr.,-33,4.82,915
179,0,01469,Dan Halldorson,-33,4.77,705
179,0,01941,Tom Pernice Jr.,-33,4.81,850
182,0,06148,Dennis Harrington,-31,4.87,1170
183,0,01037,Dewey Arnette,-29,4.86,1020
184,0,01197,Bobby Clampett,-28,4.84,870
185,0,06122,Greg Hickman,-24,4.86,880
186,0,06142,Mitch Adcock,-23,4.86,850
186,0,01321,Tom Eubank,-23,4.88,930
186,0,01571,Barry Jaeckel,-23,4.85,790
189,0,06124,Patrick Burke,-18,4.89,850
190,0,01023,Jerry Anderson,-17,4.91,900
191,0,06425,Rick Todd,-12,4.93,900
192,0,06150,Carl Cooper,-7,4.96,820
