RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,11032,Frank Lickliter II,5
1,0,01706,Davis Love III,5
3,0,20099,Doug Barron,4
3,0,24925,Jonathan Byrd,4
3,0,01161,Mark Calcavecchia,4
3,0,12510,Chad Campbell,4
3,0,20472,Alex Cejka,4
3,0,23541,Ben Crane,4
3,0,01313,Steve Elkington,4
3,0,06522,Ernie Els,4
3,0,20121,Todd Fischer,4
3,0,01381,Fred Funk,4
3,0,12645,Brent Geiberger,4
3,0,06332,Neal Lancaster,4
3,0,01677,Tom Lehman,4
3,0,01926,Steve Pate,4
3,0,20095,Carl Paulson,4
3,0,25345,Carl Pettersson,4
3,0,07749,Brett Quigley,4
3,0,20548,Hidemichi Tanaka,4
3,0,06613,Tommy Tolles,4
3,0,23623,Bo Van Pelt,4
3,0,02245,Grant Waite,4
3,0,02257,Brian Watts,4
25,0,06197,Michael Allen,3
25,0,10885,Robert Allenby,3
25,0,06004,Stephen Ames,3
25,0,01024,Billy Andrade,3
25,0,20098,Stuart Appleby,3
25,0,22371,Aaron Baddeley,3
25,0,20498,Briny Baird,3
25,0,12661,Todd Barranger,3
25,0,12652,Cameron Beckman,3
25,0,21646,David Branshaw,3
25,0,08123,Jeff Brehaut,3
25,0,01142,Bart Bryant,3
25,0,01157,Tom Byrum,3
25,0,20848,Ángel Cabrera,3
25,0,01175,Jim Carter,3
25,0,12394,Tom Carter,3
25,0,20593,Greg Chalmers,3
25,0,24357,K.J. Choi,3
25,0,20850,Daniel Chopra,3
25,0,19825,Darren Clarke,3
25,0,19972,José Coceres,3
25,0,01282,Trevor Dodds,3
25,0,25686,Jason Dufner,3
25,0,20104,Ken Duke,3
25,0,06621,Joe Durant,3
25,0,01306,David Edwards,3
25,0,12760,Danny Ellis,3
25,0,20585,Niclas Fasth,3
25,0,07457,Steve Flesch,3
25,0,12823,Carlos Franco,3
25,0,21805,Harrison Frazar,3
25,0,01378,David Frost,3
25,0,01388,Robert Gamez,3
25,0,21209,Sergio Garcia,3
25,0,20157,Retief Goosen,3
25,0,01457,Jay Haas,3
25,0,01473,Todd Hamilton,3
25,0,01475,Donnie Hammond,3
25,0,27708,Jason Hartwick,3
25,0,08537,J.P. Hayes,3
25,0,12782,Tim Herron,3
25,0,01553,John Huston,3
25,0,01569,Peter Jacobsen,3
25,0,01577,Lee Janzen,3
25,0,19958,Miguel Angel Jiménez,3
25,0,26420,Richard Johnson,3
25,0,08075,Jerry Kelly,3
25,0,01619,Skip Kendall,3
25,0,12705,Cliff Kresge,3
25,0,22624,Joel Kribel,3
25,0,06016,Brad Lardon,3
25,0,20382,Stephen Leaney,3
25,0,01685,J.L. Lewis,3
25,0,01761,Len Mattiace,3
25,0,01766,Billy Mayfair,3
25,0,10585,Scott McCarron,3
25,0,22122,Andrew McLardy,3
25,0,12682,Hirofumi Miyase,3
25,0,01823,Larry Mize,3
25,0,20676,Patrick Moore,3
25,0,25396,Kevin Na,3
25,0,01887,Mark O'Meara,3
25,0,23320,Ryan Palmer,3
25,0,20572,Rod Pampling,3
25,0,20663,Brenden Pappas,3
25,0,24361,Pat Perez,3
25,0,01948,Tim Petrovic,3
25,0,26476,Chez Reavie,3
25,0,23497,Tag Ridings,3
25,0,02002,John Riegger,3
25,0,20127,Chris Riley,3
25,0,02010,Loren Roberts,3
25,0,22405,Justin Rose,3
25,0,23621,Rory Sabbatini,3
25,0,07013,Wes Short Jr.,3
25,0,06567,Vijay Singh,3
25,0,22293,Heath Slocum,3
25,0,20580,Andre Stolz,3
25,0,20429,Boyd Summerhays,3
25,0,06581,David Sutherland,3
25,0,02170,Hal Sutton,3
25,0,23307,Roger Tambellini,3
25,0,23325,Vaughn Taylor,3
25,0,06078,Esteban Toledo,3
25,0,02206,David Toms,3
25,0,02239,Scott Verplank,3
25,0,27770,Camilo Villegas,3
25,0,10423,Mike Weir,3
25,0,02294,Willie Wood,3
25,0,08793,Tiger Woods,3
25,0,21736,Lian-Wei Zhang,3
116,0,27796,Joe Affrunti,2
116,0,21633,Steve Allan,2
116,0,01035,Tommy Armour III,2
116,0,21407,Arjun Atwal,2
116,0,07867,Woody Austin,2
116,0,21581,Dirk Ayers,2
116,0,01042,Paul Azinger,2
116,0,21739,Aaron Barber,2
116,0,23613,Rich Barcelo,2
116,0,19824,Craig Barlow,2
116,0,07223,Brian Bateman,2
116,0,07721,Pat Bates,2
116,0,23614,Rich Beem,2
116,0,20029,Notah Begay III,2
116,0,10944,Thomas Bjørn,2
116,0,01098,Jay Don Blake,2
116,0,24507,Jason Bohn,2
116,0,06214,Guy Boros,2
116,0,07363,Craig Bowden,2
116,0,01116,Michael Bradley,2
116,0,01127,Danny Briggs,2
116,0,24290,D.J. Brigman,2
116,0,01132,Mark Brooks,2
116,0,01139,Olin Browne,2
116,0,06809,Bob Burns,2
116,0,25364,Paul Casey,2
116,0,20229,Stewart Cink,2
116,0,23135,Tim Clark,2
116,0,12388,Michael Clark II,2
116,0,01203,Russ Cochran,2
116,0,01219,John Cook,2
116,0,01224,Jeff Coston,2
116,0,11123,Chris Couch,2
116,0,01226,Fred Couples,2
116,0,08835,Kris Cox,2
116,0,01249,John Daly,2
116,0,19881,Robert Damron,2
116,0,06034,Marco Dawson,2
116,0,08931,Glen Day,2
116,0,06251,Chris DiMarco,2
116,0,23983,Luke Donald,2
116,0,20856,Klas Eriksson,2
116,0,01320,Bob Estes,2
116,0,01329,Brad Faxon,2
116,0,01361,Dan Forsman,2
116,0,01374,Robin Freeman,2
116,0,20939,Keiichiro Fukabori,2
116,0,10809,Jim Furyk,2
116,0,19846,Brian Gay,2
116,0,01408,Kelly Gibson,2
116,0,01418,Bill Glasson,2
116,0,25900,Lucas Glover,2
116,0,10201,Matt Gogel,2
116,0,22892,Jason Gore,2
116,0,23338,David Gossett,2
116,0,06643,Paul Goydos,2
116,0,01444,Ken Green,2
116,0,07941,Mike Grob,2
116,0,20378,Mathias Grönberg,2
116,0,24924,Bill Haas,2
116,0,19830,Joakim Haeggman,2
116,0,20766,Padraig Harrington,2
116,0,06575,Dudley Hart,2
116,0,24496,Brad Hauer,2
116,0,20567,Kevin Hayashi,2
116,0,19991,Peter Hedblom,2
116,0,08337,Mike Heinen,2
116,0,23063,Scott Hend,2
116,0,06617,Brian Henninger,2
116,0,23353,J.J. Henry,2
116,0,20433,Mark Hensby,2
116,0,21007,Gabriel Hjertstedt,2
116,0,08545,Glen Hnatiuk,2
116,0,25732,S.K. Ho,2
116,0,01527,Scott Hoch,2
116,0,12716,Charley Hoffman,2
116,0,20608,David Howell,2
116,0,21961,Charles Howell III,2
116,0,01549,Mike Hulbert,2
116,0,22378,Trevor Immelman,2
116,0,08881,Tripp Isenhour,2
116,0,01560,David Ishii,2
116,0,21731,Freddie Jacobson,2
116,0,24511,Thongchai Jaidee,2
116,0,06573,Brandt Jobe,2
116,0,08633,Per-Ulrik Johansson,2
116,0,24024,Zach Johnson,2
116,0,10733,Kent Jones,2
116,0,06315,Pete Jordan,2
116,0,20094,Jonathan Kaye,2
116,0,21893,Brian Kortan,2
116,0,23108,Matt Kuchar,2
116,0,23552,Hank Kuehne,2
116,0,12389,Barry Lane,2
116,0,01666,Bernhard Langer,2
116,0,20072,David Lebeck,2
116,0,10860,Justin Leonard,2
116,0,12662,Thomas Levet,2
116,0,01682,Wayne Levi,2
116,0,27466,Spencer Levin,2
116,0,20634,Peter Lonard,2
116,0,01707,Steve Lowery,2
116,0,01724,Jeff Maggert,2
116,0,08547,John Maginnes,2
116,0,24781,Hunter Mahan,2
116,0,12680,Shigeki Maruyama,2
116,0,22961,David Mathis,2
116,0,01771,Blaine McCallister,2
116,0,08339,Spike McRoy,2
116,0,01797,Rocco Mediate,2
116,0,10831,Greg Meyer,2
116,0,06515,Shaun Micheel,2
116,0,01810,Phil Mickelson,2
116,0,26950,John Morgan,2
116,0,12753,David Morland IV,2
116,0,25237,Kevin Muncrief,2
116,0,27615,Chris Nallen,2
116,0,01876,Greg Norman,2
116,0,22348,Nick O'Hern,2
116,0,20628,Arron Oberholser,2
116,0,21949,Joe Ogilvie,2
116,0,22046,Geoff Ogilvy,2
116,0,01891,David Ogrin,2
116,0,06373,José María Olazábal,2
116,0,19983,Andy Oldcorn,2
116,0,07939,Dan Olsen,2
116,0,10107,Deane Pappas,2
116,0,12660,Jesper Parnevik,2
116,0,01920,Craig Parry,2
116,0,01927,Dennis Paulson,2
116,0,01928,Corey Pavin,2
116,0,01938,David Peoples,2
116,0,10912,Craig Perks,2
116,0,01941,Tom Pernice Jr.,2
116,0,01945,Kenny Perry,2
116,0,01958,Dan Pohl,2
116,0,24138,Ian Poulter,2
116,0,01968,Nick Price,2
116,0,10213,Dicky Pride,2
116,0,21959,Ted Purdy,2
116,0,24389,Jean-Francois Remesy,2
