RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,01928,Corey Pavin,16
2,0,01938,David Peoples,12
2,0,02104,Jeff Sluman,12
2,0,02223,Bob Tway,12
5,0,01797,Rocco Mediate,11
6,0,01142,Bart Bryant,10
6,0,01226,Fred Couples,10
6,0,06284,Jim Hallet,10
6,0,01876,Greg Norman,10
6,0,01958,Dan Pohl,10
6,0,02242,Lanny Wadkins,10
12,0,01024,Billy Andrade,9
12,0,01098,Jay Don Blake,9
12,0,01307,Joel Edwards,9
12,0,01329,Brad Faxon,9
12,0,01385,Jim Gallagher Jr.,9
12,0,01633,Tom Kite,9
12,0,01666,Bernhard Langer,9
12,0,01701,Bob Lohr,9
12,0,01707,Steve Lowery,9
12,0,01766,Billy Mayfair,9
12,0,01810,Phil Mickelson,9
12,0,01887,Mark O'Meara,9
12,0,02146,Payne Stewart,9
12,0,02303,Robert Wrenn,9
26,0,01006,John Adams,8
26,0,01040,Emlyn Aubrey,8
26,0,01049,Ian Baker-Finch,8
26,0,01200,Keith Clearwater,8
26,0,01306,David Edwards,8
26,0,01378,David Frost,8
26,0,01388,Robert Gamez,8
26,0,01444,Ken Green,8
26,0,01510,Nolan Henke,8
26,0,01549,Mike Hulbert,8
26,0,01641,Gary Koch,8
26,0,01706,Davis Love III,8
26,0,01715,Mark Lye,8
26,0,01723,Andrew Magee,8
26,0,01926,Steve Pate,8
26,0,01968,Nick Price,8
26,0,02214,Kirk Triplett,8
26,0,02225,Howard Twitty,8
44,0,01014,Fulton Allem,7
44,0,01035,Tommy Armour III,7
44,0,01072,Chip Beck,7
44,0,01168,David Canipe,7
44,0,01288,Ed Dougherty,7
44,0,01313,Steve Elkington,7
44,0,01323,Brad Fabel,7
44,0,01326,Nick Faldo,7
44,0,01331,Rick Fehr,7
44,0,01346,Ed Fiori,7
44,0,01355,Raymond Floyd,7
44,0,01361,Dan Forsman,7
44,0,01381,Fred Funk,7
44,0,01458,Jerry Haas,7
44,0,01495,Morris Hatalsky,7
44,0,01569,Peter Jacobsen,7
44,0,06332,Neal Lancaster,7
44,0,01771,Blaine McCallister,7
44,0,01783,Mark McCumber,7
44,0,02010,Loren Roberts,7
44,0,02033,Dave Rummells,7
44,0,02090,Tom Sieckmann,7
44,0,02099,Scott Simpson,7
44,0,02111,Mike Smith,7
44,0,02131,Mike Springer,7
44,0,02185,Lance Ten Broeck,7
44,0,02246,Duffy Waldorf,7
44,0,02321,Fuzzy Zoeller,7
72,0,06006,JC Anderson,6
72,0,01051,Seve Ballesteros,6
72,0,01068,Andy Bean,6
72,0,01096,Phil Blackmar,6
72,0,01129,Bill Britton,6
72,0,01132,Mark Brooks,6
72,0,01196,Brian Claar,6
72,0,01203,Russ Cochran,6
72,0,01219,John Cook,6
72,0,01235,Ben Crenshaw,6
72,0,06034,Marco Dawson,6
72,0,01261,Jay Delsing,6
72,0,01284,Mike Donald,6
72,0,01390,Buddy Gardner,6
72,0,01414,Bob Gilder,6
72,0,01457,Jay Haas,6
72,0,01527,Scott Hoch,6
72,0,01553,John Huston,6
72,0,01557,John Inman,6
72,0,01559,Hale Irwin,6
72,0,01571,Barry Jaeckel,6
72,0,01599,Steve Jones,6
72,0,01639,Kenny Knox,6
72,0,01690,Bruce Lietzke,6
72,0,06090,Jim McGovern,6
72,0,01823,Larry Mize,6
72,0,01837,Gil Morgan,6
72,0,01946,Peter Persons,6
72,0,01975,Tom Purtzer,6
72,0,02067,Ted Schulz,6
72,0,02100,Tim Simpson,6
72,0,02167,Mike Sullivan,6
72,0,02170,Hal Sutton,6
72,0,02256,Tom Watson,6
72,0,02292,Bob Wolcott,6
107,0,06142,Mitch Adcock,5
107,0,01042,Paul Azinger,5
107,0,01078,Jim Benepe,5
107,0,01112,Charlie Bowles,5
107,0,01133,Billy Ray Brown,5
107,0,06118,Greg Bruckner,5
107,0,01151,Clark Burroughs,5
107,0,01157,Tom Byrum,5
107,0,01161,Mark Calcavecchia,5
107,0,01185,Brandel Chamblee,5
107,0,01197,Bobby Clampett,5
107,0,01214,Frank Conner,5
107,0,01249,John Daly,5
107,0,01266,Clark Dennis,5
107,0,01475,Donnie Hammond,5
107,0,06575,Dudley Hart,5
107,0,01522,Lon Hinkle,5
107,0,01577,Lee Janzen,5
107,0,01662,Greg Ladehoff,5
107,0,01717,Sandy Lyle,5
107,0,01725,John Mahaffey,5
107,0,01846,Jodie Mudd,5
107,0,06571,Bryan Norton,5
107,0,01945,Kenny Perry,5
107,0,01971,Dillard Pruitt,5
107,0,02041,Bill Sander,5
107,0,02049,Gene Sauers,5
107,0,02133,Craig Stadler,5
107,0,02148,Ray Stewart,5
107,0,02160,Ron Streck,5
107,0,02201,Jim Thorpe,5
107,0,02224,Greg Twiggs,5
107,0,02230,Stan Utley,5
107,0,02267,D.A. Weibring,5
141,0,01039,Perry Arthur,4
141,0,01060,Dave Barr,4
141,0,01093,Ronnie Black,4
141,0,01106,Jim Booros,4
141,0,01154,Bill Buttner,4
141,0,01156,Curt Byrum,4
141,0,01191,Barry Cheesman,4
141,0,01201,Lennie Clements,4
141,0,01282,Trevor Dodds,4
141,0,01320,Bob Estes,4
141,0,01334,Keith Fergus,4
141,0,01418,Bill Glasson,4
141,0,01435,Wayne Grady,4
141,0,06044,Scott Gump,4
141,0,01468,Gary Hallberg,4
141,0,01469,Dan Halldorson,4
141,0,01550,Ed Humenik,4
141,0,01626,Karl Kimball,4
141,0,06016,Brad Lardon,4
141,0,01682,Wayne Levi,4
141,0,01724,Jeff Maggert,4
141,0,01755,Dick Mast,4
141,0,01790,Pat McGowan,4
141,0,01835,Tommy Moore,4
141,0,01864,Larry Nelson,4
141,0,01891,David Ogrin,4
141,0,06373,José María Olazábal,4
141,0,01943,Chris Perry,4
141,0,01960,Don Pooley,4
141,0,01996,Mike Reid,4
141,0,01998,Jack Renner,4
141,0,02007,Larry Rinker,4
141,0,02054,Ken Schall,4
141,0,02087,Don Shirey Jr.,4
141,0,02095,Larry Silveira,4
141,0,02101,Joey Sindelar,4
141,0,02135,Mike Standly,4
141,0,02159,Curtis Strange,4
141,0,06581,David Sutherland,4
141,0,02186,Brian Tennyson,4
141,0,06048,Dicky Thompson,4
141,0,02195,Leonard Thompson,4
141,0,02241,Bobby Wadkins,4
141,0,02257,Brian Watts,4
141,0,02279,Mark Wiebe,4
141,0,06577,John Wilson,4
141,0,02322,Richard Zokol,4
188,0,06197,Michael Allen,3
188,0,06010,Brad Bell,3
188,0,01143,Brad Bryant,3
188,0,01198,Howard Clark,3
188,0,06150,Carl Cooper,3
188,0,01278,Andy Dillard,3
