RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
217,0,10117,Bob Heintz,13,0
217,0,01510,Nolan Henke,13,5
217,0,12782,Tim Herron,13,1
217,0,01871,Mike Nicolette,13,7
217,0,01887,Mark O'Meara,13,5
217,0,01891,David Ogrin,13,4
217,0,06373,José María Olazábal,13,0
217,0,01958,Dan Pohl,13,3
217,0,06062,Charles Raulerson,13,0
217,0,24502,Adam Scott,13,2
217,0,07501,Todd Smith,13,0
217,0,11011,Mike Sposa,13,2
217,0,02159,Curtis Strange,13,5
217,0,06527,Steve Stricker,13,1
238,0,01040,Emlyn Aubrey,12,4
238,0,01060,Dave Barr,12,3
238,0,01093,Ronnie Black,12,3
238,0,01114,Bob Boyd,12,1
238,0,01143,Brad Bryant,12,0
238,0,20400,Michael Campbell,12,3
238,0,23656,Jason Caron,12,10
238,0,19883,Joe Daley,12,0
238,0,01370,Will Frantz,12,3
238,0,21806,Paul Gow,12,5
238,0,01549,Mike Hulbert,12,0
238,0,19904,Paul Lawrie,12,2
238,0,20445,Casey Martin,12,4
238,0,01975,Tom Purtzer,12,10
238,0,25190,Jeff Quinney,12,4
238,0,02007,Larry Rinker,12,1
238,0,10217,Warren Schutte,12,3
238,0,02094,Tony Sills,12,12
238,0,02101,Joey Sindelar,12,0
238,0,06567,Vijay Singh,12,1
238,0,02135,Mike Standly,12,0
238,0,20548,Hidemichi Tanaka,12,0
238,0,02294,Willie Wood,12,0
261,0,25083,Jeremy Anderson,11,5
261,0,20229,Stewart Cink,11,0
261,0,01249,John Daly,11,0
261,0,01282,Trevor Dodds,11,2
261,0,01284,Mike Donald,11,4
261,0,01334,Keith Fergus,11,0
261,0,01355,Raymond Floyd,11,1
261,0,20157,Retief Goosen,11,0
261,0,21742,Tommy Hines,11,0
261,0,01559,Hale Irwin,11,2
261,0,23689,Korky Kemp,11,0
261,0,01682,Wayne Levi,11,4
261,0,01717,Sandy Lyle,11,6
261,0,24781,Hunter Mahan,11,2
261,0,12680,Shigeki Maruyama,11,0
261,0,12781,Scott Medlin,11,0
261,0,20193,Ric Nalyd,11,1
261,0,10887,Ted Oh,11,3
261,0,01906,Masashi Jumbo Ozaki,11,0
261,0,08553,Lee Porter,11,1
261,0,01998,Jack Renner,11,0
261,0,23034,Brent Schwarzrock,11,2
261,0,02133,Craig Stadler,11,0
261,0,25081,James Sullivan,11,0
261,0,07393,Chris Toulson,11,2
261,0,02256,Tom Watson,11,6
261,0,23322,Brett Wetterich,11,1
261,0,22710,Chris Wilkins,11,3
261,0,02321,Fuzzy Zoeller,11,0
290,0,01006,John Adams,10,0
290,0,01068,Andy Bean,10,1
290,0,01096,Phil Blackmar,10,0
290,0,01215,Charles Coody,10,0
290,0,11063,Dave Cook,10,1
290,0,06034,Marco Dawson,10,1
290,0,01331,Rick Fehr,10,0
290,0,20500,Kyi Hla Han,10,0
290,0,21849,Bruce Heuchan,10,0
290,0,01557,John Inman,10,0
290,0,22212,Craig Lile,10,0
290,0,10846,Steve Madsen,10,0
290,0,24508,Dan Monday,10,2
290,0,01878,Andy North,10,10
290,0,02020,Eduardo Romero,10,1
290,0,02033,Dave Rummells,10,3
290,0,02042,Doug Sanders,10,3
290,0,02049,Gene Sauers,10,10
290,0,23969,Graeme Storm,10,1
290,0,07753,Kevin Wentworth,10,0
290,0,21878,Mark Wilson,10,3
290,0,02300,Ian Woosnam,10,1
312,0,06535,John Bermel,9,3
312,0,01150,George Burns,9,3
312,0,22621,Ben Curtis,9,1
312,0,23983,Luke Donald,9,5
312,0,01302,R.W. Eaks,9,0
312,0,01385,Jim Gallagher Jr.,9,2
312,0,01444,Ken Green,9,0
312,0,01468,Gary Hallberg,9,0
312,0,01560,David Ishii,9,0
312,0,01626,Karl Kimball,9,9
312,0,24674,Sung Lee,9,1
312,0,24879,Bill Mackedon,9,0
312,0,01755,Dick Mast,9,4
312,0,20601,Gary Orr,9,0
312,0,24482,Paul Parlane,9,0
312,0,20474,Phillip Price,9,2
312,0,07445,Dirk Schultz,9,0
312,0,21452,Steve Scott,9,0
312,0,02191,Tim Thelen,9,1
312,0,24875,Tim Tims,9,0
312,0,06613,Tommy Tolles,9,1
312,0,25051,Alain Trudeau,9,1
334,0,01001,Tommy Aaron,8,1
334,0,21406,Carl Alexander,8,1
334,0,24845,Colin Amaral,8,8
334,0,22371,Aaron Baddeley,8,0
334,0,12661,Todd Barranger,8,8
334,0,24565,Jorge Benedetti,8,0
334,0,06214,Guy Boros,8,1
334,0,10853,Jimmie Brothers,8,2
334,0,24673,Jeff Brown,8,4
334,0,01156,Curt Byrum,8,2
334,0,20848,Ángel Cabrera,8,0
334,0,01197,Bobby Clampett,8,1
334,0,01200,Keith Clearwater,8,6
334,0,01321,Tom Eubank,8,2
334,0,23903,Stephen Gangluff,8,3
334,0,07243,Mike Gill,8,8
334,0,10838,John Godwin,8,0
334,0,01469,Dan Halldorson,8,0
334,0,01491,Rick Hartmann,8,3
334,0,01499,Mark Hayes,8,0
334,0,24219,Wes Heffernan,8,1
334,0,01571,Barry Jaeckel,8,1
334,0,06514,Kevin Johnson,8,0
334,0,22624,Joel Kribel,8,3
334,0,24940,Edward Loar,8,0
334,0,24989,Matt McDougall,8,0
334,0,23776,Garrett Morrison,8,0
334,0,19817,Michael Muehr,8,1
334,0,21185,Takao Nogami,8,0
334,0,23985,Chris O'Connor,8,0
334,0,20628,Arron Oberholser,8,3
334,0,01910,Arnold Palmer,8,3
334,0,01925,Jerry Pate,8,2
334,0,24517,Byron Schlagenhauf,8,2
334,0,07775,Jeff Schmid,8,0
334,0,12454,Mario Tiziani,8,0
334,0,02230,Stan Utley,8,4
334,0,23349,Charles Warren,8,1
334,0,20566,Kaname Yokoo,8,0
334,0,22746,Steven Young,8,1
374,0,24489,Kyle Blackman,7,0
374,0,01097,James Blair,7,2
374,0,24507,Jason Bohn,7,3
374,0,06721,Bob Borowicz,7,7
374,0,01124,Gay Brewer,7,0
374,0,01224,Jeff Coston,7,0
374,0,21584,Richie Coughlan,7,4
374,0,01235,Ben Crenshaw,7,1
374,0,01236,Richard Cromwell,7,0
374,0,01350,Pat Fitzsimons,7,0
374,0,01359,Doug Ford,7,7
374,0,11048,Angel Franco,7,0
374,0,06064,Jeff Gallagher,7,0
374,0,25052,Derek Gillespie,7,0
374,0,07467,Mike Gilmore,7,1
374,0,11134,Danny Green,7,0
374,0,24604,Hunter Haas,7,1
374,0,21608,Terry Hatch,7,0
374,0,20613,Brian Hull,7,2
374,0,10821,Toshi Izawa,7,0
374,0,01593,Philip Jonas,7,0
374,0,07011,Chris Kaufman,7,1
374,0,23552,Hank Kuehne,7,1
374,0,06542,Jean-Louis Lamarre,7,0
374,0,01736,Roger Maltbie,7,1
374,0,23516,Wes Martin,7,0
374,0,10725,Joe McCormick,7,1
374,0,12461,Paul McGinley,7,0
374,0,20035,Rob McMillan,7,2
374,0,01869,Jack Nicklaus,7,0
374,0,01901,Jay Overton,7,2
374,0,21959,Ted Purdy,7,0
374,0,20158,Anthony Rodriguez,7,2
374,0,06731,Jeff Roth,7,0
374,0,21489,Nobuhito Sato,7,7
374,0,21282,Matt Sharkey,7,0
374,0,23191,Mark Slawter,7,6
374,0,10981,Bryan Sullivan,7,0
374,0,02207,Sam Torrance,7,1
374,0,07269,Greg Turner,7,0
374,0,02242,Lanny Wadkins,7,0
374,0,02244,Fred Wadsworth,7,0
374,0,06130,Jeffrey Wilson,7,5
374,0,24843,Andy Zullo,7,5
418,0,24450,Greg Avant,6,2
418,0,10243,Gary Bayly,6,0
418,0,24455,Russ Bloom,6,0
418,0,12510,Chad Campbell,6,0
418,0,12387,Michael Christie,6,0
418,0,05119,John Cleary,6,0
418,0,19972,José Coceres,6,1
418,0,10909,Rett Crowder,6,3
418,0,24655,Graham Davidson,6,1
418,0,20763,Pierre Fulke,6,2
418,0,25109,Christo Greyling,6,1
418,0,25017,Robert Hamilton,6,1
418,0,24847,Michael Harris,6,0
418,0,01522,Lon Hinkle,6,0
418,0,12716,Charley Hoffman,6,0
418,0,19823,David Howser,6,2
418,0,24727,David Hutsell,6,1
418,0,21894,Bobby Kalinowski,6,1
418,0,01611,Richie Karl,6,1
418,0,06320,Tony Kelley,6,0
418,0,01624,Darrell Kestner,6,1
418,0,10881,Brian Kontak,6,0
418,0,24218,Han Lee,6,3
418,0,01705,Tim Loustalot,6,6
418,0,22372,Paul Marantz,6,0
418,0,01842,Ricky Morton,6,2
418,0,23620,Pat Nanney Jr.,6,6
418,0,23123,Bret Nutt,6,0
418,0,22036,Mamo Osanai,6,0
418,0,01918,Steve Parker,6,6
418,0,21883,Jon Peterson,6,0
418,0,01949,Mark Pfeil,6,1
418,0,01955,Gary Player,6,4
418,0,02038,Ed Sabo,6,1
418,0,24850,Andrew Sanders,6,6
418,0,06076,Jim Schuman,6,0
418,0,22019,Victor Schwamkrug,6,1
418,0,02076,Peter Senior,6,3
418,0,24742,Bruce Smith,6,0
418,0,22845,Ted Soule,6,0
418,0,24851,Rick Stimmel,6,0
418,0,18883,Jim Sullivan,6,0
418,0,02167,Mike Sullivan,6,6
418,0,20773,Taichi Teshima,6,1
418,0,02224,Greg Twiggs,6,1
418,0,23622,Jason Tyska,6,0
418,0,22928,Dave Wilcox,6,1
465,0,01003,Bob Ackerman,5,3
465,0,06197,Michael Allen,5,1
465,0,23462,Kevin Barker,5,2
465,0,01078,Jim Benepe,5,1
465,0,01133,Billy Ray Brown,5,0
465,0,12393,Rodney Butcher,5,0
465,0,25049,Blair Buttar,5,0
465,0,22789,Brian Cairns,5,0
465,0,07143,Chris Campbell,5,3
465,0,08083,Michael Combs,5,1
465,0,24494,Erik Compton,5,0
465,0,10195,Tim Conley,5,5
465,0,08659,James Contreras,5,2
465,0,01266,Clark Dennis,5,0
465,0,06659,Frank Dobbs,5,0
465,0,24966,John Ehrgott,5,1
465,0,01310,Dave Eichelberger,5,2
465,0,22755,David Faught,5,5
465,0,20721,Darren Fichardt,5,2
465,0,24276,Matt Filipowicz,5,1
465,0,20121,Todd Fischer,5,1
465,0,12695,Robert Floyd,5,0
465,0,20939,Keiichiro Fukabori,5,2
465,0,25047,Kent Fukushima,5,5
465,0,20378,Mathias Grönberg,5,2
465,0,24802,Ted Haley,5,2
465,0,24496,Brad Hauer,5,2
465,0,08337,Mike Heinen,5,3
465,0,07545,Kelly Holmes,5,1
465,0,19970,Robert Karlsson,5,0
465,0,25111,Bryan Koslosky,5,1
465,0,25056,Dave Lévesque,5,0
465,0,10904,Mike Malizia,5,0
465,0,24481,Randy Marchman,5,0
465,0,20128,John Mason,5,0
465,0,24848,Jedd McLuen,5,1
465,0,24490,George McNeill,5,0
465,0,22734,Nick Napoleon,5,0
465,0,01886,Peter O'Malley,5,0
465,0,10848,Rick Osberg,5,0
465,0,24603,Todd Peterson,5,5
465,0,20239,Jake Reeves,5,4
465,0,24122,Todd Rossetti,5,0
465,0,10215,Charlie Rymer,5,0
465,0,02067,Ted Schulz,5,2
465,0,07007,Stephen Sear,5,4
465,0,02090,Tom Sieckmann,5,0
465,0,02155,Stan Stopa,5,0
465,0,06693,Ken Tanigawa,5,0
465,0,23325,Vaughn Taylor,5,0
465,0,02188,Ed Terasa,5,4
465,0,06969,Mike Tschetter,5,0
465,0,11207,David Wettlaufer,5,0
465,0,24942,Rob Wilkin,5,1
465,0,23980,Chris Winkel,5,2
465,0,02298,Jim Woodward,5,2
465,0,20090,Mac Wylie,5,3
465,0,20944,Tsuyoshi Yoneyama,5,3
523,0,01039,Perry Arthur,4,1
523,0,08219,Mike Borich,4,2
523,0,01117,Steve Brady,4,2
523,0,08123,Jeff Brehaut,4,0
523,0,24927,Jeff Budd,4,1
523,0,01149,Michael Burke Jr.,4,0
523,0,24925,Jonathan Byrd,4,0
523,0,06150,Carl Cooper,4,0
523,0,11065,Joe Cordani,4,2
523,0,24926,Paul Delvecchio,4,2
523,0,23739,Ryan Dillon,4,1
523,0,07529,Tim Dunlavey,4,3
523,0,10315,Hunt Gilliland,4,4
523,0,22892,Jason Gore,4,0
523,0,24922,Josh Habig,4,0
523,0,21522,Rick Heath,4,4
523,0,01508,Randy Helton,4,0
523,0,19932,Nic Henning,4,0
523,0,24981,Larry Hess Jr.,4,2
523,0,06301,John Hughes,4,2
523,0,20597,Steve Hummel,4,0
523,0,21350,Ryuji Imada,4,0
523,0,24363,Sungyoon Kim,4,1
523,0,22704,Dan Konieczny,4,4
523,0,12705,Cliff Kresge,4,0
523,0,10840,Ken Krieger,4,2
523,0,10565,Ian Leggatt,4,1
523,0,20790,Jon Levitt,4,0
523,0,23840,Michael Lord,4,1
523,0,11365,Barry Mahlberg,4,0
523,0,20060,Bradley Martin,4,1
523,0,06347,James Mason,4,2
523,0,25114,Eric Meichtry,4,1
523,0,25031,Andy Miller,4,4
523,0,23800,Bryce Molder,4,0
523,0,06054,Sean Pacetti,4,2
523,0,20505,Lucas Parsons,4,0
523,0,01984,Sam Randolph,4,0
523,0,24849,Clark Renner,4,4
523,0,23497,Tag Ridings,4,0
523,0,24518,Greg Robertson,4,1
523,0,06409,Brad Sherfy,4,0
523,0,02111,Mike Smith,4,3
523,0,02117,Wes Smith,4,2
523,0,11149,Jim Sobb,4,0
523,0,02148,Ray Stewart,4,1
523,0,12663,Phil Tataurangi,4,1
523,0,02189,Joe Tesori,4,0
523,0,12330,Mark Tucker,4,0
523,0,06593,Gus Ulrich,4,2
523,0,20812,Tjaart van der Walt,4,0
523,0,24988,Kyle Voska,4,1
523,0,02261,Doug Weaver,4,0
523,0,19912,David White,4,0
523,0,06753,Ed Whitman,4,0
523,0,19968,Jeff Williams,4,1
523,0,22652,Brent Winston,4,0
523,0,21129,Chris Wollmann,4,1
581,0,20051,Joe Acosta Jr.,3,3
581,0,01051,Seve Ballesteros,3,0
581,0,24846,Ricky Barnes,3,1
581,0,22858,Rich Bin,3,0
581,0,01119,Leigh Brannan,3,2
581,0,10837,Kevin Burton,3,0
581,0,01177,Billy Casper,3,1
581,0,01181,Jon Chaffee,3,0
581,0,25108,Chip Deason,3,0
581,0,24452,John Douma,3,1
581,0,23225,Paul Earnest,3,1
581,0,01305,Danny Edwards,3,0
581,0,07585,Mark Evenson,3,0
581,0,11132,Bob Gaus,3,1
581,0,23216,Paul Heflin,3,0
581,0,20204,Gene Holland,3,0
581,0,01604,Steve Jurgensen,3,2
581,0,23108,Matt Kuchar,3,0
581,0,24541,Cho-Chuan Lee,3,0
581,0,12067,Mitch Lowe,3,3
581,0,25087,James McClean,3,0
581,0,24449,Parker McLachlin,3,0
581,0,06369,Michael Muranyi,3,1
581,0,25021,Murray Poje,3,2
581,0,01964,Greg Powers,3,3
581,0,25057,Luc Rochefort,3,0
581,0,20275,Tommy Roddy,3,2
581,0,22732,Brian Rowell,3,0
581,0,24566,Adam Rushin,3,1
581,0,20028,Eric Rustand,3,0
581,0,24729,Bill Skorheim,3,0
581,0,02128,Dave Spengler,3,0
581,0,24852,Mike Troy,3,3
581,0,08889,Bill Van Orman,3,1
581,0,24454,Ron Won,3,1
581,0,07063,Zoran Zorkic,3,0
617,0,01021,Chris Anderson,2,2
617,0,24866,Jamie Broce,2,0
617,0,24946,Josh Cupp,2,0
617,0,01242,Rod Curl,2,0
617,0,22578,Steven Driggers,2,0
617,0,01417,Ronny Glanton,2,0
617,0,01425,Ernie Gonzalez,2,2
617,0,20567,Kevin Hayashi,2,0
617,0,25050,Mark Henderson,2,0
617,0,24743,Robert Jackson,2,0
617,0,10914,Mike Johnson,2,0
617,0,08999,Jeff Lee,2,1
617,0,01701,Bob Lohr,2,1
617,0,10831,Greg Meyer,2,0
617,0,24540,Jacob Rogers,2,1
617,0,20440,Kevin Savage,2,1
