RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,01042,Paul Azinger,252
2,0,01226,Fred Couples,258
3,0,01926,Steve Pate,301
4,0,02100,Tim Simpson,309
5,0,02146,Payne Stewart,312
6,0,02170,Hal Sutton,318
7,0,01161,Mark Calcavecchia,329
8,0,01599,Steve Jones,333
9,0,02033,Dave Rummells,337
10,0,01968,Nick Price,355
11,0,02067,Ted Schulz,364
12,0,02133,Craig Stadler,369
13,0,01633,Tom Kite,371
14,0,01527,Scott Hoch,377
15,0,01175,Jim Carter,407
16,0,01706,Davis Love III,410
17,0,01385,Jim Gallagher Jr.,439
18,0,01771,Blaine McCallister,470
19,0,01475,Donnie Hammond,481
20,0,01143,Brad Bryant,491
21,0,01837,Gil Morgan,492
22,0,02159,Curtis Strange,502
23,0,01797,Rocco Mediate,503
24,0,01418,Bill Glasson,505
25,0,01129,Bill Britton,509
26,0,01313,Steve Elkington,512
27,0,01098,Jay Don Blake,513
28,0,01682,Wayne Levi,514
29,0,01725,John Mahaffey,516
30,0,01072,Chip Beck,517
31,0,02049,Gene Sauers,518
32,0,01549,Mike Hulbert,524
33,0,01390,Buddy Gardner,527
34,0,01945,Kenny Perry,528
35,0,01569,Peter Jacobsen,533
36,0,01035,Tommy Armour III,535
37,0,02242,Lanny Wadkins,540
37,0,02279,Mark Wiebe,540
39,0,02010,Loren Roberts,548
40,0,01876,Greg Norman,551
41,0,01887,Mark O'Meara,554
42,0,01378,David Frost,571
43,0,01284,Mike Donald,583
43,0,02101,Joey Sindelar,583
45,0,01639,Kenny Knox,594
46,0,01060,Dave Barr,608
47,0,02087,Don Shirey Jr.,614
48,0,01133,Billy Ray Brown,628
49,0,01499,Mark Hayes,631
50,0,01522,Lon Hinkle,632
51,0,01715,Mark Lye,637
52,0,02246,Duffy Waldorf,648
53,0,02186,Brian Tennyson,649
54,0,02223,Bob Tway,660
55,0,01468,Gary Hallberg,667
56,0,02303,Robert Wrenn,669
57,0,01414,Bob Gilder,670
58,0,01331,Rick Fehr,672
59,0,01766,Billy Mayfair,678
60,0,01783,Mark McCumber,690
60,0,01846,Jodie Mudd,690
62,0,01346,Ed Fiori,694
63,0,01690,Bruce Lietzke,695
63,0,02118,J.C. Snead,695
65,0,01049,Ian Baker-Finch,700
66,0,01306,David Edwards,701
67,0,02041,Bill Sander,704
68,0,01943,Chris Perry,715
69,0,01557,John Inman,716
70,0,01823,Larry Mize,725
71,0,01014,Fulton Allem,732
72,0,02321,Fuzzy Zoeller,733
73,0,01928,Corey Pavin,743
74,0,02104,Jeff Sluman,754
75,0,01329,Brad Faxon,755
76,0,01958,Dan Pohl,761
77,0,01507,Webb Heintzelman,765
78,0,02167,Mike Sullivan,766
79,0,01960,Don Pooley,779
80,0,01282,Trevor Dodds,785
81,0,01790,Pat McGowan,789
82,0,01941,Tom Pernice Jr.,791
83,0,02023,Clarence Rose,796
84,0,01203,Russ Cochran,798
85,0,01435,Wayne Grady,802
86,0,01444,Ken Green,804
87,0,01235,Ben Crenshaw,816
88,0,01197,Bobby Clampett,818
88,0,06284,Jim Hallet,818
90,0,01736,Roger Maltbie,820
91,0,02195,Leonard Thompson,824
92,0,02148,Ray Stewart,830
93,0,02241,Bobby Wadkins,838
94,0,01006,John Adams,839
95,0,01151,Clark Burroughs,840
95,0,02185,Lance Ten Broeck,840
97,0,01093,Ronnie Black,847
98,0,02007,Larry Rinker,855
99,0,02095,Larry Silveira,856
100,0,01457,Jay Haas,858
101,0,01106,Jim Booros,859
102,0,01975,Tom Purtzer,861
103,0,01864,Larry Nelson,862
104,0,01553,John Huston,863
105,0,01168,David Canipe,873
105,0,01550,Ed Humenik,873
107,0,01723,Andrew Magee,880
108,0,01201,Lennie Clements,882
109,0,01938,David Peoples,883
110,0,01662,Greg Ladehoff,888
111,0,01154,Bill Buttner,895
112,0,01510,Nolan Henke,897
