RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,68.71,962,14
2,0,23983,Luke Donald,68.81,1101,16
3,0,06522,Ernie Els,69.44,1111,16
4,0,06527,Steve Stricker,69.50,1112,16
5,0,06373,José María Olazábal,69.56,1113,16
6,0,21646,David Branshaw,69.71,1952,28
6,0,06621,Joe Durant,69.71,1952,28
8,0,20628,Arron Oberholser,69.76,1465,21
9,0,10809,Jim Furyk,69.78,1605,23
10,0,24507,Jason Bohn,69.83,2025,29
11,0,22378,Trevor Immelman,69.88,1677,24
12,0,20850,Daniel Chopra,69.94,2238,32
13,0,23135,Tim Clark,69.95,1469,21
14,0,06004,Stephen Ames,70.00,1190,17
14,0,19846,Brian Gay,70.00,2170,31
14,0,20766,Padraig Harrington,70.00,980,14
14,0,07749,Brett Quigley,70.00,2240,32
18,0,20498,Briny Baird,70.04,1611,23
19,0,06595,Kevin Sutherland,70.07,1962,28
19,0,23623,Bo Van Pelt,70.07,1962,28
21,0,10885,Robert Allenby,70.10,1472,21
21,0,21350,Ryuji Imada,70.10,2033,29
23,0,12716,Charley Hoffman,70.14,1964,28
24,0,01320,Bob Estes,70.16,1754,25
25,0,11032,Frank Lickliter II,70.18,1965,28
26,0,26596,Ryan Moore,70.20,1404,20
27,0,24502,Adam Scott,70.28,1265,18
28,0,06197,Michael Allen,70.29,1687,24
29,0,22405,Justin Rose,70.33,1899,27
30,0,20645,John Senden,70.37,1900,27
31,0,20229,Stewart Cink,70.38,1689,24
32,0,06350,Bob May,70.40,1408,20
33,0,08835,Kris Cox,70.41,1901,27
33,0,12680,Shigeki Maruyama,70.41,1901,27
35,0,06575,Dudley Hart,70.44,1761,25
36,0,07867,Woody Austin,70.45,2184,31
36,0,02104,Jeff Sluman,70.45,2043,29
38,0,01810,Phil Mickelson,70.47,1198,17
39,0,24024,Zach Johnson,70.48,1762,25
39,0,23322,Brett Wetterich,70.48,1762,25
41,0,21805,Harrison Frazar,70.52,1904,27
42,0,01677,Tom Lehman,70.56,1270,18
43,0,06515,Shaun Micheel,70.57,1976,28
43,0,21878,Mark Wilson,70.57,1623,23
45,0,28475,Jeff Overton,70.59,1906,27
46,0,02110,Jerry Smith,70.61,1977,28
47,0,23718,Nathan Green,70.62,2048,29
47,0,06573,Brandt Jobe,70.62,1836,26
49,0,24925,Jonathan Byrd,70.63,1342,19
49,0,23353,J.J. Henry,70.63,1907,27
49,0,20382,Stephen Leaney,70.63,1907,27
52,0,20105,Jeff Gove,70.64,1978,28
52,0,24781,Hunter Mahan,70.64,1978,28
54,0,19824,Craig Barlow,70.67,1484,21
54,0,12510,Chad Campbell,70.67,1696,24
54,0,06034,Marco Dawson,70.67,1908,27
57,0,20572,Rod Pampling,70.68,1555,22
58,0,01313,Steve Elkington,70.69,1131,16
59,0,12645,Brent Geiberger,70.71,1980,28
59,0,01945,Kenny Perry,70.71,1485,21
61,0,23320,Ryan Palmer,70.72,2051,29
62,0,23541,Ben Crane,70.76,1486,21
62,0,01706,Davis Love III,70.76,1486,21
64,0,20691,Greg Owen,70.77,1557,22
64,0,06567,Vijay Singh,70.77,1840,26
66,0,07457,Steve Flesch,70.78,2265,32
67,0,21470,Daisuke Maruyama,70.79,1699,24
67,0,02206,David Toms,70.79,1345,19
69,0,24358,Robert Garrigus,70.81,1841,26
70,0,01219,John Cook,70.82,1558,22
71,0,27943,Matt Hansen,70.83,1629,23
71,0,02239,Scott Verplank,70.83,1629,23
73,0,24357,K.J. Choi,70.84,1771,25
73,0,10733,Kent Jones,70.84,2196,31
75,0,20812,Tjaart van der Walt,70.85,1417,20
76,0,24140,Sean O'Hair,70.86,1984,28
76,0,08385,Omar Uresti,70.86,1488,21
78,0,01161,Mark Calcavecchia,70.88,1701,24
79,0,21731,Freddie Jacobson,70.89,1276,18
79,0,01707,Steve Lowery,70.89,1985,28
79,0,27095,Nick Watney,70.89,1985,28
82,0,01666,Bernhard Langer,70.91,1560,22
82,0,23621,Rory Sabbatini,70.91,1631,23
82,0,12602,Dean Wilson,70.91,2340,33
85,0,20378,Mathias Grönberg,70.93,2057,29
86,0,20098,Stuart Appleby,70.95,1490,21
87,0,23048,Eric Axley,70.96,1987,28
88,0,01139,Olin Browne,70.97,2058,29
89,0,20472,Alex Cejka,71.00,1988,28
89,0,24924,Bill Haas,71.00,2059,29
89,0,08537,J.P. Hayes,71.00,1349,19
89,0,10860,Justin Leonard,71.00,1704,24
89,0,12660,Jesper Parnevik,71.00,1704,24
94,0,12782,Tim Herron,71.04,1847,26
