RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,36689,Brooks Koepka,2.000,6,3
2,0,27064,Jhonattan Vegas,2.333,14,6
3,0,29479,Scott Brown,2.429,17,7
4,0,52375,Doug Ghim,2.500,5,2
4,0,35449,Adam Long,2.500,25,10
4,0,47993,Denny McCarthy,2.500,15,6
4,0,40042,Tyler McCumber,2.500,10,4
4,0,26596,Ryan Moore,2.500,5,2
4,0,27942,Rob Oppenheim,2.500,10,4
4,0,35617,Martin Trainer,2.500,10,4
4,0,51894,Vince Whaley,2.500,5,2
12,0,25396,Kevin Na,2.583,31,12
13,0,21961,Charles Howell III,2.600,13,5
14,0,26499,Rafa Cabrera Bello,2.625,21,8
15,0,27974,Sung Kang,2.636,29,11
16,0,34314,Sebastian Cappelen,2.667,16,6
16,0,46435,Austin Cook,2.667,24,9
16,0,29970,Dylan Frittelli,2.667,24,9
16,0,32618,Rhein Gibson,2.667,16,6
16,0,34563,Chesson Hadley,2.667,8,3
16,0,25572,Graeme McDowell,2.667,16,6
16,0,34256,Andrew Putnam,2.667,8,3
16,0,27963,Chris Stroud,2.667,16,6
16,0,29484,Peter Uihlein,2.667,8,3
25,0,34076,Joel Dahmen,2.692,35,13
26,0,33667,Carlos Ortiz,2.700,27,10
26,0,46441,Robby Shelton,2.700,27,10
28,0,29926,Danny Lee,2.714,19,7
28,0,01810,Phil Mickelson,2.714,19,7
30,0,39997,Corey Conners,2.727,30,11
30,0,28237,Rory McIlroy,2.727,30,11
32,0,30927,Brendon Todd,2.733,41,15
33,0,21407,Arjun Atwal,2.750,11,4
33,0,40009,Dominic Bozzelli,2.750,11,4
33,0,25686,Jason Dufner,2.750,11,4
33,0,28307,Matt Every,2.750,11,4
33,0,24924,Bill Haas,2.750,11,4
33,0,49298,Kramer Hickok,2.750,11,4
33,0,35506,Mackenzie Hughes,2.750,33,12
33,0,28252,Seamus Power,2.750,11,4
33,0,24502,Adam Scott,2.750,11,4
33,0,23788,D.J. Trahan,2.750,11,4
33,0,32139,Danny Willett,2.750,22,8
33,0,32254,Xinjun Zhang,2.750,22,8
45,0,33141,Keegan Bradley,2.769,36,13
45,0,35532,Tom Hoge,2.769,36,13
45,0,56278,Matthew Wolff,2.769,36,13
48,0,33410,Andrew Landry,2.778,25,9
48,0,27129,Luke List,2.778,25,9
48,0,46442,Maverick McNealy,2.778,25,9
48,0,30163,Henrik Norlander,2.778,25,9
52,0,45609,Tyler Duncan,2.786,39,14
53,0,34021,Bud Cauley,2.800,14,5
53,0,20229,Stewart Cink,2.800,14,5
53,0,51766,Wyndham Clark,2.800,14,5
53,0,32448,James Hahn,2.800,14,5
53,0,30944,Jason Kokrak,2.800,28,10
53,0,28775,Nate Lashley,2.800,14,5
53,0,49766,Hank Lebioda,2.800,14,5
53,0,48822,Sebastián Muñoz,2.800,28,10
53,0,27349,Alex Noren,2.800,14,5
53,0,23621,Rory Sabbatini,2.800,14,5
53,0,29518,Brendan Steele,2.800,28,10
53,0,33448,Justin Thomas,2.800,28,10
53,0,33419,Cameron Tringale,2.800,28,10
66,1,23320,Ryan Palmer,2.818,31,11
66,1,31560,Brian Stuard,2.818,31,11
68,1,29535,Brice Garnett,2.833,17,6
68,1,19846,Brian Gay,2.833,17,6
68,1,28679,Fabián Gómez,2.833,17,6
68,1,25632,Jimmy Walker,2.833,17,6
72,1,29725,Tony Finau,2.846,37,13
73,1,33122,Russell Knox,2.857,20,7
73,1,32839,Hideki Matsuyama,2.857,40,14
73,1,29908,C.T. Pan,2.857,20,7
73,1,27556,Ted Potter Jr.,2.857,20,7
77,1,32366,Kevin Chappell,2.875,23,8
77,1,40098,Matt Fitzpatrick,2.875,23,8
77,1,27554,Scott Harrington,2.875,23,8
77,1,12716,Charley Hoffman,2.875,23,8
77,1,35461,Beau Hossler,2.875,23,8
77,1,24024,Zach Johnson,2.875,23,8
77,1,32640,Troy Merritt,2.875,23,8
77,1,37275,Sam Ryder,2.875,23,8
85,1,19803,Ryan Armour,2.889,26,9
85,1,35450,Patrick Cantlay,2.889,26,9
85,1,32102,Rickie Fowler,2.889,26,9
85,1,33204,Shane Lowry,2.889,26,9
85,1,39324,J.J. Spaun,2.889,26,9
90,1,25364,Paul Casey,2.900,29,10
90,1,31646,Emiliano Grillo,2.900,29,10
90,1,26329,Louis Oosthuizen,2.900,29,10
93,1,45526,Abraham Ancer,2.909,32,11
93,1,40026,Daniel Berger,2.909,32,11
93,1,29221,Webb Simpson,2.909,32,11
93,1,31323,Gary Woodland,2.909,32,11
97,1,29420,Billy Horschel,2.917,35,12
97,1,29478,Kevin Kisner,2.917,35,12
97,1,53165,Doc Redman,2.917,35,12
97,1,36699,Patrick Rodgers,2.917,35,12
97,1,48081,Xander Schauffele,2.917,35,12
97,1,46046,Scottie Scheffler,2.917,35,12
97,1,25804,Bubba Watson,2.917,35,12
104,1,27649,Brandt Snedeker,2.923,38,13
105,1,35310,Lanto Griffin,2.929,41,14
106,1,39971,Sungjae Im,2.947,56,19
107,1,33948,Byeong Hun An,3.000,45,15
