RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
14,0,32254,Xinjun Zhang,3.000,3,1
76,0,40026,Daniel Berger,3.333,10,3
76,0,47959,Bryson DeChambeau,3.333,10,3
76,0,35310,Lanto Griffin,3.333,10,3
76,0,33399,Adam Hadwin,3.333,10,3
76,0,27644,Brian Harman,3.333,10,3
76,0,36801,Mark Hubbard,3.333,10,3
76,0,50525,Collin Morikawa,3.333,10,3
76,0,46046,Scottie Scheffler,3.333,10,3
76,0,29518,Brendan Steele,3.333,10,3
85,0,52372,Cameron Champ,3.500,7,2
85,0,31557,Jim Herman,3.500,7,2
85,0,21961,Charles Howell III,3.500,7,2
85,0,35506,Mackenzie Hughes,3.500,7,2
85,0,30925,Dustin Johnson,3.500,7,2
85,0,28775,Nate Lashley,3.500,7,2
85,0,35449,Adam Long,3.500,7,2
85,0,47993,Denny McCarthy,3.500,7,2
85,0,28237,Rory McIlroy,3.500,7,2
85,0,01810,Phil Mickelson,3.500,7,2
85,0,25396,Kevin Na,3.500,7,2
85,0,27349,Alex Noren,3.500,7,2
85,0,49771,J.T. Poston,3.500,7,2
85,0,48081,Xander Schauffele,3.500,7,2
99,0,34098,Russell Henley,3.667,11,3
100,0,33141,Keegan Bradley,4.000,4,1
100,0,39997,Corey Conners,4.000,4,1
100,0,28307,Matt Every,4.000,4,1
100,0,31646,Emiliano Grillo,4.000,4,1
100,0,32448,James Hahn,4.000,4,1
100,0,12716,Charley Hoffman,4.000,4,1
100,0,46717,Viktor Hovland,4.000,8,2
100,0,26300,Matt Jones,4.000,4,1
100,0,36689,Brooks Koepka,4.000,4,1
100,0,23108,Matt Kuchar,4.000,4,1
100,0,27936,Martin Laird,4.000,4,1
100,0,26851,Marc Leishman,4.000,4,1
100,0,33204,Shane Lowry,4.000,4,1
100,0,26596,Ryan Moore,4.000,4,1
100,0,36871,Matthew NeSmith,4.000,4,1
100,0,24138,Ian Poulter,4.000,4,1
100,0,22405,Justin Rose,4.000,4,1
100,0,37275,Sam Ryder,4.000,4,1
100,0,23621,Rory Sabbatini,4.000,4,1
100,0,47347,Adam Schenk,4.000,4,1
100,0,34046,Jordan Spieth,4.000,4,1
100,0,30110,Kyle Stanley,4.000,4,1
100,0,27963,Chris Stroud,4.000,4,1
100,0,31560,Brian Stuard,4.000,4,1
100,0,35658,Kris Ventura,4.000,4,1
