RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20229,Stewart Cink,67.00,67,1
2,0,06197,Michael Allen,68.00,68,1
2,0,01313,Steve Elkington,68.00,68,1
2,0,06332,Neal Lancaster,68.00,68,1
2,0,25345,Carl Pettersson,68.00,68,1
6,0,20378,Mathias Grönberg,69.00,69,1
6,0,08339,Spike McRoy,69.00,69,1
8,0,23353,J.J. Henry,70.00,70,1
8,0,01928,Corey Pavin,70.00,70,1
8,0,02245,Grant Waite,70.00,70,1
11,0,01948,Tim Petrovic,71.00,71,1
12,0,01707,Steve Lowery,72.00,72,1
12,0,22548,Patrick Sheehan,72.00,72,1
14,0,12652,Cameron Beckman,73.00,73,1
14,0,20663,Brenden Pappas,73.00,73,1
