RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
163,0,24024,Zach Johnson,45.45,30,66
163,0,02002,John Riegger,45.45,25,55
163,0,23788,D.J. Trahan,45.45,45,99
167,0,10425,Jay Williamson,45.35,39,86
168,0,25594,Travis Perkins,45.28,24,53
169,0,07867,Woody Austin,45.00,36,80
169,0,01226,Fred Couples,45.00,27,60
171,0,23320,Ryan Palmer,44.87,35,78
172,0,26476,Chez Reavie,44.86,48,107
173,0,02206,David Toms,44.78,30,67
174,0,12510,Chad Campbell,44.57,41,92
175,0,19913,Ron Whittaker,44.23,23,52
176,0,20472,Alex Cejka,44.19,38,86
177,0,26679,Kevin Stadler,44.05,37,84
178,0,27963,Chris Stroud,43.90,36,82
179,0,12660,Jesper Parnevik,43.81,46,105
180,0,01035,Tommy Armour III,43.66,31,71
181,0,01313,Steve Elkington,43.48,40,92
181,0,12309,Bob Sowards,43.48,30,69
183,0,20634,Peter Lonard,43.30,42,97
184,0,24358,Robert Garrigus,42.72,44,103
185,0,06621,Joe Durant,42.55,40,94
186,0,06567,Vijay Singh,42.03,29,69
187,0,22582,Kyle Thompson,41.98,34,81
188,0,20848,Ángel Cabrera,41.46,17,41
189,0,22548,Patrick Sheehan,41.13,51,124
190,0,27561,Nick Flanagan,40.63,39,96
191,0,06012,Greg Kraft,39.47,30,76
192,0,25804,Bubba Watson,39.36,37,94
193,0,19803,Ryan Armour,39.25,42,107
194,0,30925,Dustin Johnson,38.38,38,99
195,0,06573,Brandt Jobe,38.00,19,50
196,0,24227,Justin Bolli,35.23,31,88
197,0,23349,Charles Warren,34.31,35,102
