RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
167,0,28780,Nicholas Thompson,82.69,86,104
168,0,26695,Michael Letzig,82.67,62,75
169,0,10885,Robert Allenby,82.61,57,69
170,0,23320,Ryan Palmer,82.54,52,63
171,0,02206,David Toms,82.46,47,57
172,0,10809,Jim Furyk,82.43,61,74
173,0,06034,Marco Dawson,82.35,42,51
174,0,20378,Mathias Grönberg,82.19,60,73
175,0,23349,Charles Warren,82.09,55,67
176,0,01388,Robert Gamez,81.97,50,61
176,0,24781,Hunter Mahan,81.97,50,61
178,0,27561,Nick Flanagan,81.94,59,72
179,0,01948,Tim Petrovic,81.69,58,71
180,0,12705,Cliff Kresge,81.54,53,65
181,0,20127,Chris Riley,81.40,35,43
181,0,10425,Jay Williamson,81.40,70,86
183,0,20472,Alex Cejka,81.16,56,69
183,0,01766,Billy Mayfair,81.16,56,69
185,0,26500,Alejandro Cañizares,81.08,30,37
186,0,20574,Mathew Goggin,80.88,55,68
187,0,20572,Rod Pampling,80.60,54,67
188,0,12510,Chad Campbell,80.33,49,61
189,0,12652,Cameron Beckman,80.30,53,66
190,0,23614,Rich Beem,79.69,51,64
191,0,27963,Chris Stroud,79.66,47,59
192,0,06621,Joe Durant,79.63,43,54
193,0,27613,David Lutterus,79.59,39,49
194,0,24357,K.J. Choi,77.78,35,45
195,0,26420,Richard Johnson,77.55,38,49
196,0,24138,Ian Poulter,75.86,22,29
197,0,24502,Adam Scott,72.41,21,29
